t,RCoutput
5.243000000000000000e+03,2.507601378991708430e-01
5.244000000000000000e+03,1.511296106562958208e+00
5.245000000000000000e+03,-1.657571874994689054e+00
5.246000000000000000e+03,-1.595683802631956638e+00
5.247000000000000000e+03,-1.950661569152480013e+00
5.248000000000000000e+03,-1.713658340925682921e+00
5.249000000000000000e+03,1.205057963323426407e+00
5.250000000000000000e+03,1.652214394116586327e+00
5.251000000000000000e+03,2.700286842649612495e+00
5.252000000000000000e+03,2.827195160619780268e+00
5.253000000000000000e+03,-5.497660437775948594e-01
5.254000000000000000e+03,-6.496642518299564628e-01
5.255000000000000000e+03,8.100923182074692974e-01
5.256000000000000000e+03,-1.141736369693801656e+00
5.257000000000000000e+03,6.179490347799436734e-01
5.258000000000000000e+03,-3.876586700831268217e-01
5.259000000000000000e+03,2.541084808576430376e-01
5.260000000000000000e+03,-7.443196351407115330e-01
5.261000000000000000e+03,6.002929599265449667e-01
5.262000000000000000e+03,-4.149161624494244194e-01
5.263000000000000000e+03,3.077441724504552667e-01
5.264000000000000000e+03,-6.636370723568096874e-01
5.265000000000000000e+03,4.631682995835149086e-01
5.266000000000000000e+03,-4.837820943399258056e-01
5.267000000000000000e+03,3.970798498832905921e-01
5.268000000000000000e+03,-6.680218380140248158e-01
5.269000000000000000e+03,3.723380367828106330e-01
5.270000000000000000e+03,-6.016034398044087794e-01
5.271000000000000000e+03,2.915585640264151124e-01
5.272000000000000000e+03,-8.373814030982378309e-01
5.273000000000000000e+03,3.362561071998584339e-01
5.274000000000000000e+03,-8.534453172531093479e-01
5.275000000000000000e+03,4.542073855152537476e-01
5.276000000000000000e+03,-8.387599103500762432e-01
5.277000000000000000e+03,2.679838489324506412e-01
5.278000000000000000e+03,-1.034698068169004781e+00
5.279000000000000000e+03,6.968759498447596457e-01
5.280000000000000000e+03,-5.280615198383111775e-01
5.281000000000000000e+03,-3.115909516253410061e-01
5.282000000000000000e+03,-9.258643395592285330e-01
5.283000000000000000e+03,1.681484296882533869e-01
5.284000000000000000e+03,-1.197388999469517934e+00
5.285000000000000000e+03,1.043724110739709943e+00
5.286000000000000000e+03,2.053999376218555994e-01
5.287000000000000000e+03,-6.277521313484819565e-01
5.288000000000000000e+03,-3.481391140416434382e-01
5.289000000000000000e+03,-1.002288384897036977e+00
5.290000000000000000e+03,2.738297231838107137e-01
5.291000000000000000e+03,-1.208651784221061121e+00
5.292000000000000000e+03,1.117269948266143231e+00
5.293000000000000000e+03,3.992814244548013036e-01
5.294000000000000000e+03,-4.188929321719996324e-01
5.295000000000000000e+03,-6.145684255264129980e-01
5.296000000000000000e+03,-5.679509366667589987e-01
5.297000000000000000e+03,-6.993883742473698817e-01
5.298000000000000000e+03,-4.430197091102971996e-01
5.299000000000000000e+03,-9.667268256603271936e-01
5.300000000000000000e+03,1.347784841866488392e-01
5.301000000000000000e+03,-1.249269191026977754e+00
5.302000000000000000e+03,1.232134093220278004e+00
5.303000000000000000e+03,7.350086356255562947e-01
5.304000000000000000e+03,1.430670967355697210e-01
5.305000000000000000e+03,-7.394702154619263723e-01
5.306000000000000000e+03,-1.706789394262537840e-01
5.307000000000000000e+03,-1.157033162311452257e+00
5.308000000000000000e+03,8.641682111940092170e-01
5.309000000000000000e+03,-3.259688106409903696e-01
5.310000000000000000e+03,-5.853237407503701917e-01
5.311000000000000000e+03,-5.867962309647747343e-01
5.312000000000000000e+03,-6.640852076762975287e-01
5.313000000000000000e+03,-5.281169419657150144e-01
5.314000000000000000e+03,-8.242735363283131278e-01
5.315000000000000000e+03,-1.926279443263236857e-01
5.316000000000000000e+03,-1.185020465658197963e+00
5.317000000000000000e+03,9.444030384754533713e-01
5.318000000000000000e+03,-1.244828096468477696e-01
5.319000000000000000e+03,-7.318901987185615354e-01
5.320000000000000000e+03,-3.554837766239868913e-01
5.321000000000000000e+03,-1.067169258259277775e+00
5.322000000000000000e+03,4.818048453465628711e-01
5.323000000000000000e+03,-9.848537321872399275e-01
5.324000000000000000e+03,5.111692815663069211e-01
5.325000000000000000e+03,-9.114123843720385310e-01
5.326000000000000000e+03,3.219505680738095066e-01
5.327000000000000000e+03,-1.123562061794006528e+00
5.328000000000000000e+03,8.902041465141810050e-01
5.329000000000000000e+03,-2.244109771312201573e-01
5.330000000000000000e+03,-6.874403822460237734e-01
5.331000000000000000e+03,-4.083917965567911423e-01
5.332000000000000000e+03,-9.505047800201893438e-01
5.333000000000000000e+03,1.764619113269638717e-01
5.334000000000000000e+03,-1.216253924679202569e+00
5.335000000000000000e+03,1.127291838981470562e+00
5.336000000000000000e+03,4.368769046735909711e-01
5.337000000000000000e+03,-3.896576733111498658e-01
5.338000000000000000e+03,-6.405580410837843353e-01
5.339000000000000000e+03,-5.238372018341230785e-01
5.340000000000000000e+03,-8.063676449416501413e-01
5.341000000000000000e+03,-2.291675514029609673e-01
5.342000000000000000e+03,-1.218875434376790245e+00
5.343000000000000000e+03,9.753045183458137757e-01
5.344000000000000000e+03,-7.128474498387937786e-03
5.345000000000000000e+03,-7.231682358817339562e-01
5.346000000000000000e+03,-2.864944967382019314e-01
5.347000000000000000e+03,-1.102726923038491069e+00
5.348000000000000000e+03,6.083869986669334651e-01
5.349000000000000000e+03,-7.983859177475585156e-01
5.350000000000000000e+03,6.000482746999402650e-02
5.351000000000000000e+03,-1.244411901274498522e+00
5.352000000000000000e+03,1.168497287893110581e+00
5.353000000000000000e+03,5.172237998680095927e-01
5.354000000000000000e+03,-2.505822520450647906e-01
5.355000000000000000e+03,-7.479216219962745438e-01
5.356000000000000000e+03,-2.737215932087639914e-01
5.357000000000000000e+03,-1.117270055327137968e+00
5.358000000000000000e+03,6.723922344013057995e-01
5.359000000000000000e+03,-6.741287630986159130e-01
5.360000000000000000e+03,-1.476241027240341452e-01
5.361000000000000000e+03,-1.242770934573772967e+00
5.362000000000000000e+03,1.084575252387100619e+00
5.363000000000000000e+03,2.267679096906016767e-01
5.364000000000000000e+03,-5.341066865445203149e-01
5.365000000000000000e+03,-5.279004585181832354e-01
5.366000000000000000e+03,-7.810229877066046100e-01
5.367000000000000000e+03,-3.127411851916281904e-01
5.368000000000000000e+03,-1.106117820332967128e+00
5.369000000000000000e+03,6.493462489155419348e-01
5.370000000000000000e+03,-7.289182627070047715e-01
5.371000000000000000e+03,-4.621467181526561774e-02
5.372000000000000000e+03,-1.185589507887330196e+00
5.373000000000000000e+03,1.009727168005611020e+00
5.374000000000000000e+03,1.024816998271922408e-01
5.375000000000000000e+03,-6.627104778596786261e-01
5.376000000000000000e+03,-3.491291839583832157e-01
5.377000000000000000e+03,-1.055904109093547705e+00
5.378000000000000000e+03,4.282724609095911461e-01
5.379000000000000000e+03,-1.058587526335214690e+00
5.380000000000000000e+03,7.164081091568075266e-01
5.381000000000000000e+03,-5.994780739025342697e-01
5.382000000000000000e+03,-2.740958130299002704e-01
5.383000000000000000e+03,-1.085992801079965986e+00
5.384000000000000000e+03,5.811280756938419501e-01
5.385000000000000000e+03,-8.169156528520229443e-01
5.386000000000000000e+03,1.656929826271671402e-01
5.387000000000000000e+03,-1.263342281599581840e+00
5.388000000000000000e+03,1.235821820204391130e+00
5.389000000000000000e+03,6.909677290655507065e-01
5.390000000000000000e+03,-1.404126367121616425e-03
5.391000000000000000e+03,-7.397876572926498362e-01
5.392000000000000000e+03,-2.054019795890811295e-01
5.393000000000000000e+03,-1.226483100365191703e+00
5.394000000000000000e+03,8.538444207458546487e-01
5.395000000000000000e+03,-2.839558796015255737e-01
5.396000000000000000e+03,-7.004358097197291855e-01
5.397000000000000000e+03,-4.787781823987575791e-01
5.398000000000000000e+03,-9.267458742630432234e-01
5.399000000000000000e+03,5.821984646319755541e-02
5.400000000000000000e+03,-1.238057458446360393e+00
5.401000000000000000e+03,1.198724937034775451e+00
5.402000000000000000e+03,6.296187718329973038e-01
5.403000000000000000e+03,-6.933059195344012937e-02
5.404000000000000000e+03,-8.082666449518103313e-01
5.405000000000000000e+03,-1.376027217239137457e-01
5.406000000000000000e+03,-1.222983587365557012e+00
5.407000000000000000e+03,1.037305092159957809e+00
5.408000000000000000e+03,1.157097950392671493e-01
5.409000000000000000e+03,-6.535762065088166484e-01
5.410000000000000000e+03,-3.345811727471446062e-01
5.411000000000000000e+03,-1.015771929836101872e+00
5.412000000000000000e+03,3.706057928271437873e-01
5.413000000000000000e+03,-1.128504783513026410e+00
5.414000000000000000e+03,8.793484806978568713e-01
5.415000000000000000e+03,-2.263835697554235082e-01
5.416000000000000000e+03,-6.674449569750873223e-01
5.417000000000000000e+03,-4.769652320725699113e-01
5.418000000000000000e+03,-9.118304402068710957e-01
5.419000000000000000e+03,3.876113673536885074e-02
5.420000000000000000e+03,-1.232634571527441381e+00
5.421000000000000000e+03,1.165834408222192309e+00
5.422000000000000000e+03,5.133985658321380541e-01
5.423000000000000000e+03,-2.512445016362869210e-01
5.424000000000000000e+03,-7.733980878471649056e-01
5.425000000000000000e+03,-2.946054401912974186e-01
5.426000000000000000e+03,-1.130542992450745743e+00
5.427000000000000000e+03,6.964733880655629150e-01
5.428000000000000000e+03,-6.380020110632278474e-01
5.429000000000000000e+03,-2.198535346038585914e-01
5.430000000000000000e+03,-1.111270857108279664e+00
5.431000000000000000e+03,6.802329502511348380e-01
5.432000000000000000e+03,-6.806417167689886583e-01
5.433000000000000000e+03,-1.028552508049749292e-01
5.434000000000000000e+03,-1.231316785059995755e+00
5.435000000000000000e+03,1.020565726890716007e+00
5.436000000000000000e+03,1.060136405060578824e-01
5.437000000000000000e+03,-6.867034353800818280e-01
5.438000000000000000e+03,-3.180665918180967111e-01
5.439000000000000000e+03,-1.089818029034208990e+00
5.440000000000000000e+03,5.540122843055534929e-01
5.441000000000000000e+03,-9.096916342407990186e-01
5.442000000000000000e+03,3.001909281755175130e-01
5.443000000000000000e+03,-1.142251103201299411e+00
5.444000000000000000e+03,8.957642296884138489e-01
5.445000000000000000e+03,-2.096568803303675566e-01
5.446000000000000000e+03,-6.743570715676296956e-01
5.447000000000000000e+03,-4.190077345281952859e-01
5.448000000000000000e+03,-9.461453456790636096e-01
5.449000000000000000e+03,1.437576512376850246e-01
5.450000000000000000e+03,-1.265948453206092950e+00
5.451000000000000000e+03,1.264628542634072872e+00
5.452000000000000000e+03,8.441136329122542747e-01
5.453000000000000000e+03,3.646026353458875491e-01
5.454000000000000000e+03,-5.547189692895297952e-01
5.455000000000000000e+03,-4.241851606475139924e-01
5.456000000000000000e+03,-8.714662808846251885e-01
5.457000000000000000e+03,-7.858670150984181646e-03
5.458000000000000000e+03,-1.277461963759726871e+00
5.459000000000000000e+03,1.210747021297001069e+00
5.460000000000000000e+03,6.999528989342191920e-01
5.461000000000000000e+03,5.636241612340731066e-02
5.462000000000000000e+03,-7.661434240058042633e-01
5.463000000000000000e+03,-1.426928261219089222e-01
5.464000000000000000e+03,-1.227623676434921762e+00
5.465000000000000000e+03,9.676195785970911345e-01
5.466000000000000000e+03,-1.946691032060687832e-02
5.467000000000000000e+03,-7.273387457297317837e-01
5.468000000000000000e+03,-3.281402265052548728e-01
5.469000000000000000e+03,-1.109285735950635621e+00
5.470000000000000000e+03,5.624442426894677993e-01
5.471000000000000000e+03,-8.798638817804613765e-01
5.472000000000000000e+03,2.667957803738012501e-01
5.473000000000000000e+03,-1.223601059958567161e+00
5.474000000000000000e+03,1.097670952143989354e+00
5.475000000000000000e+03,2.942992073289447674e-01
5.476000000000000000e+03,-5.308063811033623125e-01
5.477000000000000000e+03,-5.212539770506015024e-01
5.478000000000000000e+03,-7.714549137470476659e-01
5.479000000000000000e+03,-3.032757402238743794e-01
5.480000000000000000e+03,-1.103840912782940720e+00
5.481000000000000000e+03,6.322159783166654279e-01
5.482000000000000000e+03,-7.583231729251025399e-01
5.483000000000000000e+03,-6.633254256474430122e-03
5.484000000000000000e+03,-1.209527909441497240e+00
5.485000000000000000e+03,1.065852449310657590e+00
5.486000000000000000e+03,2.405641914012415228e-01
5.487000000000000000e+03,-5.843718290440405028e-01
5.488000000000000000e+03,-4.276175083033093571e-01
5.489000000000000000e+03,-9.138533647881006416e-01
5.490000000000000000e+03,4.341087130716125841e-02
5.491000000000000000e+03,-1.288885035204391905e+00
5.492000000000000000e+03,1.276039961780531584e+00
5.493000000000000000e+03,8.926040397691483719e-01
5.494000000000000000e+03,4.272748839914530805e-01
5.495000000000000000e+03,-4.287601857955056772e-01
5.496000000000000000e+03,-6.167611824158165668e-01
5.497000000000000000e+03,-6.147321680722770409e-01
5.498000000000000000e+03,-6.745176962402581466e-01
5.499000000000000000e+03,-5.597248271992345536e-01
5.500000000000000000e+03,-7.642128813619963879e-01
5.501000000000000000e+03,-3.375891404505857452e-01
5.502000000000000000e+03,-1.045057407523628967e+00
5.503000000000000000e+03,4.361656217872535990e-01
5.504000000000000000e+03,-1.103050294463828074e+00
5.505000000000000000e+03,8.865006602951908121e-01
5.506000000000000000e+03,-2.438022602345357726e-01
5.507000000000000000e+03,-6.127049741553332041e-01
5.508000000000000000e+03,-5.003572419054131970e-01
5.509000000000000000e+03,-7.781198307873209430e-01
5.510000000000000000e+03,-2.554716054750905130e-01
5.511000000000000000e+03,-1.195823529460652956e+00
5.512000000000000000e+03,8.684915824863654876e-01
5.513000000000000000e+03,-2.767945610968554071e-01
5.514000000000000000e+03,-6.587609933436358034e-01
5.515000000000000000e+03,-4.747364128060436173e-01
5.516000000000000000e+03,-8.798000958752956180e-01
5.517000000000000000e+03,-5.975550651658423362e-02
5.518000000000000000e+03,-1.273865751663921131e+00
5.519000000000000000e+03,1.249528986315581847e+00
5.520000000000000000e+03,8.024630458081807305e-01
5.521000000000000000e+03,3.108575155363464404e-01
5.522000000000000000e+03,-6.022325345532975049e-01
5.523000000000000000e+03,-3.310235326573738313e-01
5.524000000000000000e+03,-9.531332432495740470e-01
5.525000000000000000e+03,2.906321170484655880e-01
5.526000000000000000e+03,-1.194684056521329696e+00
5.527000000000000000e+03,1.047454680940090199e+00
5.528000000000000000e+03,2.343990096054131556e-01
5.529000000000000000e+03,-5.398912110323967894e-01
5.530000000000000000e+03,-4.706942112359016051e-01
5.531000000000000000e+03,-7.796431742074618754e-01
5.532000000000000000e+03,-1.961586689205496725e-01
5.533000000000000000e+03,-1.161455420799358151e+00
5.534000000000000000e+03,7.928044055477201368e-01
5.535000000000000000e+03,-4.323195728753521649e-01
5.536000000000000000e+03,-5.455403498226409909e-01
5.537000000000000000e+03,-7.098716588842002295e-01
5.538000000000000000e+03,-4.607547476526825392e-01
5.539000000000000000e+03,-8.793255684056742183e-01
5.540000000000000000e+03,5.108106867670159090e-03
5.541000000000000000e+03,-1.301341022794272995e+00
5.542000000000000000e+03,1.336361267023594479e+00
5.543000000000000000e+03,1.109788507013535153e+00
5.544000000000000000e+03,9.788068116929080631e-01
5.545000000000000000e+03,4.894250759714591226e-01
5.546000000000000000e+03,-1.064790085559343069e+00
5.547000000000000000e+03,-1.566694892368181158e-01
5.548000000000000000e+03,-1.178869092037427180e+00
5.549000000000000000e+03,1.556891936201751037e+00
5.550000000000000000e+03,7.168354493916773151e-01
5.551000000000000000e+03,6.891252234356466388e-01
5.552000000000000000e+03,-1.167684981360432417e+00
5.553000000000000000e+03,-2.973501117707169072e-01
5.554000000000000000e+03,-1.149772486026837681e+00
5.555000000000000000e+03,1.288726980078118700e+00
5.556000000000000000e+03,3.728111718389612861e-01
5.557000000000000000e+03,3.597904475854152295e-02
5.558000000000000000e+03,-1.123413118346976880e+00
5.559000000000000000e+03,4.806105846619495026e-01
5.560000000000000000e+03,-8.811370950912431610e-01
5.561000000000000000e+03,1.047699121350726514e+00
5.562000000000000000e+03,-3.717220265087037845e-01
5.563000000000000000e+03,-3.298754556883656264e-01
5.564000000000000000e+03,-8.032791800595338039e-01
5.565000000000000000e+03,-5.330677159491958861e-02
5.566000000000000000e+03,-1.088211909964491131e+00
5.567000000000000000e+03,7.948651137733175887e-01
5.568000000000000000e+03,-2.944816310882929500e-01
5.569000000000000000e+03,-5.918431009330902270e-01
5.570000000000000000e+03,-5.880002672694599752e-01
5.571000000000000000e+03,-7.459738456014122221e-01
5.572000000000000000e+03,-4.245535633733084069e-01
5.573000000000000000e+03,-8.940173235276560604e-01
5.574000000000000000e+03,1.211927559264491805e-01
5.575000000000000000e+03,-1.246404269680928767e+00
5.576000000000000000e+03,1.176828466638706772e+00
5.577000000000000000e+03,5.730448789136621812e-01
5.578000000000000000e+03,-1.785736908320666450e-01
5.579000000000000000e+03,-7.580798193332123347e-01
5.580000000000000000e+03,-2.549834749482409180e-01
5.581000000000000000e+03,-1.147769966313195944e+00
5.582000000000000000e+03,7.222747312020167954e-01
5.583000000000000000e+03,-5.763000905328681256e-01
5.584000000000000000e+03,-3.151489688559134805e-01
5.585000000000000000e+03,-1.035138064893197818e+00
5.586000000000000000e+03,4.312010417803939788e-01
5.587000000000000000e+03,-1.052807767667477634e+00
5.588000000000000000e+03,6.883959918247555265e-01
5.589000000000000000e+03,-6.562357785029178103e-01
5.590000000000000000e+03,-1.760264055707665420e-01
5.591000000000000000e+03,-1.127895101411119594e+00
5.592000000000000000e+03,7.974105738735062232e-01
5.593000000000000000e+03,-4.329333410093445522e-01
5.594000000000000000e+03,-4.816035047439743977e-01
5.595000000000000000e+03,-7.858277730545366602e-01
5.596000000000000000e+03,-2.706230653591372715e-01
5.597000000000000000e+03,-1.144691080939162831e+00
5.598000000000000000e+03,7.496581597296625432e-01
5.599000000000000000e+03,-5.275709937405297367e-01
5.600000000000000000e+03,-4.010206706153400802e-01
5.601000000000000000e+03,-9.324410310173796290e-01
5.602000000000000000e+03,1.508672686058201151e-01
5.603000000000000000e+03,-1.227284794331529039e+00
5.604000000000000000e+03,1.148872115509583125e+00
5.605000000000000000e+03,4.745922045726054250e-01
5.606000000000000000e+03,-3.091727982538499120e-01
5.607000000000000000e+03,-7.129622258471188800e-01
5.608000000000000000e+03,-3.563024542587900356e-01
5.609000000000000000e+03,-1.011859181083783810e+00
5.610000000000000000e+03,3.546216018329442221e-01
5.611000000000000000e+03,-1.154101184600425878e+00
5.612000000000000000e+03,9.874096943312675734e-01
5.613000000000000000e+03,1.801949504621536136e-02
5.614000000000000000e+03,-6.788463971200480174e-01
5.615000000000000000e+03,-3.169018865112160910e-01
5.616000000000000000e+03,-1.023530215062935511e+00
5.617000000000000000e+03,4.444789105844932919e-01
5.618000000000000000e+03,-1.007929464403929387e+00
5.619000000000000000e+03,5.517906590184331606e-01
5.620000000000000000e+03,-8.618685398137646558e-01
5.621000000000000000e+03,2.121364649510688594e-01
5.622000000000000000e+03,-1.202755107542797131e+00
5.623000000000000000e+03,1.076085763979271803e+00
5.624000000000000000e+03,2.410144255134518687e-01
5.625000000000000000e+03,-6.088344169238846249e-01
5.626000000000000000e+03,-4.158593759870274909e-01
5.627000000000000000e+03,-9.496748341071392652e-01
5.628000000000000000e+03,1.081348682768776825e-01
5.629000000000000000e+03,-1.280128151742546905e+00
5.630000000000000000e+03,1.279560979683882493e+00
5.631000000000000000e+03,8.975298161398077568e-01
5.632000000000000000e+03,4.400662163572075514e-01
5.633000000000000000e+03,-4.045862389680339177e-01
5.634000000000000000e+03,-6.301317120577356601e-01
5.635000000000000000e+03,-5.885232678373650828e-01
5.636000000000000000e+03,-7.423568507167335184e-01
5.637000000000000000e+03,-4.308035679939283824e-01
5.638000000000000000e+03,-9.564102593061134527e-01
5.639000000000000000e+03,1.837095379278377294e-01
5.640000000000000000e+03,-1.234216579835106131e+00
5.641000000000000000e+03,1.188449775158144206e+00
5.642000000000000000e+03,6.210416164387062565e-01
5.643000000000000000e+03,-1.136555115880184541e-01
5.644000000000000000e+03,-7.526452932471083823e-01
5.645000000000000000e+03,-2.073430946999206270e-01
5.646000000000000000e+03,-1.164326161919237990e+00
5.647000000000000000e+03,8.186842110758281166e-01
5.648000000000000000e+03,-3.824286792419586689e-01
5.649000000000000000e+03,-5.491116276115510786e-01
5.650000000000000000e+03,-6.540725161668170529e-01
5.651000000000000000e+03,-5.473981849393467769e-01
5.652000000000000000e+03,-7.670016254648235332e-01
5.653000000000000000e+03,-3.524975961081864284e-01
5.654000000000000000e+03,-1.079503521280672729e+00
5.655000000000000000e+03,5.201332253055284127e-01
5.656000000000000000e+03,-9.286373452464338207e-01
5.657000000000000000e+03,4.565569668338458342e-01
5.658000000000000000e+03,-1.036454168136377252e+00
5.659000000000000000e+03,5.886320591769713673e-01
5.660000000000000000e+03,-8.232911735251478014e-01
5.661000000000000000e+03,1.653523761513167045e-01
5.662000000000000000e+03,-1.180801342028576117e+00
5.663000000000000000e+03,1.033938916490455995e+00
5.664000000000000000e+03,1.515540806001585139e-01
5.665000000000000000e+03,-6.544260386118256889e-01
5.666000000000000000e+03,-3.624576607138716433e-01
5.667000000000000000e+03,-1.040427893343751631e+00
5.668000000000000000e+03,3.591962429294568437e-01
5.669000000000000000e+03,-1.123386813775888449e+00
5.670000000000000000e+03,8.700600755916774176e-01
5.671000000000000000e+03,-2.503044471727893239e-01
5.672000000000000000e+03,-6.900843704305161808e-01
5.673000000000000000e+03,-4.580482082050369996e-01
5.674000000000000000e+03,-9.232011877867529748e-01
5.675000000000000000e+03,8.992945195213408738e-02
5.676000000000000000e+03,-1.223002990270809498e+00
5.677000000000000000e+03,1.143490193652429099e+00
5.678000000000000000e+03,4.677575827085247440e-01
5.679000000000000000e+03,-3.175360043907000662e-01
5.680000000000000000e+03,-7.029779883704954102e-01
5.681000000000000000e+03,-3.998846103527067264e-01
5.682000000000000000e+03,-9.831340854307910604e-01
5.683000000000000000e+03,2.478571906173314687e-01
5.684000000000000000e+03,-1.239650840705580404e+00
5.685000000000000000e+03,1.224344738992503068e+00
5.686000000000000000e+03,7.121616882633112766e-01
5.687000000000000000e+03,9.980549231087332274e-02
5.688000000000000000e+03,-7.809093287745740852e-01
5.689000000000000000e+03,-1.075935528891855952e-01
5.690000000000000000e+03,-1.229660127349167853e+00
5.691000000000000000e+03,1.025291586042886394e+00
5.692000000000000000e+03,1.013505901692424160e-01
5.693000000000000000e+03,-6.974540404055136200e-01
5.694000000000000000e+03,-3.420323759066010716e-01
5.695000000000000000e+03,-1.076682007296176913e+00
5.696000000000000000e+03,4.851453925634352515e-01
5.697000000000000000e+03,-9.872200514058033782e-01
5.698000000000000000e+03,5.166499653261222846e-01
5.699000000000000000e+03,-9.434804873046678253e-01
5.700000000000000000e+03,4.079063912049889495e-01
5.701000000000000000e+03,-1.044729800552842480e+00
5.702000000000000000e+03,6.727641984836321143e-01
5.703000000000000000e+03,-6.501927571504149128e-01
5.704000000000000000e+03,-1.402129998652608123e-01
5.705000000000000000e+03,-1.163443538691940837e+00
5.706000000000000000e+03,8.130473993072300232e-01
5.707000000000000000e+03,-3.486806121242929102e-01
5.708000000000000000e+03,-5.950356547644801708e-01
5.709000000000000000e+03,-6.095141572355116111e-01
5.710000000000000000e+03,-6.956187950418835086e-01
5.711000000000000000e+03,-5.449959286386789614e-01
5.712000000000000000e+03,-7.644153971739857667e-01
5.713000000000000000e+03,-2.845916646637594027e-01
5.714000000000000000e+03,-1.071883791014977660e+00
5.715000000000000000e+03,4.998674713231494593e-01
5.716000000000000000e+03,-1.048283668965958260e+00
5.717000000000000000e+03,6.592054923631458507e-01
5.718000000000000000e+03,-6.843391800921172496e-01
5.719000000000000000e+03,-1.223940945809083303e-01
5.720000000000000000e+03,-1.179483215861516054e+00
5.721000000000000000e+03,9.389263376906189507e-01
5.722000000000000000e+03,-1.223491428274359194e-01
5.723000000000000000e+03,-7.195934209723420238e-01
5.724000000000000000e+03,-3.267519921746835365e-01
5.725000000000000000e+03,-1.106125359740831149e+00
5.726000000000000000e+03,5.424313388047927731e-01
5.727000000000000000e+03,-8.926411370257429923e-01
5.728000000000000000e+03,2.780586774102484782e-01
5.729000000000000000e+03,-1.192070887827173742e+00
5.730000000000000000e+03,1.015605469951996298e+00
5.731000000000000000e+03,9.527214616134749292e-02
5.732000000000000000e+03,-6.926206495441924460e-01
5.733000000000000000e+03,-3.202711873321275604e-01
5.734000000000000000e+03,-1.076970268511956430e+00
5.735000000000000000e+03,5.144116443748281142e-01
5.736000000000000000e+03,-9.435350776014814755e-01
5.737000000000000000e+03,4.076907856944380626e-01
5.738000000000000000e+03,-1.046354291724963304e+00
5.739000000000000000e+03,6.626252883675736172e-01
5.740000000000000000e+03,-6.923691788783790102e-01
5.741000000000000000e+03,-1.159575463281612429e-01
5.742000000000000000e+03,-1.186376593203208429e+00
5.743000000000000000e+03,9.312397078774452552e-01
5.744000000000000000e+03,-1.302100112056869818e-01
5.745000000000000000e+03,-7.184261755617820100e-01
5.746000000000000000e+03,-3.136353238639149055e-01
5.747000000000000000e+03,-1.081919641361387185e+00
5.748000000000000000e+03,5.416458185584467344e-01
5.749000000000000000e+03,-9.062630000329163771e-01
5.750000000000000000e+03,3.083725918385198383e-01
5.751000000000000000e+03,-1.148527586995948813e+00
5.752000000000000000e+03,9.129785895201791845e-01
5.753000000000000000e+03,-1.549671243270633880e-01
5.754000000000000000e+03,-6.949625538050909768e-01
5.755000000000000000e+03,-3.861119830855344048e-01
5.756000000000000000e+03,-1.012898351585852730e+00
5.757000000000000000e+03,3.194209726424652729e-01
5.758000000000000000e+03,-1.152467499203808643e+00
5.759000000000000000e+03,9.581230583810373957e-01
5.760000000000000000e+03,-3.934950148537907921e-02
5.761000000000000000e+03,-6.947816682053922221e-01
5.762000000000000000e+03,-3.163387219776927495e-01
5.763000000000000000e+03,-1.061221783573188304e+00
5.764000000000000000e+03,4.764182342166662920e-01
5.765000000000000000e+03,-9.829650705178738512e-01
5.766000000000000000e+03,5.178244908532025903e-01
5.767000000000000000e+03,-9.183539854270694747e-01
5.768000000000000000e+03,3.365260365101114814e-01
5.769000000000000000e+03,-1.123927795995248502e+00
5.770000000000000000e+03,8.709735178891531149e-01
5.771000000000000000e+03,-2.645809627350796944e-01
5.772000000000000000e+03,-6.494770472957309693e-01
5.773000000000000000e+03,-4.846845708015639076e-01
5.774000000000000000e+03,-8.647735235683917665e-01
5.775000000000000000e+03,-1.128761781593272673e-01
5.776000000000000000e+03,-1.250287034252156815e+00
5.777000000000000000e+03,1.131656899432663010e+00
5.778000000000000000e+03,4.357464677948650333e-01
5.779000000000000000e+03,-3.862930343158432756e-01
5.780000000000000000e+03,-6.834017426836216380e-01
5.781000000000000000e+03,-4.958344071123943486e-01
5.782000000000000000e+03,-8.753440397844176601e-01
5.783000000000000000e+03,-3.845208716198733612e-02
5.784000000000000000e+03,-1.313293739099171020e+00
5.785000000000000000e+03,1.348996575780793350e+00
5.786000000000000000e+03,1.140282611679010571e+00
5.787000000000000000e+03,1.103719892408212999e+00
5.788000000000000000e+03,7.195949048017045158e-01
5.789000000000000000e+03,-9.729769332222470979e-01
5.790000000000000000e+03,-2.053216124951289245e-01
5.791000000000000000e+03,-8.257186895086272571e-01
5.792000000000000000e+03,1.182146380716472933e+00
5.793000000000000000e+03,-4.500043126851593911e-01
5.794000000000000000e+03,-9.377978442550771732e-02
5.795000000000000000e+03,-7.703043935252757990e-01
5.796000000000000000e+03,5.573914930834673598e-01
5.797000000000000000e+03,-4.016457877658892173e-01
5.798000000000000000e+03,3.258582782212648965e-01
5.799000000000000000e+03,-8.017802099532822524e-01
5.800000000000000000e+03,4.885263687611889338e-01
5.801000000000000000e+03,-5.995615526237196846e-01
5.802000000000000000e+03,3.540467507845264095e-01
5.803000000000000000e+03,-8.799236899127591549e-01
5.804000000000000000e+03,4.821849361898138397e-01
5.805000000000000000e+03,-6.849418774752420447e-01
5.806000000000000000e+03,2.075562312694199107e-01
5.807000000000000000e+03,-1.028214515333686574e+00
5.808000000000000000e+03,6.020415506009371143e-01
5.809000000000000000e+03,-6.659311388070561222e-01
