t,original,RCoutput
1.700000000000000000e+02,9.392341541748171485e-01,7.862760934125727630e-01
1.710000000000000000e+02,2.225860954446985396e-01,6.546567628364599045e-01
1.720000000000000000e+02,6.748619496815900787e-01,8.818071683509050018e-01
1.730000000000000000e+02,8.557508643588569441e-01,4.048580459029960110e-01
1.740000000000000000e+02,4.814211577809119902e-01,9.416626885911796307e-01
1.750000000000000000e+02,9.736538238250130872e-01,2.145158602017360749e-01
1.760000000000000000e+02,1.000430151861795014e-01,6.560296867505837071e-01
1.770000000000000000e+02,3.511342001646856614e-01,8.814433777826558014e-01
1.780000000000000000e+02,8.885719971936292261e-01,4.032619397211192336e-01
1.790000000000000000e+02,3.861460316881213939e-01,9.415768964127826379e-01
1.800000000000000000e+02,9.244453682085872481e-01,2.167317017457683903e-01
1.810000000000000000e+02,2.723999046844794991e-01,6.593893282076077611e-01
1.820000000000000000e+02,7.729729667882273558e-01,8.782052906479740351e-01
1.830000000000000000e+02,6.843944616710498918e-01,4.165852184461593666e-01
1.840000000000000000e+02,8.423948617696703778e-01,9.482035368920715968e-01
1.850000000000000000e+02,5.177864586715403838e-01,1.927282890147763439e-01
1.860000000000000000e+02,9.737662033629097547e-01,6.045620528453987674e-01
1.870000000000000000e+02,9.962777974926674551e-02,9.358507794098569477e-01
1.880000000000000000e+02,3.498381324808435555e-01,2.366726228158988476e-01
1.890000000000000000e+02,8.870605128183213228e-01,7.012798217231530629e-01
1.900000000000000000e+02,3.907182217255906198e-01,8.140337474499705905e-01
1.910000000000000000e+02,9.284242224550129929e-01,5.883147867094464800e-01
1.920000000000000000e+02,2.591654738938883873e-01,9.456837406975875382e-01
1.930000000000000000e+02,7.487950510374541402e-01,1.997478587811212236e-01
1.940000000000000000e+02,7.335939880591552109e-01,6.208083217186501912e-01
1.950000000000000000e+02,7.621920100962150668e-01,9.177315817072848603e-01
1.960000000000000000e+02,7.068958643826543931e-01,2.961986953659376809e-01
1.970000000000000000e+02,8.080569950752817254e-01,8.121835563171000416e-01
1.980000000000000000e+02,6.048934623622326257e-01,5.953883182750594472e-01
1.990000000000000000e+02,9.320897100592853146e-01,9.419329749297222776e-01
2.000000000000000000e+02,2.468640815974427194e-01,2.144252210967785288e-01
2.010000000000000000e+02,7.250966065765259705e-01,6.536885847338469446e-01
2.020000000000000000e+02,7.773929190601573946e-01,8.842331524119497743e-01
2.030000000000000000e+02,6.749073569756113278e-01,3.980922413771974533e-01
2.040000000000000000e+02,8.556889242556435793e-01,9.364105754736158360e-01
2.050000000000000000e+02,4.815930177312658378e-01,2.350470460521165705e-01
2.060000000000000000e+02,9.736786137146581366e-01,6.986927075781945717e-01
2.070000000000000000e+02,9.995142654650275571e-02,8.223263720191962278e-01
2.080000000000000000e+02,3.508484416235050918e-01,5.685005874104973600e-01
2.090000000000000000e+02,8.882398692720656630e-01,9.574201241302340293e-01
2.100000000000000000e+02,3.871522352396765121e-01,1.579822268087287540e-01
2.110000000000000000e+02,9.253349897555348536e-01,5.153816222896390187e-01
2.120000000000000000e+02,2.694515713096703458e-01,9.776135479292511477e-01
2.130000000000000000e+02,7.677049459108378215e-01,8.808874804996857932e-02
2.140000000000000000e+02,6.955028415460140501e-01,3.148552334180001466e-01
2.150000000000000000e+02,8.259366918949929692e-01,8.399051986422563232e-01
2.160000000000000000e+02,5.606845642185388501e-01,5.287832403961711947e-01
2.170000000000000000e+02,9.606377962958635441e-01,9.678237841163106481e-01
2.180000000000000000e+02,1.474700004323930280e-01,1.157681254182918451e-01
2.190000000000000000e+02,4.903181376789657597e-01,3.968050957567204051e-01
2.200000000000000000e+02,9.746344200137863067e-01,9.298687263609517473e-01
2.210000000000000000e+02,9.641645261888907859e-02,2.440664529616247691e-01
2.220000000000000000e+02,3.397692491047865082e-01,7.230777576750444524e-01
2.230000000000000000e+02,8.748718152234684631e-01,7.831878592162233588e-01
2.240000000000000000e+02,4.269373763891406992e-01,6.578834886772195745e-01
2.250000000000000000e+02,9.541812268212819248e-01,8.809423308556656451e-01
2.260000000000000000e+02,1.705057114921494921e-01,4.075677803981712088e-01
2.270000000000000000e+02,5.515907039787509847e-01,9.427027098835534247e-01
2.280000000000000000e+02,9.646197571256097669e-01,2.093458591372616695e-01
2.290000000000000000e+02,1.331010770253036324e-01,6.448926591805950181e-01
2.300000000000000000e+02,4.500022032480305301e-01,8.925907480787627080e-01
2.310000000000000000e+02,9.652508592478001859e-01,3.720829415530824136e-01
2.320000000000000000e+02,1.308123880798161276e-01,9.145634963431863440e-01
2.330000000000000000e+02,4.434319780982196590e-01,3.061825235281983026e-01
2.340000000000000000e+02,9.625202297026667075e-01,8.276390828898829710e-01
2.350000000000000000e+02,1.406926447515904621e-01,5.567263783664646581e-01
2.360000000000000000e+02,4.715030754111335098e-01,9.648545548333773425e-01
2.370000000000000000e+02,9.718329086270079964e-01,1.346812184470884688e-01
2.380000000000000000e+02,1.067574547126523415e-01,4.533621321664558224e-01
2.390000000000000000e+02,3.719051722461204634e-01,9.659449973814506762e-01
2.400000000000000000e+02,9.110076889005453982e-01,1.282090175264851695e-01
2.410000000000000000e+02,3.161834506920667143e-01,4.379175722236237078e-01
2.420000000000000000e+02,8.432247571820441490e-01,9.617850577004301016e-01
2.430000000000000000e+02,5.155673876235745690e-01,1.428844359836443090e-01
2.440000000000000000e+02,9.740548601260516914e-01,4.783247359442084345e-01
2.450000000000000000e+02,9.856075940439129601e-02,9.757186015367933507e-01
2.460000000000000000e+02,3.465014908290818263e-01,9.797671112223582668e-02
2.470000000000000000e+02,8.831090099609916200e-01,3.435076731749262535e-01
2.480000000000000000e+02,4.025871972981643898e-01,8.819111607008043308e-01
2.490000000000000000e+02,9.379919088921155890e-01,4.063612772892088998e-01
2.500000000000000000e+02,2.268360422056587833e-01,9.410052643041435516e-01
2.510000000000000000e+02,6.839876634323123206e-01,2.165034004906463139e-01
2.520000000000000000e+02,8.429793048484007789e-01,6.619803112369977427e-01
2.530000000000000000e+02,5.162242661382602238e-01,8.734563453559225366e-01
2.540000000000000000e+02,9.739734154342720718e-01,4.300777273658162869e-01
2.550000000000000000e+02,9.886188570012666155e-02,9.554595448893632437e-01
2.560000000000000000e+02,3.474440316981728394e-01,1.666641904818426667e-01
2.570000000000000000e+02,8.842340384884183058e-01,5.404593581936101288e-01
2.580000000000000000e+02,3.992203943008346134e-01,9.727980093596766409e-01
2.590000000000000000e+02,9.353895371929710212e-01,1.050066322686253883e-01
2.600000000000000000e+02,2.357002085212729636e-01,3.662366972181452240e-01
2.610000000000000000e+02,7.025679188747754322e-01,9.017413893012893311e-01
2.620000000000000000e+02,8.149683291466953694e-01,3.445640294709360063e-01
2.630000000000000000e+02,5.881003113747019784e-01,8.796675683029686610e-01
2.640000000000000000e+02,9.447295070291541474e-01,4.119058290154571367e-01
2.650000000000000000e+02,2.036410957526615662e-01,9.447956711022289511e-01
2.660000000000000000e+02,6.324684595059358871e-01,2.048021838514006987e-01
2.670000000000000000e+02,9.065632182208844814e-01,6.345152048183493321e-01
2.680000000000000000e+02,3.303547634005221112e-01,9.060348801724806833e-01
2.690000000000000000e+02,8.627599254265179152e-01,3.324434892096332916e-01
2.700000000000000000e+02,4.617804223677339226e-01,8.646177400155483639e-01
2.710000000000000000e+02,9.693031291538835026e-01,4.553607448853602691e-01
2.720000000000000000e+02,1.160428345688560292e-01,9.676898896259977789e-01
2.730000000000000000e+02,4.000498909449164420e-01,1.232604271485104874e-01
2.740000000000000000e+02,9.360389052295200463e-01,4.205861773387322700e-01
2.750000000000000000e+02,2.334932851923423591e-01,9.511475442820032100e-01
2.760000000000000000e+02,6.979992667534763440e-01,1.796519122416304626e-01
2.770000000000000000e+02,8.221055324238342177e-01,5.714474232185553504e-01
2.780000000000000000e+02,5.703673013296373107e-01,9.571939304870653586e-01
2.790000000000000000e+02,9.556889273239775884e-01,1.631463669128443428e-01
2.800000000000000000e+02,1.651556459058584059e-01,5.307700041628073961e-01
2.810000000000000000e+02,5.377291082719807269e-01,9.701107362084249175e-01
2.820000000000000000e+02,9.694484061171044775e-01,1.116886648269677096e-01
2.830000000000000000e+02,1.155109565770295610e-01,3.833616094490963633e-01
2.840000000000000000e+02,3.984558844019877033e-01,9.221207965001658735e-01
2.850000000000000000e+02,9.347862910909284784e-01,2.791302941270146221e-01
2.860000000000000000e+02,2.377474362096381744e-01,7.850495020600511964e-01
2.870000000000000000e+02,7.067720118629905457e-01,6.559991636392963343e-01
2.880000000000000000e+02,8.082568069295120727e-01,8.812736742743645380e-01
2.890000000000000000e+02,6.044131898283239268e-01,4.088050561043328202e-01
2.900000000000000000e+02,9.324817545805100805e-01,9.426673518204982116e-01
2.910000000000000000e+02,2.455421746243574288e-01,2.083670326362936365e-01
2.920000000000000000e+02,7.224797389098860378e-01,6.400439969283207020e-01
2.930000000000000000e+02,7.819607865208968445e-01,8.974680718514056466e-01
2.940000000000000000e+02,6.649426479716171734e-01,3.578340408270141992e-01
2.950000000000000000e+02,8.688962992324336110e-01,9.002531410857228522e-01
2.960000000000000000e+02,4.442705296091977174e-01,3.507428855602894302e-01
2.970000000000000000e+02,9.628874819068465873e-01,8.887045643965514330e-01
2.980000000000000000e+02,1.393671984663611974e-01,3.860815030222441990e-01
2.990000000000000000e+02,4.677815315861964529e-01,9.247497900940153670e-01
3.000000000000000000e+02,9.709516841429681744e-01,2.733901732422836517e-01
3.010000000000000000e+02,1.099975936913175495e-01,7.741864533496425338e-01
3.020000000000000000e+02,3.818026799864057130e-01,6.773906496838897340e-01
3.030000000000000000e+02,9.205146348122554834e-01,8.511873553701132522e-01
3.040000000000000000e+02,2.853530234439901059e-01,4.903673110262385393e-01
3.050000000000000000e+02,7.953140342759186243e-01,9.767845200955740381e-01
3.060000000000000000e+02,6.348795225227580330e-01,8.860945427525912521e-02
3.070000000000000000e+02,9.040493061757278737e-01,3.169153452753654676e-01
3.080000000000000000e+02,3.383022168977603550e-01,8.427514009267174089e-01
3.090000000000000000e+02,8.730299250653021925e-01,5.227950778547558741e-01
3.100000000000000000e+02,4.323098325225225858e-01,9.746900261132394050e-01
3.110000000000000000e+02,9.571303607847971850e-01,9.442832846842819094e-02
3.120000000000000000e+02,1.600241496701685362e-01,3.367455377265908822e-01
3.130000000000000000e+02,5.242240426507813744e-01,8.645858492917106730e-01
3.140000000000000000e+02,9.727114634548471583e-01,4.531853706881534549e-01
3.150000000000000000e+02,1.035211020416691302e-01,9.738545345216635951e-01
3.160000000000000000e+02,3.619374855476150676e-01,9.994643879990050550e-02
3.170000000000000000e+02,9.006610942020315536e-01,3.483124040832157320e-01
3.180000000000000000e+02,3.489356816120400828e-01,8.834709685849757577e-01
3.190000000000000000e+02,8.860003296689260566e-01,3.918184666879707123e-01
3.200000000000000000e+02,3.939146074323735536e-01,9.388377710282345134e-01
3.210000000000000000e+02,9.311089689867130259e-01,2.271536082964056291e-01
3.220000000000000000e+02,2.501657217509318798e-01,6.834145715780568509e-01
3.230000000000000000e+02,7.315730503058920364e-01,8.450554554244433803e-01
3.240000000000000000e+02,7.658582972508967135e-01,5.059738345513942193e-01
3.250000000000000000e+02,6.993455265531299814e-01,9.750213130161800024e-01
3.260000000000000000e+02,8.200193080686958291e-01,9.727159398289053627e-02
3.270000000000000000e+02,5.755918056066092747e-01,3.457661879807147898e-01
3.280000000000000000e+02,9.527149278080170314e-01,8.828296594910884920e-01
3.290000000000000000e+02,1.756918571451495104e-01,4.032826257046675522e-01
3.300000000000000000e+02,5.648144910643477790e-01,9.417713451608600295e-01
3.310000000000000000e+02,9.586164188174712830e-01,2.157070287947204790e-01
3.320000000000000000e+02,1.547168235250473145e-01,6.600198625632431870e-01
3.330000000000000000e+02,5.100401593691300528e-01,8.762050613999345927e-01
3.340000000000000000e+02,9.746068612793856722e-01,4.215313413935053433e-01
3.350000000000000000e+02,9.651847618346685864e-02,9.507082997853384398e-01
3.360000000000000000e+02,3.400903737608847455e-01,1.851988090642455731e-01
3.370000000000000000e+02,8.752727546006593418e-01,5.877638400640137206e-01
3.380000000000000000e+02,4.257644026522899305e-01,9.499267884823803243e-01
3.390000000000000000e+02,9.535073967370716330e-01,1.886525902573232827e-01
3.400000000000000000e+02,1.728910603085807851e-01,5.959993277167328074e-01
3.410000000000000000e+02,5.576989921384263305e-01,9.378714067403315369e-01
3.420000000000000000e+02,9.620162225942182621e-01,2.269415824968348261e-01
3.430000000000000000e+02,1.425099392331020676e-01,6.828533155488178963e-01
3.440000000000000000e+02,4.765833401662305513e-01,8.460879912707337525e-01
3.450000000000000000e+02,9.728614741646952613e-01,5.065122056594759670e-01
3.460000000000000000e+02,1.029679023780858127e-01,9.768943972655712571e-01
3.470000000000000000e+02,3.602255024859769006e-01,9.116458464179899579e-02
3.480000000000000000e+02,8.988060503943391399e-01,3.274234285521266941e-01
3.490000000000000000e+02,3.547195632585845027e-01,8.545104965256724583e-01
3.500000000000000000e+02,8.926850193308719650e-01,4.890538644036812599e-01
3.510000000000000000e+02,3.736140548131395844e-01,9.743836720559366782e-01
3.520000000000000000e+02,9.127037121509732343e-01,9.519378559230418091e-02
3.530000000000000000e+02,3.107350193095458346e-01,3.342976644884130266e-01
3.540000000000000000e+02,8.352971916285437670e-01,8.644441002528546747e-01
3.550000000000000000e+02,5.365455938154451987e-01,4.514778207352057038e-01
3.560000000000000000e+02,9.697912363334383334e-01,9.745323951635480597e-01
3.570000000000000000e+02,1.142551576307680172e-01,9.863826835596967157e-02
3.580000000000000000e+02,3.946835746835918313e-01,3.450543167298461000e-01
3.590000000000000000e+02,9.317429571784363596e-01,8.799359491115232856e-01
3.600000000000000000e+02,2.480322738145935568e-01,4.032859080518331751e-01
3.610000000000000000e+02,7.273978333477285618e-01,9.479534893304109033e-01
3.620000000000000000e+02,7.733318790161587408e-01,1.958487769774075460e-01
3.630000000000000000e+02,6.836297672626342470e-01,6.116484057136517549e-01
3.640000000000000000e+02,8.434924234427760847e-01,9.296527185680094618e-01
3.650000000000000000e+02,5.148505246458935369e-01,2.522772423035082312e-01
3.660000000000000000e+02,9.741399014791926048e-01,7.337197914135895616e-01
3.670000000000000000e+02,9.824627991867597443e-02,7.629024037911795730e-01
3.680000000000000000e+02,3.455163987631868494e-01,7.040752312280158520e-01
3.690000000000000000e+02,8.819257861007305799e-01,8.103901469304126692e-01
3.700000000000000000e+02,4.061175062542220493e-01,5.968148965328197164e-01
3.710000000000000000e+02,9.406257017354884287e-01,9.422682877657493350e-01
3.720000000000000000e+02,2.178110647834227143e-01,2.138486780335995263e-01
3.730000000000000000e+02,6.644406788812039499e-01,6.549183337650958947e-01
3.740000000000000000e+02,8.695411262034461464e-01,8.842576405013407026e-01
3.750000000000000000e+02,4.424134885727258881e-01,4.009413019674523682e-01
3.760000000000000000e+02,9.620667954363820717e-01,9.402263517529902970e-01
3.770000000000000000e+02,1.423276785650953169e-01,2.232034839390539815e-01
3.780000000000000000e+02,4.760749908695283139e-01,6.737582545044071836e-01
3.790000000000000000e+02,9.727676163586167490e-01,8.611763848775604302e-01
3.800000000000000000e+02,1.033140455981079037e-01,4.649525096036128957e-01
3.810000000000000000e+02,3.612969889630139320e-01,9.726025805086635501e-01
3.820000000000000000e+02,8.999697514441674651e-01,1.078292736349606429e-01
3.830000000000000000e+02,3.510943719257944573e-01,3.739646054513636741e-01
3.840000000000000000e+02,8.885257443185228254e-01,9.117351076611308613e-01
3.850000000000000000e+02,3.862862094067774921e-01,3.081167548301859682e-01
3.860000000000000000e+02,9.245697779327908261e-01,8.335067477890953924e-01
3.870000000000000000e+02,2.719879642977926504e-01,5.405586804151649716e-01
