t,RCoutput
2.378600000000000000e+04,4.785373791610596506e-01
2.378700000000000000e+04,-1.020531469029062777e+00
2.378800000000000000e+04,5.785761792346519883e-01
2.378900000000000000e+04,-8.306504864126997845e-01
2.379000000000000000e+04,1.212682502529376372e-01
2.379100000000000000e+04,-1.237367411261399930e+00
2.379200000000000000e+04,1.176603730804401948e+00
2.379300000000000000e+04,5.316372393454962264e-01
2.379400000000000000e+04,-2.659128237765102654e-01
2.379500000000000000e+04,-7.466012100509695770e-01
2.379600000000000000e+04,-2.992323175114668388e-01
2.379700000000000000e+04,-1.062447022706773492e+00
2.379800000000000000e+04,5.166126579826793019e-01
2.379900000000000000e+04,-8.715327672858492747e-01
2.380000000000000000e+04,2.843604017503804648e-01
2.380100000000000000e+04,-1.194123499449265990e+00
2.380200000000000000e+04,1.065002039020082059e+00
2.380300000000000000e+04,1.818570260955487683e-01
2.380400000000000000e+04,-6.461630155784288121e-01
2.380500000000000000e+04,-4.157022489157355949e-01
2.380600000000000000e+04,-1.001910914051494572e+00
2.380700000000000000e+04,2.095198359624141915e-01
2.380800000000000000e+04,-1.217599861316355891e+00
2.380900000000000000e+04,1.184798066303860420e+00
2.381000000000000000e+04,5.336577503043731241e-01
2.381100000000000000e+04,-1.932544437404457582e-01
2.381200000000000000e+04,-7.966860277088567699e-01
2.381300000000000000e+04,-2.040192216083798193e-01
2.381400000000000000e+04,-1.174579635267457345e+00
2.381500000000000000e+04,8.719612034504602427e-01
2.381600000000000000e+04,-2.227487860405048536e-01
2.381700000000000000e+04,-6.916101441455437815e-01
2.381800000000000000e+04,-4.105089251162690189e-01
2.381900000000000000e+04,-1.001097340895469756e+00
2.382000000000000000e+04,2.382055879385451824e-01
2.382100000000000000e+04,-1.257085991380103351e+00
2.382200000000000000e+04,1.242520276263025636e+00
2.382300000000000000e+04,7.736426920905934423e-01
2.382400000000000000e+04,1.865647160055377007e-01
2.382500000000000000e+04,-7.145284619751155475e-01
2.382600000000000000e+04,-2.235382770358667059e-01
2.382700000000000000e+04,-1.166194653309841289e+00
2.382800000000000000e+04,7.777376917709717397e-01
2.382900000000000000e+04,-4.954115083085728344e-01
2.383000000000000000e+04,-4.650403570137693343e-01
2.383100000000000000e+04,-8.457406186457214758e-01
2.383200000000000000e+04,-1.638988596973840473e-01
2.383300000000000000e+04,-1.209771213766948073e+00
2.383400000000000000e+04,9.785052028942273772e-01
2.383500000000000000e+04,1.772131022465828210e-02
2.383600000000000000e+04,-7.618320721798190753e-01
2.383700000000000000e+04,-1.569185827257975063e-01
2.383800000000000000e+04,-1.222216998074192151e+00
2.383900000000000000e+04,1.009942367916137229e+00
2.384000000000000000e+04,-9.686307608994582097e-03
2.384100000000000000e+04,-7.047871334789914677e-01
2.384200000000000000e+04,-3.129106172579465550e-01
2.384300000000000000e+04,-1.138984582370996979e+00
2.384400000000000000e+04,6.671505746427186523e-01
2.384500000000000000e+04,-7.817692195374021935e-01
2.384600000000000000e+04,-2.340670360584606868e-02
2.384700000000000000e+04,-1.185348265416758196e+00
2.384800000000000000e+04,1.008765187027210075e+00
2.384900000000000000e+04,3.014218485146979987e-02
2.385000000000000000e+04,-7.291410608503134938e-01
2.385100000000000000e+04,-3.398951409686974401e-01
2.385200000000000000e+04,-1.118524755161042883e+00
2.385300000000000000e+04,5.785437633399785895e-01
2.385400000000000000e+04,-8.757013792162657850e-01
2.385500000000000000e+04,2.564856386675811173e-01
2.385600000000000000e+04,-1.164713096689838245e+00
2.385700000000000000e+04,9.795598562856477898e-01
2.385800000000000000e+04,-2.480091702606124215e-02
2.385900000000000000e+04,-7.152510361988735355e-01
2.386000000000000000e+04,-3.384240532461997297e-01
2.386100000000000000e+04,-1.103865506818812126e+00
2.386200000000000000e+04,5.366222256443480276e-01
2.386300000000000000e+04,-9.065585406954950187e-01
2.386400000000000000e+04,3.495341382031829092e-01
2.386500000000000000e+04,-1.103508132842376810e+00
2.386600000000000000e+04,8.111481752687668134e-01
2.386700000000000000e+04,-3.907919343456871530e-01
2.386800000000000000e+04,-5.334516308974825982e-01
2.386900000000000000e+04,-6.995820072201521800e-01
2.387000000000000000e+04,-4.537911316716294330e-01
2.387100000000000000e+04,-9.372649977284952527e-01
2.387200000000000000e+04,8.963078909784938375e-02
2.387300000000000000e+04,-1.306751162233521057e+00
2.387400000000000000e+04,1.338455288649089248e+00
2.387500000000000000e+04,1.104783029270845596e+00
2.387600000000000000e+04,9.226854051433930337e-01
2.387700000000000000e+04,4.227953872009839742e-01
2.387800000000000000e+04,-6.999480491197100918e-01
2.387900000000000000e+04,1.222245585796821743e-01
2.388000000000000000e+04,-9.175589181322596488e-01
2.388100000000000000e+04,1.144615943045988793e+00
2.388200000000000000e+04,-5.982888028532764579e-01
2.388300000000000000e+04,-2.397858661194121055e-01
2.388400000000000000e+04,-7.751621989589390083e-01
2.388500000000000000e+04,2.361354000849766877e-01
2.388600000000000000e+04,-8.851579998672516325e-01
2.388700000000000000e+04,5.882963949583155383e-01
2.388800000000000000e+04,-7.694515854970234159e-01
2.388900000000000000e+04,7.450072880017621912e-02
2.389000000000000000e+04,-1.279356509418381638e+00
2.389100000000000000e+04,1.127852334565726977e+00
2.389200000000000000e+04,4.355913240906179595e-01
2.389300000000000000e+04,-4.488313538078561038e-01
2.389400000000000000e+04,-5.982241909964258753e-01
2.389500000000000000e+04,-6.401971724094579486e-01
2.389600000000000000e+04,-6.439487552823339733e-01
2.389700000000000000e+04,-5.983586321753104897e-01
2.389800000000000000e+04,-6.426210554725342305e-01
2.389900000000000000e+04,-5.527890292176171894e-01
2.390000000000000000e+04,-7.480442079345404061e-01
2.390100000000000000e+04,-3.888495381749281776e-01
2.390200000000000000e+04,-1.050785004421033175e+00
2.390300000000000000e+04,3.592710841447006587e-01
2.390400000000000000e+04,-1.119588564948747589e+00
2.390500000000000000e+04,8.883173889050226535e-01
2.390600000000000000e+04,-1.867792531055449956e-01
2.390700000000000000e+04,-7.276464184662780887e-01
2.390800000000000000e+04,-3.664541710308597544e-01
2.390900000000000000e+04,-1.001372585220915656e+00
2.391000000000000000e+04,3.550319800040329099e-01
2.391100000000000000e+04,-1.128286107933432092e+00
2.391200000000000000e+04,8.830951100854975699e-01
2.391300000000000000e+04,-2.488311692879605630e-01
2.391400000000000000e+04,-6.792453340134807505e-01
2.391500000000000000e+04,-4.208165011890274698e-01
2.391600000000000000e+04,-9.415078951201816260e-01
2.391700000000000000e+04,1.603018658420269915e-01
2.391800000000000000e+04,-1.243825761532186824e+00
2.391900000000000000e+04,1.201892053024316009e+00
2.392000000000000000e+04,6.547492123222555804e-01
2.392100000000000000e+04,-5.973232935630257145e-02
2.392200000000000000e+04,-8.095334131839209135e-01
2.392300000000000000e+04,-1.470219040229245877e-01
2.392400000000000000e+04,-1.241172006595651300e+00
2.392500000000000000e+04,1.071808298040866525e+00
2.392600000000000000e+04,1.998131601416304193e-01
2.392700000000000000e+04,-6.582301751790242683e-01
2.392800000000000000e+04,-3.464042221711665093e-01
2.392900000000000000e+04,-1.041676623424965697e+00
2.393000000000000000e+04,3.927289425351148111e-01
2.393100000000000000e+04,-1.113684289251491322e+00
2.393200000000000000e+04,8.666517921797911583e-01
2.393300000000000000e+04,-2.752103107986547670e-01
2.393400000000000000e+04,-6.222874518352670137e-01
2.393500000000000000e+04,-5.080175366731296549e-01
2.393600000000000000e+04,-7.974308712765099116e-01
2.393700000000000000e+04,-2.547269464410599760e-01
2.393800000000000000e+04,-1.177399168296437537e+00
2.393900000000000000e+04,8.261722517287428680e-01
2.394000000000000000e+04,-3.913018065245470467e-01
2.394100000000000000e+04,-5.758186302239325371e-01
2.394200000000000000e+04,-6.690076295176830001e-01
2.394300000000000000e+04,-5.308306570183045636e-01
2.394400000000000000e+04,-7.877181419275363083e-01
2.394500000000000000e+04,-2.483601266549904096e-01
2.394600000000000000e+04,-1.151917988609870491e+00
2.394700000000000000e+04,7.354151981801519966e-01
2.394800000000000000e+04,-5.533229979844422886e-01
2.394900000000000000e+04,-3.867892204136635925e-01
2.395000000000000000e+04,-9.714297338090001066e-01
2.395100000000000000e+04,2.073591789170463606e-01
2.395200000000000000e+04,-1.252755033603246027e+00
2.395300000000000000e+04,1.227326570152694085e+00
2.395400000000000000e+04,7.339485436721648881e-01
2.395500000000000000e+04,1.506087676953158372e-01
2.395600000000000000e+04,-7.747134145459444454e-01
2.395700000000000000e+04,-1.359260123604730808e-01
2.395800000000000000e+04,-1.198066774677459367e+00
2.395900000000000000e+04,1.013773203386240773e+00
2.396000000000000000e+04,-8.416373260040188597e-03
2.396100000000000000e+04,-6.779086237598646036e-01
2.396200000000000000e+04,-3.706475751038960098e-01
2.396300000000000000e+04,-1.024960155938934303e+00
2.396400000000000000e+04,3.187323638130274972e-01
2.396500000000000000e+04,-1.167336074673796631e+00
2.396600000000000000e+04,1.018034242896764585e+00
2.396700000000000000e+04,1.075921474383907395e-01
2.396800000000000000e+04,-6.211706980705646863e-01
2.396900000000000000e+04,-3.777487533727592606e-01
2.397000000000000000e+04,-9.697092578173478472e-01
2.397100000000000000e+04,2.107504448108334927e-01
2.397200000000000000e+04,-1.239399101464417008e+00
2.397300000000000000e+04,1.197890585270957153e+00
2.397400000000000000e+04,6.286045699417766031e-01
2.397500000000000000e+04,-9.038737330736923425e-02
2.397600000000000000e+04,-8.334674707812634864e-01
2.397700000000000000e+04,-1.284776367346198711e-01
2.397800000000000000e+04,-1.272022512762760460e+00
2.397900000000000000e+04,1.102659253755617907e+00
2.398000000000000000e+04,3.252959686677137086e-01
2.398100000000000000e+04,-6.401282259596494661e-01
2.398200000000000000e+04,-3.662187269624812558e-01
2.398300000000000000e+04,-1.012546593534206174e+00
2.398400000000000000e+04,3.232335834687196652e-01
2.398500000000000000e+04,-1.172981482434970246e+00
2.398600000000000000e+04,1.023429653501129355e+00
2.398700000000000000e+04,1.218858971495464516e-01
2.398800000000000000e+04,-6.303752754310778528e-01
2.398900000000000000e+04,-3.859532523153310635e-01
2.399000000000000000e+04,-9.688185744088371187e-01
2.399100000000000000e+04,1.862463722096170393e-01
2.399200000000000000e+04,-1.260343466512899191e+00
2.399300000000000000e+04,1.247908322247411661e+00
2.399400000000000000e+04,7.885006486105581303e-01
2.399500000000000000e+04,1.980057090903057926e-01
2.399600000000000000e+04,-7.100725775466267820e-01
2.399700000000000000e+04,-2.445227704848411676e-01
2.399800000000000000e+04,-1.159853118356501511e+00
2.399900000000000000e+04,7.027375874603687400e-01
2.400000000000000000e+04,-6.299092525077103488e-01
2.400100000000000000e+04,-2.578452285722532267e-01
2.400200000000000000e+04,-1.083795032879005582e+00
2.400300000000000000e+04,5.497204308755012647e-01
2.400400000000000000e+04,-8.326771064544553624e-01
2.400500000000000000e+04,1.226629018420060113e-01
2.400600000000000000e+04,-1.265926887687360392e+00
2.400700000000000000e+04,1.220583769742541236e+00
2.400800000000000000e+04,6.486220766710246721e-01
2.400900000000000000e+04,-2.058903298522505310e-01
2.401000000000000000e+04,-8.040950266984845385e-01
2.401100000000000000e+04,-1.840747179354278451e-01
2.401200000000000000e+04,-1.229440459092320026e+00
2.401300000000000000e+04,9.308391874859056614e-01
2.401400000000000000e+04,-1.209379892558857250e-01
2.401500000000000000e+04,-8.265328935830669188e-01
2.401600000000000000e+04,-1.953747849020661675e-01
2.401700000000000000e+04,-1.306960951640779633e+00
2.401800000000000000e+04,1.111913987112370439e+00
2.401900000000000000e+04,2.927573361122774998e-01
2.402000000000000000e+04,-7.238727563037947732e-01
2.402100000000000000e+04,-2.281856806231612467e-01
2.402200000000000000e+04,-1.178353022464816213e+00
2.402300000000000000e+04,9.219449003411970267e-01
2.402400000000000000e+04,-3.869680976808211881e-01
2.402500000000000000e+04,-5.512192776774695879e-01
2.402600000000000000e+04,-6.165720000980057236e-01
2.402700000000000000e+04,-6.296235786265742540e-01
2.402800000000000000e+04,-6.467762629541460306e-01
2.402900000000000000e+04,-6.108129890991484956e-01
2.403000000000000000e+04,-6.701639511562182960e-01
2.403100000000000000e+04,-5.134247540744709681e-01
2.403200000000000000e+04,-7.922988950160858579e-01
2.403300000000000000e+04,-2.070357139975971261e-01
2.403400000000000000e+04,-1.152886761698509233e+00
2.403500000000000000e+04,7.647420398032434008e-01
2.403600000000000000e+04,-4.528408212223142826e-01
2.403700000000000000e+04,-5.804600018097820779e-01
2.403800000000000000e+04,-7.079648647941310102e-01
2.403900000000000000e+04,-4.395134396427415879e-01
2.404000000000000000e+04,-9.705315722100205100e-01
2.404100000000000000e+04,1.973120062279329900e-01
2.404200000000000000e+04,-1.265182117041767640e+00
2.404300000000000000e+04,1.284517936961545814e+00
2.404400000000000000e+04,9.289464761895667166e-01
2.404500000000000000e+04,5.459229297011458648e-01
2.404600000000000000e+04,-3.076051453032331295e-01
2.404700000000000000e+04,-7.111351137228218988e-01
2.404800000000000000e+04,-4.150998853238703212e-01
2.404900000000000000e+04,-1.032144776226982863e+00
2.405000000000000000e+04,1.867847249660563591e-01
2.405100000000000000e+04,-1.266173963197509522e+00
2.405200000000000000e+04,1.303615806041813485e+00
2.405300000000000000e+04,9.075670289724149242e-01
2.405400000000000000e+04,4.843638210498983909e-01
2.405500000000000000e+04,-4.142094059294070263e-01
2.405600000000000000e+04,-6.563764145275374773e-01
2.405700000000000000e+04,-6.186488498488698085e-01
2.405800000000000000e+04,-7.714711038987189795e-01
2.405900000000000000e+04,-4.518081255336365842e-01
2.406000000000000000e+04,-9.623687939224039312e-01
2.406100000000000000e+04,1.401749688557520912e-01
2.406200000000000000e+04,-1.267931964665437228e+00
2.406300000000000000e+04,1.274408237697242541e+00
2.406400000000000000e+04,8.007872314073258835e-01
2.406500000000000000e+04,1.297633250135183935e-01
2.406600000000000000e+04,-7.121288436285260204e-01
2.406700000000000000e+04,-2.556872436726100872e-01
2.406800000000000000e+04,-1.257381265647074642e+00
2.406900000000000000e+04,7.333088007680101938e-01
2.407000000000000000e+04,-4.962513779239650091e-01
2.407100000000000000e+04,-5.460212320274964171e-01
2.407200000000000000e+04,-8.834913330662867992e-01
2.407300000000000000e+04,-2.455636820207622861e-01
2.407400000000000000e+04,-1.185830484161257026e+00
2.407500000000000000e+04,9.435713492085318066e-01
2.407600000000000000e+04,-8.050742949798461723e-02
2.407700000000000000e+04,-7.293183069542794605e-01
2.407800000000000000e+04,-2.010584361761011962e-01
2.407900000000000000e+04,-1.118620628437303921e+00
2.408000000000000000e+04,7.548587581969261606e-01
2.408100000000000000e+04,-5.336559198739205812e-01
2.408200000000000000e+04,-3.927310229248686113e-01
2.408300000000000000e+04,-9.059140916397336873e-01
2.408400000000000000e+04,3.623802617409666027e-02
2.408500000000000000e+04,-1.357038266064640286e+00
2.408600000000000000e+04,1.453421135065940728e+00
2.408700000000000000e+04,1.556312408846583395e+00
2.408800000000000000e+04,1.989639789220403632e+00
2.408900000000000000e+04,2.414744337092381343e+00
2.409000000000000000e+04,9.457523466099999609e-01
2.409100000000000000e+04,1.230424941646449000e+00
2.409200000000000000e+04,-1.039684973671138657e+00
2.409300000000000000e+04,6.037917194464572646e-01
2.409400000000000000e+04,-6.385684821750690077e-01
2.409500000000000000e+04,9.540385479516815259e-01
2.409600000000000000e+04,-8.094103448260190348e-01
2.409700000000000000e+04,3.858565121646462259e-01
2.409800000000000000e+04,1.741225082861812545e-01
2.409900000000000000e+04,5.762999596853384254e-01
2.410000000000000000e+04,1.326691021125545600e-01
2.410100000000000000e+04,9.014821585876773291e-01
2.410200000000000000e+04,-2.969235089088366752e-01
2.410300000000000000e+04,1.192652120147712935e+00
2.410400000000000000e+04,-1.098858245080577944e+00
2.410500000000000000e+04,-2.378557453771410479e-01
2.410600000000000000e+04,6.117964587353741379e-01
2.410700000000000000e+04,4.831046689976021824e-01
2.410800000000000000e+04,8.927608040359897856e-01
2.410900000000000000e+04,8.847020487178536285e-02
2.411000000000000000e+04,1.244031747987230929e+00
2.411100000000000000e+04,-1.073912252477742690e+00
2.411200000000000000e+04,-3.059442894261659163e-01
2.411300000000000000e+04,6.028660482862626679e-01
2.411400000000000000e+04,4.388330168302241319e-01
2.411500000000000000e+04,9.254094136294765960e-01
2.411600000000000000e+04,-4.711794873743846424e-02
2.411700000000000000e+04,1.303618371898447315e+00
2.411800000000000000e+04,-1.333565788866556190e+00
2.411900000000000000e+04,-1.066222149625104088e+00
2.412000000000000000e+04,-7.791680968481071723e-01
2.412100000000000000e+04,-1.705601438181894025e-01
2.412200000000000000e+04,8.343923123072363168e-01
2.412300000000000000e+04,3.453985009969606779e-02
2.412400000000000000e+04,1.225721257299738021e+00
2.412500000000000000e+04,-1.278316834737734276e+00
2.412600000000000000e+04,-3.099016452015526113e-01
2.412700000000000000e+04,4.958170778874473328e-01
2.412800000000000000e+04,6.856962108841972992e-01
2.412900000000000000e+04,6.137046582282188467e-01
2.413000000000000000e+04,6.955901320012416456e-01
2.413100000000000000e+04,3.397836914675238518e-01
2.413200000000000000e+04,8.583983052600760999e-01
2.413300000000000000e+04,-1.610675849071192545e-01
2.413400000000000000e+04,1.194451817125213644e+00
2.413500000000000000e+04,-1.066668058882809689e+00
2.413600000000000000e+04,-2.811446108401138844e-01
2.413700000000000000e+04,5.782350686933930284e-01
2.413800000000000000e+04,5.262106579024603548e-01
2.413900000000000000e+04,8.433529727023625355e-01
2.414000000000000000e+04,2.254630070586998158e-01
2.414100000000000000e+04,1.123767866034135032e+00
2.414200000000000000e+04,-8.163264543755710534e-01
2.414300000000000000e+04,4.500326174906081889e-01
2.414400000000000000e+04,4.642057247882718229e-01
2.414500000000000000e+04,7.908531014422228722e-01
2.414600000000000000e+04,1.788078342355201578e-01
2.414700000000000000e+04,1.154776207989964831e+00
2.414800000000000000e+04,-8.635781220863036900e-01
2.414900000000000000e+04,2.463958033303672579e-01
2.415000000000000000e+04,7.060480616536732867e-01
2.415100000000000000e+04,3.704455315724315412e-01
2.415200000000000000e+04,1.020025529800345776e+00
2.415300000000000000e+04,-3.382019206506789999e-01
2.415400000000000000e+04,1.164411726117061008e+00
2.415500000000000000e+04,-9.702935714135341172e-01
2.415600000000000000e+04,9.239173497880059927e-03
2.415700000000000000e+04,7.186370469912781722e-01
2.415800000000000000e+04,2.891969646764911417e-01
2.415900000000000000e+04,1.115728135865425408e+00
2.416000000000000000e+04,-6.537792035523271039e-01
2.416100000000000000e+04,7.446790966428480374e-01
2.416200000000000000e+04,4.676571186003553038e-02
2.416300000000000000e+04,1.159095196103082870e+00
2.416400000000000000e+04,-9.414877146991189605e-01
2.416500000000000000e+04,1.444334484665157348e-01
2.416600000000000000e+04,7.204065070302974050e-01
2.416700000000000000e+04,3.797468534975325660e-01
2.416800000000000000e+04,1.065624713581020622e+00
2.416900000000000000e+04,-4.356438040174159809e-01
2.417000000000000000e+04,1.081360587017660357e+00
2.417100000000000000e+04,-7.943344845989566139e-01
2.417200000000000000e+04,4.421724729345459792e-01
2.417300000000000000e+04,5.010512441862626787e-01
2.417400000000000000e+04,7.447990747619273044e-01
2.417500000000000000e+04,3.356960877832055878e-01
2.417600000000000000e+04,1.065637378547585001e+00
2.417700000000000000e+04,-5.037901521408798544e-01
2.417800000000000000e+04,9.920770902666733448e-01
2.417900000000000000e+04,-5.966920375847886149e-01
2.418000000000000000e+04,8.637550041748349727e-01
2.418100000000000000e+04,-2.474079495572443221e-01
2.418200000000000000e+04,1.140367342037608811e+00
2.418300000000000000e+04,-9.212248184240827698e-01
2.418400000000000000e+04,1.445044235699262103e-01
2.418500000000000000e+04,6.642635177878666308e-01
2.418600000000000000e+04,3.871212172949607400e-01
2.418700000000000000e+04,9.828376697991325628e-01
2.418800000000000000e+04,-2.193167590717326476e-01
2.418900000000000000e+04,1.239708243710806457e+00
2.419000000000000000e+04,-1.172142377488961884e+00
2.419100000000000000e+04,-5.835426570448172257e-01
2.419200000000000000e+04,1.528509662796944113e-01
2.419300000000000000e+04,7.913274932764826630e-01
2.419400000000000000e+04,1.783227385147556632e-01
2.419500000000000000e+04,1.196100872799268355e+00
2.419600000000000000e+04,-9.313567183042916753e-01
2.419700000000000000e+04,1.138086851516479925e-01
2.419800000000000000e+04,7.360285568261906164e-01
2.419900000000000000e+04,2.996931207657809182e-01
2.420000000000000000e+04,1.142390565736513874e+00
2.420100000000000000e+04,-6.665149166327690722e-01
2.420200000000000000e+04,7.276192861330876838e-01
2.420300000000000000e+04,1.298317284184034026e-01
2.420400000000000000e+04,1.143767794192064535e+00
2.420500000000000000e+04,-8.241125650723359897e-01
2.420600000000000000e+04,3.867411213075824250e-01
2.420700000000000000e+04,5.944151155792982699e-01
2.420800000000000000e+04,6.459660205893946738e-01
2.420900000000000000e+04,5.698797923857252812e-01
2.421000000000000000e+04,7.447033713665014432e-01
2.421100000000000000e+04,3.668716194303325295e-01
2.421200000000000000e+04,1.057623518958602737e+00
2.421300000000000000e+04,-4.496481682960902226e-01
2.421400000000000000e+04,1.041881454116545314e+00
2.421500000000000000e+04,-7.144782047588682516e-01
2.421600000000000000e+04,6.242283679475768565e-01
2.421700000000000000e+04,2.552910470643792173e-01
2.421800000000000000e+04,1.081808325471481425e+00
2.421900000000000000e+04,-5.848321802696379024e-01
2.422000000000000000e+04,8.137687856139841358e-01
2.422100000000000000e+04,-1.410619102576027295e-01
2.422200000000000000e+04,1.234323666742979331e+00
2.422300000000000000e+04,-1.142403639864704168e+00
2.422400000000000000e+04,-4.224804806105595389e-01
2.422500000000000000e+04,4.290200756722750697e-01
2.422600000000000000e+04,6.666393468696485414e-01
2.422700000000000000e+04,5.239946174173204518e-01
2.422800000000000000e+04,8.054979728170308384e-01
2.422900000000000000e+04,2.575766319352061906e-01
2.423000000000000000e+04,1.186415076454631290e+00
2.423100000000000000e+04,-8.411182851425564877e-01
2.423200000000000000e+04,3.080447198242941553e-01
2.423300000000000000e+04,6.817313418339825404e-01
2.423400000000000000e+04,4.780993134689834889e-01
2.423500000000000000e+04,9.111365658902235154e-01
2.423600000000000000e+04,1.611519309625375485e-02
2.423700000000000000e+04,1.307145565801045350e+00
2.423800000000000000e+04,-1.334922505537953441e+00
2.423900000000000000e+04,-1.087343200624855122e+00
2.424000000000000000e+04,-9.126444732263534476e-01
2.424100000000000000e+04,-3.749774503529970104e-01
2.424200000000000000e+04,6.890845054399266090e-01
2.424300000000000000e+04,-9.942338620931945314e-02
2.424400000000000000e+04,9.179948466076317537e-01
2.424500000000000000e+04,-1.141762104525438026e+00
2.424600000000000000e+04,5.588076574078124636e-01
2.424700000000000000e+04,2.249422135970160497e-01
2.424800000000000000e+04,7.858421027029218742e-01
2.424900000000000000e+04,-2.284268289276067954e-01
2.425000000000000000e+04,8.987284188640884963e-01
2.425100000000000000e+04,-6.045882705933061096e-01
2.425200000000000000e+04,7.405827366582400373e-01
2.425300000000000000e+04,-3.478060970342777836e-02
2.425400000000000000e+04,1.256861061260958756e+00
2.425500000000000000e+04,-1.094353696034136014e+00
2.425600000000000000e+04,-3.114205412613877400e-01
2.425700000000000000e+04,5.524617276816332634e-01
2.425800000000000000e+04,4.985000516774151791e-01
2.425900000000000000e+04,8.452028918466298890e-01
2.426000000000000000e+04,2.312274012171364745e-01
2.426100000000000000e+04,1.183959337136031742e+00
2.426200000000000000e+04,-9.084395595334036067e-01
2.426300000000000000e+04,1.992371877847096684e-01
2.426400000000000000e+04,7.102173933837274689e-01
2.426500000000000000e+04,3.692135913179956930e-01
2.426600000000000000e+04,1.027566360623844766e+00
2.426700000000000000e+04,-3.514016935941604025e-01
2.426800000000000000e+04,1.094013129726260303e+00
2.426900000000000000e+04,-8.409228557968821960e-01
2.427000000000000000e+04,3.213392518255089314e-01
2.427100000000000000e+04,5.848901286315815184e-01
2.427200000000000000e+04,6.057773242779074252e-01
2.427300000000000000e+04,6.465893500408661509e-01
2.427400000000000000e+04,5.905266084256530768e-01
2.427500000000000000e+04,6.868152166097489797e-01
2.427600000000000000e+04,5.231426648776906774e-01
2.427700000000000000e+04,8.210889386891282449e-01
2.427800000000000000e+04,2.205362721930061998e-01
2.427900000000000000e+04,1.191540931432946149e+00
2.428000000000000000e+04,-8.519951745376665997e-01
2.428100000000000000e+04,2.842181907876302205e-01
2.428200000000000000e+04,7.241624333577711958e-01
2.428300000000000000e+04,3.964355021799881307e-01
2.428400000000000000e+04,9.946560984950654216e-01
2.428500000000000000e+04,-2.692100512982085192e-01
2.428600000000000000e+04,1.191745090779987137e+00
2.428700000000000000e+04,-1.098149645298990507e+00
2.428800000000000000e+04,-3.511142323359770501e-01
2.428900000000000000e+04,5.015178929399866092e-01
2.429000000000000000e+04,5.746819000220417806e-01
2.429100000000000000e+04,6.704152043255882099e-01
2.429200000000000000e+04,5.053935221453995652e-01
2.429300000000000000e+04,8.271123487498117655e-01
2.429400000000000000e+04,2.225964349630893402e-01
2.429500000000000000e+04,1.203403241909014820e+00
2.429600000000000000e+04,-9.108883729452355027e-01
2.429700000000000000e+04,1.321954579766906335e-01
2.429800000000000000e+04,7.458506382793563816e-01
2.429900000000000000e+04,3.144960915569212645e-01
2.430000000000000000e+04,1.102067226851189297e+00
2.430100000000000000e+04,-6.023567266237144224e-01
2.430200000000000000e+04,8.142181244850981159e-01
2.430300000000000000e+04,-1.268982270889755792e-01
2.430400000000000000e+04,1.209121616407771604e+00
2.430500000000000000e+04,-1.089423045915419941e+00
2.430600000000000000e+04,-2.480181945102355456e-01
2.430700000000000000e+04,6.288333087396740240e-01
2.430800000000000000e+04,4.604611420884410222e-01
2.430900000000000000e+04,9.852466565716255786e-01
2.431000000000000000e+04,-8.976097509853619982e-02
2.431100000000000000e+04,1.324527505757306933e+00
2.431200000000000000e+04,-1.394019116495982313e+00
2.431300000000000000e+04,-1.238900905318987000e+00
2.431400000000000000e+04,-1.244414703125690913e+00
2.431500000000000000e+04,-1.071022550210113167e+00
2.431600000000000000e+04,-9.151344481362766459e-02
2.431700000000000000e+04,-5.908521779791442441e-02
2.431800000000000000e+04,-2.612747004946851526e-01
2.431900000000000000e+04,2.322586177696357446e-01
2.432000000000000000e+04,-2.801117659301386453e-01
2.432100000000000000e+04,7.209623394691471177e-01
2.432200000000000000e+04,-3.395757209078835714e-01
2.432300000000000000e+04,7.477387751382402747e-02
2.432400000000000000e+04,-4.351343923147896753e-01
2.432500000000000000e+04,1.127653901284095816e-01
2.432600000000000000e+04,-5.683657949765472672e-01
2.432700000000000000e+04,2.626551885203758374e-01
2.432800000000000000e+04,-7.596592571370572866e-01
2.432900000000000000e+04,5.871043782343798867e-01
2.433000000000000000e+04,-7.807609892101203819e-01
2.433100000000000000e+04,2.654099867575503424e-01
2.433200000000000000e+04,-1.006444631955253133e+00
2.433300000000000000e+04,6.097407964161627447e-01
2.433400000000000000e+04,-7.193614945769635227e-01
2.433500000000000000e+04,-8.457194928226119401e-02
2.433600000000000000e+04,-1.154244695634506490e+00
2.433700000000000000e+04,8.684978996697303444e-01
2.433800000000000000e+04,-2.340594342121251614e-01
2.433900000000000000e+04,-6.730210164923979832e-01
2.434000000000000000e+04,-4.368363063531881529e-01
2.434100000000000000e+04,-9.444630761637538008e-01
2.434200000000000000e+04,1.124050334811084184e-01
2.434300000000000000e+04,-1.288682479286940463e+00
2.434400000000000000e+04,1.311764827919199572e+00
2.434500000000000000e+04,9.830532222665917530e-01
2.434600000000000000e+04,6.211993933780375343e-01
2.434700000000000000e+04,-1.676958191660871123e-01
2.434800000000000000e+04,-8.354936505243593103e-01
2.434900000000000000e+04,-2.627708746699659592e-01
2.435000000000000000e+04,-1.314346077714095173e+00
2.435100000000000000e+04,8.801290881072767469e-01
2.435200000000000000e+04,-1.998506491501368387e-01
2.435300000000000000e+04,-9.172648895622188547e-01
2.435400000000000000e+04,-2.296416675925998518e-01
2.435500000000000000e+04,-1.239416633880701113e+00
