t,original,RCoutput
6.400000000000000000e+01,9.298393455223523674e-01,3.053295662872601568e-01
6.500000000000000000e+01,2.544287344595715372e-01,8.224027774872810781e-01
6.600000000000000000e+01,7.398095388094022562e-01,5.662935572351592839e-01
6.700000000000000000e+01,7.507164018744849621e-01,9.605461859162351956e-01
6.800000000000000000e+01,7.298510147413357352e-01,1.489445611813344783e-01
6.900000000000000000e+01,7.689571929872751621e-01,4.956335309407053913e-01
7.000000000000000000e+01,6.928819105275818568e-01,9.754166305341094301e-01
7.100000000000000000e+01,8.299066175057966399e-01,9.497563854368884506e-02
7.200000000000000000e+01,5.505303325309475193e-01,3.368208677054740363e-01
7.300000000000000000e+01,9.650420734278162271e-01,8.665819424878371535e-01
7.400000000000000000e+01,1.315698927736345669e-01,4.563798221914954212e-01
7.500000000000000000e+01,4.456110987477586161e-01,9.702311012834847759e-01
7.600000000000000000e+01,9.634632049402384046e-01,1.136073163159325716e-01
7.700000000000000000e+01,1.372872448994380545e-01,3.930340705925274847e-01
7.800000000000000000e+01,4.619138834207031641e-01,9.242603611137170105e-01
7.900000000000000000e+01,9.693428461232419524e-01,2.738865013141147386e-01
8.000000000000000000e+01,1.158974418924458155e-01,7.731200260906985200e-01
8.100000000000000000e+01,3.996143769354085773e-01,6.802892918296601366e-01
8.200000000000000000e+01,9.356986340595416785e-01,8.490243392289844593e-01
8.300000000000000000e+01,2.346501310867333823e-01,4.968169950142655722e-01
8.400000000000000000e+01,7.003988435640776666e-01,9.842544541866535823e-01
8.500000000000000000e+01,8.183771836429033497e-01,6.579420235861643818e-02
8.600000000000000000e+01,5.796802788488906177e-01,2.398390682645912264e-01
8.700000000000000000e+01,9.502391073339957472e-01,7.103731101048635921e-01
8.800000000000000000e+01,1.844105102856379574e-01,8.365385740443480600e-01
8.900000000000000000e+01,5.865727685291314275e-01,5.893926891926177802e-01
9.000000000000000000e+01,9.457701074218854975e-01,8.841240589020378238e-01
9.100000000000000000e+01,2.000271441834145791e-01,3.644177094427369923e-01
9.200000000000000000e+01,6.240635145156440133e-01,9.224187829139971484e-01
9.300000000000000000e+01,9.149721530275036763e-01,2.757411715110329453e-01
9.400000000000000000e+01,3.034126376257004765e-01,7.520084809307392426e-01
9.500000000000000000e+01,8.242782949233916634e-01,7.105504251572654084e-01
9.600000000000000000e+01,5.648899910221534260e-01,7.958206277748107738e-01
9.700000000000000000e+01,9.585782273540648379e-01,6.101152567379095615e-01
9.800000000000000000e+01,1.548534366475341206e-01,9.191021256430111919e-01
9.900000000000000000e+01,5.104080142433308209e-01,2.840460573836161018e-01
1.000000000000000000e+02,9.745775256340913906e-01,7.974552812671649171e-01
1.010000000000000000e+02,9.662707143579098157e-02,6.151360662045881611e-01
1.020000000000000000e+02,3.404320939559807857e-01,9.214565727742423107e-01
1.030000000000000000e+02,8.756985251068354348e-01,2.742258110670405813e-01
1.040000000000000000e+02,4.245174111069393019e-01,7.755940645239114417e-01
1.050000000000000000e+02,9.527792772186046699e-01,6.824048303276493144e-01
1.060000000000000000e+02,1.754646118734519700e-01,8.443161870493023358e-01
1.070000000000000000e+02,5.642394492288481667e-01,5.104406846071860571e-01
1.080000000000000000e+02,9.589058433348194299e-01,9.758227139942672324e-01
1.090000000000000000e+02,1.536811651173168591e-01,9.312902025657354699e-02
1.100000000000000000e+02,5.072467319614533121e-01,3.301157908870600011e-01
1.110000000000000000e+02,9.747951910159274869e-01,8.596643639259058389e-01
1.120000000000000000e+02,9.582115369378083058e-02,4.743755717416826556e-01
1.130000000000000000e+02,3.378938947744372645e-01,9.765489341591493400e-01
1.140000000000000000e+02,8.725142815295353627e-01,8.727559455519529052e-02
1.150000000000000000e+02,4.338091292204828697e-01,3.208858254343929239e-01
1.160000000000000000e+02,9.579131976392520897e-01,8.423193780197895109e-01
1.170000000000000000e+02,1.572304633684014907e-01,5.321281311702534822e-01
1.180000000000000000e+02,5.167852745537010462e-01,9.745242776486175984e-01
1.190000000000000000e+02,9.739011927768118637e-01,9.149987335255804766e-02
1.200000000000000000e+02,9.912887199038848685e-02,3.336436037138952315e-01
1.210000000000000000e+02,3.482791210403764492e-01,8.614088604092620116e-01
1.220000000000000000e+02,8.852250220621051824e-01,4.852364852895654224e-01
1.230000000000000000e+02,3.962465612712772201e-01,9.775452986418144974e-01
1.240000000000000000e+02,9.330173734126641083e-01,8.946213546992165533e-02
1.250000000000000000e+02,2.437342218589099163e-01,3.273650087902337802e-01
1.260000000000000000e+02,7.188786187195922439e-01,8.539180365965126640e-01
1.270000000000000000e+02,7.881593860428730558e-01,5.002923870985664934e-01
1.280000000000000000e+02,6.511602561180384052e-01,9.785716316490180589e-01
1.290000000000000000e+02,8.858872501842831593e-01,8.561090406130666963e-02
1.300000000000000000e+02,3.942550175663285805e-01,3.156889597442242845e-01
1.310000000000000000e+02,9.313901948913997364e-01,8.392233486640008344e-01
1.320000000000000000e+02,2.492197490310845975e-01,5.426155018078127057e-01
1.330000000000000000e+02,7.297261363234744946e-01,9.691905750342835191e-01
1.340000000000000000e+02,7.691810189305647860e-01,1.123595608589926798e-01
1.350000000000000000e+02,6.924121582852613699e-01,3.964967618064627608e-01
1.360000000000000000e+02,8.306124892416293370e-01,9.385556802775085750e-01
1.370000000000000000e+02,5.487119896340687530e-01,2.349722310403228320e-01
1.380000000000000000e+02,9.657458540569724414e-01,6.901850150469961420e-01
1.390000000000000000e+02,1.290151177720911813e-01,8.350182326749155948e-01
1.400000000000000000e+02,4.382438469175440332e-01,5.378412887800658737e-01
1.410000000000000000e+02,9.601260924701793265e-01,9.722186262581105076e-01
1.420000000000000000e+02,1.493075182096835207e-01,1.081726941542733300e-01
1.430000000000000000e+02,4.953576545414193344e-01,3.791724396968993993e-01
1.440000000000000000e+02,9.749159496517084689e-01,9.209673698058695734e-01
1.450000000000000000e+02,9.537387898902202621e-02,2.806555989130128381e-01
1.460000000000000000e+02,3.364830385628766463e-01,7.869575792048646434e-01
1.470000000000000000e+02,8.707225929572443013e-01,6.498333484005929250e-01
1.480000000000000000e+02,4.390025603771237073e-01,8.885055748598382763e-01
1.490000000000000000e+02,9.604893182018688913e-01,3.768101480466379272e-01
1.500000000000000000e+02,1.480033925057139543e-01,9.293426969685265604e-01
1.510000000000000000e+02,4.917837144188027532e-01,2.493706672238538147e-01
1.520000000000000000e+02,9.747367213398679953e-01,7.354679528524044052e-01
1.530000000000000000e+02,9.603767710474284125e-02,7.600993992249405196e-01
1.540000000000000000e+02,3.385763225561651546e-01,7.137245245113517100e-01
1.550000000000000000e+02,8.733753458059841934e-01,7.905346738725498312e-01
1.560000000000000000e+02,4.313043194626206556e-01,6.385287107963986131e-01
1.570000000000000000e+02,9.565955235544745250e-01,9.016824339933799948e-01
1.580000000000000000e+02,1.619300586930596531e-01,3.491378043257631347e-01
1.590000000000000000e+02,5.292639876604154914e-01,8.915855964905596842e-01
1.600000000000000000e+02,9.716601142022229798e-01,3.671154378330552248e-01
1.610000000000000000e+02,1.073932730159093130e-01,9.091219597135404840e-01
1.620000000000000000e+02,3.738538359146747481e-01,3.228730806541371123e-01
1.630000000000000000e+02,9.129398666175768673e-01,8.533382963223692386e-01
1.640000000000000000e+02,3.099745995756454930e-01,4.839083832532793394e-01
1.650000000000000000e+02,8.341723540548984239e-01,9.752951879075286712e-01
1.660000000000000000e+02,5.394824673630896905e-01,9.195356368037899131e-02
1.670000000000000000e+02,9.689204256065980791e-01,3.269273504374212713e-01
1.680000000000000000e+02,1.174431743508149717e-01,8.557357416861552935e-01
1.690000000000000000e+02,4.042360730819542503e-01,4.832157767660367753e-01
1.700000000000000000e+02,9.392341541748171485e-01,9.736855272822282359e-01
1.710000000000000000e+02,2.225860954446985396e-01,1.022310275642510646e-01
1.720000000000000000e+02,6.748619496815900787e-01,3.620894345896150668e-01
1.730000000000000000e+02,8.557508643588569441e-01,8.969569451361731893e-01
1.740000000000000000e+02,4.814211577809119902e-01,3.682183785232853168e-01
1.750000000000000000e+02,9.736538238250130872e-01,9.054822517614358190e-01
1.760000000000000000e+02,1.000430151861795014e-01,3.335381490209039512e-01
1.770000000000000000e+02,3.511342001646856614e-01,8.715131344923112700e-01
1.780000000000000000e+02,8.885719971936292261e-01,4.340046808720021687e-01
1.790000000000000000e+02,3.861460316881213939e-01,9.608753399843683596e-01
1.800000000000000000e+02,9.244453682085872481e-01,1.550332779188110521e-01
1.810000000000000000e+02,2.723999046844794991e-01,5.161658845265417739e-01
1.820000000000000000e+02,7.729729667882273558e-01,9.843518336211900532e-01
1.830000000000000000e+02,6.843944616710498918e-01,6.796491740066024079e-02
1.840000000000000000e+02,8.423948617696703778e-01,2.500199448141762204e-01
1.850000000000000000e+02,5.177864586715403838e-01,7.181337689689963888e-01
1.860000000000000000e+02,9.737662033629097547e-01,8.226295009362862842e-01
1.870000000000000000e+02,9.962777974926674551e-02,5.969638126591174654e-01
1.880000000000000000e+02,3.498381324808435555e-01,8.873714877446152727e-01
1.890000000000000000e+02,8.870605128183213228e-01,3.478583075182726247e-01
1.900000000000000000e+02,3.907182217255906198e-01,8.786028175617142111e-01
1.910000000000000000e+02,9.284242224550129929e-01,4.204240768626776870e-01
1.920000000000000000e+02,2.591654738938883873e-01,9.264625474401793070e-01
1.930000000000000000e+02,7.487950510374541402e-01,2.455386080441286367e-01
1.940000000000000000e+02,7.335939880591552109e-01,7.230215755004127942e-01
1.950000000000000000e+02,7.621920100962150668e-01,7.780551855097712632e-01
1.960000000000000000e+02,7.068958643826543931e-01,6.699154666690887439e-01
1.970000000000000000e+02,8.080569950752817254e-01,8.643682254308462376e-01
1.980000000000000000e+02,6.048934623622326257e-01,4.526719812257296027e-01
1.990000000000000000e+02,9.320897100592853146e-01,9.720186953057021739e-01
2.000000000000000000e+02,2.468640815974427194e-01,1.105218381996975197e-01
2.010000000000000000e+02,7.250966065765259705e-01,3.865059647409858634e-01
2.020000000000000000e+02,7.773929190601573946e-01,9.264491486615042959e-01
2.030000000000000000e+02,6.749073569756113278e-01,2.631928115137496249e-01
2.040000000000000000e+02,8.556889242556435793e-01,7.527777085807056956e-01
2.050000000000000000e+02,4.815930177312658378e-01,7.171958331389731711e-01
2.060000000000000000e+02,9.736786137146581366e-01,7.830392961455086009e-01
2.070000000000000000e+02,9.995142654650275571e-02,6.594335485690034915e-01
2.080000000000000000e+02,3.508484416235050918e-01,8.751858084710053554e-01
2.090000000000000000e+02,8.882398692720656630e-01,4.182671275692522173e-01
2.100000000000000000e+02,3.871522352396765121e-01,9.528471166368071010e-01
2.110000000000000000e+02,9.253349897555348536e-01,1.755434535749955671e-01
2.120000000000000000e+02,2.694515713096703458e-01,5.710791969873540985e-01
2.130000000000000000e+02,7.677049459108378215e-01,9.576728389260420471e-01
2.140000000000000000e+02,6.955028415460140501e-01,1.645258908258266928e-01
2.150000000000000000e+02,8.259366918949929692e-01,5.309358254572176250e-01
2.160000000000000000e+02,5.606845642185388501e-01,9.736920122008290157e-01
2.170000000000000000e+02,9.606377962958635441e-01,9.961174940707806513e-02
2.180000000000000000e+02,1.474700004323930280e-01,3.469381587727964344e-01
2.190000000000000000e+02,4.903181376789657597e-01,8.803605050048508573e-01
2.200000000000000000e+02,9.746344200137863067e-01,4.111846739913929127e-01
2.210000000000000000e+02,9.641645261888907859e-02,9.424563200991964429e-01
2.220000000000000000e+02,3.397692491047865082e-01,2.118355926754400542e-01
2.230000000000000000e+02,8.748718152234684631e-01,6.515235553683940140e-01
2.240000000000000000e+02,4.269373763891406992e-01,8.816152299156936323e-01
2.250000000000000000e+02,9.541812268212819248e-01,4.043149070581986138e-01
2.260000000000000000e+02,1.705057114921494921e-01,9.409709855873380491e-01
2.270000000000000000e+02,5.515907039787509847e-01,2.144154174319705675e-01
2.280000000000000000e+02,9.646197571256097669e-01,6.539797579556094753e-01
2.290000000000000000e+02,1.331010770253036324e-01,8.825390908862882355e-01
2.300000000000000000e+02,4.500022032480305301e-01,4.018378506854523025e-01
2.310000000000000000e+02,9.652508592478001859e-01,9.412938932743610820e-01
2.320000000000000000e+02,1.308123880798161276e-01,2.161330811836794652e-01
2.330000000000000000e+02,4.434319780982196590e-01,6.595916280158853340e-01
2.340000000000000000e+02,9.625202297026667075e-01,8.736939441896200975e-01
2.350000000000000000e+02,1.406926447515904621e-01,4.294183875123760430e-01
2.360000000000000000e+02,4.715030754111335098e-01,9.585538706679983534e-01
2.370000000000000000e+02,9.718329086270079964e-01,1.554852933892520994e-01
2.380000000000000000e+02,1.067574547126523415e-01,5.099634577399916324e-01
2.390000000000000000e+02,3.719051722461204634e-01,9.776923603222034131e-01
2.400000000000000000e+02,9.110076889005453982e-01,8.696254623027854791e-02
2.410000000000000000e+02,3.161834506920667143e-01,3.119228407154506222e-01
2.420000000000000000e+02,8.432247571820441490e-01,8.309834742233950244e-01
2.430000000000000000e+02,5.155673876235745690e-01,5.525827659538649073e-01
2.440000000000000000e+02,9.740548601260516914e-01,9.699678091887165010e-01
2.450000000000000000e+02,9.856075940439129601e-02,1.109434170400476205e-01
2.460000000000000000e+02,3.465014908290818263e-01,3.759054531567109780e-01
2.470000000000000000e+02,8.831090099609916200e-01,9.070263523801882499e-01
2.480000000000000000e+02,4.025871972981643898e-01,3.365570497347700751e-01
2.490000000000000000e+02,9.379919088921155890e-01,8.635909710577163167e-01
2.500000000000000000e+02,2.268360422056587833e-01,4.582394676621639462e-01
2.510000000000000000e+02,6.839876634323123206e-01,9.719369723449600151e-01
2.520000000000000000e+02,8.429793048484007789e-01,1.085135262955603253e-01
2.530000000000000000e+02,5.162242661382602238e-01,3.808093425642127272e-01
2.540000000000000000e+02,9.739734154342720718e-01,9.235424520412753857e-01
2.550000000000000000e+02,9.886188570012666155e-02,2.795038943809764476e-01
2.560000000000000000e+02,3.474440316981728394e-01,7.862268899697282265e-01
2.570000000000000000e+02,8.842340384884183058e-01,6.528698582250553883e-01
2.580000000000000000e+02,3.992203943008346134e-01,8.839006657733339267e-01
2.590000000000000000e+02,9.353895371929710212e-01,3.968845768452178291e-01
2.600000000000000000e+02,2.357002085212729636e-01,9.432631993614486454e-01
2.610000000000000000e+02,7.025679188747754322e-01,2.076352557673875054e-01
2.620000000000000000e+02,8.149683291466953694e-01,6.438169178219030897e-01
2.630000000000000000e+02,5.881003113747019784e-01,8.996920864060165002e-01
2.640000000000000000e+02,9.447295070291541474e-01,3.560233208026497564e-01
2.650000000000000000e+02,2.036410957526615662e-01,8.944246978472829568e-01
2.660000000000000000e+02,6.324684595059358871e-01,3.677275918204969685e-01
2.670000000000000000e+02,9.065632182208844814e-01,9.085570759750343228e-01
2.680000000000000000e+02,3.303547634005221112e-01,3.179252185038841105e-01
2.690000000000000000e+02,8.627599254265179152e-01,8.496861819173044950e-01
2.700000000000000000e+02,4.617804223677339226e-01,4.950799937406316076e-01
2.710000000000000000e+02,9.693031291538835026e-01,9.777820027640240497e-01
2.720000000000000000e+02,1.160428345688560292e-01,8.883516475849262406e-02
2.730000000000000000e+02,4.000498909449164420e-01,3.157743019890295599e-01
2.740000000000000000e+02,9.360389052295200463e-01,8.416251895777611125e-01
2.750000000000000000e+02,2.334932851923423591e-01,5.273675095118033340e-01
2.760000000000000000e+02,6.979992667534763440e-01,9.745753536321650756e-01
2.770000000000000000e+02,8.221055324238342177e-01,9.350498515420291312e-02
2.780000000000000000e+02,5.703673013296373107e-01,3.309464312141898734e-01
2.790000000000000000e+02,9.556889273239775884e-01,8.573277445898641602e-01
2.800000000000000000e+02,1.651556459058584059e-01,4.924186752108381526e-01
2.810000000000000000e+02,5.377291082719807269e-01,9.753325741437639529e-01
2.820000000000000000e+02,9.694484061171044775e-01,9.431515135678480988e-02
2.830000000000000000e+02,1.155109565770295610e-01,3.352758508884976507e-01
2.840000000000000000e+02,3.984558844019877033e-01,8.631398040133184679e-01
2.850000000000000000e+02,9.347862910909284784e-01,4.767886943405015288e-01
2.860000000000000000e+02,2.377474362096381744e-01,9.765743908355402070e-01
2.870000000000000000e+02,7.067720118629905457e-01,9.487841585419687362e-02
2.880000000000000000e+02,8.082568069295120727e-01,3.415715530202312333e-01
2.890000000000000000e+02,6.044131898283239268e-01,8.742607200661973721e-01
2.900000000000000000e+02,9.324817545805100805e-01,4.380577684990853982e-01
2.910000000000000000e+02,2.455421746243574288e-01,9.588696861043706221e-01
2.920000000000000000e+02,7.224797389098860378e-01,1.583235762300994054e-01
2.930000000000000000e+02,7.819607865208968445e-01,5.251906316797563257e-01
2.940000000000000000e+02,6.649426479716171734e-01,9.747767400567672880e-01
2.950000000000000000e+02,8.688962992324336110e-01,1.023029419532921480e-01
2.960000000000000000e+02,4.442705296091977174e-01,3.568871488297840067e-01
2.970000000000000000e+02,9.628874819068465873e-01,8.972655438566112807e-01
2.980000000000000000e+02,1.393671984663611974e-01,3.597600428064202660e-01
2.990000000000000000e+02,4.677815315861964529e-01,9.001148260236186971e-01
3.000000000000000000e+02,9.709516841429681744e-01,3.495326700198262415e-01
3.010000000000000000e+02,1.099975936913175495e-01,8.863770310576550848e-01
3.020000000000000000e+02,3.818026799864057130e-01,3.913806414530913713e-01
3.030000000000000000e+02,9.205146348122554834e-01,9.325910191664030791e-01
3.040000000000000000e+02,2.853530234439901059e-01,2.442957892641306472e-01
3.050000000000000000e+02,7.953140342759186243e-01,7.247385983589444969e-01
3.060000000000000000e+02,6.348795225227580330e-01,7.802422589326489799e-01
3.070000000000000000e+02,9.040493061757278737e-01,6.661846529835369068e-01
3.080000000000000000e+02,3.383022168977603550e-01,8.683159405774016903e-01
3.090000000000000000e+02,8.730299250653021925e-01,4.447691592034379582e-01
3.100000000000000000e+02,4.323098325225225858e-01,9.694360425620169863e-01
3.110000000000000000e+02,9.571303607847971850e-01,1.216547682557322929e-01
3.120000000000000000e+02,1.600241496701685362e-01,4.155266882102193193e-01
3.130000000000000000e+02,5.242240426507813744e-01,9.496662819850021364e-01
3.140000000000000000e+02,9.727114634548471583e-01,1.859070917521217225e-01
3.150000000000000000e+02,1.035211020416691302e-01,5.888242043113396385e-01
3.160000000000000000e+02,3.619374855476150676e-01,9.447849600059816666e-01
3.170000000000000000e+02,9.006610942020315536e-01,1.989197911588949097e-01
3.180000000000000000e+02,3.489356816120400828e-01,6.221386048568167126e-01
3.190000000000000000e+02,8.860003296689260566e-01,9.159658138769195546e-01
3.200000000000000000e+02,3.939146074323735536e-01,3.005091234532244471e-01
3.210000000000000000e+02,9.311089689867130259e-01,8.180797135854938062e-01
3.220000000000000000e+02,2.501657217509318798e-01,5.804017891398993712e-01
3.230000000000000000e+02,7.315730503058920364e-01,9.543972310919315305e-01
3.240000000000000000e+02,7.658582972508967135e-01,1.620621619611775088e-01
3.250000000000000000e+02,6.993455265531299814e-01,5.258348633676925843e-01
3.260000000000000000e+02,8.200193080686958291e-01,9.767692689102061010e-01
3.270000000000000000e+02,5.755918056066092747e-01,9.216428604488680065e-02
3.280000000000000000e+02,9.527149278080170314e-01,3.224002482775565337e-01
3.290000000000000000e+02,1.756918571451495104e-01,8.432203469423535935e-01
3.300000000000000000e+02,5.648144910643477790e-01,5.180204439730911048e-01
3.310000000000000000e+02,9.586164188174712830e-01,9.762159380433201861e-01
3.320000000000000000e+02,1.547168235250473145e-01,8.593286275973444077e-02
3.330000000000000000e+02,5.100401593691300528e-01,3.050978633954934960e-01
3.340000000000000000e+02,9.746068612793856722e-01,8.143334224264746624e-01
3.350000000000000000e+02,9.651847618346685864e-02,6.111824823150477926e-01
3.360000000000000000e+02,3.400903737608847455e-01,9.316794792862044261e-01
3.370000000000000000e+02,8.752727546006593418e-01,2.324430515044317858e-01
3.380000000000000000e+02,4.257644026522899305e-01,6.891731765320046055e-01
3.390000000000000000e+02,9.535073967370716330e-01,8.424678462250474453e-01
3.400000000000000000e+02,1.728910603085807851e-01,5.154058010523971944e-01
3.410000000000000000e+02,5.576989921384263305e-01,9.722426448536580779e-01
3.420000000000000000e+02,9.620162225942182621e-01,9.959788140854541894e-02
3.430000000000000000e+02,1.425099392331020676e-01,3.535411271257893340e-01
3.440000000000000000e+02,4.765833401662305513e-01,8.925646363076151779e-01
3.450000000000000000e+02,9.728614741646952613e-01,3.801054580063194521e-01
3.460000000000000000e+02,1.029679023780858127e-01,9.249320621742009862e-01
3.470000000000000000e+02,3.602255024859769006e-01,2.723682544058378951e-01
3.480000000000000000e+02,8.988060503943391399e-01,7.807697665589410363e-01
3.490000000000000000e+02,3.547195632585845027e-01,6.627399374027369561e-01
3.500000000000000000e+02,8.926850193308719650e-01,8.751337177965794467e-01
3.510000000000000000e+02,3.736140548131395844e-01,4.243595112495626154e-01
3.520000000000000000e+02,9.127037121509732343e-01,9.576121597344720016e-01
3.530000000000000000e+02,3.107350193095458346e-01,1.613585515440894014e-01
3.540000000000000000e+02,8.352971916285437670e-01,5.313947180098264056e-01
3.550000000000000000e+02,5.365455938154451987e-01,9.711002439570273204e-01
3.560000000000000000e+02,9.697912363334383334e-01,1.135439567644276337e-01
3.570000000000000000e+02,1.142551576307680172e-01,3.958308925486870855e-01
3.580000000000000000e+02,3.946835746835918313e-01,9.347476386766442324e-01
3.590000000000000000e+02,9.317429571784363596e-01,2.337218183582558950e-01
3.600000000000000000e+02,2.480322738145935568e-01,6.980435561583249182e-01
3.610000000000000000e+02,7.273978333477285618e-01,8.243719450953763683e-01
3.620000000000000000e+02,7.733318790161587408e-01,5.608025243139138638e-01
3.630000000000000000e+02,6.836297672626342470e-01,9.601981755165742705e-01
3.640000000000000000e+02,8.434924234427760847e-01,1.543350813389912091e-01
3.650000000000000000e+02,5.148505246458935369e-01,5.068196419395101238e-01
3.660000000000000000e+02,9.741399014791926048e-01,9.749773679227304868e-01
3.670000000000000000e+02,9.824627991867597443e-02,9.643476320590327333e-02
3.680000000000000000e+02,3.455163987631868494e-01,3.441786768878409841e-01
3.690000000000000000e+02,8.819257861007305799e-01,8.794688786525295399e-01
3.700000000000000000e+02,4.061175062542220493e-01,4.159240629317677573e-01
3.710000000000000000e+02,9.406257017354884287e-01,9.483911886730274077e-01
3.720000000000000000e+02,2.178110647834227143e-01,1.884541123100840210e-01
3.730000000000000000e+02,6.644406788812039499e-01,5.973889779466539096e-01
3.740000000000000000e+02,8.695411262034461464e-01,9.379986496452250577e-01
3.750000000000000000e+02,4.424134885727258881e-01,2.265439407774110236e-01
3.760000000000000000e+02,9.620667954363820717e-01,6.809149791116704264e-01
3.770000000000000000e+02,1.423276785650953169e-01,8.437897524544322181e-01
3.780000000000000000e+02,4.760749908695283139e-01,5.093559314574882535e-01
3.790000000000000000e+02,9.727676163586167490e-01,9.767474401359974578e-01
3.800000000000000000e+02,1.033140455981079037e-01,9.444281799763665219e-02
3.810000000000000000e+02,3.612969889630139320e-01,3.320221645599752414e-01
3.820000000000000000e+02,8.999697514441674651e-01,8.653181983621460738e-01
3.830000000000000000e+02,3.510943719257944573e-01,4.566573024828990413e-01
3.840000000000000000e+02,8.885257443185228254e-01,9.728100306527416308e-01
3.850000000000000000e+02,3.862862094067774921e-01,1.091024952904575684e-01
3.860000000000000000e+02,9.245697779327908261e-01,3.813047895938843634e-01
3.870000000000000000e+02,2.719879642977926504e-01,9.186700734736410467e-01
