t,original,RCoutput
1.220000000000000000e+02,-8.857497580160957895e-01,-6.864920647415702071e-01
1.230000000000000000e+02,-4.799667199467035350e-01,-5.614534751338364771e-01
1.240000000000000000e+02,4.117597994362150460e-01,-2.490248931830905121e-01
1.250000000000000000e+02,6.186453986115361126e-01,1.179595166797824390e-01
1.260000000000000000e+02,5.877169589183476317e-01,7.366904159023399679e-01
1.270000000000000000e+02,7.020179062631377587e-01,1.028580047398086172e+00
1.280000000000000000e+02,4.863542906757928330e-01,2.227916366484663513e-01
1.290000000000000000e+02,8.794486773966863069e-01,7.247040564962232700e-01
1.300000000000000000e+02,6.310432055804476859e-02,3.203104226515010033e-01
1.310000000000000000e+02,1.258259585836676298e+00,1.318551783758354912e+00
1.320000000000000000e+02,-1.197572763322424017e+00,-1.059178913903419339e+00
1.330000000000000000e+02,-6.303748570813862973e-01,-3.028492305699908016e-01
1.340000000000000000e+02,8.440672638674334705e-02,2.366559049139285165e-01
1.350000000000000000e+02,8.009132492325270469e-01,-1.808626814282199291e-02
1.360000000000000000e+02,1.272751720013375887e-01,-2.772073084391726283e-01
1.370000000000000000e+02,1.217595417598599905e+00,1.270244890684491867e+00
1.380000000000000000e+02,-1.037371489739550956e+00,-8.121706280331331129e-01
1.390000000000000000e+02,-1.413168255346574642e-01,-4.685481195100353879e-01
1.400000000000000000e+02,6.608299298272648503e-01,4.725778487299958641e-01
1.410000000000000000e+02,3.462302777218918548e-01,1.744193633163086954e-01
1.420000000000000000e+02,1.030423411652249710e+00,1.092661477072997211e+00
1.430000000000000000e+02,-3.826122868769187280e-01,-3.079658157112996619e-01
1.440000000000000000e+02,1.104177996598814993e+00,1.000519673444016711e+00
1.450000000000000000e+02,-8.216763535052372669e-01,-9.774245886703649688e-01
1.460000000000000000e+02,3.860405571061154562e-01,2.311484777657950573e-01
1.470000000000000000e+02,5.448588575253088262e-01,3.524930993388664113e-01
1.480000000000000000e+02,7.001925226585359319e-01,6.643439225766347711e-01
1.490000000000000000e+02,4.770802609558986163e-01,3.803005174262454879e-01
1.500000000000000000e+02,8.914099512463131703e-01,9.580270153335730399e-01
1.510000000000000000e+02,3.066769663343341112e-02,-1.951411801966784765e-02
1.520000000000000000e+02,1.266106274710373514e+00,1.199264442718852797e+00
1.530000000000000000e+02,-1.235034829415341262e+00,-9.933402708262604186e-01
1.540000000000000000e+02,-7.556035594034616887e-01,-6.443288429519711258e-01
1.550000000000000000e+02,-1.698218834010551959e-01,-1.362179907802554268e-01
1.560000000000000000e+02,7.329436712643273566e-01,4.813381896998913945e-01
1.570000000000000000e+02,1.969644396346809379e-01,1.785607471032100158e-01
1.580000000000000000e+02,1.165570114706452776e+00,1.180927569725070292e+00
1.590000000000000000e+02,-8.428858373251343350e-01,-6.819775349849876989e-01
1.600000000000000000e+02,3.550318857433258923e-01,1.474477492090131570e-01
1.610000000000000000e+02,5.706675529502128752e-01,2.937621727237005320e-01
1.620000000000000000e+02,6.505835273367401861e-01,6.722063443938708360e-02
1.630000000000000000e+02,5.786377694263830085e-01,4.879286637915072333e-01
1.640000000000000000e+02,7.264247227115860905e-01,1.008063561852484469e+00
1.650000000000000000e+02,4.348213019546682823e-01,5.480798520496072967e-01
1.660000000000000000e+02,9.532300263265018891e-01,6.913253250875861511e-01
1.670000000000000000e+02,-1.416600857401923153e-01,-2.776915236145818255e-01
1.680000000000000000e+02,1.257874396049264432e+00,1.025143194111116429e+00
1.690000000000000000e+02,-1.257645220452879853e+00,-1.058957564637204030e+00
1.700000000000000000e+02,-8.369777819243821027e-01,-8.349349211037075946e-01
1.710000000000000000e+02,-3.580380965449458941e-01,-1.729544189162952605e-01
1.720000000000000000e+02,5.694388754141461728e-01,8.474784545475566588e-02
1.730000000000000000e+02,4.386236850704177126e-01,2.653853730559685431e-02
1.740000000000000000e+02,9.014846306775896601e-01,1.055399668225209364e+00
1.750000000000000000e+02,-6.157249565948735848e-03,3.887177822008478500e-01
1.760000000000000000e+02,1.270392312792172573e+00,1.192892660440033836e+00
1.770000000000000000e+02,-1.261302454631807901e+00,-1.603292366593531248e+00
1.780000000000000000e+02,-8.461197410466614333e-01,-7.023606078981092793e-01
1.790000000000000000e+02,-3.806767990539595692e-01,-5.041493631508160433e-01
1.800000000000000000e+02,5.432833222128453654e-01,3.578348233001737988e-01
1.810000000000000000e+02,4.725774848113352133e-01,6.146800029520482767e-01
1.820000000000000000e+02,8.503237258530027542e-01,1.082938785734451237e+00
1.830000000000000000e+02,1.295026311954549370e-01,1.744483201457960320e-01
1.840000000000000000e+02,1.231617813674736439e+00,9.801466614593570270e-01
1.850000000000000000e+02,-1.084784625186676399e+00,-9.577121282378051603e-01
1.860000000000000000e+02,-2.779754121555361723e-01,-4.505845502205065856e-01
1.870000000000000000e+02,5.663861507757408376e-01,9.456010392468865433e-01
1.880000000000000000e+02,4.674967958465548468e-01,1.121019941971698408e+00
1.890000000000000000e+02,8.639412894552087607e-01,1.267010319727070566e+00
1.900000000000000000e+02,9.529666647822632175e-02,1.390400732348018309e-01
1.910000000000000000e+02,1.246468350337955444e+00,7.961262385934242403e-01
1.920000000000000000e+02,-1.146567687808445646e+00,-1.368707268978029745e+00
1.930000000000000000e+02,-4.665239427155805640e-01,-4.504664059676839472e-01
1.940000000000000000e+02,3.513272688798199095e-01,7.106650203358304552e-01
1.950000000000000000e+02,6.872396273833512037e-01,1.071129895907525942e+00
1.960000000000000000e+02,4.441805530395355750e-01,6.780676949709958379e-01
1.970000000000000000e+02,9.299569790370946221e-01,7.239166921922244313e-01
1.980000000000000000e+02,-7.749381009185829505e-02,-5.358580876179148689e-01
1.990000000000000000e+02,1.270579686867554070e+00,1.188406433880095037e+00
2.000000000000000000e+02,-1.283369979980189868e+00,-9.080226699252822442e-01
2.010000000000000000e+02,-9.246800016598279992e-01,-7.625220469498037446e-01
2.020000000000000000e+02,-5.820573416515242293e-01,-7.668206087336493226e-01
2.030000000000000000e+02,2.482889509434367814e-01,3.860217931809923897e-01
2.040000000000000000e+02,7.390764330797134907e-01,6.090290187552485079e-01
2.050000000000000000e+02,3.097591217756660020e-01,5.289772531292893376e-01
2.060000000000000000e+02,1.087391930991389311e+00,1.196180949549826344e+00
2.070000000000000000e+02,-5.624619596865555460e-01,-5.632851153134801336e-01
2.080000000000000000e+02,8.833087407652001621e-01,8.143478694102772586e-01
2.090000000000000000e+02,-2.610666520230515708e-01,-4.751773370897196536e-01
2.100000000000000000e+02,1.169574506711624995e+00,8.715912321488943348e-01
2.110000000000000000e+02,-9.933863330565527727e-01,-1.101968784572627591e+00
2.120000000000000000e+02,-3.067061737147463996e-02,1.766687541966920350e-01
2.130000000000000000e+02,7.006671386051077643e-01,2.772113646289442457e-01
2.140000000000000000e+02,3.034906000190606967e-01,4.292076735620007355e-01
2.150000000000000000e+02,1.081250979561631187e+00,1.205817019231012033e+00
2.160000000000000000e+02,-5.456979731184634641e-01,-2.646076860923436413e-01
2.170000000000000000e+02,9.074745048566503769e-01,4.633554092913101385e-01
2.180000000000000000e+02,-3.166233596862908506e-01,-2.580545016380595413e-01
2.190000000000000000e+02,1.131891858798347084e+00,1.109782211756828119e+00
2.200000000000000000e+02,-8.886378599254551869e-01,-7.327129386571309411e-01
2.210000000000000000e+02,2.340194131094540109e-01,2.870973685531197361e-01
2.220000000000000000e+02,6.567375220254328960e-01,7.031357872695149780e-01
2.230000000000000000e+02,4.663799819622879705e-01,5.998140747272993067e-01
2.240000000000000000e+02,8.925068540024283514e-01,7.843171556776304953e-01
2.250000000000000000e+02,2.471811637084955771e-02,-8.783395400416615928e-03
2.260000000000000000e+02,1.266896676813036526e+00,9.702905568342945486e-01
2.270000000000000000e+02,-1.239622630696626704e+00,-1.109667325696753082e+00
2.280000000000000000e+02,-7.712609701054045086e-01,-7.929550285168840418e-01
2.290000000000000000e+02,-2.046676668200894111e-01,-1.811851464273601664e-01
2.300000000000000000e+02,7.099773135901679133e-01,6.130666434713694102e-01
2.310000000000000000e+02,2.329047998161769550e-01,3.601950458156899515e-01
2.320000000000000000e+02,1.137050689988671426e+00,1.244315795726772311e+00
2.330000000000000000e+02,-7.401665403003460098e-01,-6.254032497319306216e-01
2.340000000000000000e+02,5.741300966643443360e-01,4.460760601645281653e-01
2.350000000000000000e+02,3.164745228557631074e-01,1.545327764334794018e-01
2.360000000000000000e+02,1.032020455935807268e+00,7.450630952772119286e-01
2.370000000000000000e+02,-3.961503532012031759e-01,-3.626637593618120547e-01
2.380000000000000000e+02,1.089896993502728950e+00,1.221570643597080341e+00
2.390000000000000000e+02,-7.818707449851632907e-01,-4.345965113141341263e-01
2.400000000000000000e+02,4.711184914417027580e-01,4.580198617862314414e-01
2.410000000000000000e+02,4.547050903348229811e-01,3.498758480162011963e-01
2.420000000000000000e+02,8.518761405855515001e-01,7.917459048841912761e-01
2.430000000000000000e+02,1.204413846419389589e-01,2.774300050822375852e-02
2.440000000000000000e+02,1.235254264187410911e+00,1.369562659494635959e+00
2.450000000000000000e+02,-1.100061920677873006e+00,-1.130902657644472953e+00
2.460000000000000000e+02,-3.236144417994639699e-01,-6.767945011853990778e-01
2.470000000000000000e+02,5.233645940789879436e-01,4.764349390566322562e-01
2.480000000000000000e+02,5.194409697905115753e-01,5.865472554431931940e-01
2.490000000000000000e+02,7.792628886880264005e-01,7.191742475456432970e-01
2.500000000000000000e+02,3.056813813761831700e-01,2.584358602605512090e-01
2.510000000000000000e+02,1.102961316918335655e+00,7.460485785888000265e-01
2.520000000000000000e+02,-6.114287188526659200e-01,-7.099797030537668974e-01
2.530000000000000000e+02,8.075052855425632892e-01,6.220487882564320614e-01
2.540000000000000000e+02,-9.631931630664697375e-02,2.473590033300832047e-03
2.550000000000000000e+02,1.229263210691477148e+00,9.805291398227105049e-01
2.560000000000000000e+02,-1.144419052515320390e+00,-1.248445522696124854e+00
2.570000000000000000e+02,-4.647939916566459773e-01,-3.371779540267336728e-01
2.580000000000000000e+02,3.542274476932383842e-01,2.566605510685890934e-01
2.590000000000000000e+02,6.848938839240339416e-01,3.064533162353519913e-01
2.600000000000000000e+02,4.495567491768042157e-01,4.250154548018394429e-01
2.610000000000000000e+02,9.225263861546277866e-01,9.620983639612612492e-01
2.620000000000000000e+02,-5.660988165908295566e-02,-1.505848788573200814e-01
2.630000000000000000e+02,1.272271365664350729e+00,1.232550137957093561e+00
2.640000000000000000e+02,-1.283127163542929328e+00,-1.235700004247036743e+00
2.650000000000000000e+02,-9.233000352511074871e-01,-8.897441506662966404e-01
2.660000000000000000e+02,-5.784142861954535419e-01,-7.548013310700838474e-01
2.670000000000000000e+02,2.546216683596733699e-01,1.681694346094797510e-01
2.680000000000000000e+02,7.357106425437951458e-01,5.573163023632350388e-01
2.690000000000000000e+02,3.186082911348166458e-01,4.390436332423233168e-01
2.700000000000000000e+02,1.078597452311351290e+00,1.167310969294470979e+00
2.710000000000000000e+02,-5.331389624451077225e-01,-5.138755773835459451e-01
2.720000000000000000e+02,9.256472211055408739e-01,7.839891586615639341e-01
2.730000000000000000e+02,-3.594935778501062718e-01,-4.551705847448026532e-01
2.740000000000000000e+02,1.096764280810003767e+00,1.043812910716813036e+00
2.750000000000000000e+02,-7.918967160799904592e-01,-7.525876978879004753e-01
2.760000000000000000e+02,4.510887117294189452e-01,4.784358836301674245e-01
2.770000000000000000e+02,4.775575489864133938e-01,1.842333295627933687e-01
2.780000000000000000e+02,8.160409158873508373e-01,4.965283322870828187e-01
2.790000000000000000e+02,2.109753777327510182e-01,2.552263676371424594e-02
2.800000000000000000e+02,1.182497420752937511e+00,1.115529318461208064e+00
2.810000000000000000e+02,-8.943275968024642086e-01,-8.163947100189270500e-01
2.820000000000000000e+02,2.349986356624219619e-01,1.249970752672879826e-02
2.830000000000000000e+02,6.543876186907811032e-01,6.998970370853969669e-01
2.840000000000000000e+02,4.709871730046190086e-01,5.609253313940909536e-01
2.850000000000000000e+02,8.857558016183982863e-01,8.617889406088785620e-01
2.860000000000000000e+02,4.290747576047385103e-02,2.521289927615182336e-01
2.870000000000000000e+02,1.263149268418929605e+00,1.245820329695913387e+00
2.880000000000000000e+02,-1.220892261302045423e+00,-1.193665354204228812e+00
2.890000000000000000e+02,-7.078642986644316792e-01,-9.381135579316151052e-01
2.900000000000000000e+02,-6.776828984377641918e-02,-8.545147038938871731e-02
2.910000000000000000e+02,7.812111528489803502e-01,4.994896088128779610e-01
2.920000000000000000e+02,1.252623015769809001e-01,4.006183742176094853e-02
2.930000000000000000e+02,1.212396443979786742e+00,1.183511021026211640e+00
2.940000000000000000e+02,-1.020288501851670526e+00,-9.692430783488799051e-01
2.950000000000000000e+02,-9.366514462108088690e-02,-1.997153384216439065e-01
2.960000000000000000e+02,6.816310264008555997e-01,5.337128573907943263e-01
2.970000000000000000e+02,3.214312580004783371e-01,2.213048267612522935e-01
2.980000000000000000e+02,1.059844032852578666e+00,1.066618439263834262e+00
2.990000000000000000e+02,-4.761477461623612739e-01,-3.730445681329976892e-01
3.000000000000000000e+02,1.000549863210078438e+00,9.479307867024626688e-01
3.010000000000000000e+02,-5.443843641262976485e-01,-5.270455965849052404e-01
3.020000000000000000e+02,8.852688886957527092e-01,8.077972644229269861e-01
3.030000000000000000e+02,-2.604967166475474771e-01,-1.830238118036806583e-01
3.040000000000000000e+02,1.170578711470912081e+00,1.190543340682562956e+00
3.050000000000000000e+02,-9.965053426427255001e-01,-1.052410554419019206e+00
3.060000000000000000e+02,-3.905844364042032613e-02,1.325586318372273809e-02
3.070000000000000000e+02,6.989126103797257406e-01,5.474443266042285927e-01
3.080000000000000000e+02,3.044120951809506925e-01,4.019154547861338855e-01
3.090000000000000000e+02,1.079940369944479173e+00,1.174227761716646334e+00
3.100000000000000000e+02,-5.414560551358605922e-01,-3.474874444634079573e-01
3.110000000000000000e+02,9.135375874827403875e-01,8.021683100735526040e-01
3.120000000000000000e+02,-3.308081097820578798e-01,-2.496192431173165360e-01
3.130000000000000000e+02,1.120853668548212889e+00,9.296135877767159883e-01
3.140000000000000000e+02,-8.580805577517991445e-01,-8.482975148841798152e-01
3.150000000000000000e+02,3.054329595361696681e-01,2.979070109664441190e-01
3.160000000000000000e+02,6.119708227950274582e-01,3.801078617732689402e-01
3.170000000000000000e+02,5.673182847274588214e-01,6.323685407643493406e-01
3.180000000000000000e+02,7.330011961779597796e-01,7.240967073392674536e-01
3.190000000000000000e+02,4.179884303805899148e-01,5.409293079307042618e-01
3.200000000000000000e+02,9.753002997485469283e-01,9.551689167003001302e-01
3.210000000000000000e+02,-2.062984154512705892e-01,-9.000409470511172572e-02
3.220000000000000000e+02,1.233007439219776957e+00,1.095053845258929570e+00
3.230000000000000000e+02,-1.190319807875217961e+00,-9.582900112544052718e-01
3.240000000000000000e+02,-6.137035112622009070e-01,-4.028362871566137926e-01
3.250000000000000000e+02,1.156192580076585985e-01,5.872365402725776562e-02
3.260000000000000000e+02,7.971740086702016059e-01,3.693615142556345710e-01
3.270000000000000000e+02,1.450048172632515120e-01,2.113948236947571502e-02
3.280000000000000000e+02,1.209715246759691887e+00,1.236243548289999161e+00
3.290000000000000000e+02,-1.005273924361031579e+00,-8.782006500753709588e-01
3.300000000000000000e+02,-5.189135417241313997e-02,-1.624453544198409816e-01
3.310000000000000000e+02,6.946480249987050382e-01,3.970091973459588530e-01
3.320000000000000000e+02,3.088823636598339029e-01,-3.677329988329169908e-02
3.330000000000000000e+02,1.074822767087491249e+00,9.055977179616814254e-01
3.340000000000000000e+02,-5.246768638115058003e-01,-3.965138768789131518e-01
3.350000000000000000e+02,9.370466941395390048e-01,9.904767454729892506e-01
3.360000000000000000e+02,-3.866821689404259521e-01,-3.723104225037658921e-01
3.370000000000000000e+02,1.071781668554800726e+00,9.533792729213033113e-01
3.380000000000000000e+02,-7.242069737522853767e-01,-6.213847518663051517e-01
3.390000000000000000e+02,5.872684634024194494e-01,5.802988714235084444e-01
3.400000000000000000e+02,2.998999605244599964e-01,1.752130991768452439e-01
3.410000000000000000e+02,1.050264558169124118e+00,1.000951768280073040e+00
3.420000000000000000e+02,-4.543079108473215277e-01,-2.856512624504361497e-01
3.430000000000000000e+02,1.026125418448896376e+00,9.241829829639556237e-01
3.440000000000000000e+02,-6.103990973958881572e-01,-2.805266540134034869e-01
3.450000000000000000e+02,7.862157441922679180e-01,9.548940033640214153e-01
3.460000000000000000e+02,-4.850900420088880005e-02,-1.344160558225588886e-01
3.470000000000000000e+02,1.232570350373693779e+00,1.444594406327883718e+00
3.480000000000000000e+02,-1.141474237328728991e+00,-1.068517392090370777e+00
3.490000000000000000e+02,-4.543777031671767941e-01,-5.240462445636673294e-02
3.500000000000000000e+02,3.685149928117107399e-01,7.696279726324206649e-02
3.510000000000000000e+02,6.735620691520256553e-01,4.092558141939788285e-01
3.520000000000000000e+02,4.753942924430117900e-01,3.730574903365209138e-01
3.530000000000000000e+02,8.856689941432591695e-01,9.681537720574322492e-01
3.540000000000000000e+02,4.444489367147819170e-02,1.336395779884647084e-03
3.550000000000000000e+02,1.262935210240121231e+00,1.244492449755430385e+00
3.560000000000000000e+02,-1.219674015268519485e+00,-1.199705979248619769e+00
3.570000000000000000e+02,-7.037660218576891058e-01,-7.924611764979800910e-01
3.580000000000000000e+02,-5.930346351051202225e-02,-2.725559613879013909e-01
3.590000000000000000e+02,7.839465323446135336e-01,7.484975680314036595e-01
3.600000000000000000e+02,1.218079291416446219e-01,4.931298272400344018e-01
3.610000000000000000e+02,1.214411919460897771e+00,1.293308391399117241e+00
3.620000000000000000e+02,-1.028172455437689203e+00,-1.130728804131166498e+00
3.630000000000000000e+02,-1.156704615308045692e-01,-8.943387404717739741e-02
3.640000000000000000e+02,6.728167454296442029e-01,8.252334194108996712e-01
3.650000000000000000e+02,3.315435394380045198e-01,4.865131000397884264e-01
3.660000000000000000e+02,1.047955457668581891e+00,1.132354846032285423e+00
3.670000000000000000e+02,-4.380318359289122054e-01,-4.438412250034353690e-01
3.680000000000000000e+02,1.045765992298419711e+00,1.051548488146753613e+00
3.690000000000000000e+02,-6.624866656857315572e-01,-6.740981306826654418e-01
3.700000000000000000e+02,6.992857825935684390e-01,6.311353862156714456e-01
3.710000000000000000e+02,1.166531522617813288e-01,4.272207283219842111e-02
3.720000000000000000e+02,1.190734593672416075e+00,1.111516596149339620e+00
3.730000000000000000e+02,-9.499924759169647848e-01,-9.764165630292644948e-01
3.740000000000000000e+02,9.374039208334206119e-02,3.407440182787269123e-03
3.750000000000000000e+02,7.027000916737964342e-01,7.736490977787244816e-01
3.760000000000000000e+02,3.368197312512959396e-01,3.032580240426172580e-01
3.770000000000000000e+02,1.051983483597865643e+00,1.125911065106111053e+00
3.780000000000000000e+02,-4.482910302923923673e-01,-3.499970450745628625e-01
3.790000000000000000e+02,1.034244258102499092e+00,9.757312058887848139e-01
