t,original,RCoutput
6.200000000000000000e+01,8.069248611902043455e-01,7.076832565896733485e-01
6.300000000000000000e+01,6.076088053751578233e-01,8.094713086036602334e-01
6.400000000000000000e+01,9.298393455223523674e-01,6.006611781794397587e-01
6.500000000000000000e+01,2.544287344595715372e-01,9.377668269164800563e-01
6.600000000000000000e+01,7.398095388094022562e-01,2.239740859476668788e-01
6.700000000000000000e+01,7.507164018744849621e-01,6.764580762484460053e-01
6.800000000000000000e+01,7.298510147413357352e-01,8.524205468123806639e-01
6.900000000000000000e+01,7.689571929872751621e-01,4.876137432696694418e-01
7.000000000000000000e+01,6.928819105275818568e-01,9.748234617441777772e-01
7.100000000000000000e+01,8.299066175057966399e-01,9.633851944064097950e-02
7.200000000000000000e+01,5.505303325309475193e-01,3.410475105239427762e-01
7.300000000000000000e+01,9.650420734278162271e-01,8.791557589577756460e-01
7.400000000000000000e+01,1.315698927736345669e-01,4.163134262681040809e-01
7.500000000000000000e+01,4.456110987477586161e-01,9.491554542277942375e-01
7.600000000000000000e+01,9.634632049402384046e-01,1.898478204157925120e-01
7.700000000000000000e+01,1.372872448994380545e-01,5.999161039866773848e-01
7.800000000000000000e+01,4.619138834207031641e-01,9.385228805614822534e-01
7.900000000000000000e+01,9.693428461232419524e-01,2.246277214044098969e-01
8.000000000000000000e+01,1.158974418924458155e-01,6.787497824471024899e-01
8.100000000000000000e+01,3.996143769354085773e-01,8.532574221783981727e-01
8.200000000000000000e+01,9.356986340595416785e-01,4.865531607954416415e-01
8.300000000000000000e+01,2.346501310867333823e-01,9.798548094595034286e-01
8.400000000000000000e+01,7.003988435640776666e-01,8.061449005307075311e-02
8.500000000000000000e+01,8.183771836429033497e-01,2.926347713368855352e-01
8.600000000000000000e+01,5.796802788488906177e-01,8.049296799359062504e-01
8.700000000000000000e+01,9.502391073339957472e-01,6.218594132640493655e-01
8.800000000000000000e+01,1.844105102856379574e-01,9.152581458688651139e-01
8.900000000000000000e+01,5.865727685291314275e-01,3.038236936438547531e-01
9.000000000000000000e+01,9.457701074218854975e-01,8.244324913868776861e-01
9.100000000000000000e+01,2.000271441834145791e-01,5.669343583045023394e-01
9.200000000000000000e+01,6.240635145156440133e-01,9.583461633832115467e-01
9.300000000000000000e+01,9.149721530275036763e-01,1.554206928858850034e-01
9.400000000000000000e+01,3.034126376257004765e-01,5.132558776477615936e-01
9.500000000000000000e+01,8.242782949233916634e-01,9.759563346713822085e-01
9.600000000000000000e+01,5.648899910221534260e-01,8.740393149236247439e-02
9.700000000000000000e+01,9.585782273540648379e-01,3.169997480661823630e-01
9.800000000000000000e+01,1.548534366475341206e-01,8.425126155482214330e-01
9.900000000000000000e+01,5.104080142433308209e-01,5.213877335087548914e-01
1.000000000000000000e+02,9.745775256340913906e-01,9.742023259695482551e-01
1.010000000000000000e+02,9.662707143579098157e-02,1.016391545478132485e-01
1.020000000000000000e+02,3.404320939559807857e-01,3.598728642450570447e-01
1.030000000000000000e+02,8.756985251068354348e-01,8.887629152844542801e-01
1.040000000000000000e+02,4.245174111069393019e-01,3.876085054419640130e-01
1.050000000000000000e+02,9.527792772186046699e-01,9.150753378387346260e-01
1.060000000000000000e+02,1.754646118734519700e-01,2.972779133166554288e-01
1.070000000000000000e+02,5.642394492288481667e-01,8.180351538310670634e-01
1.080000000000000000e+02,9.589058433348194299e-01,5.822512747331920480e-01
1.090000000000000000e+02,1.536811651173168591e-01,9.518590309359140633e-01
1.100000000000000000e+02,5.072467319614533121e-01,1.850708562547307423e-01
1.110000000000000000e+02,9.747951910159274869e-01,5.870195243200608815e-01
1.120000000000000000e+02,9.582115369378083058e-02,9.478576873592174934e-01
1.130000000000000000e+02,3.378938947744372645e-01,1.929803393355289387e-01
1.140000000000000000e+02,8.725142815295353627e-01,6.041876329627484665e-01
1.150000000000000000e+02,4.338091292204828697e-01,9.355626359077771070e-01
1.160000000000000000e+02,9.579131976392520897e-01,2.323860305765261813e-01
1.170000000000000000e+02,1.572304633684014907e-01,6.973530033246522208e-01
1.180000000000000000e+02,5.167852745537010462e-01,8.239805575039440555e-01
1.190000000000000000e+02,9.739011927768118637e-01,5.638845426378580328e-01
1.200000000000000000e+02,9.912887199038848685e-02,9.622934716430648905e-01
1.210000000000000000e+02,3.482791210403764492e-01,1.414599794034643310e-01
1.220000000000000000e+02,8.852250220621051824e-01,4.722500624474115227e-01
1.230000000000000000e+02,3.962465612712772201e-01,9.718799850010420016e-01
1.240000000000000000e+02,9.330173734126641083e-01,1.071194086653814992e-01
1.250000000000000000e+02,2.437342218589099163e-01,3.754679475500797281e-01
1.260000000000000000e+02,7.188786187195922439e-01,9.181815134622954844e-01
1.270000000000000000e+02,7.881593860428730558e-01,2.917471651865692905e-01
1.280000000000000000e+02,6.511602561180384052e-01,8.084207507206269128e-01
1.290000000000000000e+02,8.858872501842831593e-01,6.025619853881440946e-01
1.300000000000000000e+02,3.942550175663285805e-01,9.362916358775770220e-01
1.310000000000000000e+02,9.313901948913997364e-01,2.335567076304094769e-01
1.320000000000000000e+02,2.492197490310845975e-01,6.954161092434141267e-01
1.330000000000000000e+02,7.297261363234744946e-01,8.257223470039622981e-01
1.340000000000000000e+02,7.691810189305647860e-01,5.607793863935661705e-01
1.350000000000000000e+02,6.924121582852613699e-01,9.630087605781785243e-01
1.360000000000000000e+02,8.306124892416293370e-01,1.386825559161497523e-01
1.370000000000000000e+02,5.487119896340687530e-01,4.685359253704692861e-01
1.380000000000000000e+02,9.657458540569724414e-01,9.705020179114374201e-01
1.390000000000000000e+02,1.290151177720911813e-01,1.112688598416333718e-01
1.400000000000000000e+02,4.382438469175440332e-01,3.834302581458235437e-01
1.410000000000000000e+02,9.601260924701793265e-01,9.280244922910014793e-01
1.420000000000000000e+02,1.493075182096835207e-01,2.586427691553527808e-01
1.430000000000000000e+02,4.953576545414193344e-01,7.477713253483422307e-01
1.440000000000000000e+02,9.749159496517084689e-01,7.358940317035713718e-01
1.450000000000000000e+02,9.537387898902202621e-02,7.549770256804944069e-01
1.460000000000000000e+02,3.364830385628766463e-01,7.187347641068999593e-01
1.470000000000000000e+02,8.707225929572443013e-01,7.882162292751218047e-01
1.480000000000000000e+02,4.390025603771237073e-01,6.464061881743639049e-01
1.490000000000000000e+02,9.604893182018688913e-01,8.946288261161647881e-01
1.500000000000000000e+02,1.480033925057139543e-01,3.650830177409059019e-01
1.510000000000000000e+02,4.917837144188027532e-01,9.026599434934396982e-01
1.520000000000000000e+02,9.747367213398679953e-01,3.445658475310864333e-01
1.530000000000000000e+02,9.603767710474284125e-02,8.775070618210403239e-01
1.540000000000000000e+02,3.385763225561651546e-01,4.195085169656600499e-01
1.550000000000000000e+02,8.733753458059841934e-01,9.478430347540509615e-01
1.560000000000000000e+02,4.313043194626206556e-01,1.958541714424466562e-01
1.570000000000000000e+02,9.565955235544745250e-01,6.075446693364519035e-01
1.580000000000000000e+02,1.619300586930596531e-01,9.319455307098287733e-01
1.590000000000000000e+02,5.292639876604154914e-01,2.500010099108997963e-01
1.600000000000000000e+02,9.716601142022229798e-01,7.283289981287861536e-01
1.610000000000000000e+02,1.073932730159093130e-01,7.720192713851012911e-01
1.620000000000000000e+02,3.738538359146747481e-01,6.876085929802027152e-01
1.630000000000000000e+02,9.129398666175768673e-01,8.370089339798489902e-01
1.640000000000000000e+02,3.099745995756454930e-01,5.289446347639632506e-01
1.650000000000000000e+02,8.341723540548984239e-01,9.748078106160846801e-01
1.660000000000000000e+02,5.394824673630896905e-01,9.570933051308649908e-02
1.670000000000000000e+02,9.689204256065980791e-01,3.396183114225994615e-01
1.680000000000000000e+02,1.174431743508149717e-01,8.708940505180819969e-01
1.690000000000000000e+02,4.042360730819542503e-01,4.405015530396916290e-01
1.700000000000000000e+02,9.392341541748171485e-01,9.626418634711289002e-01
1.710000000000000000e+02,2.225860954446985396e-01,1.439584975079792883e-01
1.720000000000000000e+02,6.748619496815900787e-01,4.798606421287399115e-01
1.730000000000000000e+02,8.557508643588569441e-01,9.748070726578959011e-01
1.740000000000000000e+02,4.814211577809119902e-01,9.552647819765702764e-02
1.750000000000000000e+02,9.736538238250130872e-01,3.385879447704791545e-01
1.760000000000000000e+02,1.000430151861795014e-01,8.742331161344143453e-01
1.770000000000000000e+02,3.511342001646856614e-01,4.267429088460747977e-01
1.780000000000000000e+02,8.885719971936292261e-01,9.519134916537517199e-01
1.790000000000000000e+02,3.861460316881213939e-01,1.820251912578569886e-01
1.800000000000000000e+02,9.244453682085872481e-01,5.796379882024833563e-01
1.810000000000000000e+02,2.723999046844794991e-01,9.498679367726925449e-01
1.820000000000000000e+02,7.729729667882273558e-01,1.857712896116474610e-01
1.830000000000000000e+02,6.843944616710498918e-01,5.882988582207335782e-01
1.840000000000000000e+02,8.423948617696703778e-01,9.466182375587628428e-01
1.850000000000000000e+02,5.177864586715403838e-01,1.982336650191314220e-01
1.860000000000000000e+02,9.737662033629097547e-01,6.201373754679888606e-01
1.870000000000000000e+02,9.962777974926674551e-02,9.203804289519439408e-01
1.880000000000000000e+02,3.498381324808435555e-01,2.854191056589847619e-01
1.890000000000000000e+02,8.870605128183213228e-01,7.958672925232654904e-01
1.900000000000000000e+02,3.907182217255906198e-01,6.341394981526153884e-01
1.910000000000000000e+02,9.284242224550129929e-01,9.066978283358277935e-01
1.920000000000000000e+02,2.591654738938883873e-01,3.250193546962911739e-01
1.930000000000000000e+02,7.487950510374541402e-01,8.537836730457435408e-01
1.940000000000000000e+02,7.335939880591552109e-01,4.859098521334086485e-01
1.950000000000000000e+02,7.621920100962150668e-01,9.751611453264974472e-01
1.960000000000000000e+02,7.068958643826543931e-01,9.747257142699794485e-02
1.970000000000000000e+02,8.080569950752817254e-01,3.444987699299630890e-01
1.980000000000000000e+02,6.048934623622326257e-01,8.795641255782609136e-01
1.990000000000000000e+02,9.320897100592853146e-01,4.153036224158075385e-01
2.000000000000000000e+02,2.468640815974427194e-01,9.490579647132513230e-01
2.010000000000000000e+02,7.250966065765259705e-01,1.903870918444390270e-01
2.020000000000000000e+02,7.773929190601573946e-01,6.005116663567378055e-01
2.030000000000000000e+02,6.749073569756113278e-01,9.376918639893982999e-01
2.040000000000000000e+02,8.556889242556435793e-01,2.293982955310855942e-01
2.050000000000000000e+02,4.815930177312658378e-01,6.889615013597776283e-01
2.060000000000000000e+02,9.736786137146581366e-01,8.385671367526210673e-01
2.070000000000000000e+02,9.995142654650275571e-02,5.275350635129090193e-01
2.080000000000000000e+02,3.508484416235050918e-01,9.766570959367637528e-01
2.090000000000000000e+02,8.882398692720656630e-01,9.171682589666829699e-02
2.100000000000000000e+02,3.871522352396765121e-01,3.275701408371478607e-01
2.110000000000000000e+02,9.253349897555348536e-01,8.534405374250138010e-01
2.120000000000000000e+02,2.694515713096703458e-01,4.908989480253573845e-01
2.130000000000000000e+02,7.677049459108378215e-01,9.747487079110150887e-01
2.140000000000000000e+02,6.955028415460140501e-01,9.846378054118432033e-02
2.150000000000000000e+02,8.259366918949929692e-01,3.514797369229096802e-01
2.160000000000000000e+02,5.606845642185388501e-01,8.866438545189812004e-01
2.170000000000000000e+02,9.606377962958635441e-01,3.925998448367185034e-01
2.180000000000000000e+02,1.474700004323930280e-01,9.206052955367063362e-01
2.190000000000000000e+02,4.903181376789657597e-01,2.782469820066530986e-01
2.200000000000000000e+02,9.746344200137863067e-01,7.892489353129032992e-01
2.210000000000000000e+02,9.641645261888907859e-02,6.503513798805364843e-01
2.220000000000000000e+02,3.397692491047865082e-01,8.860702404209188643e-01
2.230000000000000000e+02,8.748718152234684631e-01,3.941662852902396708e-01
2.240000000000000000e+02,4.269373763891406992e-01,9.347389979915003977e-01
2.250000000000000000e+02,9.541812268212819248e-01,2.418770152192806222e-01
2.260000000000000000e+02,1.705057114921494921e-01,7.101369785686220126e-01
2.270000000000000000e+02,5.515907039787509847e-01,8.014522397078298610e-01
2.280000000000000000e+02,9.646197571256097669e-01,6.188611781126347466e-01
2.290000000000000000e+02,1.331010770253036324e-01,9.231436058028208436e-01
2.300000000000000000e+02,4.500022032480305301e-01,2.786794012721340863e-01
2.310000000000000000e+02,9.652508592478001859e-01,7.843381768091042261e-01
2.320000000000000000e+02,1.308123880798161276e-01,6.608922264614740527e-01
2.330000000000000000e+02,4.434319780982196590e-01,8.730608782968580783e-01
2.340000000000000000e+02,9.625202297026667075e-01,4.322346015956881615e-01
2.350000000000000000e+02,1.406926447515904621e-01,9.574083339040164731e-01
2.360000000000000000e+02,4.715030754111335098e-01,1.611014082459387708e-01
2.370000000000000000e+02,9.718329086270079964e-01,5.235226259040484109e-01
2.380000000000000000e+02,1.067574547126523415e-01,9.749012737680704532e-01
2.390000000000000000e+02,3.719051722461204634e-01,9.368417763420211486e-02
2.400000000000000000e+02,9.110076889005453982e-01,3.308791243987503350e-01
2.410000000000000000e+02,3.161834506920667143e-01,8.543668655201130946e-01
2.420000000000000000e+02,8.432247571820441490e-01,4.874534889175361485e-01
2.430000000000000000e+02,5.155673876235745690e-01,9.756444235614996074e-01
2.440000000000000000e+02,9.740548601260516914e-01,9.388844854141176199e-02
2.450000000000000000e+02,9.856075940439129601e-02,3.381279020201475305e-01
2.460000000000000000e+02,3.465014908290818263e-01,8.658028779106334838e-01
2.470000000000000000e+02,8.831090099609916200e-01,4.569374282847089574e-01
2.480000000000000000e+02,4.025871972981643898e-01,9.547490092571546683e-01
2.490000000000000000e+02,9.379919088921155890e-01,1.651232789992196359e-01
2.500000000000000000e+02,2.268360422056587833e-01,5.460799383709655785e-01
2.510000000000000000e+02,6.839876634323123206e-01,9.686230865437437387e-01
2.520000000000000000e+02,8.429793048484007789e-01,1.208043414335264742e-01
2.530000000000000000e+02,5.162242661382602238e-01,4.126033159237323389e-01
2.540000000000000000e+02,9.739734154342720718e-01,9.484229594077220327e-01
2.550000000000000000e+02,9.886188570012666155e-02,1.889377261944549247e-01
2.560000000000000000e+02,3.474440316981728394e-01,6.007885022046721701e-01
2.570000000000000000e+02,8.842340384884183058e-01,9.354243304342073628e-01
2.580000000000000000e+02,3.992203943008346134e-01,2.319782842848265858e-01
2.590000000000000000e+02,9.353895371929710212e-01,6.998680561199570604e-01
2.600000000000000000e+02,2.357002085212729636e-01,8.217604894525738501e-01
2.610000000000000000e+02,7.025679188747754322e-01,5.689570428792123380e-01
2.620000000000000000e+02,8.149683291466953694e-01,9.591342525320278867e-01
2.630000000000000000e+02,5.881003113747019784e-01,1.529046890515903812e-01
2.640000000000000000e+02,9.447295070291541474e-01,5.043374475073747476e-01
2.650000000000000000e+02,2.036410957526615662e-01,9.753618214189199165e-01
2.660000000000000000e+02,6.324684595059358871e-01,9.388599133452224521e-02
2.670000000000000000e+02,9.065632182208844814e-01,3.333499821868013413e-01
2.680000000000000000e+02,3.303547634005221112e-01,8.693668222650678956e-01
2.690000000000000000e+02,8.627599254265179152e-01,4.436934997406218883e-01
2.700000000000000000e+02,4.617804223677339226e-01,9.661475435741078144e-01
2.710000000000000000e+02,9.693031291538835026e-01,1.312067819539191049e-01
2.720000000000000000e+02,1.160428345688560292e-01,4.449559968359668716e-01
2.730000000000000000e+02,4.000498909449164420e-01,9.609872330203703683e-01
2.740000000000000000e+02,9.360389052295200463e-01,1.489844725415654381e-01
2.750000000000000000e+02,2.334932851923423591e-01,4.924125301009301126e-01
2.760000000000000000e+02,6.979992667534763440e-01,9.794377494276407248e-01
2.770000000000000000e+02,8.221055324238342177e-01,7.915478414704146815e-02
2.780000000000000000e+02,5.703673013296373107e-01,2.869585314147293786e-01
2.790000000000000000e+02,9.556889273239775884e-01,7.920773029210206317e-01
2.800000000000000000e+02,1.651556459058584059e-01,6.569132390731766691e-01
2.810000000000000000e+02,5.377291082719807269e-01,8.681602757764146361e-01
2.820000000000000000e+02,9.694484061171044775e-01,4.422373142637070487e-01
2.830000000000000000e+02,1.155109565770295610e-01,9.575712125876130187e-01
2.840000000000000000e+02,3.984558844019877033e-01,1.674248375904969777e-01
2.850000000000000000e+02,9.347862910909284784e-01,5.372811932724523842e-01
2.860000000000000000e+02,2.377474362096381744e-01,9.738646625065427997e-01
2.870000000000000000e+02,7.067720118629905457e-01,9.409262034855814250e-02
2.880000000000000000e+02,8.082568069295120727e-01,3.396933671969915025e-01
2.890000000000000000e+02,6.044131898283239268e-01,8.688041231829206623e-01
2.900000000000000000e+02,9.324817545805100805e-01,4.431972650154243354e-01
2.910000000000000000e+02,2.455421746243574288e-01,9.655918690849603081e-01
2.920000000000000000e+02,7.224797389098860378e-01,1.296142511139777298e-01
2.930000000000000000e+02,7.819607865208968445e-01,4.415469931360362921e-01
2.940000000000000000e+02,6.649426479716171734e-01,9.588738793396114346e-01
2.950000000000000000e+02,8.688962992324336110e-01,1.541567616583989775e-01
2.960000000000000000e+02,4.442705296091977174e-01,5.065647111932189972e-01
2.970000000000000000e+02,9.628874819068465873e-01,9.826365137944357286e-01
2.980000000000000000e+02,1.393671984663611974e-01,6.910528919908287548e-02
2.990000000000000000e+02,4.677815315861964529e-01,2.527310519802430377e-01
3.000000000000000000e+02,9.709516841429681744e-01,7.285544771053391599e-01
3.010000000000000000e+02,1.099975936913175495e-01,7.967028502420916425e-01
3.020000000000000000e+02,3.818026799864057130e-01,6.148011669279433988e-01
3.030000000000000000e+02,9.205146348122554834e-01,9.139497435608650022e-01
3.040000000000000000e+02,2.853530234439901059e-01,3.013200647799330056e-01
3.050000000000000000e+02,7.953140342759186243e-01,8.171246936787497361e-01
3.060000000000000000e+02,6.348795225227580330e-01,5.712214502611185907e-01
3.070000000000000000e+02,9.040493061757278737e-01,9.538242916353407708e-01
3.080000000000000000e+02,3.383022168977603550e-01,1.799819511232776392e-01
3.090000000000000000e+02,8.730299250653021925e-01,5.721496982299765222e-01
3.100000000000000000e+02,4.323098325225225858e-01,9.584481955665129504e-01
3.110000000000000000e+02,9.571303607847971850e-01,1.492896201477194040e-01
3.120000000000000000e+02,1.600241496701685362e-01,4.984147329816597249e-01
3.130000000000000000e+02,5.242240426507813744e-01,9.775403249237317738e-01
3.140000000000000000e+02,9.727114634548471583e-01,8.832974015641603671e-02
3.150000000000000000e+02,1.035211020416691302e-01,3.126539588380037316e-01
3.160000000000000000e+02,3.619374855476150676e-01,8.388163221214668397e-01
3.170000000000000000e+02,9.006610942020315536e-01,5.299014634915160116e-01
3.180000000000000000e+02,3.489356816120400828e-01,9.697065871393775183e-01
3.190000000000000000e+02,8.860003296689260566e-01,1.206009137992456459e-01
3.200000000000000000e+02,3.939146074323735536e-01,4.157528391047051741e-01
3.210000000000000000e+02,9.311089689867130259e-01,9.385509320021832025e-01
3.220000000000000000e+02,2.501657217509318798e-01,2.260427512737273048e-01
3.230000000000000000e+02,7.315730503058920364e-01,6.744008482364289847e-01
3.240000000000000000e+02,7.658582972508967135e-01,8.571616211859005574e-01
3.250000000000000000e+02,6.993455265531299814e-01,4.748164162465364768e-01
3.260000000000000000e+02,8.200193080686958291e-01,9.791633002756015003e-01
3.270000000000000000e+02,5.755918056066092747e-01,8.420106966209850441e-02
3.280000000000000000e+02,9.527149278080170314e-01,3.030285707113478111e-01
3.290000000000000000e+02,1.756918571451495104e-01,8.234000575507050002e-01
3.300000000000000000e+02,5.648144910643477790e-01,5.744170476226955202e-01
3.310000000000000000e+02,9.586164188174712830e-01,9.505926442994052650e-01
3.320000000000000000e+02,1.547168235250473145e-01,1.854915691506935360e-01
3.330000000000000000e+02,5.100401593691300528e-01,5.925491151068502660e-01
3.340000000000000000e+02,9.746068612793856722e-01,9.377964461962484677e-01
3.350000000000000000e+02,9.651847618346685864e-02,2.252077133196550562e-01
3.360000000000000000e+02,3.400903737608847455e-01,6.787450437812125870e-01
3.370000000000000000e+02,8.752727546006593418e-01,8.514152663381242547e-01
3.380000000000000000e+02,4.257644026522899305e-01,4.901671127657820648e-01
3.390000000000000000e+02,9.535073967370716330e-01,9.795867679513960979e-01
3.400000000000000000e+02,1.728910603085807851e-01,8.057779535566211848e-02
3.410000000000000000e+02,5.576989921384263305e-01,2.938745987716728791e-01
3.420000000000000000e+02,9.620162225942182621e-01,8.071613556030516889e-01
3.430000000000000000e+02,1.425099392331020676e-01,6.172019502042775940e-01
3.440000000000000000e+02,4.765833401662305513e-01,9.221135989759083884e-01
3.450000000000000000e+02,9.728614741646952613e-01,2.818723786209709203e-01
3.460000000000000000e+02,1.029679023780858127e-01,7.886631312189820164e-01
3.470000000000000000e+02,3.602255024859769006e-01,6.516899604199366536e-01
3.480000000000000000e+02,8.988060503943391399e-01,8.854539314064791000e-01
3.490000000000000000e+02,3.547195632585845027e-01,3.935519247444734248e-01
3.500000000000000000e+02,8.926850193308719650e-01,9.272988637255625832e-01
3.510000000000000000e+02,3.736140548131395844e-01,2.638230867522537437e-01
3.520000000000000000e+02,9.127037121509732343e-01,7.534685028984942079e-01
3.530000000000000000e+02,3.107350193095458346e-01,7.207202625847877187e-01
3.540000000000000000e+02,8.352971916285437670e-01,7.826905706996285517e-01
3.550000000000000000e+02,5.365455938154451987e-01,6.633675115612884809e-01
3.560000000000000000e+02,9.697912363334383334e-01,8.731423900488142209e-01
3.570000000000000000e+02,1.142551576307680172e-01,4.287390587770936179e-01
3.580000000000000000e+02,3.946835746835918313e-01,9.606023808137997833e-01
3.590000000000000000e+02,9.317429571784363596e-01,1.489118664158155525e-01
3.600000000000000000e+02,2.480322738145935568e-01,4.947359046005779248e-01
3.610000000000000000e+02,7.273978333477285618e-01,9.797920839362923573e-01
3.620000000000000000e+02,7.733318790161587408e-01,7.821452209961243796e-02
3.630000000000000000e+02,6.836297672626342470e-01,2.853478162010478769e-01
3.640000000000000000e+02,8.434924234427760847e-01,7.873734159309417890e-01
3.650000000000000000e+02,5.148505246458935369e-01,6.650688163023801280e-01
3.660000000000000000e+02,9.741399014791926048e-01,8.629391066381444375e-01
3.670000000000000000e+02,9.824627991867597443e-02,4.539784438645142473e-01
3.680000000000000000e+02,3.455163987631868494e-01,9.613561086329873717e-01
3.690000000000000000e+02,8.819257861007305799e-01,1.543238764933487772e-01
3.700000000000000000e+02,4.061175062542220493e-01,5.009342895607797885e-01
3.710000000000000000e+02,9.406257017354884287e-01,9.798800421457141141e-01
3.720000000000000000e+02,2.178110647834227143e-01,6.656878476003491585e-02
3.730000000000000000e+02,6.644406788812039499e-01,2.548498002657950678e-01
3.740000000000000000e+02,8.695411262034461464e-01,7.332016156085110481e-01
3.750000000000000000e+02,4.424134885727258881e-01,7.829451715618755969e-01
3.760000000000000000e+02,9.620667954363820717e-01,6.561300148872550864e-01
3.770000000000000000e+02,1.423276785650953169e-01,8.734964634639510450e-01
3.780000000000000000e+02,4.760749908695283139e-01,4.192027046184012562e-01
3.790000000000000000e+02,9.727676163586167490e-01,9.532761783815519863e-01
3.800000000000000000e+02,1.033140455981079037e-01,1.713115547717869447e-01
3.810000000000000000e+02,3.612969889630139320e-01,5.515345588671287658e-01
3.820000000000000000e+02,8.999697514441674651e-01,9.772030448935069558e-01
3.830000000000000000e+02,3.510943719257944573e-01,8.393629121085410816e-02
3.840000000000000000e+02,8.885257443185228254e-01,3.074579198552100934e-01
3.850000000000000000e+02,3.862862094067774921e-01,8.238781448412026975e-01
3.860000000000000000e+02,9.245697779327908261e-01,5.685472122978829645e-01
3.870000000000000000e+02,2.719879642977926504e-01,9.590515206448291252e-01
