t,RCoutput
8.920000000000000000e+02,-5.122293416173553382e-01
8.930000000000000000e+02,4.025736120035388055e-01
8.940000000000000000e+02,-1.109522861310889397e+00
8.950000000000000000e+02,8.357065350840255924e-01
8.960000000000000000e+02,-6.511702335414835119e-01
8.970000000000000000e+02,-3.966912129742006243e-01
8.980000000000000000e+02,-9.353670899816655115e-01
8.990000000000000000e+02,1.554884696809919475e-01
9.000000000000000000e+02,-1.141478474810513788e+00
9.010000000000000000e+02,1.097899226084447122e+00
9.020000000000000000e+02,2.637875659608468482e-01
9.030000000000000000e+02,-2.598374828487508559e-01
9.040000000000000000e+02,-7.452706731854963351e-01
9.050000000000000000e+02,-1.442959513835804231e-01
9.060000000000000000e+02,-1.172038869831702357e+00
9.070000000000000000e+02,7.862969557482966110e-01
9.080000000000000000e+02,-4.397695797458833766e-01
9.090000000000000000e+02,-5.145895345087629913e-01
9.100000000000000000e+02,-7.253402720205475163e-01
9.110000000000000000e+02,-3.465843671877646415e-01
9.120000000000000000e+02,-1.073063122665558922e+00
9.130000000000000000e+02,4.894711445905732816e-01
9.140000000000000000e+02,-9.734804049049738950e-01
9.150000000000000000e+02,4.845958488063955016e-01
9.160000000000000000e+02,-9.531265901327721224e-01
9.170000000000000000e+02,4.375985846037764304e-01
9.180000000000000000e+02,-9.688135049619077677e-01
9.190000000000000000e+02,4.889858173381860240e-01
9.200000000000000000e+02,-9.930170524821271272e-01
9.210000000000000000e+02,5.188282548514688841e-01
9.220000000000000000e+02,-9.004846406023556682e-01
9.230000000000000000e+02,3.339898672629377785e-01
9.240000000000000000e+02,-1.123352345786415185e+00
9.250000000000000000e+02,8.816143245554757257e-01
9.260000000000000000e+02,-2.320005179624562430e-01
9.270000000000000000e+02,-6.286003918093290288e-01
9.280000000000000000e+02,-5.175852584003477475e-01
9.290000000000000000e+02,-7.816052869164717976e-01
9.300000000000000000e+02,-2.981031275260184188e-01
9.310000000000000000e+02,-1.139874096040446538e+00
9.320000000000000000e+02,7.101368522053865817e-01
9.330000000000000000e+02,-6.206555837778786611e-01
9.340000000000000000e+02,-2.378707940215543104e-01
9.350000000000000000e+02,-1.110773732266645109e+00
9.360000000000000000e+02,6.537314733673733613e-01
9.370000000000000000e+02,-7.549035232966225806e-01
9.380000000000000000e+02,1.635058035994330083e-02
9.390000000000000000e+02,-1.246778254493620786e+00
9.400000000000000000e+02,1.154860228416394463e+00
9.410000000000000000e+02,4.943612255523355259e-01
9.420000000000000000e+02,-2.930370645773336946e-01
9.430000000000000000e+02,-7.205135474162691622e-01
9.440000000000000000e+02,-3.700565711639480782e-01
9.450000000000000000e+02,-1.022807615700189743e+00
9.460000000000000000e+02,3.647331738723131878e-01
9.470000000000000000e+02,-1.141979648354388921e+00
9.480000000000000000e+02,8.923113719886135442e-01
9.490000000000000000e+02,-2.084841794421397054e-01
9.500000000000000000e+02,-7.265983724881586170e-01
9.510000000000000000e+02,-3.085615784434478925e-01
9.520000000000000000e+02,-1.095472858830627949e+00
9.530000000000000000e+02,5.771384878324470336e-01
9.540000000000000000e+02,-8.259538526118763713e-01
9.550000000000000000e+02,1.511329856324534759e-01
9.560000000000000000e+02,-1.260200194822312270e+00
9.570000000000000000e+02,1.233026731483942484e+00
9.580000000000000000e+02,6.990558841258405209e-01
9.590000000000000000e+02,3.598984797292814619e-03
9.600000000000000000e+02,-7.775655457795487280e-01
9.610000000000000000e+02,-1.765758495708498188e-01
9.620000000000000000e+02,-1.231291653685188336e+00
9.630000000000000000e+02,9.833311526369019617e-01
9.640000000000000000e+02,-1.673783206487122754e-02
9.650000000000000000e+02,-7.985939953602088082e-01
9.660000000000000000e+02,-1.576124284173561207e-01
9.670000000000000000e+02,-1.247817042799418630e+00
9.680000000000000000e+02,1.000045784133559046e+00
9.690000000000000000e+02,1.276325427622690967e-01
9.700000000000000000e+02,-6.796100388169321604e-01
9.710000000000000000e+02,-4.042313369351404617e-01
9.720000000000000000e+02,-9.032423146809183123e-01
9.730000000000000000e+02,6.853128446756073799e-02
9.740000000000000000e+02,-1.326714241383443849e+00
9.750000000000000000e+02,1.378460119173878340e+00
9.760000000000000000e+02,1.295494906582728589e+00
9.770000000000000000e+02,1.276137112242198057e+00
9.780000000000000000e+02,1.232753196067337242e+00
9.790000000000000000e+02,-1.953415145836586930e+00
9.800000000000000000e+02,-3.513884932074331502e+00
9.810000000000000000e+02,-5.538567389891714043e+00
9.820000000000000000e+02,-4.742080483764077314e-02
9.830000000000000000e+02,-8.922143306557064335e-01
9.840000000000000000e+02,3.913992907801118193e-01
9.850000000000000000e+02,7.690419016237002303e-01
9.860000000000000000e+02,-1.912036461846247093e-01
9.870000000000000000e+02,7.626909161436836726e-01
9.880000000000000000e+02,-1.197198184578954994e+00
9.890000000000000000e+02,3.744337096028491629e-01
9.900000000000000000e+02,-7.514523440614144789e-01
9.910000000000000000e+02,5.991765322600541843e-01
9.920000000000000000e+02,-8.295297803658332469e-01
9.930000000000000000e+02,7.158971562090155061e-01
9.940000000000000000e+02,-4.898772775045348027e-01
9.950000000000000000e+02,1.951176863322334754e-01
9.960000000000000000e+02,-9.769953426671884600e-01
9.970000000000000000e+02,7.667104176991692555e-01
9.980000000000000000e+02,-5.471676033607479894e-01
9.990000000000000000e+02,-1.876967665083961734e-01
1.000000000000000000e+03,-9.987271157953903078e-01
1.001000000000000000e+03,4.483049915662400409e-01
1.002000000000000000e+03,-9.897305207732003396e-01
1.003000000000000000e+03,6.737107182828960816e-01
1.004000000000000000e+03,-6.460469658626486478e-01
1.005000000000000000e+03,-6.332463699827339809e-02
1.006000000000000000e+03,-1.159421066571494574e+00
1.007000000000000000e+03,9.277490598105284647e-01
1.008000000000000000e+03,-1.537487827722774369e-01
1.009000000000000000e+03,-6.913206237291071865e-01
1.010000000000000000e+03,-3.554145486468840431e-01
1.011000000000000000e+03,-9.934705754069437234e-01
1.012000000000000000e+03,2.921847093126448414e-01
1.013000000000000000e+03,-1.198171973613209929e+00
1.014000000000000000e+03,1.083019322549286123e+00
1.015000000000000000e+03,2.986947334520060338e-01
1.016000000000000000e+03,-5.235463070970549637e-01
1.017000000000000000e+03,-5.205180532129158877e-01
1.018000000000000000e+03,-7.777836605312691276e-01
1.019000000000000000e+03,-3.242662968421967662e-01
1.020000000000000000e+03,-1.104491467589296505e+00
1.021000000000000000e+03,6.259848777064824787e-01
1.022000000000000000e+03,-7.833461311257785553e-01
1.023000000000000000e+03,1.001684309047474741e-01
1.024000000000000000e+03,-1.254507845607319538e+00
1.025000000000000000e+03,1.245913975371740534e+00
1.026000000000000000e+03,7.612550835522711168e-01
1.027000000000000000e+03,8.957499942329416598e-02
1.028000000000000000e+03,-6.831227970745974432e-01
1.029000000000000000e+03,-2.643201116278230955e-01
1.030000000000000000e+03,-1.121770126027869630e+00
1.031000000000000000e+03,6.525457183398923888e-01
1.032000000000000000e+03,-7.305083450150249291e-01
1.033000000000000000e+03,-8.811230657222335338e-02
1.034000000000000000e+03,-1.202206978784584379e+00
1.035000000000000000e+03,1.025792159967708450e+00
1.036000000000000000e+03,1.308508065218241256e-01
1.037000000000000000e+03,-6.900496052527538282e-01
1.038000000000000000e+03,-3.425899949953832291e-01
1.039000000000000000e+03,-1.081760118186422481e+00
1.040000000000000000e+03,5.136360170460250174e-01
1.041000000000000000e+03,-9.240849513974911389e-01
1.042000000000000000e+03,3.680150851470509465e-01
1.043000000000000000e+03,-1.132465960912656833e+00
1.044000000000000000e+03,8.690576108224838947e-01
1.045000000000000000e+03,-2.696375305076177398e-01
1.046000000000000000e+03,-6.731110089455163425e-01
1.047000000000000000e+03,-4.495122331640173385e-01
1.048000000000000000e+03,-9.027423098417113323e-01
1.049000000000000000e+03,6.286227469725957917e-03
1.050000000000000000e+03,-1.268382113694006108e+00
1.051000000000000000e+03,1.255387025985900351e+00
1.052000000000000000e+03,8.256901046496523122e-01
1.053000000000000000e+03,3.536764051642329321e-01
1.054000000000000000e+03,-5.854613491946372150e-01
1.055000000000000000e+03,-4.072653419468994507e-01
1.056000000000000000e+03,-9.369484020230141041e-01
1.057000000000000000e+03,1.095223587738276549e-01
1.058000000000000000e+03,-1.249717235145421768e+00
1.059000000000000000e+03,1.212652514200534881e+00
1.060000000000000000e+03,6.965076703851718065e-01
1.061000000000000000e+03,6.780164380104203303e-02
1.062000000000000000e+03,-7.939931869416758659e-01
1.063000000000000000e+03,-1.676304773649990310e-01
1.064000000000000000e+03,-1.227065452542830393e+00
1.065000000000000000e+03,9.787963689355239083e-01
1.066000000000000000e+03,-3.318694615446027285e-02
1.067000000000000000e+03,-7.668643178263425675e-01
1.068000000000000000e+03,-2.305297726055943741e-01
1.069000000000000000e+03,-1.220153354115479871e+00
1.070000000000000000e+03,9.092304571391975898e-01
1.071000000000000000e+03,-9.510910383777826382e-02
1.072000000000000000e+03,-7.037055589601131089e-01
1.073000000000000000e+03,-3.957917074612256059e-01
1.074000000000000000e+03,-9.168636447017854962e-01
1.075000000000000000e+03,7.029591953771507917e-02
1.076000000000000000e+03,-1.318188140189845647e+00
1.077000000000000000e+03,1.380425459720384218e+00
1.078000000000000000e+03,1.299694489765499839e+00
1.079000000000000000e+03,1.345381803288020706e+00
1.080000000000000000e+03,1.297756419748061774e+00
1.081000000000000000e+03,-1.937766659850368001e+00
1.082000000000000000e+03,-3.534667072065239779e+00
1.083000000000000000e+03,-5.592255873563889423e+00
1.084000000000000000e+03,-1.963592290368936233e-01
1.085000000000000000e+03,-8.265546439394171330e-01
1.086000000000000000e+03,6.096332314623769122e-01
1.087000000000000000e+03,1.065105350069063039e+00
1.088000000000000000e+03,6.911364213784692012e-01
1.089000000000000000e+03,2.121969885977066816e+00
1.090000000000000000e+03,-1.014612450006520561e+00
1.091000000000000000e+03,-1.613938167125191114e+00
1.092000000000000000e+03,-1.044833588193792018e+00
1.093000000000000000e+03,-3.486671181588405943e+00
1.094000000000000000e+03,4.035466869343832030e+00
1.095000000000000000e+03,9.180418376466775499e+00
1.096000000000000000e+03,5.378667152938580998e+00
1.097000000000000000e+03,-3.612250790774496068e-01
1.098000000000000000e+03,4.182965266702538543e-01
1.099000000000000000e+03,1.062160519320852536e+00
1.100000000000000000e+03,-1.267525688922180649e+00
1.101000000000000000e+03,-5.172524888449743230e-01
1.102000000000000000e+03,-3.661607562268014426e-01
1.103000000000000000e+03,7.339289003330611294e-01
1.104000000000000000e+03,1.060988921055963097e-01
1.105000000000000000e+03,1.586067749194409515e+00
1.106000000000000000e+03,-1.323315572407178564e+00
1.107000000000000000e+03,-1.272303171460544391e+00
1.108000000000000000e+03,-8.516188996137223910e-01
1.109000000000000000e+03,-7.303047683422301262e-01
1.110000000000000000e+03,1.769944269419840843e+00
1.111000000000000000e+03,1.962653946982994668e+00
1.112000000000000000e+03,4.203421858099638087e+00
1.113000000000000000e+03,-1.253118402723689684e+00
1.114000000000000000e+03,-9.005779142232448464e-01
1.115000000000000000e+03,1.934632755354799283e+00
1.116000000000000000e+03,-1.874942467695216664e+00
1.117000000000000000e+03,-1.105484349106269804e+00
1.118000000000000000e+03,-4.670243517363559249e-02
1.119000000000000000e+03,5.329796414426919426e-01
1.120000000000000000e+03,3.724359960168790451e-01
1.121000000000000000e+03,1.437142022595001123e+00
1.122000000000000000e+03,-4.222756047774165467e-01
1.123000000000000000e+03,7.308710336524022466e-01
1.124000000000000000e+03,-6.998998437586223531e-02
1.125000000000000000e+03,1.522807414537773907e+00
1.126000000000000000e+03,-1.821878464660711572e+00
1.127000000000000000e+03,-2.977580583843709050e+00
1.128000000000000000e+03,-2.709014701937158875e+00
1.129000000000000000e+03,-2.967530021656436645e+00
1.130000000000000000e+03,3.329024006560173277e+00
1.131000000000000000e+03,8.770918693366766661e+00
1.132000000000000000e+03,7.720445327214390474e+00
1.133000000000000000e+03,4.593039456006273724e-01
1.134000000000000000e+03,9.568792056161719017e-01
1.135000000000000000e+03,-7.949853849478811796e-01
1.136000000000000000e+03,-1.572161155637334051e+00
1.137000000000000000e+03,-1.862521769003794958e+00
1.138000000000000000e+03,-5.010196021301727143e+00
1.139000000000000000e+03,4.146387235273405025e+00
1.140000000000000000e+03,8.992859581538120040e+00
1.141000000000000000e+03,6.080854247981292815e+00
1.142000000000000000e+03,-6.376947095997707038e-01
1.143000000000000000e+03,7.003385019928742850e-02
1.144000000000000000e+03,2.005824814054035343e+00
1.145000000000000000e+03,-2.939383442399520874e+00
1.146000000000000000e+03,-6.758469552189872331e+00
1.147000000000000000e+03,-4.952206819482753986e+00
1.148000000000000000e+03,-2.705760807177561844e-01
1.149000000000000000e+03,6.003837925852568702e-01
1.150000000000000000e+03,3.941969296990253113e-01
1.151000000000000000e+03,1.630828422705636882e+00
1.152000000000000000e+03,1.267090803243213770e+00
1.153000000000000000e+03,2.622972363410807972e+00
1.154000000000000000e+03,-2.626116016835368328e+00
1.155000000000000000e+03,-6.846360245354055962e+00
1.156000000000000000e+03,-6.154269001714821385e+00
1.157000000000000000e+03,-9.310715991678772951e-01
1.158000000000000000e+03,-8.414352791533339371e-01
1.159000000000000000e+03,1.644356693110371914e+00
1.160000000000000000e+03,3.476849906432343928e+00
1.161000000000000000e+03,6.765014669161782734e+00
1.162000000000000000e+03,1.525013479661947002e+00
1.163000000000000000e+03,5.193768200587918216e-01
1.164000000000000000e+03,-2.687592512973171033e+00
1.165000000000000000e+03,-6.196427071778801476e+00
1.166000000000000000e+03,-7.353002196309937233e+00
1.167000000000000000e+03,7.963496330415580360e-01
1.168000000000000000e+03,-1.468785615065261396e+00
1.169000000000000000e+03,-6.181282875792266651e-01
1.170000000000000000e+03,1.763547436293681159e+00
1.171000000000000000e+03,3.468726684575040409e+00
1.172000000000000000e+03,7.466176466948606816e+00
1.173000000000000000e+03,-1.062210743411860392e+00
1.174000000000000000e+03,6.074142213435216320e-01
1.175000000000000000e+03,2.385944358766174389e+00
1.176000000000000000e+03,-4.879209061699036454e+00
1.177000000000000000e+03,-1.076578883835823319e+01
1.178000000000000000e+03,-5.704566930264107327e+00
1.179000000000000000e+03,1.986859452454003971e+00
1.180000000000000000e+03,2.456714726699566143e+00
1.181000000000000000e+03,3.421770285217780483e+00
1.182000000000000000e+03,3.839817334021208950e+00
1.183000000000000000e+03,-9.973889840748544344e-01
1.184000000000000000e+03,1.985580213924365012e-02
1.185000000000000000e+03,2.884424866671532861e+00
1.186000000000000000e+03,-5.161414535241855006e+00
1.187000000000000000e+03,-1.010711374762176717e+01
1.188000000000000000e+03,-3.867119518176762583e+00
1.189000000000000000e+03,-5.699376938264446579e-01
1.190000000000000000e+03,1.824756764757326621e+00
1.191000000000000000e+03,2.623768235589251319e+00
1.192000000000000000e+03,6.150541157717309915e+00
1.193000000000000000e+03,-4.105276571334037783e-01
1.194000000000000000e+03,6.008968519177955159e-01
1.195000000000000000e+03,6.981561011010022355e-01
1.196000000000000000e+03,-6.913053858321589473e-01
1.197000000000000000e+03,6.700680896709707568e-01
1.198000000000000000e+03,3.111207766922614582e-01
1.199000000000000000e+03,9.198651264230859326e-01
1.200000000000000000e+03,-2.887343415587686479e-01
1.201000000000000000e+03,1.225207894071546733e+00
1.202000000000000000e+03,-1.315855763211500218e+00
1.203000000000000000e+03,-9.256403600722062919e-01
1.204000000000000000e+03,-5.626445764476866174e-01
1.205000000000000000e+03,3.177639502709412866e-01
1.206000000000000000e+03,7.571406574718000382e-01
1.207000000000000000e+03,3.921801554445965010e-01
1.208000000000000000e+03,1.149114196854254644e+00
1.209000000000000000e+03,-5.130152138377042093e-01
1.210000000000000000e+03,7.968960798839130888e-01
1.211000000000000000e+03,-7.995594047033627305e-02
1.212000000000000000e+03,1.365203875654951382e+00
1.213000000000000000e+03,-1.470632056354144623e+00
1.214000000000000000e+03,-1.603102101081992359e+00
1.215000000000000000e+03,-1.497735951367328511e+00
1.216000000000000000e+03,-1.623484888073567944e+00
1.217000000000000000e+03,2.548495487682790994e+00
1.218000000000000000e+03,5.835655684660824960e+00
1.219000000000000000e+03,6.277951339432991773e+00
1.220000000000000000e+03,-3.247030924287130915e-03
1.221000000000000000e+03,1.075550848241157098e+00
1.222000000000000000e+03,-3.328256546972125918e-01
1.223000000000000000e+03,-9.190713298419521671e-01
1.224000000000000000e+03,1.345028920993573962e-01
1.225000000000000000e+03,-1.006760910334048909e+00
1.226000000000000000e+03,1.351408698811487952e+00
1.227000000000000000e+03,2.492995287674091287e-01
1.228000000000000000e+03,8.341857317357233015e-01
1.229000000000000000e+03,-7.832944297415807000e-01
1.230000000000000000e+03,1.643800218483999487e-01
1.231000000000000000e+03,-2.621858743376366263e-01
1.232000000000000000e+03,8.463801181964836218e-01
1.233000000000000000e+03,-7.888115260535535356e-01
1.234000000000000000e+03,5.404244856108029182e-01
1.235000000000000000e+03,-2.099896390564559567e-02
1.236000000000000000e+03,8.133422478806549005e-01
1.237000000000000000e+03,-5.013439997443756013e-01
1.238000000000000000e+03,1.041189255998297369e+00
1.239000000000000000e+03,-7.607379411942805092e-01
1.240000000000000000e+03,3.301377837600689702e-01
1.241000000000000000e+03,2.397455155384982106e-01
1.242000000000000000e+03,8.897158267769667006e-01
1.243000000000000000e+03,-3.004220799202315106e-01
1.244000000000000000e+03,1.188375780651771407e+00
1.245000000000000000e+03,-1.001956373021180013e+00
1.246000000000000000e+03,-1.699984032660317723e-01
1.247000000000000000e+03,5.694359388424445889e-01
1.248000000000000000e+03,3.919500828799145076e-01
1.249000000000000000e+03,8.269814608896268737e-01
1.250000000000000000e+03,6.822981554523366299e-02
1.251000000000000000e+03,1.381202087635295506e+00
1.252000000000000000e+03,-1.467573958824395675e+00
1.253000000000000000e+03,-1.645816409424369908e+00
1.254000000000000000e+03,-2.142476359699131194e+00
1.255000000000000000e+03,-2.414590439844630509e+00
1.256000000000000000e+03,2.309531867321055643e+00
1.257000000000000000e+03,5.106021612111437236e+00
1.258000000000000000e+03,6.688653006337084150e+00
1.259000000000000000e+03,1.440063470383307731e+00
1.260000000000000000e+03,1.334068367672559319e+00
1.261000000000000000e+03,-2.455975435363587422e+00
1.262000000000000000e+03,-6.582976842364573145e+00
1.263000000000000000e+03,-8.169251810042535311e+00
1.264000000000000000e+03,-9.701659933197532837e-01
1.265000000000000000e+03,-4.437890102308355011e-01
1.266000000000000000e+03,1.571252249070213658e+00
1.267000000000000000e+03,3.061380469455931674e+00
1.268000000000000000e+03,6.426363497451120566e+00
1.269000000000000000e+03,7.318965290436736382e-01
1.270000000000000000e+03,1.644148935428120240e-01
1.271000000000000000e+03,-1.406899318923169773e+00
1.272000000000000000e+03,-2.299978512069547065e+00
1.273000000000000000e+03,-5.430116568512358910e+00
1.274000000000000000e+03,-1.835031876782053928e-01
1.275000000000000000e+03,-1.984585822991231652e-01
1.276000000000000000e+03,2.350466601351715035e-01
1.277000000000000000e+03,5.605742318207038721e-01
1.278000000000000000e+03,9.843905199711233678e-02
1.279000000000000000e+03,5.737795551226514412e-01
1.280000000000000000e+03,-3.917561636772797229e-01
1.281000000000000000e+03,8.153332064010925251e-01
1.282000000000000000e+03,-9.064993953778497371e-01
1.283000000000000000e+03,4.356469833623242138e-01
1.284000000000000000e+03,-9.662389133406357189e-02
1.285000000000000000e+03,7.767046469848279955e-01
1.286000000000000000e+03,-6.060753769761850762e-01
1.287000000000000000e+03,1.052758032875479088e+00
1.288000000000000000e+03,-5.609951259748662267e-01
1.289000000000000000e+03,4.068174586579091923e-01
1.290000000000000000e+03,-5.670164046374015498e-02
1.291000000000000000e+03,1.140563739061812853e+00
1.292000000000000000e+03,-8.467299082506016816e-01
1.293000000000000000e+03,2.860337962717736104e-01
1.294000000000000000e+03,5.750181229929420823e-01
1.295000000000000000e+03,6.200283032602893485e-01
1.296000000000000000e+03,6.519765579723122428e-01
1.297000000000000000e+03,6.212767751343850620e-01
1.298000000000000000e+03,6.766855111434564307e-01
1.299000000000000000e+03,5.692290257826808642e-01
1.300000000000000000e+03,7.414174850828469943e-01
1.301000000000000000e+03,4.206730141306573856e-01
1.302000000000000000e+03,1.009001422115625157e+00
1.303000000000000000e+03,-2.487650244323917903e-01
1.304000000000000000e+03,1.222078936799046112e+00
1.305000000000000000e+03,-1.195374032832044797e+00
1.306000000000000000e+03,-5.728566425203780454e-01
1.307000000000000000e+03,1.363223438622966910e-01
1.308000000000000000e+03,8.152179083099229118e-01
1.309000000000000000e+03,1.297551203660276542e-01
1.310000000000000000e+03,1.219904729801635668e+00
1.311000000000000000e+03,-1.080374567588606283e+00
1.312000000000000000e+03,-2.488058326731827918e-01
1.313000000000000000e+03,5.312569273539478054e-01
1.314000000000000000e+03,4.690792559201217848e-01
1.315000000000000000e+03,7.629823342652688467e-01
1.316000000000000000e+03,2.675184937284305065e-01
1.317000000000000000e+03,1.215156449185290199e+00
1.318000000000000000e+03,-9.289741760999330467e-01
1.319000000000000000e+03,1.043777764297715294e-01
1.320000000000000000e+03,7.718412400183316535e-01
1.321000000000000000e+03,2.149781443785059309e-01
1.322000000000000000e+03,1.171071818452713131e+00
1.323000000000000000e+03,-7.911778256364012663e-01
1.324000000000000000e+03,4.008733085853926070e-01
1.325000000000000000e+03,5.253034992862906094e-01
1.326000000000000000e+03,7.578337792510270177e-01
1.327000000000000000e+03,3.250745916236024158e-01
1.328000000000000000e+03,1.072630712004704279e+00
1.329000000000000000e+03,-5.218788134845064874e-01
1.330000000000000000e+03,9.335132404153689833e-01
1.331000000000000000e+03,-3.848615869542282297e-01
1.332000000000000000e+03,1.065594646569366866e+00
1.333000000000000000e+03,-7.394334704552214532e-01
1.334000000000000000e+03,5.090879420878113848e-01
1.335000000000000000e+03,4.032520373890235987e-01
1.336000000000000000e+03,9.568366722627388299e-01
1.337000000000000000e+03,-1.328347361177701913e-01
1.338000000000000000e+03,1.274332400787280051e+00
1.339000000000000000e+03,-1.311781789554242295e+00
1.340000000000000000e+03,-9.912042723446212733e-01
1.341000000000000000e+03,-6.599213157930368112e-01
1.342000000000000000e+03,1.144026690973536375e-01
1.343000000000000000e+03,9.551243531316777613e-01
1.344000000000000000e+03,1.826932065174409203e-01
1.345000000000000000e+03,1.489934152011747059e+00
1.346000000000000000e+03,-1.298272099500650256e+00
1.347000000000000000e+03,-1.044779764074238670e+00
1.348000000000000000e+03,-5.571611045322857336e-01
1.349000000000000000e+03,5.150272190731719490e-02
1.350000000000000000e+03,1.085598028532053227e+00
1.351000000000000000e+03,2.117177202627589239e-01
1.352000000000000000e+03,1.690964022793083110e+00
1.353000000000000000e+03,-1.503833474258840397e+00
1.354000000000000000e+03,-1.646248701788728397e+00
1.355000000000000000e+03,-1.621598370356403862e+00
1.356000000000000000e+03,-2.253837047987088837e+00
1.357000000000000000e+03,2.811796327061095724e+00
1.358000000000000000e+03,6.934081816919970720e+00
1.359000000000000000e+03,6.600016358045960985e+00
1.360000000000000000e+03,3.712027240370439074e-01
1.361000000000000000e+03,9.818989805163216289e-01
1.362000000000000000e+03,-8.478448512030700712e-01
1.363000000000000000e+03,-1.639949428318382196e+00
1.364000000000000000e+03,-2.139417605283494339e+00
1.365000000000000000e+03,-5.234924793239008167e+00
1.366000000000000000e+03,4.486355802344714760e+00
1.367000000000000000e+03,9.518434423458021598e+00
1.368000000000000000e+03,6.337142731844931376e+00
1.369000000000000000e+03,-9.747182656127897360e-01
1.370000000000000000e+03,-4.091874757732050227e-01
1.371000000000000000e+03,2.702281649642022998e+00
1.372000000000000000e+03,-3.106348637496759935e+00
1.373000000000000000e+03,-5.996021100868208720e+00
1.374000000000000000e+03,-2.715718288692379190e+00
1.375000000000000000e+03,-3.937154639316009508e+00
1.376000000000000000e+03,6.213242790731875687e+00
1.377000000000000000e+03,1.388951015298577829e+01
1.378000000000000000e+03,8.005340661624163801e+00
1.379000000000000000e+03,-1.574404084057224651e+00
1.380000000000000000e+03,-1.149732205453151579e+00
1.381000000000000000e+03,1.346389848375114440e+00
1.382000000000000000e+03,6.290480680406993486e-01
1.383000000000000000e+03,1.642889137735503269e+00
1.384000000000000000e+03,-2.161171819922323323e+00
1.385000000000000000e+03,-5.704128821718864373e+00
1.386000000000000000e+03,-3.645436112982567423e+00
1.387000000000000000e+03,-2.741559299933022942e+00
1.388000000000000000e+03,1.302935614040000800e+00
1.389000000000000000e+03,1.020134951618771879e+00
1.390000000000000000e+03,-1.772429093015153612e+00
1.391000000000000000e+03,1.987830505635978184e+00
1.392000000000000000e+03,1.048005574899137926e+00
1.393000000000000000e+03,-5.548926301892009860e-02
1.394000000000000000e+03,-8.244107431357043936e-01
1.395000000000000000e+03,-3.002038235925805765e-01
1.396000000000000000e+03,-2.089130432440533980e+00
1.397000000000000000e+03,1.580189343286090065e+00
1.398000000000000000e+03,2.242216875649123864e+00
1.399000000000000000e+03,2.377498327623428054e+00
1.400000000000000000e+03,3.788694829421377364e+00
1.401000000000000000e+03,-4.632141690016133850e+00
1.402000000000000000e+03,-1.090699054044319993e+01
1.403000000000000000e+03,-7.042418298435954682e+00
1.404000000000000000e+03,1.216137893133041104e+00
1.405000000000000000e+03,4.697118354673754936e-01
1.406000000000000000e+03,-2.857527422944943218e+00
1.407000000000000000e+03,2.712913285529619856e+00
1.408000000000000000e+03,4.279163909618674211e+00
1.409000000000000000e+03,2.450503589504430479e+00
1.410000000000000000e+03,4.360614774818488470e+00
1.411000000000000000e+03,-7.577029135546798244e+00
1.412000000000000000e+03,-1.415790860513605409e+01
1.413000000000000000e+03,-7.731246357229744959e+00
1.414000000000000000e+03,1.895089122168172935e+00
1.415000000000000000e+03,2.004797055110138615e+00
1.416000000000000000e+03,1.897474256479574350e+00
1.417000000000000000e+03,3.342734557012557062e+00
1.418000000000000000e+03,-2.291892996100443725e+00
1.419000000000000000e+03,-4.105897372308799476e+00
1.420000000000000000e+03,-5.143352623073823793e+00
1.421000000000000000e+03,-2.202702772269129028e+00
1.422000000000000000e+03,-1.546508774070584735e+00
1.423000000000000000e+03,2.613230259704140579e+00
1.424000000000000000e+03,6.777628891899514230e+00
1.425000000000000000e+03,8.649492888859880324e+00
1.426000000000000000e+03,1.028148616060853726e+00
1.427000000000000000e+03,6.069865312215902975e-01
1.428000000000000000e+03,-1.658434606016013113e+00
1.429000000000000000e+03,-3.474657731930888005e+00
1.430000000000000000e+03,-6.761056038752451869e+00
1.431000000000000000e+03,-9.932809079754285619e-01
1.432000000000000000e+03,-2.244511968087135045e-01
1.433000000000000000e+03,1.805774867452021759e+00
1.434000000000000000e+03,3.286958838941940186e+00
1.435000000000000000e+03,6.624456158500548142e+00
1.436000000000000000e+03,-5.221890873615286921e-01
1.437000000000000000e+03,1.124659900115002387e+00
1.438000000000000000e+03,5.059670835011695900e-01
1.439000000000000000e+03,-1.020959108108343116e+00
1.440000000000000000e+03,-4.856492868906858718e-01
1.441000000000000000e+03,-8.214220759852457476e-01
1.442000000000000000e+03,3.032120676868315101e-01
1.443000000000000000e+03,-3.395640112154931778e-01
1.444000000000000000e+03,7.379570096047878280e-01
1.445000000000000000e+03,-1.175525847551329939e+00
1.446000000000000000e+03,3.579027933567235920e-01
1.447000000000000000e+03,-3.283784942560101783e-01
1.448000000000000000e+03,8.860538217348068457e-02
1.449000000000000000e+03,-1.037290977506795109e+00
1.450000000000000000e+03,5.949738914790856370e-01
1.451000000000000000e+03,-7.924232117404450548e-01
1.452000000000000000e+03,2.331176889644117622e-01
1.453000000000000000e+03,-1.075892114835416358e+00
1.454000000000000000e+03,9.266097899178138420e-01
1.455000000000000000e+03,-1.469599673709804932e-01
1.456000000000000000e+03,-5.056605230809458895e-01
1.457000000000000000e+03,-5.285236501952526034e-01
1.458000000000000000e+03,-5.946412410016659322e-01
1.459000000000000000e+03,-6.647817746912068060e-01
1.460000000000000000e+03,-7.293161474345293271e-01
1.461000000000000000e+03,-5.497694151130545492e-01
