t,RCoutput
2.440000000000000000e+03,-1.430123654552311052e-01
2.441000000000000000e+03,-1.290506489435497617e+00
2.442000000000000000e+03,1.254904222375882838e+00
2.443000000000000000e+03,8.169754533589426160e-01
2.444000000000000000e+03,3.568060965997066347e-01
2.445000000000000000e+03,-5.917263609086909071e-01
2.446000000000000000e+03,-4.260955251510818442e-01
2.447000000000000000e+03,-9.470728154510650310e-01
2.448000000000000000e+03,8.323459451126247188e-02
2.449000000000000000e+03,-1.288115156087028090e+00
2.450000000000000000e+03,1.281956911516417108e+00
2.451000000000000000e+03,8.727606806470600276e-01
2.452000000000000000e+03,3.871644296973943966e-01
2.453000000000000000e+03,-4.764947494301310371e-01
2.454000000000000000e+03,-5.482418942554234675e-01
2.455000000000000000e+03,-7.556249449284622166e-01
2.456000000000000000e+03,-4.639938939826722120e-01
2.457000000000000000e+03,-9.871090072396406789e-01
2.458000000000000000e+03,2.526139966579776797e-01
2.459000000000000000e+03,-1.175341893591744125e+00
2.460000000000000000e+03,1.034182231831154652e+00
2.461000000000000000e+03,1.665029098746622083e-01
2.462000000000000000e+03,-6.727920355207737124e-01
2.463000000000000000e+03,-3.033058514334969757e-01
2.464000000000000000e+03,-1.026222773832750956e+00
2.465000000000000000e+03,4.327094521622596446e-01
2.466000000000000000e+03,-1.072946899845728552e+00
2.467000000000000000e+03,7.160245419259521071e-01
2.468000000000000000e+03,-5.930936161843529675e-01
2.469000000000000000e+03,-3.207106435345599138e-01
2.470000000000000000e+03,-1.038006991813826163e+00
2.471000000000000000e+03,4.712520979857250936e-01
2.472000000000000000e+03,-9.808134208217751393e-01
2.473000000000000000e+03,5.181576418265656514e-01
2.474000000000000000e+03,-9.709467810244856167e-01
2.475000000000000000e+03,4.349245415470086584e-01
2.476000000000000000e+03,-1.014313903647037662e+00
2.477000000000000000e+03,6.460567955594864742e-01
2.478000000000000000e+03,-7.233577809698221728e-01
2.479000000000000000e+03,-7.028730081359935156e-02
2.480000000000000000e+03,-1.190099290150106182e+00
2.481000000000000000e+03,9.725544073244449805e-01
2.482000000000000000e+03,1.380053857532814732e-03
2.483000000000000000e+03,-6.940037740447242420e-01
2.484000000000000000e+03,-3.463513801694233507e-01
2.485000000000000000e+03,-1.083178372461708339e+00
2.486000000000000000e+03,4.960494008820255374e-01
2.487000000000000000e+03,-9.694730996164491188e-01
2.488000000000000000e+03,4.678367149670812353e-01
2.489000000000000000e+03,-9.850497022164041994e-01
2.490000000000000000e+03,5.177363447968126309e-01
2.491000000000000000e+03,-9.296477785412928796e-01
2.492000000000000000e+03,3.655108443971286647e-01
2.493000000000000000e+03,-1.069830700436357418e+00
2.494000000000000000e+03,7.427398486441703085e-01
2.495000000000000000e+03,-5.242913862686098270e-01
2.496000000000000000e+03,-3.598268557376744781e-01
2.497000000000000000e+03,-9.553284552980414457e-01
2.498000000000000000e+03,1.870747440758835367e-01
2.499000000000000000e+03,-1.257639655016165925e+00
2.500000000000000000e+03,1.216962131842800332e+00
2.501000000000000000e+03,7.373254919712870503e-01
2.502000000000000000e+03,7.481172978796468698e-02
2.503000000000000000e+03,-7.375520429374566866e-01
2.504000000000000000e+03,-1.427255936887821264e-01
2.505000000000000000e+03,-1.141511919367633077e+00
2.506000000000000000e+03,8.504129643922127002e-01
2.507000000000000000e+03,-3.166279723394875845e-01
2.508000000000000000e+03,-5.947551272075113360e-01
2.509000000000000000e+03,-5.573808553267092236e-01
2.510000000000000000e+03,-6.731184388578501654e-01
2.511000000000000000e+03,-4.546832013409591866e-01
2.512000000000000000e+03,-9.200138367060755051e-01
2.513000000000000000e+03,-1.170705479907496738e-02
2.514000000000000000e+03,-1.260553522437321661e+00
2.515000000000000000e+03,1.215331673473343699e+00
2.516000000000000000e+03,6.936679001398395883e-01
2.517000000000000000e+03,6.275128356014825215e-02
2.518000000000000000e+03,-8.525085031113235345e-01
2.519000000000000000e+03,-1.139822168576047901e-01
2.520000000000000000e+03,-1.372045327965360606e+00
2.521000000000000000e+03,1.311827576240652604e+00
2.522000000000000000e+03,8.072515709952057250e-01
2.523000000000000000e+03,9.159778199221868533e-02
2.524000000000000000e+03,-8.657302414474361552e-01
2.525000000000000000e+03,-2.256253796412686086e-01
2.526000000000000000e+03,-1.693447910154335379e+00
2.527000000000000000e+03,1.361241152018230594e+00
2.528000000000000000e+03,7.539141566808886807e-01
2.529000000000000000e+03,-5.728107095088983414e-01
2.530000000000000000e+03,-7.330626821726236031e-01
2.531000000000000000e+03,-4.799678283938924039e-01
2.532000000000000000e+03,-1.022859472285648774e+00
2.533000000000000000e+03,1.818824748376863809e-01
2.534000000000000000e+03,-1.154170058280338473e+00
2.535000000000000000e+03,1.161620458912915765e+00
2.536000000000000000e+03,4.139420218128311291e-01
2.537000000000000000e+03,-1.217755596198246693e-01
2.538000000000000000e+03,-1.031969687712890105e+00
2.539000000000000000e+03,-2.036852067815546619e-01
2.540000000000000000e+03,-1.769732189269686451e+00
2.541000000000000000e+03,2.090419564721948120e+00
2.542000000000000000e+03,3.269627414350942729e+00
2.543000000000000000e+03,4.411986888459356493e+00
2.544000000000000000e+03,3.978329160062184400e+00
2.545000000000000000e+03,2.318638758065294070e+00
2.546000000000000000e+03,1.243317442244311621e+00
2.547000000000000000e+03,-2.944781768137163525e+00
2.548000000000000000e+03,-6.147008075754751388e+00
2.549000000000000000e+03,-1.047561706092645295e+01
2.550000000000000000e+03,-6.864702505573369251e+00
2.551000000000000000e+03,-2.718576884967006890e+00
2.552000000000000000e+03,-3.510512680406833397e+00
2.553000000000000000e+03,3.908040088119598465e+00
2.554000000000000000e+03,7.753270527274583657e+00
2.555000000000000000e+03,9.589000090489133044e+00
2.556000000000000000e+03,7.207199777450991718e+00
2.557000000000000000e+03,3.321202717003892246e+00
2.558000000000000000e+03,2.838509433907091761e+00
2.559000000000000000e+03,-1.005811297021086403e+00
2.560000000000000000e+03,-9.848890086960313539e-01
2.561000000000000000e+03,-5.514921992570194220e-01
2.562000000000000000e+03,-1.842121905144864513e-01
2.563000000000000000e+03,1.892294279365301257e+00
2.564000000000000000e+03,1.098065524814236582e+00
2.565000000000000000e+03,4.960057344650440569e+00
2.566000000000000000e+03,-4.057435674782198021e+00
2.567000000000000000e+03,-5.268603825416892761e+00
2.568000000000000000e+03,-5.392611837663633167e+00
2.569000000000000000e+03,-4.277728449870345173e+00
2.570000000000000000e+03,-3.051114431624462497e+00
2.571000000000000000e+03,-7.590164235113050495e-01
2.572000000000000000e+03,7.127432617890399058e-01
2.573000000000000000e+03,2.674583071286056324e+00
2.574000000000000000e+03,5.376350017679936144e+00
2.575000000000000000e+03,7.285711594151905501e+00
2.576000000000000000e+03,3.503054015380982378e+00
2.577000000000000000e+03,3.690381821072168833e+00
2.578000000000000000e+03,-1.448111630559804297e+00
2.579000000000000000e+03,-3.686646970977118798e-01
2.580000000000000000e+03,2.113538087979032198e-01
2.581000000000000000e+03,1.895018306049136125e+00
2.582000000000000000e+03,-2.959006629639091557e-01
2.583000000000000000e+03,2.830900541326981212e+00
2.584000000000000000e+03,-3.748985522148661431e+00
2.585000000000000000e+03,-7.648387167089389038e+00
2.586000000000000000e+03,-6.254134525353222784e+00
2.587000000000000000e+03,-3.887522229016852293e+00
2.588000000000000000e+03,-3.603836046712750374e+00
2.589000000000000000e+03,8.507885217678960998e-01
2.590000000000000000e+03,-7.887873694924554258e-01
2.591000000000000000e+03,9.229390392393348463e-01
2.592000000000000000e+03,-1.321570009574770665e+00
2.593000000000000000e+03,9.333685872724490906e-01
2.594000000000000000e+03,-7.430564804368415821e-01
2.595000000000000000e+03,-8.306417080390442464e-01
2.596000000000000000e+03,-3.017180186804524489e-01
2.597000000000000000e+03,-4.725790711485293727e-01
2.598000000000000000e+03,-4.522433155338752009e-01
2.599000000000000000e+03,-1.087987952488069343e+00
2.600000000000000000e+03,2.417623708347571565e-01
2.601000000000000000e+03,-9.982233054874676270e-01
2.602000000000000000e+03,7.817384060915024691e-01
2.603000000000000000e+03,-4.974996672722387103e-01
2.604000000000000000e+03,-2.928543337452058637e-01
2.605000000000000000e+03,-9.715519469163509392e-01
2.606000000000000000e+03,2.376611719329089212e-01
2.607000000000000000e+03,-1.242104696035643663e+00
2.608000000000000000e+03,1.168388056369600747e+00
2.609000000000000000e+03,5.464954186081563137e-01
2.610000000000000000e+03,-2.663034499046492698e-01
2.611000000000000000e+03,-8.048524664213387858e-01
2.612000000000000000e+03,-2.531313935717403041e-01
2.613000000000000000e+03,-1.244452993762908966e+00
2.614000000000000000e+03,9.216239572565889659e-01
2.615000000000000000e+03,-1.062264826903547288e-01
2.616000000000000000e+03,-7.741668261204655010e-01
2.617000000000000000e+03,-2.746846060752821117e-01
2.618000000000000000e+03,-1.133870456311996566e+00
2.619000000000000000e+03,7.242273306611775041e-01
2.620000000000000000e+03,-6.314747457158951249e-01
2.621000000000000000e+03,-2.311659048910730263e-01
2.622000000000000000e+03,-1.057935257728187306e+00
2.623000000000000000e+03,5.530965432398602388e-01
2.624000000000000000e+03,-8.919190060449597723e-01
2.625000000000000000e+03,2.602078823060800516e-01
2.626000000000000000e+03,-1.148448916697184075e+00
2.627000000000000000e+03,9.366924305916821680e-01
2.628000000000000000e+03,-7.058152157501496049e-02
2.629000000000000000e+03,-6.926928980143582937e-01
2.630000000000000000e+03,-3.525736210137577764e-01
2.631000000000000000e+03,-1.058349271196901142e+00
2.632000000000000000e+03,4.046751727239534802e-01
2.633000000000000000e+03,-1.097722461190308252e+00
2.634000000000000000e+03,8.318331374311966897e-01
2.635000000000000000e+03,-3.336350562481715798e-01
2.636000000000000000e+03,-5.829450115121197484e-01
2.637000000000000000e+03,-6.215152482124486344e-01
2.638000000000000000e+03,-6.535404333663921150e-01
2.639000000000000000e+03,-6.072802765230407296e-01
2.640000000000000000e+03,-6.876762436914742871e-01
2.641000000000000000e+03,-5.027741497567890239e-01
2.642000000000000000e+03,-7.991904960210727271e-01
2.643000000000000000e+03,-2.388298646780278034e-01
2.644000000000000000e+03,-1.149343984263611063e+00
2.645000000000000000e+03,7.548693986041525861e-01
2.646000000000000000e+03,-5.572217188949881717e-01
2.647000000000000000e+03,-3.971589396406640660e-01
2.648000000000000000e+03,-9.461360595707377641e-01
2.649000000000000000e+03,1.738745858615482476e-01
2.650000000000000000e+03,-1.234398151720574432e+00
2.651000000000000000e+03,1.197252226011917386e+00
2.652000000000000000e+03,5.783732210332530599e-01
2.653000000000000000e+03,-1.302641886287485562e-01
2.654000000000000000e+03,-8.477519125924311005e-01
2.655000000000000000e+03,-1.496475691484437931e-01
2.656000000000000000e+03,-1.341668961607924260e+00
2.657000000000000000e+03,1.240692459728007790e+00
2.658000000000000000e+03,7.151719899862847285e-01
2.659000000000000000e+03,-6.968053468449486587e-02
2.660000000000000000e+03,-8.320788327561386977e-01
2.661000000000000000e+03,-8.388039839711325385e-02
2.662000000000000000e+03,-1.357688198007744873e+00
2.663000000000000000e+03,1.179759681340113886e+00
2.664000000000000000e+03,4.948575076958121599e-01
2.665000000000000000e+03,-5.708923054343015835e-01
2.666000000000000000e+03,-5.890512256526330148e-01
2.667000000000000000e+03,-7.363402170098263255e-01
2.668000000000000000e+03,-4.661836501315637094e-01
2.669000000000000000e+03,-8.716438256217982072e-01
2.670000000000000000e+03,3.998438197151621409e-02
2.671000000000000000e+03,-1.266874630214035236e+00
2.672000000000000000e+03,1.174251156938453278e+00
2.673000000000000000e+03,6.011577997430279652e-01
2.674000000000000000e+03,-2.201641426927229972e-01
2.675000000000000000e+03,-7.147133091478575784e-01
2.676000000000000000e+03,-2.194690356278279353e-01
2.677000000000000000e+03,-1.001904642279574764e+00
2.678000000000000000e+03,5.427990351083655796e-01
2.679000000000000000e+03,-8.769688002888180733e-01
2.680000000000000000e+03,2.486188379115006342e-01
2.681000000000000000e+03,-1.196516033803981749e+00
2.682000000000000000e+03,1.078799746516672542e+00
2.683000000000000000e+03,2.955585847563870772e-01
2.684000000000000000e+03,-5.012144921741614745e-01
2.685000000000000000e+03,-5.629455068450779365e-01
2.686000000000000000e+03,-7.321725485965646651e-01
2.687000000000000000e+03,-4.646940022560794858e-01
2.688000000000000000e+03,-9.428981785301289165e-01
2.689000000000000000e+03,1.279412555838961296e-01
2.690000000000000000e+03,-1.241312955029814091e+00
2.691000000000000000e+03,1.217279521487647287e+00
2.692000000000000000e+03,7.052249644678809659e-01
2.693000000000000000e+03,6.763561706945342422e-02
2.694000000000000000e+03,-7.843849460798986151e-01
2.695000000000000000e+03,-1.304023616947915798e-01
2.696000000000000000e+03,-1.259920127325098171e+00
2.697000000000000000e+03,1.052551759204074955e+00
2.698000000000000000e+03,1.214772444203493507e-01
2.699000000000000000e+03,-6.863092396112309146e-01
2.700000000000000000e+03,-3.588997135471512223e-01
2.701000000000000000e+03,-1.098527538786626234e+00
2.702000000000000000e+03,4.486332762797591300e-01
2.703000000000000000e+03,-1.060777624025343258e+00
2.704000000000000000e+03,7.263983632461581408e-01
2.705000000000000000e+03,-5.653562675144883087e-01
2.706000000000000000e+03,-3.284265839456930181e-01
2.707000000000000000e+03,-1.013857055444138844e+00
2.708000000000000000e+03,3.207417352528683097e-01
2.709000000000000000e+03,-1.143299614208277859e+00
2.710000000000000000e+03,9.368034206531952179e-01
2.711000000000000000e+03,-7.106802264069322916e-02
2.712000000000000000e+03,-7.147682004697242242e-01
2.713000000000000000e+03,-3.209762718960922356e-01
2.714000000000000000e+03,-1.060798707715237654e+00
2.715000000000000000e+03,5.208366956338590370e-01
2.716000000000000000e+03,-9.329153693896916621e-01
2.717000000000000000e+03,3.852757715784544956e-01
2.718000000000000000e+03,-1.108464714152489705e+00
2.719000000000000000e+03,7.749780077457355532e-01
2.720000000000000000e+03,-4.714240989264482096e-01
2.721000000000000000e+03,-4.722359952859980226e-01
2.722000000000000000e+03,-8.486095202144263716e-01
2.723000000000000000e+03,-1.624496157156252174e-01
2.724000000000000000e+03,-1.271656428793159765e+00
2.725000000000000000e+03,1.138051852735205927e+00
2.726000000000000000e+03,4.905320988098971213e-01
2.727000000000000000e+03,-3.333108262261008647e-01
2.728000000000000000e+03,-7.051305365141128378e-01
2.729000000000000000e+03,-3.843389802762029461e-01
2.730000000000000000e+03,-9.750261692383730416e-01
2.731000000000000000e+03,2.480977427903354737e-01
2.732000000000000000e+03,-1.209100874872117259e+00
2.733000000000000000e+03,1.113853158155633238e+00
2.734000000000000000e+03,3.777302238885695829e-01
2.735000000000000000e+03,-4.489938047751707018e-01
2.736000000000000000e+03,-6.188567907110900101e-01
2.737000000000000000e+03,-5.953958812082036367e-01
2.738000000000000000e+03,-6.827845024446581590e-01
2.739000000000000000e+03,-5.263149111792833068e-01
2.740000000000000000e+03,-8.612654379880015920e-01
2.741000000000000000e+03,-1.086045697868902593e-01
2.742000000000000000e+03,-1.192243704579063035e+00
2.743000000000000000e+03,9.986620600307061224e-01
2.744000000000000000e+03,5.534814111332764242e-02
2.745000000000000000e+03,-7.491720224808080530e-01
2.746000000000000000e+03,-2.043336017353478695e-01
2.747000000000000000e+03,-1.112931529085282811e+00
2.748000000000000000e+03,6.792016759191810138e-01
2.749000000000000000e+03,-6.964326338805157945e-01
2.750000000000000000e+03,-1.465945931399197377e-01
2.751000000000000000e+03,-1.204444118274785147e+00
2.752000000000000000e+03,9.411831820090608147e-01
2.753000000000000000e+03,-1.184581908343069756e-01
2.754000000000000000e+03,-6.936028490102468247e-01
2.755000000000000000e+03,-3.917799744074970114e-01
2.756000000000000000e+03,-1.026562467747070162e+00
2.757000000000000000e+03,3.250805556703655341e-01
2.758000000000000000e+03,-1.130357798150390281e+00
2.759000000000000000e+03,9.205359707602873698e-01
2.760000000000000000e+03,-1.220709748247674753e-01
2.761000000000000000e+03,-6.922550204957200748e-01
2.762000000000000000e+03,-4.154306715085067658e-01
2.763000000000000000e+03,-1.043275053209633096e+00
2.764000000000000000e+03,3.208806236484385010e-01
2.765000000000000000e+03,-1.138970349506262636e+00
2.766000000000000000e+03,9.647602990986463567e-01
2.767000000000000000e+03,-2.810489439526797639e-02
2.768000000000000000e+03,-6.900223543449639507e-01
2.769000000000000000e+03,-3.323374775225649280e-01
2.770000000000000000e+03,-1.060523916555842217e+00
2.771000000000000000e+03,4.514836729582585306e-01
2.772000000000000000e+03,-1.036612226401519621e+00
2.773000000000000000e+03,6.330318659798308545e-01
2.774000000000000000e+03,-7.696066784130000116e-01
2.775000000000000000e+03,-1.465014218924665101e-02
2.776000000000000000e+03,-1.237114505648705176e+00
2.777000000000000000e+03,1.150043016570936771e+00
2.778000000000000000e+03,4.426319054221146132e-01
2.779000000000000000e+03,-3.086381574873442446e-01
2.780000000000000000e+03,-7.593331052664917813e-01
2.781000000000000000e+03,-4.148501230459276101e-01
2.782000000000000000e+03,-1.166419327076353651e+00
2.783000000000000000e+03,5.202972607316347364e-01
2.784000000000000000e+03,-8.777105819310939694e-01
2.785000000000000000e+03,3.391913573786631275e-01
2.786000000000000000e+03,-1.186664668826487912e+00
2.787000000000000000e+03,9.287882746493796304e-01
2.788000000000000000e+03,-1.438938839482837295e-01
2.789000000000000000e+03,-8.039413388019522877e-01
2.790000000000000000e+03,-2.255541242374583533e-01
2.791000000000000000e+03,-1.142636357332956099e+00
2.792000000000000000e+03,7.893611103706312804e-01
2.793000000000000000e+03,-4.673050966121241601e-01
2.794000000000000000e+03,-4.459302109232119449e-01
2.795000000000000000e+03,-8.869603852330731897e-01
2.796000000000000000e+03,-6.749858081221571382e-02
2.797000000000000000e+03,-1.259129765109221921e+00
2.798000000000000000e+03,1.171062478268785512e+00
2.799000000000000000e+03,5.456122415090298716e-01
2.800000000000000000e+03,-1.810723173271533426e-01
2.801000000000000000e+03,-8.202420523621520854e-01
2.802000000000000000e+03,-2.151377842795838546e-01
2.803000000000000000e+03,-1.291219804282814021e+00
2.804000000000000000e+03,1.044077386269142593e+00
2.805000000000000000e+03,1.662462802369120141e-01
2.806000000000000000e+03,-7.093245267134182797e-01
2.807000000000000000e+03,-2.896966101711502262e-01
2.808000000000000000e+03,-1.114913032014952732e+00
2.809000000000000000e+03,5.814388731637016861e-01
2.810000000000000000e+03,-8.848381009755605930e-01
2.811000000000000000e+03,2.496819842710031878e-01
2.812000000000000000e+03,-1.176434669963969171e+00
2.813000000000000000e+03,9.772072543629999331e-01
2.814000000000000000e+03,-4.086609634977023120e-02
2.815000000000000000e+03,-7.204718059538433028e-01
2.816000000000000000e+03,-2.718953054166481920e-01
2.817000000000000000e+03,-1.063840323630951268e+00
2.818000000000000000e+03,5.547101818362385472e-01
2.819000000000000000e+03,-8.747893475185577472e-01
2.820000000000000000e+03,2.304367845012791349e-01
2.821000000000000000e+03,-1.211725468938380956e+00
2.822000000000000000e+03,1.089013125973149698e+00
2.823000000000000000e+03,2.867386192089345087e-01
2.824000000000000000e+03,-5.098024320111083085e-01
2.825000000000000000e+03,-5.376343779211998353e-01
2.826000000000000000e+03,-7.504521472658884917e-01
2.827000000000000000e+03,-3.940151498365098703e-01
2.828000000000000000e+03,-1.026021147708277237e+00
2.829000000000000000e+03,3.645252029261127902e-01
2.830000000000000000e+03,-1.121432915593665314e+00
2.831000000000000000e+03,9.124628050534671075e-01
2.832000000000000000e+03,-1.681604250594190830e-01
2.833000000000000000e+03,-6.805577115604664051e-01
2.834000000000000000e+03,-3.690180985654412105e-01
2.835000000000000000e+03,-9.818777084988594694e-01
2.836000000000000000e+03,2.833903294583111077e-01
2.837000000000000000e+03,-1.178689641857818771e+00
2.838000000000000000e+03,1.014730664111660019e+00
2.839000000000000000e+03,1.048716435297567529e-01
2.840000000000000000e+03,-6.969509217901779241e-01
2.841000000000000000e+03,-3.020081969253585186e-01
2.842000000000000000e+03,-1.049371237625376097e+00
2.843000000000000000e+03,4.936968107431534136e-01
2.844000000000000000e+03,-9.631784967377274853e-01
2.845000000000000000e+03,4.495712099254678407e-01
2.846000000000000000e+03,-1.045291282476815908e+00
2.847000000000000000e+03,6.137068638919878083e-01
2.848000000000000000e+03,-7.731434201898128578e-01
2.849000000000000000e+03,3.883376293452123207e-02
2.850000000000000000e+03,-1.255752406131447785e+00
2.851000000000000000e+03,1.131140364258627073e+00
2.852000000000000000e+03,4.176661785253799053e-01
2.853000000000000000e+03,-4.593292643470796577e-01
2.854000000000000000e+03,-6.008227192632782376e-01
2.855000000000000000e+03,-6.346585078761473042e-01
2.856000000000000000e+03,-6.251880870328081485e-01
2.857000000000000000e+03,-6.590827219282755500e-01
2.858000000000000000e+03,-5.897620613951186641e-01
2.859000000000000000e+03,-6.908388031230561221e-01
2.860000000000000000e+03,-4.521034234763283699e-01
2.861000000000000000e+03,-9.120553409874316841e-01
2.862000000000000000e+03,-4.899073994986125058e-04
2.863000000000000000e+03,-1.295581357827629176e+00
2.864000000000000000e+03,1.312103168340303050e+00
2.865000000000000000e+03,1.043018450816731502e+00
2.866000000000000000e+03,7.920454441038362603e-01
2.867000000000000000e+03,2.625139167216516967e-01
2.868000000000000000e+03,-9.957335992180844642e-01
2.869000000000000000e+03,-1.790723747037343827e-01
2.870000000000000000e+03,-1.672928372907219741e+00
2.871000000000000000e+03,1.435639594648808526e+00
2.872000000000000000e+03,5.637598500505980326e-01
2.873000000000000000e+03,-4.615840945005533769e-01
2.874000000000000000e+03,-1.106691179257769164e+00
2.875000000000000000e+03,-6.649118952921870829e-01
2.876000000000000000e+03,-2.423804301730089428e+00
2.877000000000000000e+03,2.597592233174708554e+00
2.878000000000000000e+03,4.900769721060161288e+00
2.879000000000000000e+03,6.192615236924240207e+00
2.880000000000000000e+03,5.573311633821230515e+00
2.881000000000000000e+03,2.725494147350211449e+00
2.882000000000000000e+03,2.689127547043582922e+00
2.883000000000000000e+03,-2.821050948730544405e+00
2.884000000000000000e+03,-5.930645227033497946e+00
2.885000000000000000e+03,-9.031902587406044347e+00
2.886000000000000000e+03,-7.987372812371624775e+00
2.887000000000000000e+03,-3.596903341052957614e+00
2.888000000000000000e+03,-2.705208359942361085e+00
2.889000000000000000e+03,4.679470968099863626e-02
2.890000000000000000e+03,1.271543205539802379e+00
2.891000000000000000e+03,1.294855495662780243e+00
2.892000000000000000e+03,3.622118826222294530e+00
2.893000000000000000e+03,9.313889627145677252e-01
2.894000000000000000e+03,3.499104727957432104e+00
2.895000000000000000e+03,-6.089594938675706004e+00
2.896000000000000000e+03,-8.034130407020093401e+00
2.897000000000000000e+03,-8.332189499125107091e+00
2.898000000000000000e+03,-5.185873418866457030e+00
2.899000000000000000e+03,-3.306202395911931546e+00
2.900000000000000000e+03,-1.838240681841160296e+00
2.901000000000000000e+03,2.902204071529688179e-01
2.902000000000000000e+03,2.804703327994142015e+00
2.903000000000000000e+03,5.190024435438303385e+00
2.904000000000000000e+03,9.912717106565068548e+00
2.905000000000000000e+03,5.074612795797456499e+00
2.906000000000000000e+03,2.492528407442549110e+00
2.907000000000000000e+03,2.876468931747515612e+00
2.908000000000000000e+03,-3.811392103038405921e+00
2.909000000000000000e+03,-8.013419133170931019e+00
2.910000000000000000e+03,-1.022373540304951689e+01
2.911000000000000000e+03,-7.178874508699912838e+00
2.912000000000000000e+03,-3.182981217990096923e+00
2.913000000000000000e+03,-3.010060439849006286e+00
2.914000000000000000e+03,1.667104953268871981e+00
2.915000000000000000e+03,1.938483172015715184e+00
2.916000000000000000e+03,2.907587433718116898e+00
2.917000000000000000e+03,5.799902420384722035e+00
2.918000000000000000e+03,1.355364208760395428e+00
2.919000000000000000e+03,3.729332546250834213e+00
2.920000000000000000e+03,-6.931423647689584300e+00
2.921000000000000000e+03,-8.740885217633341142e+00
2.922000000000000000e+03,-8.833986768938039802e+00
2.923000000000000000e+03,-5.359925643498936410e+00
2.924000000000000000e+03,-3.239630330980041606e+00
2.925000000000000000e+03,-2.099970023634853078e+00
2.926000000000000000e+03,6.001524844099321854e-01
2.927000000000000000e+03,2.262349809014549962e+00
2.928000000000000000e+03,3.648244309229195181e+00
2.929000000000000000e+03,8.447221479606774608e+00
2.930000000000000000e+03,3.469353549528463532e+00
2.931000000000000000e+03,3.963099133953818409e+00
2.932000000000000000e+03,-1.494255158217374202e+00
2.933000000000000000e+03,-1.732531650544935076e-01
2.934000000000000000e+03,4.726715158118377502e-01
2.935000000000000000e+03,1.615315368795468887e+00
2.936000000000000000e+03,4.625877399283595537e-02
2.937000000000000000e+03,2.891207034800816977e+00
2.938000000000000000e+03,-4.519035646263857231e+00
2.939000000000000000e+03,-8.226473139885577268e+00
2.940000000000000000e+03,-7.005150774661633051e+00
2.941000000000000000e+03,-3.933969035397097969e+00
2.942000000000000000e+03,-3.784305207431785334e+00
2.943000000000000000e+03,1.009620676646751036e+00
2.944000000000000000e+03,-9.517712868823871020e-01
2.945000000000000000e+03,9.137138703215050839e-01
2.946000000000000000e+03,-1.076746547242706242e+00
2.947000000000000000e+03,4.700310734778820887e-01
2.948000000000000000e+03,-1.615141507519611608e+00
2.949000000000000000e+03,8.167301557935466860e-01
2.950000000000000000e+03,-2.327929115092004508e-01
2.951000000000000000e+03,-1.364616930936790595e+00
2.952000000000000000e+03,4.103589980897481837e-02
2.953000000000000000e+03,-1.760591374763767369e+00
2.954000000000000000e+03,2.363614514620401508e+00
2.955000000000000000e+03,4.061695350261043558e+00
2.956000000000000000e+03,6.053892485764009734e+00
2.957000000000000000e+03,4.658264561839949636e+00
2.958000000000000000e+03,2.846233415024212121e+00
2.959000000000000000e+03,1.720407048816763762e+00
2.960000000000000000e+03,-1.705045719622681588e+00
2.961000000000000000e+03,-3.569399659717312545e+00
2.962000000000000000e+03,-7.246495689608398294e+00
2.963000000000000000e+03,-7.652214371691510308e+00
2.964000000000000000e+03,-3.584048627807934650e+00
2.965000000000000000e+03,-3.116209939131469042e+00
2.966000000000000000e+03,5.633968731654306339e-01
2.967000000000000000e+03,2.301162024107838988e-01
2.968000000000000000e+03,-3.075677391823017359e-02
2.969000000000000000e+03,-1.900391653289517535e+00
2.970000000000000000e+03,1.155466486407039639e+00
2.971000000000000000e+03,1.301000935185214757e-02
2.972000000000000000e+03,-2.584647940416267886e+00
2.973000000000000000e+03,1.875575376076994871e+00
2.974000000000000000e+03,2.455666773883113052e+00
2.975000000000000000e+03,8.912109096477003334e-01
2.976000000000000000e+03,4.467947295658923679e+00
2.977000000000000000e+03,-4.129729595332971570e+00
2.978000000000000000e+03,-7.281351436725934434e+00
2.979000000000000000e+03,-7.130472661468438389e+00
2.980000000000000000e+03,-5.024612973467473154e+00
2.981000000000000000e+03,-3.216743370672201507e+00
2.982000000000000000e+03,-1.650849679635584266e+00
2.983000000000000000e+03,4.042778627685628123e-01
2.984000000000000000e+03,2.925950213750045492e+00
2.985000000000000000e+03,5.481645476747324608e+00
2.986000000000000000e+03,9.662323967218490850e+00
2.987000000000000000e+03,4.857486686046385671e+00
2.988000000000000000e+03,2.553590679957981280e+00
2.989000000000000000e+03,2.552787925587757911e+00
2.990000000000000000e+03,-3.219717616764004475e+00
2.991000000000000000e+03,-6.996037888794347737e+00
2.992000000000000000e+03,-9.908757013547290882e+00
2.993000000000000000e+03,-7.582636737116633441e+00
2.994000000000000000e+03,-3.322151879699887900e+00
2.995000000000000000e+03,-2.938195214013063605e+00
2.996000000000000000e+03,1.143218807932065317e+00
2.997000000000000000e+03,9.526678843969005328e-01
2.998000000000000000e+03,5.410515102642694529e-01
2.999000000000000000e+03,-1.422494967050287329e-01
3.000000000000000000e+03,-1.689101662371829349e+00
3.001000000000000000e+03,-1.130280525093192878e+00
3.002000000000000000e+03,-4.429620839519928133e+00
3.003000000000000000e+03,4.186827118965634753e+00
3.004000000000000000e+03,5.695678702897819079e+00
3.005000000000000000e+03,5.646533579967570660e+00
3.006000000000000000e+03,4.283053091021347569e+00
3.007000000000000000e+03,3.222012591716030272e+00
