t,original,RCoutput
5.200000000000000000e+01,4.296418150568966920e-01,9.469492305917643904e-01
5.300000000000000000e+01,9.556939306648969401e-01,1.932056993841335668e-01
5.400000000000000000e+01,1.651378620651867968e-01,6.050755936471006180e-01
5.500000000000000000e+01,5.376826594531319836e-01,9.317623674459216687e-01
5.600000000000000000e+01,9.694620669885032349e-01,2.461967586578541756e-01
5.700000000000000000e+01,1.154609338696401949e-01,7.211381511021137669e-01
5.800000000000000000e+01,3.983058558164039864e-01,7.823159036598053007e-01
5.900000000000000000e+01,9.346673740511872719e-01,6.615743364133788162e-01
6.000000000000000000e+01,2.381506683482364495e-01,8.718012321088561833e-01
6.100000000000000000e+01,7.075962173027464663e-01,4.318138209678252792e-01
6.200000000000000000e+01,8.069248611902043455e-01,9.548160504873930421e-01
6.300000000000000000e+01,6.076088053751578233e-01,1.680762408474052449e-01
6.400000000000000000e+01,9.298393455223523674e-01,5.438389243338423995e-01
6.500000000000000000e+01,2.544287344595715372e-01,9.690761746462186466e-01
6.600000000000000000e+01,7.398095388094022562e-01,1.163452455057534252e-01
6.700000000000000000e+01,7.507164018744849621e-01,4.021776208567455768e-01
6.800000000000000000e+01,7.298510147413357352e-01,9.370481977202302915e-01
6.900000000000000000e+01,7.689571929872751621e-01,2.297093286904789977e-01
7.000000000000000000e+01,6.928819105275818568e-01,6.899239567148374164e-01
7.100000000000000000e+01,8.299066175057966399e-01,8.334484371253303436e-01
7.200000000000000000e+01,5.505303325309475193e-01,5.412178364764379523e-01
7.300000000000000000e+01,9.650420734278162271e-01,9.700846301303727159e-01
7.400000000000000000e+01,1.315698927736345669e-01,1.129479486335682736e-01
7.500000000000000000e+01,4.456110987477586161e-01,3.923993531937384205e-01
7.600000000000000000e+01,9.634632049402384046e-01,9.311273808743170122e-01
7.700000000000000000e+01,1.372872448994380545e-01,2.491905334312729536e-01
7.800000000000000000e+01,4.619138834207031641e-01,7.277754869934085491e-01
7.900000000000000000e+01,9.693428461232419524e-01,7.704777449608268824e-01
8.000000000000000000e+01,1.158974418924458155e-01,6.859030876958467360e-01
8.100000000000000000e+01,3.996143769354085773e-01,8.398500428773960635e-01
8.200000000000000000e+01,9.356986340595416785e-01,5.223114417896166373e-01
8.300000000000000000e+01,2.346501310867333823e-01,9.760508584708613711e-01
8.400000000000000000e+01,7.003988435640776666e-01,9.421770892608805070e-02
8.500000000000000000e+01,8.183771836429033497e-01,3.373237552498036251e-01
8.600000000000000000e+01,5.796802788488906177e-01,8.720318686203185621e-01
8.700000000000000000e+01,9.502391073339957472e-01,4.371058487321732855e-01
8.800000000000000000e+01,1.844105102856379574e-01,9.606316097727063408e-01
8.900000000000000000e+01,5.865727685291314275e-01,1.503352050521407079e-01
9.000000000000000000e+01,9.457701074218854975e-01,5.027173231755739380e-01
9.100000000000000000e+01,2.000271441834145791e-01,9.803628889361384324e-01
9.200000000000000000e+01,6.240635145156440133e-01,7.668864399259156528e-02
9.300000000000000000e+01,9.149721530275036763e-01,2.794604777285387698e-01
9.400000000000000000e+01,3.034126376257004765e-01,7.883419565893294845e-01
9.500000000000000000e+01,8.242782949233916634e-01,6.622098776373483986e-01
9.600000000000000000e+01,5.648899910221534260e-01,8.668694175749003250e-01
9.700000000000000000e+01,9.585782273540648379e-01,4.403771160192242462e-01
9.800000000000000000e+01,1.548534366475341206e-01,9.742553990188334012e-01
9.900000000000000000e+01,5.104080142433308209e-01,1.114786491424126780e-01
1.000000000000000000e+02,9.745775256340913906e-01,3.925664495689495936e-01
1.010000000000000000e+02,9.662707143579098157e-02,9.354118638279622644e-01
1.020000000000000000e+02,3.404320939559807857e-01,2.350832475112785147e-01
1.030000000000000000e+02,8.756985251068354348e-01,7.047613644727395155e-01
1.040000000000000000e+02,4.245174111069393019e-01,8.112858588722300368e-01
1.050000000000000000e+02,9.527792772186046699e-01,5.903467754231002118e-01
1.060000000000000000e+02,1.754646118734519700e-01,9.425928095524582773e-01
1.070000000000000000e+02,5.642394492288481667e-01,2.088348484692374996e-01
1.080000000000000000e+02,9.589058433348194299e-01,6.457200041245343414e-01
1.090000000000000000e+02,1.536811651173168591e-01,8.917133050452843435e-01
1.100000000000000000e+02,5.072467319614533121e-01,3.752236700717705986e-01
1.110000000000000000e+02,9.747951910159274869e-01,9.167529768909083998e-01
1.120000000000000000e+02,9.582115369378083058e-02,2.966111896929941594e-01
1.130000000000000000e+02,3.378938947744372645e-01,8.142322142714348843e-01
1.140000000000000000e+02,8.725142815295353627e-01,5.893616510775530060e-01
1.150000000000000000e+02,4.338091292204828697e-01,9.464649108892828622e-01
1.160000000000000000e+02,9.579131976392520897e-01,1.966370241721140388e-01
1.170000000000000000e+02,1.572304633684014907e-01,6.147543536469903813e-01
1.180000000000000000e+02,5.167852745537010462e-01,9.228823670593886419e-01
1.190000000000000000e+02,9.739011927768118637e-01,2.789957548200110438e-01
1.200000000000000000e+02,9.912887199038848685e-02,7.842191135173415262e-01
1.210000000000000000e+02,3.482791210403764492e-01,6.609813333724581241e-01
1.220000000000000000e+02,8.852250220621051824e-01,8.751184891024479384e-01
1.230000000000000000e+02,3.962465612712772201e-01,4.251712423645148675e-01
1.240000000000000000e+02,9.330173734126641083e-01,9.543863364448732511e-01
1.250000000000000000e+02,2.437342218589099163e-01,1.713557158595779839e-01
1.260000000000000000e+02,7.188786187195922439e-01,5.512795911303047802e-01
1.270000000000000000e+02,7.881593860428730558e-01,9.661798427812531287e-01
1.280000000000000000e+02,6.511602561180384052e-01,1.278657200303854324e-01
1.290000000000000000e+02,8.858872501842831593e-01,4.334443408457371305e-01
1.300000000000000000e+02,3.942550175663285805e-01,9.567357938331149114e-01
1.310000000000000000e+02,9.313901948913997364e-01,1.576236766810232837e-01
1.320000000000000000e+02,2.492197490310845975e-01,5.172734296883785277e-01
1.330000000000000000e+02,7.297261363234744946e-01,9.748525690692577683e-01
1.340000000000000000e+02,7.691810189305647860e-01,1.000843660873620422e-01
1.350000000000000000e+02,6.924121582852613699e-01,3.509865171385868621e-01
1.360000000000000000e+02,8.306124892416293370e-01,8.890092617138041220e-01
1.370000000000000000e+02,5.487119896340687530e-01,3.827070374002552455e-01
1.380000000000000000e+02,9.657458540569724414e-01,9.214958171902374318e-01
1.390000000000000000e+02,1.290151177720911813e-01,2.820644412271686718e-01
1.400000000000000000e+02,4.382438469175440332e-01,7.902494723445805391e-01
1.410000000000000000e+02,9.601260924701793265e-01,6.439256905286043775e-01
1.420000000000000000e+02,1.493075182096835207e-01,8.943323527101405546e-01
1.430000000000000000e+02,4.953576545414193344e-01,3.659707063993948850e-01
1.440000000000000000e+02,9.749159496517084689e-01,9.052389774881266504e-01
1.450000000000000000e+02,9.537387898902202621e-02,3.333486850596489859e-01
1.460000000000000000e+02,3.364830385628766463e-01,8.649206779564337921e-01
1.470000000000000000e+02,8.707225929572443013e-01,4.537318934619296584e-01
1.480000000000000000e+02,4.390025603771237073e-01,9.682678493018759269e-01
1.490000000000000000e+02,9.604893182018688913e-01,1.214838975979173341e-01
1.500000000000000000e+02,1.480033925057139543e-01,4.172382688943514495e-01
1.510000000000000000e+02,4.917837144188027532e-01,9.473103171875489892e-01
1.520000000000000000e+02,9.747367213398679953e-01,1.931296425106570069e-01
1.530000000000000000e+02,9.603767710474284125e-02,6.089385223384127244e-01
1.540000000000000000e+02,3.385763225561651546e-01,9.299410747770231467e-01
1.550000000000000000e+02,8.733753458059841934e-01,2.551399483989733596e-01
1.560000000000000000e+02,4.313043194626206556e-01,7.402660527690390069e-01
1.570000000000000000e+02,9.565955235544745250e-01,7.505529083303912330e-01
1.580000000000000000e+02,1.619300586930596531e-01,7.284046601230631524e-01
1.590000000000000000e+02,5.292639876604154914e-01,7.702085482789673421e-01
1.600000000000000000e+02,9.716601142022229798e-01,6.875669657471341623e-01
1.610000000000000000e+02,1.073932730159093130e-01,8.366929486642931124e-01
1.620000000000000000e+02,3.738538359146747481e-01,5.330090604012909239e-01
1.630000000000000000e+02,9.129398666175768673e-01,9.723765857611237351e-01
1.640000000000000000e+02,3.099745995756454930e-01,1.064503916275736373e-01
1.650000000000000000e+02,8.341723540548984239e-01,3.735058580959886854e-01
1.660000000000000000e+02,5.394824673630896905e-01,9.143069826743506212e-01
1.670000000000000000e+02,9.689204256065980791e-01,3.066298264542393071e-01
1.680000000000000000e+02,1.174431743508149717e-01,8.295755170212633089e-01
1.690000000000000000e+02,4.042360730819542503e-01,5.466183454824324883e-01
1.700000000000000000e+02,9.392341541748171485e-01,9.676930784707877820e-01
1.710000000000000000e+02,2.225860954446985396e-01,1.265028700628381131e-01
1.720000000000000000e+02,6.748619496815900787e-01,4.353043128143330165e-01
1.730000000000000000e+02,8.557508643588569441e-01,9.604434764966320870e-01
1.740000000000000000e+02,4.814211577809119902e-01,1.472680390633698266e-01
1.750000000000000000e+02,9.736538238250130872e-01,4.884833359559515031e-01
1.760000000000000000e+02,1.000430151861795014e-01,9.755787640676434336e-01
1.770000000000000000e+02,3.511342001646856614e-01,9.189543629626761856e-02
1.780000000000000000e+02,8.885719971936292261e-01,3.288225232491068795e-01
1.790000000000000000e+02,3.861460316881213939e-01,8.616224433501145086e-01
1.800000000000000000e+02,9.244453682085872481e-01,4.678612200371521368e-01
1.810000000000000000e+02,2.723999046844794991e-01,9.687425435378287375e-01
1.820000000000000000e+02,7.729729667882273558e-01,1.194048240943370587e-01
1.830000000000000000e+02,6.843944616710498918e-01,4.143241018026362354e-01
1.840000000000000000e+02,8.423948617696703778e-01,9.462826594549014203e-01
1.850000000000000000e+02,5.177864586715403838e-01,1.995706190286199444e-01
1.860000000000000000e+02,9.737662033629097547e-01,6.218350191983645914e-01
1.870000000000000000e+02,9.962777974926674551e-02,9.182172655519273974e-01
1.880000000000000000e+02,3.498381324808435555e-01,2.936541215989070253e-01
1.890000000000000000e+02,8.870605128183213228e-01,8.099214350350329994e-01
1.900000000000000000e+02,3.907182217255906198e-01,6.016706354803051937e-01
1.910000000000000000e+02,9.284242224550129929e-01,9.380358080905608631e-01
1.920000000000000000e+02,2.591654738938883873e-01,2.264041672538876782e-01
1.930000000000000000e+02,7.487950510374541402e-01,6.817727312280794649e-01
1.940000000000000000e+02,7.335939880591552109e-01,8.480953876550145765e-01
1.950000000000000000e+02,7.621920100962150668e-01,5.039860897362071768e-01
1.960000000000000000e+02,7.068958643826543931e-01,9.793269684442762468e-01
1.970000000000000000e+02,8.080569950752817254e-01,8.203381974986534431e-02
1.980000000000000000e+02,6.048934623622326257e-01,2.943223941041690495e-01
1.990000000000000000e+02,9.320897100592853146e-01,8.105563175217920246e-01
2.000000000000000000e+02,2.468640815974427194e-01,6.056721550563821665e-01
2.010000000000000000e+02,7.250966065765259705e-01,9.285929631874019208e-01
2.020000000000000000e+02,7.773929190601573946e-01,2.586327211319865427e-01
2.030000000000000000e+02,6.749073569756113278e-01,7.536241347148653347e-01
2.040000000000000000e+02,8.556889242556435793e-01,7.301299736359005976e-01
2.050000000000000000e+02,4.815930177312658378e-01,7.693981682488182372e-01
2.060000000000000000e+02,9.736786137146581366e-01,6.941105443773913919e-01
2.070000000000000000e+02,9.995142654650275571e-02,8.288792740004282678e-01
2.080000000000000000e+02,3.508484416235050918e-01,5.531591217891875800e-01
2.090000000000000000e+02,8.882398692720656630e-01,9.656602708795158918e-01
2.100000000000000000e+02,3.871522352396765121e-01,1.325466382422639811e-01
2.110000000000000000e+02,9.253349897555348536e-01,4.519995531248852672e-01
2.120000000000000000e+02,2.694515713096703458e-01,9.684032784652192305e-01
2.130000000000000000e+02,7.677049459108378215e-01,1.204888040402636307e-01
2.140000000000000000e+02,6.955028415460140501e-01,4.140222476028121434e-01
2.150000000000000000e+02,8.259366918949929692e-01,9.450070925375086972e-01
2.160000000000000000e+02,5.606845642185388501e-01,2.055591819289794842e-01
2.170000000000000000e+02,9.606377962958635441e-01,6.353997993589306503e-01
2.180000000000000000e+02,1.474700004323930280e-01,9.019120012812162912e-01
2.190000000000000000e+02,4.903181376789657597e-01,3.462281192619744985e-01
2.200000000000000000e+02,9.746344200137863067e-01,8.815713585298396993e-01
2.210000000000000000e+02,9.641645261888907859e-02,4.041574668509877455e-01
2.220000000000000000e+02,3.397692491047865082e-01,9.384964849035171142e-01
2.230000000000000000e+02,8.748718152234684631e-01,2.245293291911263367e-01
2.240000000000000000e+02,4.269373763891406992e-01,6.754936421421131598e-01
2.250000000000000000e+02,9.541812268212819248e-01,8.549726648100843818e-01
2.260000000000000000e+02,1.705057114921494921e-01,4.808584909378144090e-01
2.270000000000000000e+02,5.515907039787509847e-01,9.745696398588883369e-01
2.280000000000000000e+02,9.646197571256097669e-01,9.924068105173233789e-02
2.290000000000000000e+02,1.331010770253036324e-01,3.517310694753223999e-01
2.300000000000000000e+02,4.500022032480305301e-01,8.903505930033031035e-01
2.310000000000000000e+02,9.652508592478001859e-01,3.819807613746064590e-01
2.320000000000000000e+02,1.308123880798161276e-01,9.218992994002839225e-01
2.330000000000000000e+02,4.434319780982196590e-01,2.822940877146962180e-01
2.340000000000000000e+02,9.625202297026667075e-01,7.898484122735478508e-01
2.350000000000000000e+02,1.406926447515904621e-01,6.443403856500165006e-01
2.360000000000000000e+02,4.715030754111335098e-01,8.921821143402723919e-01
2.370000000000000000e+02,9.718329086270079964e-01,3.715671986319417641e-01
2.380000000000000000e+02,1.067574547126523415e-01,9.104547647948990630e-01
2.390000000000000000e+02,3.719051722461204634e-01,3.165263718793944747e-01
2.400000000000000000e+02,9.110076889005453982e-01,8.412063029205292253e-01
2.410000000000000000e+02,3.161834506920667143e-01,5.193539709226122625e-01
2.420000000000000000e+02,8.432247571820441490e-01,9.747870314312017115e-01
2.430000000000000000e+02,5.155673876235745690e-01,9.750701744884615607e-02
2.440000000000000000e+02,9.740548601260516914e-01,3.457269868881720498e-01
2.450000000000000000e+02,9.856075940439129601e-02,8.810987808693369061e-01
2.460000000000000000e+02,3.465014908290818263e-01,4.060605801966836736e-01
2.470000000000000000e+02,8.831090099609916200e-01,9.427194499719018239e-01
2.480000000000000000e+02,4.025871972981643898e-01,2.100351980941503882e-01
2.490000000000000000e+02,9.379919088921155890e-01,6.451098772415679861e-01
2.500000000000000000e+02,2.268360422056587833e-01,8.915422679246187698e-01
2.510000000000000000e+02,6.839876634323123206e-01,3.752707267287558324e-01
2.520000000000000000e+02,8.429793048484007789e-01,9.146991596977009920e-01
2.530000000000000000e+02,5.162242661382602238e-01,3.031816632553674395e-01
2.540000000000000000e+02,9.739734154342720718e-01,8.236677503242990639e-01
2.550000000000000000e+02,9.886188570012666155e-02,5.640552224531631964e-01
2.560000000000000000e+02,3.474440316981728394e-01,9.619709749590228398e-01
2.570000000000000000e+02,8.842340384884183058e-01,1.434448449650158608e-01
2.580000000000000000e+02,3.992203943008346134e-01,4.777328793076041080e-01
2.590000000000000000e+02,9.353895371929710212e-01,9.717825911737190125e-01
2.600000000000000000e+02,2.357002085212729636e-01,1.067308048736403947e-01
2.610000000000000000e+02,7.025679188747754322e-01,3.711697846158195091e-01
2.620000000000000000e+02,8.149683291466953694e-01,9.097431660869030878e-01
2.630000000000000000e+02,5.881003113747019784e-01,3.193929208620573945e-01
2.640000000000000000e+02,9.447295070291541474e-01,8.488129411742946218e-01
2.650000000000000000e+02,2.036410957526615662e-01,4.996061433895100379e-01
