t,original,RCoutput
9.000000000000000000e+01,9.457701074218854975e-01,3.188056874139064689e-01
9.100000000000000000e+01,2.000271441834145791e-01,8.459519230979322124e-01
9.200000000000000000e+01,6.240635145156440133e-01,5.034214478405028004e-01
9.300000000000000000e+01,9.149721530275036763e-01,9.826135414554100223e-01
9.400000000000000000e+01,3.034126376257004765e-01,7.220868282231851509e-02
9.500000000000000000e+01,8.242782949233916634e-01,2.600335144191214809e-01
9.600000000000000000e+01,5.648899910221534260e-01,7.448334625165362599e-01
9.700000000000000000e+01,9.585782273540648379e-01,7.568563474064298191e-01
9.800000000000000000e+01,1.548534366475341206e-01,7.094509930498480443e-01
9.900000000000000000e+01,5.104080142433308209e-01,7.701549346545437658e-01
1.000000000000000000e+02,9.745775256340913906e-01,6.880724721461728421e-01
1.010000000000000000e+02,9.662707143579098157e-02,8.663460179240534131e-01
1.020000000000000000e+02,3.404320939559807857e-01,4.510901735174295268e-01
1.030000000000000000e+02,8.756985251068354348e-01,9.379727632086347633e-01
1.040000000000000000e+02,4.245174111069393019e-01,2.162260825693245181e-01
1.050000000000000000e+02,9.527792772186046699e-01,6.637984149351918717e-01
1.060000000000000000e+02,1.754646118734519700e-01,8.753434801571211565e-01
1.070000000000000000e+02,5.642394492288481667e-01,4.153042664910868709e-01
1.080000000000000000e+02,9.589058433348194299e-01,9.419882026988402046e-01
1.090000000000000000e+02,1.536811651173168591e-01,2.112572331838338258e-01
1.100000000000000000e+02,5.072467319614533121e-01,6.550622721788270653e-01
1.110000000000000000e+02,9.747951910159274869e-01,8.784682996006036859e-01
1.120000000000000000e+02,9.582115369378083058e-02,4.133326243405388567e-01
1.130000000000000000e+02,3.378938947744372645e-01,9.532738290959854588e-01
1.140000000000000000e+02,8.725142815295353627e-01,1.778243831677386311e-01
1.150000000000000000e+02,4.338091292204828697e-01,5.638783463793255457e-01
1.160000000000000000e+02,9.579131976392520897e-01,9.602502997400850226e-01
1.170000000000000000e+02,1.572304633684014907e-01,1.481038106316496794e-01
1.180000000000000000e+02,5.167852745537010462e-01,4.913158718774384148e-01
1.190000000000000000e+02,9.739011927768118637e-01,9.761434791598304628e-01
1.200000000000000000e+02,9.912887199038848685e-02,9.551341979877747690e-02
1.210000000000000000e+02,3.482791210403764492e-01,3.320862766193970472e-01
1.220000000000000000e+02,8.852250220621051824e-01,8.637729710312549436e-01
1.230000000000000000e+02,3.962465612712772201e-01,4.551975005102493199e-01
1.240000000000000000e+02,9.330173734126641083e-01,9.680559970933888536e-01
1.250000000000000000e+02,2.437342218589099163e-01,1.199457983277234518e-01
1.260000000000000000e+02,7.188786187195922439e-01,4.118291683816157622e-01
1.270000000000000000e+02,7.881593860428730558e-01,9.370302965098300518e-01
1.280000000000000000e+02,6.511602561180384052e-01,2.297928832037268165e-01
1.290000000000000000e+02,8.858872501842831593e-01,6.959742006848124163e-01
1.300000000000000000e+02,3.942550175663285805e-01,8.228093294019496184e-01
1.310000000000000000e+02,9.313901948913997364e-01,5.729315230266447401e-01
1.320000000000000000e+02,2.492197490310845975e-01,9.540503149618189127e-01
1.330000000000000000e+02,7.297261363234744946e-01,1.689845959963864885e-01
1.340000000000000000e+02,7.691810189305647860e-01,5.496073013251812078e-01
1.350000000000000000e+02,6.924121582852613699e-01,9.631228486749057183e-01
1.360000000000000000e+02,8.306124892416293370e-01,1.426592750694073430e-01
1.370000000000000000e+02,5.487119896340687530e-01,4.742194237762014097e-01
1.380000000000000000e+02,9.657458540569724414e-01,9.722187055264011057e-01
1.390000000000000000e+02,1.290151177720911813e-01,1.081328983756382200e-01
1.400000000000000000e+02,4.382438469175440332e-01,3.786519061770601269e-01
1.410000000000000000e+02,9.601260924701793265e-01,9.184559345094673866e-01
1.420000000000000000e+02,1.493075182096835207e-01,2.942191317238798121e-01
1.430000000000000000e+02,4.953576545414193344e-01,8.092963763017144707e-01
1.440000000000000000e+02,9.749159496517084689e-01,5.968256209621873865e-01
1.450000000000000000e+02,9.537387898902202621e-02,9.371259266671163601e-01
1.460000000000000000e+02,3.364830385628766463e-01,2.314024365121944982e-01
1.470000000000000000e+02,8.707225929572443013e-01,6.941952838450018426e-01
1.480000000000000000e+02,4.390025603771237073e-01,8.285866734023006330e-01
1.490000000000000000e+02,9.604893182018688913e-01,5.514695173467085709e-01
1.500000000000000000e+02,1.480033925057139543e-01,9.652442285360338659e-01
1.510000000000000000e+02,4.917837144188027532e-01,1.308761864602328018e-01
1.520000000000000000e+02,9.747367213398679953e-01,4.445530807810160745e-01
1.530000000000000000e+02,9.603767710474284125e-02,9.594082469338967023e-01
1.540000000000000000e+02,3.385763225561651546e-01,1.472480216295135591e-01
1.550000000000000000e+02,8.733753458059841934e-01,4.941009935552433952e-01
1.560000000000000000e+02,4.313043194626206556e-01,9.736777338927771197e-01
1.570000000000000000e+02,9.565955235544745250e-01,1.011349879535323737e-01
1.580000000000000000e+02,1.619300586930596531e-01,3.564078995382438109e-01
1.590000000000000000e+02,5.292639876604154914e-01,8.909617814815156134e-01
1.600000000000000000e+02,9.716601142022229798e-01,3.809054607975737028e-01
1.610000000000000000e+02,1.073932730159093130e-01,9.210636327895400655e-01
1.620000000000000000e+02,3.738538359146747481e-01,2.810205029425532075e-01
1.630000000000000000e+02,9.129398666175768673e-01,7.860122305824521760e-01
1.640000000000000000e+02,3.099745995756454930e-01,6.580471399643919028e-01
1.650000000000000000e+02,8.341723540548984239e-01,8.776141616117119071e-01
1.660000000000000000e+02,5.394824673630896905e-01,4.159665371317364801e-01
1.670000000000000000e+02,9.689204256065980791e-01,9.485450923817708713e-01
1.680000000000000000e+02,1.174431743508149717e-01,1.928947763921131653e-01
1.690000000000000000e+02,4.042360730819542503e-01,6.067640537732388317e-01
1.700000000000000000e+02,9.392341541748171485e-01,9.343943830720986554e-01
1.710000000000000000e+02,2.225860954446985396e-01,2.384819799966120257e-01
1.720000000000000000e+02,6.748619496815900787e-01,7.059337197955639631e-01
1.730000000000000000e+02,8.557508643588569441e-01,8.076433904681286080e-01
1.740000000000000000e+02,4.814211577809119902e-01,6.081849114305697412e-01
1.750000000000000000e+02,9.736538238250130872e-01,9.275314846601379060e-01
1.760000000000000000e+02,1.000430151861795014e-01,2.593137742252702438e-01
1.770000000000000000e+02,3.511342001646856614e-01,7.491876145765576922e-01
1.780000000000000000e+02,8.885719971936292261e-01,7.325736265842701656e-01
1.790000000000000000e+02,3.861460316881213939e-01,7.649766666699076012e-01
1.800000000000000000e+02,9.244453682085872481e-01,7.007361562759157891e-01
1.810000000000000000e+02,2.723999046844794991e-01,8.171245713991481807e-01
1.820000000000000000e+02,7.729729667882273558e-01,5.808223239903984592e-01
1.830000000000000000e+02,6.843944616710498918e-01,9.513281423141783932e-01
1.840000000000000000e+02,8.423948617696703778e-01,1.822794076675897657e-01
1.850000000000000000e+02,5.177864586715403838e-01,5.806877524455145156e-01
1.860000000000000000e+02,9.737662033629097547e-01,9.493946083694018157e-01
1.870000000000000000e+02,9.962777974926674551e-02,1.832831689891296634e-01
1.880000000000000000e+02,3.498381324808435555e-01,5.819241111200152972e-01
1.890000000000000000e+02,8.870605128183213228e-01,9.516657944879489683e-01
1.900000000000000000e+02,3.907182217255906198e-01,1.748320675554531078e-01
1.910000000000000000e+02,9.284242224550129929e-01,5.645028325452075002e-01
1.920000000000000000e+02,2.591654738938883873e-01,9.594235391183887351e-01
1.930000000000000000e+02,7.487950510374541402e-01,1.529423093595987382e-01
1.940000000000000000e+02,7.335939880591552109e-01,5.036805722031383326e-01
1.950000000000000000e+02,7.621920100962150668e-01,9.733351954554421148e-01
1.960000000000000000e+02,7.068958643826543931e-01,1.018664574495282693e-01
1.970000000000000000e+02,8.080569950752817254e-01,3.580976209291804047e-01
1.980000000000000000e+02,6.048934623622326257e-01,8.896632835653985882e-01
1.990000000000000000e+02,9.320897100592853146e-01,3.821300498210025154e-01
2.000000000000000000e+02,2.468640815974427194e-01,9.251649561234582819e-01
2.010000000000000000e+02,7.250966065765259705e-01,2.697550988946497696e-01
2.020000000000000000e+02,7.773929190601573946e-01,7.660832539149948772e-01
2.030000000000000000e+02,6.749073569756113278e-01,6.978829389015865914e-01
2.040000000000000000e+02,8.556889242556435793e-01,8.232653505047426989e-01
2.050000000000000000e+02,4.815930177312658378e-01,5.669478383336361560e-01
2.060000000000000000e+02,9.736786137146581366e-01,9.605986131496653257e-01
2.070000000000000000e+02,9.995142654650275571e-02,1.488174144735499027e-01
2.080000000000000000e+02,3.508484416235050918e-01,4.922464799945833747e-01
2.090000000000000000e+02,8.882398692720656630e-01,9.754311745979009629e-01
2.100000000000000000e+02,3.871522352396765121e-01,9.800508921324713185e-02
2.110000000000000000e+02,9.253349897555348536e-01,3.449767806643140311e-01
2.120000000000000000e+02,2.694515713096703458e-01,8.822135915353246371e-01
2.130000000000000000e+02,7.677049459108378215e-01,4.079750752162931704e-01
2.140000000000000000e+02,6.955028415460140501e-01,9.344734110968833107e-01
2.150000000000000000e+02,8.259366918949929692e-01,2.405313065266243555e-01
2.160000000000000000e+02,5.606845642185388501e-01,7.136485917814652247e-01
2.170000000000000000e+02,9.606377962958635441e-01,7.988473321388056547e-01
2.180000000000000000e+02,1.474700004323930280e-01,6.234161058668323818e-01
2.190000000000000000e+02,4.903181376789657597e-01,9.151331726814344592e-01
2.200000000000000000e+02,9.746344200137863067e-01,3.060138245029779824e-01
2.210000000000000000e+02,9.641645261888907859e-02,8.292517753031587446e-01
2.220000000000000000e+02,3.397692491047865082e-01,5.519730247391336775e-01
2.230000000000000000e+02,8.748718152234684631e-01,9.686107960635172986e-01
2.240000000000000000e+02,4.269373763891406992e-01,1.232200333641229051e-01
2.250000000000000000e+02,9.541812268212819248e-01,4.235016295634479455e-01
2.260000000000000000e+02,1.705057114921494921e-01,9.543981324813379796e-01
2.270000000000000000e+02,5.515907039787509847e-01,1.617269731667345667e-01
2.280000000000000000e+02,9.646197571256097669e-01,5.312931166930443538e-01
2.290000000000000000e+02,1.331010770253036324e-01,9.735710148316574220e-01
2.300000000000000000e+02,4.500022032480305301e-01,9.846941240266993134e-02
2.310000000000000000e+02,9.652508592478001859e-01,3.503537637776532598e-01
2.320000000000000000e+02,1.308123880798161276e-01,8.847700379949698934e-01
2.330000000000000000e+02,4.434319780982196590e-01,4.036582446353058629e-01
2.340000000000000000e+02,9.625202297026667075e-01,9.392558484086883652e-01
2.350000000000000000e+02,1.406926447515904621e-01,2.235206717379991659e-01
2.360000000000000000e+02,4.715030754111335098e-01,6.755563013033274444e-01
2.370000000000000000e+02,9.718329086270079964e-01,8.579562234080064798e-01
2.380000000000000000e+02,1.067574547126523415e-01,4.715677390250974099e-01
2.390000000000000000e+02,3.719051722461204634e-01,9.738163671479558303e-01
2.400000000000000000e+02,9.110076889005453982e-01,1.022630647135462922e-01
2.410000000000000000e+02,3.161834506920667143e-01,3.603275557250436023e-01
2.420000000000000000e+02,8.432247571820441490e-01,9.021074215617195247e-01
2.430000000000000000e+02,5.155673876235745690e-01,3.387020643488316551e-01
2.440000000000000000e+02,9.740548601260516914e-01,8.742347342386054265e-01
2.450000000000000000e+02,9.856075940439129601e-02,4.268761060972909860e-01
2.460000000000000000e+02,3.465014908290818263e-01,9.579445437857199153e-01
2.470000000000000000e+02,8.831090099609916200e-01,1.564498142360228883e-01
2.480000000000000000e+02,4.025871972981643898e-01,5.136614502356926515e-01
2.490000000000000000e+02,9.379919088921155890e-01,9.763676389327518024e-01
2.500000000000000000e+02,2.268360422056587833e-01,9.575066544851651429e-02
2.510000000000000000e+02,6.839876634323123206e-01,3.357786395430362170e-01
2.520000000000000000e+02,8.429793048484007789e-01,8.666930368427674392e-01
2.530000000000000000e+02,5.162242661382602238e-01,4.545063900384809230e-01
2.540000000000000000e+02,9.739734154342720718e-01,9.651410205031316636e-01
2.550000000000000000e+02,9.886188570012666155e-02,1.348068645395636977e-01
2.560000000000000000e+02,3.474440316981728394e-01,4.567695283479027424e-01
2.570000000000000000e+02,8.842340384884183058e-01,9.679825921609110928e-01
2.580000000000000000e+02,3.992203943008346134e-01,1.206956573505433283e-01
2.590000000000000000e+02,9.353895371929710212e-01,4.128698123884442239e-01
2.600000000000000000e+02,2.357002085212729636e-01,9.474174574015510331e-01
2.610000000000000000e+02,7.025679188747754322e-01,1.937315547596796250e-01
2.620000000000000000e+02,8.149683291466953694e-01,6.116411783680484326e-01
2.630000000000000000e+02,5.881003113747019784e-01,9.254001660250925632e-01
2.640000000000000000e+02,9.447295070291541474e-01,2.716116658671818840e-01
2.650000000000000000e+02,2.036410957526615662e-01,7.703812339038593748e-01
2.660000000000000000e+02,6.324684595059358871e-01,6.858435294165143858e-01
2.670000000000000000e+02,9.065632182208844814e-01,8.407963498332318153e-01
2.680000000000000000e+02,3.303547634005221112e-01,5.227744313408635435e-01
2.690000000000000000e+02,8.627599254265179152e-01,9.734493607512089142e-01
2.700000000000000000e+02,4.617804223677339226e-01,1.040254491132390768e-01
2.710000000000000000e+02,9.693031291538835026e-01,3.616825683172955053e-01
2.720000000000000000e+02,1.160428345688560292e-01,8.973952826936257843e-01
2.730000000000000000e+02,4.000498909449164420e-01,3.622802071946962243e-01
2.740000000000000000e+02,9.360389052295200463e-01,8.992754160073399561e-01
2.750000000000000000e+02,2.334932851923423591e-01,3.531269350466574863e-01
2.760000000000000000e+02,6.979992667534763440e-01,8.918324062371958405e-01
2.770000000000000000e+02,8.221055324238342177e-01,3.748308927600794149e-01
2.780000000000000000e+02,5.703673013296373107e-01,9.134979802476816957e-01
2.790000000000000000e+02,9.556889273239775884e-01,3.067967854445416975e-01
2.800000000000000000e+02,1.651556459058584059e-01,8.268823898900685698e-01
2.810000000000000000e+02,5.377291082719807269e-01,5.553919957759099191e-01
2.820000000000000000e+02,9.694484061171044775e-01,9.699578499963408262e-01
2.830000000000000000e+02,1.155109565770295610e-01,1.156778071466737501e-01
2.840000000000000000e+02,3.984558844019877033e-01,3.958165288264692272e-01
2.850000000000000000e+02,9.347862910909284784e-01,9.297787611863042034e-01
2.860000000000000000e+02,2.377474362096381744e-01,2.501821341505152674e-01
2.870000000000000000e+02,7.067720118629905457e-01,7.362622847845430307e-01
2.880000000000000000e+02,8.082568069295120727e-01,7.549065077421657222e-01
2.890000000000000000e+02,6.044131898283239268e-01,7.188153041417564282e-01
2.900000000000000000e+02,9.324817545805100805e-01,7.906078470884718712e-01
2.910000000000000000e+02,2.455421746243574288e-01,6.464070681642244409e-01
2.920000000000000000e+02,7.224797389098860378e-01,8.910509407679620963e-01
2.930000000000000000e+02,7.819607865208968445e-01,3.780807162867869664e-01
2.940000000000000000e+02,6.649426479716171734e-01,9.144628547078994529e-01
2.950000000000000000e+02,8.688962992324336110e-01,3.016748406787623793e-01
2.960000000000000000e+02,4.442705296091977174e-01,8.242356087447335611e-01
2.970000000000000000e+02,9.628874819068465873e-01,5.630361067397391395e-01
2.980000000000000000e+02,1.393671984663611974e-01,9.603745383366719679e-01
2.990000000000000000e+02,4.677815315861964529e-01,1.506646137406315589e-01
3.000000000000000000e+02,9.709516841429681744e-01,4.994962016980801778e-01
3.010000000000000000e+02,1.099975936913175495e-01,9.772447945370035249e-01
3.020000000000000000e+02,3.818026799864057130e-01,8.538399043544586675e-02
3.030000000000000000e+02,9.205146348122554834e-01,3.031178726885812580e-01
3.040000000000000000e+02,2.853530234439901059e-01,8.222413088746660659e-01
3.050000000000000000e+02,7.953140342759186243e-01,5.759267645497629928e-01
3.060000000000000000e+02,6.348795225227580330e-01,9.450506186614155979e-01
3.070000000000000000e+02,9.040493061757278737e-01,1.948278206388041056e-01
3.080000000000000000e+02,3.383022168977603550e-01,6.170832769234486648e-01
3.090000000000000000e+02,8.730299250653021925e-01,9.359517676774151695e-01
3.100000000000000000e+02,4.323098325225225858e-01,2.337737968147894918e-01
3.110000000000000000e+02,9.571303607847971850e-01,6.904863173533879461e-01
3.120000000000000000e+02,1.600241496701685362e-01,8.387286928334258818e-01
3.130000000000000000e+02,5.242240426507813744e-01,5.265154062268049273e-01
3.140000000000000000e+02,9.727114634548471583e-01,9.770493311121466462e-01
3.150000000000000000e+02,1.035211020416691302e-01,8.633651894249450010e-02
3.160000000000000000e+02,3.619374855476150676e-01,3.093625458982884879e-01
3.170000000000000000e+02,9.006610942020315536e-01,8.312447978271406690e-01
3.180000000000000000e+02,3.489356816120400828e-01,5.558340077155143888e-01
3.190000000000000000e+02,8.860003296689260566e-01,9.563396106770998273e-01
3.200000000000000000e+02,3.939146074323735536e-01,1.568653870721963273e-01
3.210000000000000000e+02,9.311089689867130259e-01,5.179742974740300099e-01
3.220000000000000000e+02,2.501657217509318798e-01,9.793844033632392865e-01
3.230000000000000000e+02,7.315730503058920364e-01,8.264598650773535837e-02
3.240000000000000000e+02,7.658582972508967135e-01,2.939884887535499924e-01
3.250000000000000000e+02,6.993455265531299814e-01,8.091098284669404617e-01
3.260000000000000000e+02,8.200193080686958291e-01,6.091236503266177493e-01
3.270000000000000000e+02,5.755918056066092747e-01,9.166231463076401909e-01
3.280000000000000000e+02,9.527149278080170314e-01,2.848929975742926501e-01
3.290000000000000000e+02,1.756918571451495104e-01,7.998144212022317845e-01
3.300000000000000000e+02,5.648144910643477790e-01,6.435976088349146806e-01
3.310000000000000000e+02,9.586164188174712830e-01,8.989341265526222813e-01
3.320000000000000000e+02,1.547168235250473145e-01,3.503422473371289314e-01
3.330000000000000000e+02,5.100401593691300528e-01,8.962201123019282178e-01
3.340000000000000000e+02,9.746068612793856722e-01,3.668028366983140387e-01
3.350000000000000000e+02,9.651847618346685864e-02,9.081111863286572827e-01
3.360000000000000000e+02,3.400903737608847455e-01,3.241406563080806436e-01
3.370000000000000000e+02,8.752727546006593418e-01,8.500756711091872475e-01
3.380000000000000000e+02,4.257644026522899305e-01,4.916820434808197859e-01
3.390000000000000000e+02,9.535073967370716330e-01,9.824458611804907093e-01
3.400000000000000000e+02,1.728910603085807851e-01,7.584678292065394345e-02
3.410000000000000000e+02,5.576989921384263305e-01,2.703627470340188577e-01
3.420000000000000000e+02,9.620162225942182621e-01,7.566081446655605891e-01
3.430000000000000000e+02,1.425099392331020676e-01,7.402723702599738331e-01
3.440000000000000000e+02,4.765833401662305513e-01,7.420064347554768958e-01
3.450000000000000000e+02,9.728614741646952613e-01,7.226171022759340090e-01
3.460000000000000000e+02,1.029679023780858127e-01,7.817027567805920896e-01
3.470000000000000000e+02,3.602255024859769006e-01,6.887172662843381588e-01
3.480000000000000000e+02,8.988060503943391399e-01,8.335705607122534389e-01
3.490000000000000000e+02,3.547195632585845027e-01,5.207236071816367939e-01
3.500000000000000000e+02,8.926850193308719650e-01,9.632385963344196611e-01
3.510000000000000000e+02,3.736140548131395844e-01,1.364275700549590908e-01
3.520000000000000000e+02,9.127037121509732343e-01,4.610888850043477483e-01
3.530000000000000000e+02,3.107350193095458346e-01,9.666767286164106299e-01
3.540000000000000000e+02,8.352971916285437670e-01,1.179161599520925918e-01
3.550000000000000000e+02,5.365455938154451987e-01,4.169364654857572461e-01
3.560000000000000000e+02,9.697912363334383334e-01,9.542153462321263380e-01
3.570000000000000000e+02,1.142551576307680172e-01,1.732306604048368115e-01
3.580000000000000000e+02,3.946835746835918313e-01,5.587165616019005299e-01
3.590000000000000000e+02,9.317429571784363596e-01,9.596030776633459602e-01
3.600000000000000000e+02,2.480322738145935568e-01,1.525677868847790108e-01
3.610000000000000000e+02,7.273978333477285618e-01,5.052924531878746350e-01
3.620000000000000000e+02,7.733318790161587408e-01,9.757031363722208361e-01
3.630000000000000000e+02,6.836297672626342470e-01,9.595122228184216340e-02
3.640000000000000000e+02,8.434924234427760847e-01,3.372643581294649806e-01
3.650000000000000000e+02,5.148505246458935369e-01,8.700812663376491507e-01
3.660000000000000000e+02,9.741399014791926048e-01,4.415801931089697874e-01
3.670000000000000000e+02,9.824627991867597443e-02,9.584963902164425065e-01
3.680000000000000000e+02,3.455163987631868494e-01,1.579717505494828700e-01
3.690000000000000000e+02,8.819257861007305799e-01,5.214061121718400749e-01
3.700000000000000000e+02,4.061175062542220493e-01,9.731339783312833447e-01
3.710000000000000000e+02,9.406257017354884287e-01,1.027938908435608312e-01
3.720000000000000000e+02,2.178110647834227143e-01,3.616733490408585716e-01
3.730000000000000000e+02,6.644406788812039499e-01,8.993870445022020821e-01
3.740000000000000000e+02,8.695411262034461464e-01,3.504127004911588017e-01
3.750000000000000000e+02,4.424134885727258881e-01,8.889786088456315127e-01
3.760000000000000000e+02,9.620667954363820717e-01,3.854932049314481191e-01
3.770000000000000000e+02,1.423276785650953169e-01,9.214872142070698047e-01
3.780000000000000000e+02,4.760749908695283139e-01,2.843287256357065473e-01
3.790000000000000000e+02,9.727676163586167490e-01,7.900212113052713647e-01
3.800000000000000000e+02,1.033140455981079037e-01,6.438958284378841768e-01
3.810000000000000000e+02,3.612969889630139320e-01,8.961646725749741194e-01
3.820000000000000000e+02,8.999697514441674651e-01,3.611808353663032989e-01
3.830000000000000000e+02,3.510943719257944573e-01,8.986963055472387829e-01
3.840000000000000000e+02,8.885257443185228254e-01,3.582667514539492615e-01
3.850000000000000000e+02,3.862862094067774921e-01,9.024477744898309339e-01
3.860000000000000000e+02,9.245697779327908261e-01,3.415177330942764655e-01
3.870000000000000000e+02,2.719879642977926504e-01,8.752446849958532837e-01
