t,original,RCoutput
5.300000000000000000e+02,5.536580315538049968e-01,3.593345600267259243e-01
5.310000000000000000e+02,9.637711810341064167e-01,8.994747090814501078e-01
5.320000000000000000e+02,1.361735374046973701e-01,3.515953791217878432e-01
5.330000000000000000e+02,4.587581899500164928e-01,8.870790887519266477e-01
5.340000000000000000e+02,9.683665411048242300e-01,3.910393724134966220e-01
5.350000000000000000e+02,1.194678543766616863e-01,9.291509882858832725e-01
5.360000000000000000e+02,4.102616159744639224e-01,2.614383094334034041e-01
5.370000000000000000e+02,9.435933874866931914e-01,7.490352825125148328e-01
5.380000000000000000e+02,2.075771356545138280e-01,7.341117500804550389e-01
5.390000000000000000e+02,6.415065867911273756e-01,7.613223642636217647e-01
5.400000000000000000e+02,8.969059549894280448e-01,7.019614100515738642e-01
5.410000000000000000e+02,3.606160852863274369e-01,8.152613597539115631e-01
5.420000000000000000e+02,8.992312848444575790e-01,5.840888274511044642e-01
5.430000000000000000e+02,3.533960866856299399e-01,9.491634893931397698e-01
5.440000000000000000e+02,8.911784411435593745e-01,1.906069018103089263e-01
5.450000000000000000e+02,3.782197660195298905e-01,6.002739745113405689e-01
5.460000000000000000e+02,9.171613409854816323e-01,9.366824880897119954e-01
5.470000000000000000e+02,2.963080207900594121e-01,2.316770021989640327e-01
5.480000000000000000e+02,8.131873526615948089e-01,6.903568243009869931e-01
5.490000000000000000e+02,5.924633603180051722e-01,8.349985963649295684e-01
5.500000000000000000e+02,9.416570552949407036e-01,5.367547796889127198e-01
5.510000000000000000e+02,2.142622774819865905e-01,9.692354667145544056e-01
5.520000000000000000e+02,6.565804203278532425e-01,1.227892169869626571e-01
5.530000000000000000e+02,8.793820306828159516e-01,4.185157699887684934e-01
5.540000000000000000e+02,4.136701717004332979e-01,9.491242048198760273e-01
5.550000000000000000e+02,9.459339269084926505e-01,1.888923706856733276e-01
5.560000000000000000e+02,1.994574380446874351e-01,5.974311432494765484e-01
5.570000000000000000e+02,6.227292569680147327e-01,9.389178158488835635e-01
5.580000000000000000e+02,9.162563649879080785e-01,2.213355748584469040e-01
5.590000000000000000e+02,2.992494905675084360e-01,6.732690494264073067e-01
5.600000000000000000e+02,8.178270085541209378e-01,8.564992864853628873e-01
5.610000000000000000e+02,5.810453712708011365e-01,4.757489872916114138e-01
5.620000000000000000e+02,9.493834264027540826e-01,9.749287716094130474e-01
5.630000000000000000e+02,1.874126906906299628e-01,9.952808131322932184e-02
5.640000000000000000e+02,5.939277788290400206e-01,3.471563969650008907e-01
5.650000000000000000e+02,9.405925322205473949e-01,8.823078030977038466e-01
5.660000000000000000e+02,2.179250601507950191e-01,4.057487125236036718e-01
5.670000000000000000e+02,6.646915404053628240e-01,9.412227441076268519e-01
5.680000000000000000e+02,8.692191164237440537e-01,2.144631997220791675e-01
5.690000000000000000e+02,4.433412518623519594e-01,6.556204768277247297e-01
5.700000000000000000e+02,9.624801664119507771e-01,8.827703534160935561e-01
5.710000000000000000e+02,1.408371731347398403e-01,4.008462633846718859e-01
5.720000000000000000e+02,4.719080488128050699e-01,9.386959585281653418e-01
5.730000000000000000e+02,9.719222848861353015e-01,2.239738176226033772e-01
5.740000000000000000e+02,1.064284924086124767e-01,6.763339235613354816e-01
5.750000000000000000e+02,3.708957268077453517e-01,8.542783036693979426e-01
5.760000000000000000e+02,9.099951379096488102e-01,4.827047291353121494e-01
5.770000000000000000e+02,3.194255488727473780e-01,9.760762276596484099e-01
5.780000000000000000e+02,8.478321836403567291e-01,8.979464850199292414e-02
5.790000000000000000e+02,5.031498108935265057e-01,3.192237067046073129e-01
5.800000000000000000e+02,9.749613068962066365e-01,8.474374110511186942e-01
5.810000000000000000e+02,9.520585211064490350e-02,5.072992613441744680e-01
5.820000000000000000e+02,3.359526215546705386e-01,9.829772808486030300e-01
5.830000000000000000e+02,8.700449847383379121e-01,5.599461957419293867e-02
5.840000000000000000e+02,4.409601661530127004e-01,2.147040222780618457e-01
5.850000000000000000e+02,9.614057622753484633e-01,6.454848924304625868e-01
5.860000000000000000e+02,1.447084179025080186e-01,9.389633118221887287e-01
5.870000000000000000e+02,4.826947775935783724e-01,2.452564692422427584e-01
5.880000000000000000e+02,9.738320641821106571e-01,6.664561930785541932e-01
5.890000000000000000e+02,9.938438231638864473e-02,8.705926246286050940e-01
5.900000000000000000e+02,3.490777947851163021e-01,4.125072653444803450e-01
5.910000000000000000e+02,8.861677030949984823e-01,9.496382646935224159e-01
5.920000000000000000e+02,3.934105698366990866e-01,2.115557994727748081e-01
5.930000000000000000e+02,9.306909041721049825e-01,6.395051450210083033e-01
5.940000000000000000e+02,2.515708457473172510e-01,8.880802443317801220e-01
5.950000000000000000e+02,7.343035257374573854e-01,3.844482273543388118e-01
5.960000000000000000e+02,7.608972455252869249e-01,9.322242603179908826e-01
5.970000000000000000e+02,7.095372463815408093e-01,2.440697825151172395e-01
5.980000000000000000e+02,8.037671552774816597e-01,7.228454229408463050e-01
5.990000000000000000e+02,6.151295099610426531e-01,7.842003354566848827e-01
6.000000000000000000e+02,9.233062641509077739e-01,6.581556477132544103e-01
6.010000000000000000e+02,2.761660462493473744e-01,8.785939324927589666e-01
6.020000000000000000e+02,7.796036084785676890e-01,4.128773113229957659e-01
6.030000000000000000e+02,6.701051062904789246e-01,9.472596394053951485e-01
6.040000000000000000e+02,8.621505859742288891e-01,1.936362199229044734e-01
6.050000000000000000e+02,4.635031170062383077e-01,6.141768650611574287e-01
6.060000000000000000e+02,9.698051123737847501e-01,9.232190327924207907e-01
6.070000000000000000e+02,1.142043099110763849e-01,2.762979250348944760e-01
6.080000000000000000e+02,3.945305734843637668e-01,7.824939256347356320e-01
6.090000000000000000e+02,9.316171802748048902e-01,6.604414295806559920e-01
6.100000000000000000e+02,2.484557777973436521e-01,8.787437440180312365e-01
6.110000000000000000e+02,7.282294666781965464e-01,4.113440994540944473e-01
6.120000000000000000e+02,7.718541111051653303e-01,9.460801470982787009e-01
6.130000000000000000e+02,6.867718348733595768e-01,1.931460375577653821e-01
6.140000000000000000e+02,8.389534986223501356e-01,6.043351520061932547e-01
6.150000000000000000e+02,5.269310505095070596e-01,9.358509641296652859e-01
6.160000000000000000e+02,9.721714022219720697e-01,2.331130120656244031e-01
6.170000000000000000e+02,1.055112510025730116e-01,6.987621942514419260e-01
6.180000000000000000e+02,3.680766449663356865e-01,8.195846935681174728e-01
6.190000000000000000e+02,9.071252907469807836e-01,5.754137052840313515e-01
6.200000000000000000e+02,3.285710907733268016e-01,9.531321846636089390e-01
6.210000000000000000e+02,8.603873034172768719e-01,1.775956664794158257e-01
6.220000000000000000e+02,4.684718669889321174e-01,5.648422320666792729e-01
6.230000000000000000e+02,9.711233096324620728e-01,9.613527490699897982e-01
6.240000000000000000e+02,1.093670257717255512e-01,1.477938923514052760e-01
6.250000000000000000e+02,3.798829298377318642e-01,4.891595717473133931e-01
6.260000000000000000e+02,9.187303688769677956e-01,9.771941465580935571e-01
6.270000000000000000e+02,2.911930249026180584e-01,8.822412419630332181e-02
6.280000000000000000e+02,8.049586238876571542e-01,3.145271531194788750e-01
6.290000000000000000e+02,6.123009270945312110e-01,8.433631442408175971e-01
6.300000000000000000e+02,9.258151569174642992e-01,5.126810554254959129e-01
6.310000000000000000e+02,2.678576633434854859e-01,9.749228647038172824e-01
6.320000000000000000e+02,7.648287485734486246e-01,9.324586924342170846e-02
6.330000000000000000e+02,7.014763623231824452e-01,3.327323712964780356e-01
