t,original,RCoutput
5.600000000000000000e+01,-8.659242586639266381e-01,-1.256109165042222031e+00
5.700000000000000000e+01,2.873526597120936721e-01,5.624019375806494914e-01
5.800000000000000000e+01,6.246225509397620446e-01,-1.897776297303561677e-01
5.900000000000000000e+01,5.399911343141343689e-01,1.040779556701404651e+00
6.000000000000000000e+01,7.791601700889168036e-01,1.248709254933765500e+00
6.100000000000000000e+01,3.120705413800546335e-01,1.058498593262573451e-01
6.200000000000000000e+01,1.097404819110538554e+00,7.287344895048200044e-01
6.300000000000000000e+01,-5.923951093958308434e-01,-4.619345891773924961e-01
6.400000000000000000e+01,8.379166938426236833e-01,1.100715785266101809e+00
6.500000000000000000e+01,-1.606646729669636009e-01,-1.630074309809511846e+00
6.600000000000000000e+01,1.215236616157373106e+00,2.387194782671804294e+00
6.700000000000000000e+01,-1.115719448439560502e+00,-1.236535918451050264e+00
6.800000000000000000e+01,-3.781908578295760104e-01,1.447066626818262591e+00
6.900000000000000000e+01,4.650445105439130478e-01,-5.618793720263504099e-02
7.000000000000000000e+01,5.837697871492885104e-01,-3.623420374470565086e-01
7.100000000000000000e+01,6.624113230195181057e-01,7.306524040520783192e-01
7.200000000000000000e+01,5.608266709345308687e-01,1.052076250563810156e+00
7.300000000000000000e+01,7.583862201417433946e-01,7.106216089151828896e-01
7.400000000000000000e+01,3.630384788191259871e-01,1.181938125688291485e+00
7.500000000000000000e+01,1.043000154097895926e+00,1.155675367286026045e+00
7.600000000000000000e+01,-4.140775063817904722e-01,-7.114383048387962205e-01
7.700000000000000000e+01,1.072855792421462340e+00,1.000171640594191835e+00
7.800000000000000000e+01,-7.356506237797343362e-01,-5.996579963699382176e-01
7.900000000000000000e+01,5.642021613519216938e-01,1.757802093938808596e+00
8.000000000000000000e+01,3.336511024422278426e-01,-3.809602734750585640e-01
8.100000000000000000e+01,1.013408366980296904e+00,6.435306611098896568e-01
8.200000000000000000e+01,-3.376997948392726490e-01,-1.350890376064247889e+00
8.300000000000000000e+01,1.144364898085807436e+00,2.142003531790783288e+00
8.400000000000000000e+01,-9.347093664110984745e-01,-2.740038161934828409e+00
8.500000000000000000e+01,1.201552299064503893e-01,1.968192339082156295e+00
8.600000000000000000e+01,6.993749990932497385e-01,4.753051449169340970e-01
8.700000000000000000e+01,3.512710238725789136e-01,-1.273074950236852132e-01
8.800000000000000000e+01,1.037064634630489035e+00,1.381908933632470138e+00
8.900000000000000000e+01,-4.003229718000039239e-01,9.025207919510336296e-02
9.000000000000000000e+01,1.086757515938045149e+00,1.310915042717037515e+00
9.100000000000000000e+01,-7.735555493669636906e-01,-1.405481297342493718e+00
9.200000000000000000e+01,4.882837916424186964e-01,1.235297127911508142e+00
9.300000000000000000e+01,4.341438495369351891e-01,1.152114351068558307e-01
9.400000000000000000e+01,8.826119025656770090e-01,1.486438079198733053e+00
9.500000000000000000e+01,3.963787609023475267e-02,6.824936714908247382e-03
9.600000000000000000e+01,1.262583945060380408e+00,2.247138309023406499e+00
9.700000000000000000e+01,-1.219874142826856467e+00,-2.073036845680938711e+00
9.800000000000000000e+01,-7.045549105544668400e-01,1.137018804038426367e+00
9.900000000000000000e+01,-6.091891362903473217e-02,7.570340459807649580e-01
1.000000000000000000e+02,7.834379671808214818e-01,5.152860287250913274e-01
1.010000000000000000e+02,1.224392581227045362e-01,1.439440386917851811e-01
1.020000000000000000e+02,1.214043469452752877e+00,2.389875311105754907e+00
1.030000000000000000e+02,-1.026730386572416442e+00,-1.384291283250508542e+00
1.040000000000000000e+02,-1.116323605597754343e-01,1.554620192382241584e+00
1.050000000000000000e+02,6.745343865344682888e-01,-6.666554710728611610e-02
1.060000000000000000e+02,3.295149977676633535e-01,-3.801322803464728395e-01
1.070000000000000000e+02,1.050348128704988060e+00,9.774551842852332584e-01
1.080000000000000000e+02,-4.456691687333990126e-01,-1.367547617157089945e-01
1.090000000000000000e+02,1.037035027468169890e+00,1.227545826015714603e+00
1.100000000000000000e+02,-6.393190580942905710e-01,-1.179379492715689537e+00
1.110000000000000000e+02,7.388901069808517796e-01,1.316236462206307856e+00
1.120000000000000000e+02,4.386225629986839625e-02,-6.561133376088328362e-01
1.130000000000000000e+02,1.218973575555454048e+00,1.326485444569124539e+00
1.140000000000000000e+02,-1.067096532173466672e+00,-1.330153101399289994e+00
1.150000000000000000e+02,-2.284809399006574870e-01,1.894453823178679386e+00
1.160000000000000000e+02,6.067860844909169771e-01,-4.261398304721897290e-01
1.170000000000000000e+02,4.159906247652572775e-01,-1.656090331191446552e-01
1.180000000000000000e+02,9.397683454976504258e-01,1.224262166278815567e+00
1.190000000000000000e+02,-1.116331730495705998e-01,5.803738897753873971e-03
1.200000000000000000e+02,1.264483752194133670e+00,1.351412777397658971e+00
1.210000000000000000e+02,-1.271976775303008456e+00,-1.192257643110316678e+00
1.220000000000000000e+02,-8.857497580160957895e-01,5.908985796541621482e-02
1.230000000000000000e+02,-4.799667199467035350e-01,-7.100321239869202827e-01
1.240000000000000000e+02,4.117597994362150460e-01,-6.834995961286942645e-01
1.250000000000000000e+02,6.186453986115361126e-01,2.081935284775861206e+00
1.260000000000000000e+02,5.877169589183476317e-01,2.189443078917932439e+00
1.270000000000000000e+02,7.020179062631377587e-01,9.968011573882336052e-01
1.280000000000000000e+02,4.863542906757928330e-01,2.865781368948749019e+00
1.290000000000000000e+02,8.794486773966863069e-01,2.858653929278531791e-02
1.300000000000000000e+02,6.310432055804476859e-02,-1.647025496488733864e+00
1.310000000000000000e+02,1.258259585836676298e+00,1.527673081883804684e-01
1.320000000000000000e+02,-1.197572763322424017e+00,-3.747208347001027562e-01
1.330000000000000000e+02,-6.303748570813862973e-01,2.421706043254854279e-01
1.340000000000000000e+02,8.440672638674334705e-02,-1.978139077330762774e-01
1.350000000000000000e+02,8.009132492325270469e-01,-1.427643119211016387e+00
1.360000000000000000e+02,1.272751720013375887e-01,3.503723272248571163e-02
1.370000000000000000e+02,1.217595417598599905e+00,2.502573886569370298e+00
1.380000000000000000e+02,-1.037371489739550956e+00,-1.381124130237584069e+00
1.390000000000000000e+02,-1.413168255346574642e-01,9.980799884958120316e-01
1.400000000000000000e+02,6.608299298272648503e-01,1.106803178520010533e-02
1.410000000000000000e+02,3.462302777218918548e-01,5.905043571586876539e-01
1.420000000000000000e+02,1.030423411652249710e+00,1.732874785579413990e+00
1.430000000000000000e+02,-3.826122868769187280e-01,-7.221966316475203485e-02
1.440000000000000000e+02,1.104177996598814993e+00,7.773783696114229258e-01
1.450000000000000000e+02,-8.216763535052372669e-01,-7.066989730057144925e-01
1.460000000000000000e+02,3.860405571061154562e-01,3.461684372215989569e-01
1.470000000000000000e+02,5.448588575253088262e-01,1.651486086718598756e-01
1.480000000000000000e+02,7.001925226585359319e-01,7.323445188572099696e-01
1.490000000000000000e+02,4.770802609558986163e-01,8.604004598065451148e-01
1.500000000000000000e+02,8.914099512463131703e-01,9.889084011869826440e-01
1.510000000000000000e+02,3.066769663343341112e-02,-3.311147611847644612e-01
1.520000000000000000e+02,1.266106274710373514e+00,1.403135151345495046e+00
1.530000000000000000e+02,-1.235034829415341262e+00,-1.563661295482958735e+00
1.540000000000000000e+02,-7.556035594034616887e-01,-6.076999619406699971e-01
1.550000000000000000e+02,-1.698218834010551959e-01,1.509364396953571941e-01
1.560000000000000000e+02,7.329436712643273566e-01,8.852333175108650920e-01
1.570000000000000000e+02,1.969644396346809379e-01,4.844668100293065827e-01
1.580000000000000000e+02,1.165570114706452776e+00,1.289005090166389422e+00
1.590000000000000000e+02,-8.428858373251343350e-01,-1.408020143516825584e+00
1.600000000000000000e+02,3.550318857433258923e-01,1.270728607145862554e+00
1.610000000000000000e+02,5.706675529502128752e-01,-6.157751435705414167e-01
1.620000000000000000e+02,6.505835273367401861e-01,-2.013884660994769149e-02
1.630000000000000000e+02,5.786377694263830085e-01,9.451037290176138583e-01
1.640000000000000000e+02,7.264247227115860905e-01,1.451244102068965702e+00
1.650000000000000000e+02,4.348213019546682823e-01,-3.154697899937275452e-01
1.660000000000000000e+02,9.532300263265018891e-01,1.243625559152714999e+00
1.670000000000000000e+02,-1.416600857401923153e-01,3.271939480260890321e-01
1.680000000000000000e+02,1.257874396049264432e+00,1.993966908388564718e-01
1.690000000000000000e+02,-1.257645220452879853e+00,-1.918178711670115888e+00
1.700000000000000000e+02,-8.369777819243821027e-01,-8.247769290477080517e-02
1.710000000000000000e+02,-3.580380965449458941e-01,1.014467358580478873e+00
1.720000000000000000e+02,5.694388754141461728e-01,-4.234115212308893206e-01
1.730000000000000000e+02,4.386236850704177126e-01,4.221776291629089073e-01
1.740000000000000000e+02,9.014846306775896601e-01,6.939104995341267568e-01
1.750000000000000000e+02,-6.157249565948735848e-03,-3.683959275310506598e-01
1.760000000000000000e+02,1.270392312792172573e+00,2.390862194757065851e+00
1.770000000000000000e+02,-1.261302454631807901e+00,-1.286075975911423086e+00
1.780000000000000000e+02,-8.461197410466614333e-01,-1.483508920945652676e+00
1.790000000000000000e+02,-3.806767990539595692e-01,-2.379588698003985314e+00
1.800000000000000000e+02,5.432833222128453654e-01,9.892848725442959790e-02
1.810000000000000000e+02,4.725774848113352133e-01,1.191077475580129885e+00
1.820000000000000000e+02,8.503237258530027542e-01,7.032216209197788004e-01
1.830000000000000000e+02,1.295026311954549370e-01,-1.135370079818365241e-01
1.840000000000000000e+02,1.231617813674736439e+00,8.901270321725114343e-01
1.850000000000000000e+02,-1.084784625186676399e+00,-4.833887983244906650e-01
1.860000000000000000e+02,-2.779754121555361723e-01,-1.279599702574776288e+00
1.870000000000000000e+02,5.663861507757408376e-01,-3.048600051880310247e-01
1.880000000000000000e+02,4.674967958465548468e-01,1.813383132346190418e+00
1.890000000000000000e+02,8.639412894552087607e-01,9.424215361687613424e-01
1.900000000000000000e+02,9.529666647822632175e-02,-3.680827644033932700e-01
1.910000000000000000e+02,1.246468350337955444e+00,8.884184393083458531e-01
1.920000000000000000e+02,-1.146567687808445646e+00,6.058271936910699651e-01
1.930000000000000000e+02,-4.665239427155805640e-01,-1.129293749693957238e+00
1.940000000000000000e+02,3.513272688798199095e-01,7.832254797892161946e-01
1.950000000000000000e+02,6.872396273833512037e-01,1.955353610221213900e+00
1.960000000000000000e+02,4.441805530395355750e-01,4.429760716001691634e-01
1.970000000000000000e+02,9.299569790370946221e-01,3.693294869039682737e-01
1.980000000000000000e+02,-7.749381009185829505e-02,-4.854247689261228516e-01
1.990000000000000000e+02,1.270579686867554070e+00,1.624395251681132635e+00
2.000000000000000000e+02,-1.283369979980189868e+00,-1.204250082421523871e+00
2.010000000000000000e+02,-9.246800016598279992e-01,-1.297610870325577537e+00
2.020000000000000000e+02,-5.820573416515242293e-01,-4.846522685103593631e-01
2.030000000000000000e+02,2.482889509434367814e-01,2.552804439445992557e-01
2.040000000000000000e+02,7.390764330797134907e-01,1.332607769890715943e+00
2.050000000000000000e+02,3.097591217756660020e-01,5.789128351743606515e-01
2.060000000000000000e+02,1.087391930991389311e+00,7.120453392402907866e-01
2.070000000000000000e+02,-5.624619596865555460e-01,1.109215661852573476e+00
2.080000000000000000e+02,8.833087407652001621e-01,-4.849634525998691714e-01
2.090000000000000000e+02,-2.610666520230515708e-01,-2.058743106112014942e+00
2.100000000000000000e+02,1.169574506711624995e+00,1.166537389203294417e+00
2.110000000000000000e+02,-9.933863330565527727e-01,8.582467411331364815e-01
2.120000000000000000e+02,-3.067061737147463996e-02,1.838594162142943134e+00
2.130000000000000000e+02,7.006671386051077643e-01,-1.668315418060615229e-01
2.140000000000000000e+02,3.034906000190606967e-01,1.215272043996129980e+00
2.150000000000000000e+02,1.081250979561631187e+00,1.805472615449314588e+00
2.160000000000000000e+02,-5.456979731184634641e-01,-1.331692684279339289e+00
2.170000000000000000e+02,9.074745048566503769e-01,2.488679587620623579e-02
2.180000000000000000e+02,-3.166233596862908506e-01,-2.128356685689517747e+00
2.190000000000000000e+02,1.131891858798347084e+00,2.723264537543968800e+00
2.200000000000000000e+02,-8.886378599254551869e-01,-8.073250100842486177e-01
2.210000000000000000e+02,2.340194131094540109e-01,1.451750505774906941e+00
2.220000000000000000e+02,6.567375220254328960e-01,-4.447301363137388108e-01
2.230000000000000000e+02,4.663799819622879705e-01,8.041144999737568355e-01
2.240000000000000000e+02,8.925068540024283514e-01,1.364354106977206271e+00
2.250000000000000000e+02,2.471811637084955771e-02,-3.612048690284339614e-01
2.260000000000000000e+02,1.266896676813036526e+00,6.818732171434795930e-01
2.270000000000000000e+02,-1.239622630696626704e+00,-1.524925292313582759e+00
2.280000000000000000e+02,-7.712609701054045086e-01,-1.335287942582041865e-01
2.290000000000000000e+02,-2.046676668200894111e-01,-2.826024478747442004e-01
2.300000000000000000e+02,7.099773135901679133e-01,8.526910113289858373e-01
2.310000000000000000e+02,2.329047998161769550e-01,1.022196628600243962e+00
2.320000000000000000e+02,1.137050689988671426e+00,1.495806263496632482e+00
2.330000000000000000e+02,-7.401665403003460098e-01,-8.110705660018950880e-01
2.340000000000000000e+02,5.741300966643443360e-01,7.569529560865042583e-01
2.350000000000000000e+02,3.164745228557631074e-01,-2.158067408497075235e-01
2.360000000000000000e+02,1.032020455935807268e+00,1.022131568206464891e+00
2.370000000000000000e+02,-3.961503532012031759e-01,3.257536509053409191e-01
2.380000000000000000e+02,1.089896993502728950e+00,2.127169846640935447e+00
2.390000000000000000e+02,-7.818707449851632907e-01,-1.674980541782574051e+00
2.400000000000000000e+02,4.711184914417027580e-01,2.326711692638475881e+00
2.410000000000000000e+02,4.547050903348229811e-01,-1.978796386818970632e-01
2.420000000000000000e+02,8.518761405855515001e-01,-1.247663236548817167e-01
2.430000000000000000e+02,1.204413846419389589e-01,-2.311327637041671323e-02
2.440000000000000000e+02,1.235254264187410911e+00,1.358651969191406295e+00
2.450000000000000000e+02,-1.100061920677873006e+00,-1.863537576051292888e+00
2.460000000000000000e+02,-3.236144417994639699e-01,2.657735447886580005e-01
2.470000000000000000e+02,5.233645940789879436e-01,2.811520844708041977e-01
2.480000000000000000e+02,5.194409697905115753e-01,3.065277068800362770e-01
2.490000000000000000e+02,7.792628886880264005e-01,-1.379709902545087630e-01
2.500000000000000000e+02,3.056813813761831700e-01,1.193551811470143775e-01
2.510000000000000000e+02,1.102961316918335655e+00,9.101466329705516500e-01
2.520000000000000000e+02,-6.114287188526659200e-01,7.929852678543625188e-02
2.530000000000000000e+02,8.075052855425632892e-01,5.622793595532940003e-01
2.540000000000000000e+02,-9.631931630664697375e-02,-1.214567814780949107e+00
2.550000000000000000e+02,1.229263210691477148e+00,1.543578110285999117e+00
2.560000000000000000e+02,-1.144419052515320390e+00,-1.418675394884296281e+00
2.570000000000000000e+02,-4.647939916566459773e-01,1.247459874654680334e+00
2.580000000000000000e+02,3.542274476932383842e-01,-3.180115660108668862e-01
2.590000000000000000e+02,6.848938839240339416e-01,4.660657351232764256e-01
2.600000000000000000e+02,4.495567491768042157e-01,6.348625178818991799e-01
2.610000000000000000e+02,9.225263861546277866e-01,1.373173203754028293e+00
2.620000000000000000e+02,-5.660988165908295566e-02,-4.644522529132899535e-01
2.630000000000000000e+02,1.272271365664350729e+00,2.143530966682410721e+00
2.640000000000000000e+02,-1.283127163542929328e+00,-1.539197520974767031e+00
2.650000000000000000e+02,-9.233000352511074871e-01,-1.517020606562425655e+00
2.660000000000000000e+02,-5.784142861954535419e-01,-1.168461444906455426e+00
2.670000000000000000e+02,2.546216683596733699e-01,-7.711211995848543665e-02
2.680000000000000000e+02,7.357106425437951458e-01,1.118332868640084854e+00
2.690000000000000000e+02,3.186082911348166458e-01,6.964589451731484360e-01
2.700000000000000000e+02,1.078597452311351290e+00,6.765572564555313306e-01
2.710000000000000000e+02,-5.331389624451077225e-01,5.260421744185492798e-01
2.720000000000000000e+02,9.256472211055408739e-01,-6.289098546433891102e-03
2.730000000000000000e+02,-3.594935778501062718e-01,-1.148051932799976527e+00
2.740000000000000000e+02,1.096764280810003767e+00,1.557121216883800230e+00
2.750000000000000000e+02,-7.918967160799904592e-01,3.336871093537752131e-02
2.760000000000000000e+02,4.510887117294189452e-01,7.127872357377924573e-01
2.770000000000000000e+02,4.775575489864133938e-01,-6.203748529314339066e-01
2.780000000000000000e+02,8.160409158873508373e-01,1.877493791442056192e+00
2.790000000000000000e+02,2.109753777327510182e-01,7.514119086785200352e-01
2.800000000000000000e+02,1.182497420752937511e+00,3.719285784152503993e-01
2.810000000000000000e+02,-8.943275968024642086e-01,-4.503301531334962249e-01
2.820000000000000000e+02,2.349986356624219619e-01,-1.629700224631349670e-01
2.830000000000000000e+02,6.543876186907811032e-01,-2.922842995316443648e-02
2.840000000000000000e+02,4.709871730046190086e-01,1.517513547763616799e+00
2.850000000000000000e+02,8.857558016183982863e-01,1.765848942302660873e+00
2.860000000000000000e+02,4.290747576047385103e-02,-2.736762902750555781e-01
2.870000000000000000e+02,1.263149268418929605e+00,9.966854806297220648e-01
2.880000000000000000e+02,-1.220892261302045423e+00,-1.139688280196637038e+00
2.890000000000000000e+02,-7.078642986644316792e-01,-5.186844187914800841e-01
2.900000000000000000e+02,-6.776828984377641918e-02,3.682966003032959179e-01
2.910000000000000000e+02,7.812111528489803502e-01,9.029365273472329534e-01
2.920000000000000000e+02,1.252623015769809001e-01,2.561106374930428586e-01
2.930000000000000000e+02,1.212396443979786742e+00,1.751339847868319310e+00
2.940000000000000000e+02,-1.020288501851670526e+00,-1.219599140633256695e+00
2.950000000000000000e+02,-9.366514462108088690e-02,5.175277726952067781e-01
2.960000000000000000e+02,6.816310264008555997e-01,2.303584933736804174e-01
2.970000000000000000e+02,3.214312580004783371e-01,1.444314792679577408e-01
2.980000000000000000e+02,1.059844032852578666e+00,1.152305203911083709e+00
2.990000000000000000e+02,-4.761477461623612739e-01,-3.029048834892478226e-01
3.000000000000000000e+02,1.000549863210078438e+00,1.109583205445950682e+00
3.010000000000000000e+02,-5.443843641262976485e-01,-1.049636170520784617e+00
3.020000000000000000e+02,8.852688886957527092e-01,1.136138044876858544e+00
3.030000000000000000e+02,-2.604967166475474771e-01,-6.012145797589170115e-01
3.040000000000000000e+02,1.170578711470912081e+00,1.174687737365061935e+00
3.050000000000000000e+02,-9.965053426427255001e-01,-1.493087346127182968e+00
3.060000000000000000e+02,-3.905844364042032613e-02,1.042774163401020360e+00
3.070000000000000000e+02,6.989126103797257406e-01,-6.475045356340558556e-02
3.080000000000000000e+02,3.044120951809506925e-01,-6.724650921710590978e-01
3.090000000000000000e+02,1.079940369944479173e+00,1.499109792898181581e+00
3.100000000000000000e+02,-5.414560551358605922e-01,-7.477606870291424457e-01
3.110000000000000000e+02,9.135375874827403875e-01,8.256311176785970929e-01
3.120000000000000000e+02,-3.308081097820578798e-01,-1.294076469675530916e+00
3.130000000000000000e+02,1.120853668548212889e+00,1.876114422824215922e+00
3.140000000000000000e+02,-8.580805577517991445e-01,-1.124182175620461521e+00
3.150000000000000000e+02,3.054329595361696681e-01,1.040958188813270624e+00
3.160000000000000000e+02,6.119708227950274582e-01,6.281389837990900560e-01
3.170000000000000000e+02,5.673182847274588214e-01,8.739039608075387378e-01
3.180000000000000000e+02,7.330011961779597796e-01,6.642190116903634589e-01
3.190000000000000000e+02,4.179884303805899148e-01,2.999601456943707944e-01
3.200000000000000000e+02,9.753002997485469283e-01,1.214364185010907704e+00
3.210000000000000000e+02,-2.062984154512705892e-01,3.954142018183617324e-01
3.220000000000000000e+02,1.233007439219776957e+00,1.787716527365866170e+00
3.230000000000000000e+02,-1.190319807875217961e+00,-2.174199461391296495e+00
3.240000000000000000e+02,-6.137035112622009070e-01,4.156571337476577810e-01
3.250000000000000000e+02,1.156192580076585985e-01,4.892658948904227145e-01
3.260000000000000000e+02,7.971740086702016059e-01,2.118688330955365018e-02
3.270000000000000000e+02,1.450048172632515120e-01,1.456398789603952082e-01
3.280000000000000000e+02,1.209715246759691887e+00,1.676551929710882405e+00
3.290000000000000000e+02,-1.005273924361031579e+00,-1.587446078528323312e+00
3.300000000000000000e+02,-5.189135417241313997e-02,3.002899246957717594e-01
3.310000000000000000e+02,6.946480249987050382e-01,-1.355287362379726801e-01
3.320000000000000000e+02,3.088823636598339029e-01,-1.388738053341995737e-01
3.330000000000000000e+02,1.074822767087491249e+00,9.147934218118187744e-01
3.340000000000000000e+02,-5.246768638115058003e-01,9.439455890766623725e-02
3.350000000000000000e+02,9.370466941395390048e-01,1.425447303243910113e+00
3.360000000000000000e+02,-3.866821689404259521e-01,-5.852529956999532601e-01
3.370000000000000000e+02,1.071781668554800726e+00,1.458190113759009421e+00
3.380000000000000000e+02,-7.242069737522853767e-01,-1.142348772304501381e+00
3.390000000000000000e+02,5.872684634024194494e-01,7.181057591504895754e-01
3.400000000000000000e+02,2.998999605244599964e-01,-1.551595154212179750e-01
3.410000000000000000e+02,1.050264558169124118e+00,1.434763746754569524e+00
3.420000000000000000e+02,-4.543079108473215277e-01,-4.427593480150946448e-01
3.430000000000000000e+02,1.026125418448896376e+00,7.740060656811778017e-01
3.440000000000000000e+02,-6.103990973958881572e-01,-6.901458716603912080e-01
3.450000000000000000e+02,7.862157441922679180e-01,1.967377905639636992e+00
3.460000000000000000e+02,-4.850900420088880005e-02,4.313049024402317855e-01
3.470000000000000000e+02,1.232570350373693779e+00,1.132659733702240601e+00
3.480000000000000000e+02,-1.141474237328728991e+00,-1.851948470274336955e+00
3.490000000000000000e+02,-4.543777031671767941e-01,9.084826246455151022e-01
3.500000000000000000e+02,3.685149928117107399e-01,-5.875769110157591513e-01
3.510000000000000000e+02,6.735620691520256553e-01,1.700325934055229027e-01
3.520000000000000000e+02,4.753942924430117900e-01,1.501609207399070556e-01
3.530000000000000000e+02,8.856689941432591695e-01,1.276069288069564323e+00
3.540000000000000000e+02,4.444489367147819170e-02,-1.526914642298606850e-01
3.550000000000000000e+02,1.262935210240121231e+00,1.487187806814660007e+00
3.560000000000000000e+02,-1.219674015268519485e+00,-1.543143836374220257e+00
3.570000000000000000e+02,-7.037660218576891058e-01,-1.718776147527080411e+00
3.580000000000000000e+02,-5.930346351051202225e-02,-1.326135751174319921e-01
3.590000000000000000e+02,7.839465323446135336e-01,1.857705253122048816e+00
3.600000000000000000e+02,1.218079291416446219e-01,1.075565011424430395e+00
3.610000000000000000e+02,1.214411919460897771e+00,1.169735623575746786e+00
3.620000000000000000e+02,-1.028172455437689203e+00,-6.556313503768507189e-01
3.630000000000000000e+02,-1.156704615308045692e-01,-2.988009115228038581e-01
3.640000000000000000e+02,6.728167454296442029e-01,8.605761836762724215e-01
3.650000000000000000e+02,3.315435394380045198e-01,2.983787588549944303e-01
3.660000000000000000e+02,1.047955457668581891e+00,9.417095034633149453e-01
3.670000000000000000e+02,-4.380318359289122054e-01,-8.182320878628814853e-01
3.680000000000000000e+02,1.045765992298419711e+00,8.745563991719009778e-01
3.690000000000000000e+02,-6.624866656857315572e-01,-9.669594732641542123e-01
3.700000000000000000e+02,6.992857825935684390e-01,1.112019308994668165e+00
3.710000000000000000e+02,1.166531522617813288e-01,-1.690125788203999946e-01
3.720000000000000000e+02,1.190734593672416075e+00,1.014500312102924795e+00
3.730000000000000000e+02,-9.499924759169647848e-01,-8.976110366403986518e-01
3.740000000000000000e+02,9.374039208334206119e-02,8.519700312775526641e-01
3.750000000000000000e+02,7.027000916737964342e-01,1.639272863157827942e-01
3.760000000000000000e+02,3.368197312512959396e-01,1.236832375700487319e-01
3.770000000000000000e+02,1.051983483597865643e+00,9.813262022489652736e-01
3.780000000000000000e+02,-4.482910302923923673e-01,-6.784810580581535078e-01
3.790000000000000000e+02,1.034244258102499092e+00,6.652028606436672931e-01
