t,original,RCoutput
5.600000000000000000e+01,9.694620669885032349e-01,7.847771782187225043e-01
5.700000000000000000e+01,1.154609338696401949e-01,6.571659958527318324e-01
5.800000000000000000e+01,3.983058558164039864e-01,8.789470783003165977e-01
5.900000000000000000e+01,9.346673740511872719e-01,4.111742477797859507e-01
6.000000000000000000e+01,2.381506683482364495e-01,9.463248516017150891e-01
6.100000000000000000e+01,7.075962173027464663e-01,1.969688634873678623e-01
6.200000000000000000e+01,8.069248611902043455e-01,6.151048972600463571e-01
6.300000000000000000e+01,6.076088053751578233e-01,9.243756630540724828e-01
6.400000000000000000e+01,9.298393455223523674e-01,2.739405300678070532e-01
6.500000000000000000e+01,2.544287344595715372e-01,7.728888602845325195e-01
6.600000000000000000e+01,7.398095388094022562e-01,6.827962812202565956e-01
6.700000000000000000e+01,7.507164018744849621e-01,8.462690164893658107e-01
6.800000000000000000e+01,7.298510147413357352e-01,5.048220804464511602e-01
6.900000000000000000e+01,7.689571929872751621e-01,9.788447665689696819e-01
7.000000000000000000e+01,6.928819105275818568e-01,8.195169752646158656e-02
7.100000000000000000e+01,8.299066175057966399e-01,2.956300190727403354e-01
7.200000000000000000e+01,5.505303325309475193e-01,8.120847688755725713e-01
7.300000000000000000e+01,9.650420734278162271e-01,6.049258265323489425e-01
7.400000000000000000e+01,1.315698927736345669e-01,9.313435748258038771e-01
7.500000000000000000e+01,4.456110987477586161e-01,2.323980194690609125e-01
7.600000000000000000e+01,9.634632049402384046e-01,6.899816186488560987e-01
7.700000000000000000e+01,1.372872448994380545e-01,8.403255209324145270e-01
7.800000000000000000e+01,4.619138834207031641e-01,5.299369934673596738e-01
7.900000000000000000e+01,9.693428461232419524e-01,9.655243889657354472e-01
8.000000000000000000e+01,1.158974418924458155e-01,1.317241924503225192e-01
8.100000000000000000e+01,3.996143769354085773e-01,4.491639867595704771e-01
8.200000000000000000e+01,9.356986340595416785e-01,9.633359659805780240e-01
8.300000000000000000e+01,2.346501310867333823e-01,1.368234447020686417e-01
8.400000000000000000e+01,7.003988435640776666e-01,4.627015975592652097e-01
8.500000000000000000e+01,8.183771836429033497e-01,9.729835919728557769e-01
8.600000000000000000e+01,5.796802788488906177e-01,1.080769341106631032e-01
8.700000000000000000e+01,9.502391073339957472e-01,3.760600076468660902e-01
8.800000000000000000e+01,1.844105102856379574e-01,9.069070498638831523e-01
8.900000000000000000e+01,5.865727685291314275e-01,3.208266044219256763e-01
9.000000000000000000e+01,9.457701074218854975e-01,8.482934324137461068e-01
9.100000000000000000e+01,2.000271441834145791e-01,5.030157400795793876e-01
9.200000000000000000e+01,6.240635145156440133e-01,9.774459200764846756e-01
9.300000000000000000e+01,9.149721530275036763e-01,8.791889208647596377e-02
9.400000000000000000e+01,3.034126376257004765e-01,3.172321792072798630e-01
9.500000000000000000e+01,8.242782949233916634e-01,8.450805964024743488e-01
9.600000000000000000e+01,5.648899910221534260e-01,5.197794201654302171e-01
9.700000000000000000e+01,9.585782273540648379e-01,9.724328115296874131e-01
9.800000000000000000e+01,1.548534366475341206e-01,1.022038198728347780e-01
9.900000000000000000e+01,5.104080142433308209e-01,3.582028378763655319e-01
1.000000000000000000e+02,9.745775256340913906e-01,8.908884162149410813e-01
1.010000000000000000e+02,9.662707143579098157e-02,3.756240930611367546e-01
1.020000000000000000e+02,3.404320939559807857e-01,9.056886036809439489e-01
1.030000000000000000e+02,8.756985251068354348e-01,3.351908341334608465e-01
1.040000000000000000e+02,4.245174111069393019e-01,8.685377386572041836e-01
1.050000000000000000e+02,9.527792772186046699e-01,4.461819351930831345e-01
1.060000000000000000e+02,1.754646118734519700e-01,9.668641091712864011e-01
1.070000000000000000e+02,5.642394492288481667e-01,1.276105556986930623e-01
1.080000000000000000e+02,9.589058433348194299e-01,4.390783726313953750e-01
1.090000000000000000e+02,1.536811651173168591e-01,9.591876191817627628e-01
1.100000000000000000e+02,5.072467319614533121e-01,1.502391714363686681e-01
1.110000000000000000e+02,9.747951910159274869e-01,4.993363441106715150e-01
1.120000000000000000e+02,9.582115369378083058e-02,9.781324999820446564e-01
1.130000000000000000e+02,3.378938947744372645e-01,8.609073054753491050e-02
1.140000000000000000e+02,8.725142815295353627e-01,3.077837544450074958e-01
1.150000000000000000e+02,4.338091292204828697e-01,8.297589752858858247e-01
1.160000000000000000e+02,9.579131976392520897e-01,5.563309738170039154e-01
1.170000000000000000e+02,1.572304633684014907e-01,9.577820240590502188e-01
1.180000000000000000e+02,5.167852745537010462e-01,1.525342148185364621e-01
1.190000000000000000e+02,9.739011927768118637e-01,4.995866480588446734e-01
1.200000000000000000e+02,9.912887199038848685e-02,9.729034108671710257e-01
1.210000000000000000e+02,3.482791210403764492e-01,1.160782330812200058e-01
1.220000000000000000e+02,8.852250220621051824e-01,3.985870736639087752e-01
1.230000000000000000e+02,3.962465612712772201e-01,9.328805980213221716e-01
1.240000000000000000e+02,9.330173734126641083e-01,2.443722252840192510e-01
1.250000000000000000e+02,2.437342218589099163e-01,7.201428102922169394e-01
1.260000000000000000e+02,7.188786187195922439e-01,7.787917826947534650e-01
1.270000000000000000e+02,7.881593860428730558e-01,6.655881909802694452e-01
1.280000000000000000e+02,6.511602561180384052e-01,8.687114076397248752e-01
1.290000000000000000e+02,8.858872501842831593e-01,4.396441548674738797e-01
1.300000000000000000e+02,3.942550175663285805e-01,9.639255574044378605e-01
1.310000000000000000e+02,9.313901948913997364e-01,1.358567662695984168e-01
1.320000000000000000e+02,2.492197490310845975e-01,4.571932344161568906e-01
1.330000000000000000e+02,7.297261363234744946e-01,9.676502457895015397e-01
1.340000000000000000e+02,7.691810189305647860e-01,1.240721493337217929e-01
1.350000000000000000e+02,6.924121582852613699e-01,4.232381262180791026e-01
1.360000000000000000e+02,8.306124892416293370e-01,9.518435053909759525e-01
1.370000000000000000e+02,5.487119896340687530e-01,1.807317429585051372e-01
1.380000000000000000e+02,9.657458540569724414e-01,5.765793486125394551e-01
1.390000000000000000e+02,1.290151177720911813e-01,9.539595471152479966e-01
1.400000000000000000e+02,4.382438469175440332e-01,1.781543606460154194e-01
1.410000000000000000e+02,9.601260924701793265e-01,5.697927256386225991e-01
1.420000000000000000e+02,1.493075182096835207e-01,9.545740811399840986e-01
1.430000000000000000e+02,4.953576545414193344e-01,1.733817905879306842e-01
1.440000000000000000e+02,9.749159496517084689e-01,5.595264538906477014e-01
1.450000000000000000e+02,9.537387898902202621e-02,9.651636564931171947e-01
1.460000000000000000e+02,3.364830385628766463e-01,1.345762232092972965e-01
1.470000000000000000e+02,8.707225929572443013e-01,4.517538969905308122e-01
1.480000000000000000e+02,4.390025603771237073e-01,9.646757929283955590e-01
1.490000000000000000e+02,9.604893182018688913e-01,1.298886307064615053e-01
1.500000000000000000e+02,1.480033925057139543e-01,4.397593372589150285e-01
1.510000000000000000e+02,4.917837144188027532e-01,9.649080141465886662e-01
1.520000000000000000e+02,9.747367213398679953e-01,1.291306528505407059e-01
1.530000000000000000e+02,9.603767710474284125e-02,4.405423183657570796e-01
1.540000000000000000e+02,3.385763225561651546e-01,9.624893611025475693e-01
1.550000000000000000e+02,8.733753458059841934e-01,1.399684062467052570e-01
1.560000000000000000e+02,4.313043194626206556e-01,4.710019850571027789e-01
1.570000000000000000e+02,9.565955235544745250e-01,9.736751031409633939e-01
1.580000000000000000e+02,1.619300586930596531e-01,1.044491305639105860e-01
1.590000000000000000e+02,5.292639876604154914e-01,3.672766065052641693e-01
1.600000000000000000e+02,9.716601142022229798e-01,9.049701244315362381e-01
1.610000000000000000e+02,1.073932730159093130e-01,3.330693691216817243e-01
1.620000000000000000e+02,3.738538359146747481e-01,8.622228303491121792e-01
1.630000000000000000e+02,9.129398666175768673e-01,4.647962393969535810e-01
1.640000000000000000e+02,3.099745995756454930e-01,9.687254055630836191e-01
1.650000000000000000e+02,8.341723540548984239e-01,1.187146022822567204e-01
1.660000000000000000e+02,5.394824673630896905e-01,4.121230889224980487e-01
1.670000000000000000e+02,9.689204256065980791e-01,9.465045075974742872e-01
1.680000000000000000e+02,1.174431743508149717e-01,1.974581591693076454e-01
1.690000000000000000e+02,4.042360730819542503e-01,6.161940340403226912e-01
1.700000000000000000e+02,9.392341541748171485e-01,9.236903831567091494e-01
1.710000000000000000e+02,2.225860954446985396e-01,2.788524252653776792e-01
1.720000000000000000e+02,6.748619496815900787e-01,7.813234265663879796e-01
1.730000000000000000e+02,8.557508643588569441e-01,6.633637608670772678e-01
1.740000000000000000e+02,4.814211577809119902e-01,8.743860321884060482e-01
1.750000000000000000e+02,9.736538238250130872e-01,4.233929123982971277e-01
1.760000000000000000e+02,1.000430151861795014e-01,9.522322954481348134e-01
1.770000000000000000e+02,3.511342001646856614e-01,1.796309549606398548e-01
1.780000000000000000e+02,8.885719971936292261e-01,5.738678028224439842e-01
1.790000000000000000e+02,3.861460316881213939e-01,9.541182145788811297e-01
1.800000000000000000e+02,9.244453682085872481e-01,1.695623044031675519e-01
1.810000000000000000e+02,2.723999046844794991e-01,5.456577646412794635e-01
1.820000000000000000e+02,7.729729667882273558e-01,9.682204152428268706e-01
1.830000000000000000e+02,6.843944616710498918e-01,1.233664793363136170e-01
1.840000000000000000e+02,8.423948617696703778e-01,4.188727005256840386e-01
1.850000000000000000e+02,5.177864586715403838e-01,9.532405778211758829e-01
1.860000000000000000e+02,9.737662033629097547e-01,1.714548611354640428e-01
1.870000000000000000e+02,9.962777974926674551e-02,5.512679571857086458e-01
1.880000000000000000e+02,3.498381324808435555e-01,9.656586070249693066e-01
1.890000000000000000e+02,8.870605128183213228e-01,1.315536500690246413e-01
1.900000000000000000e+02,3.907182217255906198e-01,4.474367707688244877e-01
1.910000000000000000e+02,9.284242224550129929e-01,9.657484274732777152e-01
1.920000000000000000e+02,2.591654738938883873e-01,1.298938543207492913e-01
1.930000000000000000e+02,7.487950510374541402e-01,4.415945160871723729e-01
1.940000000000000000e+02,7.335939880591552109e-01,9.647459350693385893e-01
1.950000000000000000e+02,7.621920100962150668e-01,1.339895565925099952e-01
1.960000000000000000e+02,7.068958643826543931e-01,4.532742767912756321e-01
1.970000000000000000e+02,8.080569950752817254e-01,9.670309272270500855e-01
1.980000000000000000e+02,6.048934623622326257e-01,1.214124190764511724e-01
1.990000000000000000e+02,9.320897100592853146e-01,4.190103938933527061e-01
2.000000000000000000e+02,2.468640815974427194e-01,9.528321127238177368e-01
2.010000000000000000e+02,7.250966065765259705e-01,1.764633463987310691e-01
2.020000000000000000e+02,7.773929190601573946e-01,5.659819734692916882e-01
2.030000000000000000e+02,6.749073569756113278e-01,9.602024491601319767e-01
2.040000000000000000e+02,8.556889242556435793e-01,1.536796821056904960e-01
2.050000000000000000e+02,4.815930177312658378e-01,5.066175742952747640e-01
2.060000000000000000e+02,9.736786137146581366e-01,9.735879354254759477e-01
2.070000000000000000e+02,9.995142654650275571e-02,1.049815171519474788e-01
2.080000000000000000e+02,3.508484416235050918e-01,3.667945039616675729e-01
2.090000000000000000e+02,8.882398692720656630e-01,9.079693567532300946e-01
2.100000000000000000e+02,3.871522352396765121e-01,3.242925947092931693e-01
2.110000000000000000e+02,9.253349897555348536e-01,8.495929457675996943e-01
2.120000000000000000e+02,2.694515713096703458e-01,4.969522304785689570e-01
2.130000000000000000e+02,7.677049459108378215e-01,9.729125642710183541e-01
2.140000000000000000e+02,6.955028415460140501e-01,1.026171366532420137e-01
2.150000000000000000e+02,8.259366918949929692e-01,3.625808013584048695e-01
2.160000000000000000e+02,5.606845642185388501e-01,9.039164739253680025e-01
2.170000000000000000e+02,9.606377962958635441e-01,3.401034699495411040e-01
2.180000000000000000e+02,1.474700004323930280e-01,8.706234838248003705e-01
2.190000000000000000e+02,4.903181376789657597e-01,4.367245465159497186e-01
2.200000000000000000e+02,9.746344200137863067e-01,9.585263079379080509e-01
2.210000000000000000e+02,9.641645261888907859e-02,1.540396109802362190e-01
2.220000000000000000e+02,3.397692491047865082e-01,5.104224482370991467e-01
2.230000000000000000e+02,8.748718152234684631e-01,9.728338793850284105e-01
2.240000000000000000e+02,4.269373763891406992e-01,1.047460562855420108e-01
2.250000000000000000e+02,9.541812268212819248e-01,3.682663272188015924e-01
2.260000000000000000e+02,1.705057114921494921e-01,9.094332395970905480e-01
2.270000000000000000e+02,5.515907039787509847e-01,3.224263631312096479e-01
2.280000000000000000e+02,9.646197571256097669e-01,8.514958510303562988e-01
2.290000000000000000e+02,1.331010770253036324e-01,4.939766740777837839e-01
2.300000000000000000e+02,4.500022032480305301e-01,9.746931865843833087e-01
2.310000000000000000e+02,9.652508592478001859e-01,9.734391038808798413e-02
2.320000000000000000e+02,1.308123880798161276e-01,3.426559760778760122e-01
2.330000000000000000e+02,4.434319780982196590e-01,8.825285815665235845e-01
2.340000000000000000e+02,9.625202297026667075e-01,4.087960411054751830e-01
2.350000000000000000e+02,1.406926447515904621e-01,9.378382788851724605e-01
2.360000000000000000e+02,4.715030754111335098e-01,2.268940906738521335e-01
2.370000000000000000e+02,9.718329086270079964e-01,6.829689096789666181e-01
2.380000000000000000e+02,1.067574547126523415e-01,8.410150318026667904e-01
2.390000000000000000e+02,3.719051722461204634e-01,5.206752357269444076e-01
2.400000000000000000e+02,9.110076889005453982e-01,9.713344364763489835e-01
2.410000000000000000e+02,3.161834506920667143e-01,1.121309585214289584e-01
2.420000000000000000e+02,8.432247571820441490e-01,3.880789798832813275e-01
2.430000000000000000e+02,5.155673876235745690e-01,9.263220572425971966e-01
2.440000000000000000e+02,9.740548601260516914e-01,2.653426100072220351e-01
2.450000000000000000e+02,9.856075940439129601e-02,7.596991555260368401e-01
2.460000000000000000e+02,3.465014908290818263e-01,7.100611209062170914e-01
2.470000000000000000e+02,8.831090099609916200e-01,8.033141505213228228e-01
2.480000000000000000e+02,4.025871972981643898e-01,6.106879641165363637e-01
2.490000000000000000e+02,9.379919088921155890e-01,9.304631886395720031e-01
2.500000000000000000e+02,2.268360422056587833e-01,2.507241690382944199e-01
2.510000000000000000e+02,6.839876634323123206e-01,7.290526124995011514e-01
2.520000000000000000e+02,8.429793048484007789e-01,7.663298606321902184e-01
2.530000000000000000e+02,5.162242661382602238e-01,6.961955543465165874e-01
2.540000000000000000e+02,9.739734154342720718e-01,8.233797706268966010e-01
2.550000000000000000e+02,9.886188570012666155e-02,5.647230009772936654e-01
2.560000000000000000e+02,3.474440316981728394e-01,9.624670345002490635e-01
2.570000000000000000e+02,8.842340384884183058e-01,1.427691498399070724e-01
2.580000000000000000e+02,3.992203943008346134e-01,4.728079728408847160e-01
2.590000000000000000e+02,9.353895371929710212e-01,9.694930456208181724e-01
2.600000000000000000e+02,2.357002085212729636e-01,1.191790132529986224e-01
2.610000000000000000e+02,7.025679188747754322e-01,4.104029681516956352e-01
2.620000000000000000e+02,8.149683291466953694e-01,9.450337903901542269e-01
2.630000000000000000e+02,5.881003113747019784e-01,1.990412449298024633e-01
2.640000000000000000e+02,9.447295070291541474e-01,6.247462709531252933e-01
2.650000000000000000e+02,2.036410957526615662e-01,9.144067453066933027e-01
2.660000000000000000e+02,6.324684595059358871e-01,3.069645399728453405e-01
2.670000000000000000e+02,9.065632182208844814e-01,8.310512709340471815e-01
2.680000000000000000e+02,3.303547634005221112e-01,5.419517563772320301e-01
2.690000000000000000e+02,8.627599254265179152e-01,9.747795974752770931e-01
2.700000000000000000e+02,4.617804223677339226e-01,9.721980760433535096e-02
2.710000000000000000e+02,9.693031291538835026e-01,3.484477425356313773e-01
2.720000000000000000e+02,1.160428345688560292e-01,8.835486423486766938e-01
2.730000000000000000e+02,4.000498909449164420e-01,4.036174331008699490e-01
2.740000000000000000e+02,9.360389052295200463e-01,9.417913034117799675e-01
2.750000000000000000e+02,2.334932851923423591e-01,2.198596805948485056e-01
2.760000000000000000e+02,6.979992667534763440e-01,6.681578254654580995e-01
2.770000000000000000e+02,8.221055324238342177e-01,8.668046455131825923e-01
2.780000000000000000e+02,5.703673013296373107e-01,4.485031875664664547e-01
2.790000000000000000e+02,9.556889273239775884e-01,9.651805186322004459e-01
2.800000000000000000e+02,1.651556459058584059e-01,1.356876706774068353e-01
2.810000000000000000e+02,5.377291082719807269e-01,4.557388710106935470e-01
2.820000000000000000e+02,9.694484061171044775e-01,9.680235109469936816e-01
2.830000000000000000e+02,1.155109565770295610e-01,1.215350952702536347e-01
2.840000000000000000e+02,3.984558844019877033e-01,4.183415058550696841e-01
2.850000000000000000e+02,9.347862910909284784e-01,9.485405041567944728e-01
2.860000000000000000e+02,2.377474362096381744e-01,1.909223050331729787e-01
2.870000000000000000e+02,7.067720118629905457e-01,5.988675998740315976e-01
2.880000000000000000e+02,8.082568069295120727e-01,9.360849524068637351e-01
2.890000000000000000e+02,6.044131898283239268e-01,2.328767479438047516e-01
2.900000000000000000e+02,9.324817545805100805e-01,6.976237112724810174e-01
2.910000000000000000e+02,2.455421746243574288e-01,8.209887101935890996e-01
2.920000000000000000e+02,7.224797389098860378e-01,5.763817131758464107e-01
2.930000000000000000e+02,7.819607865208968445e-01,9.547952128882295497e-01
2.940000000000000000e+02,6.649426479716171734e-01,1.680945765207857434e-01
2.950000000000000000e+02,8.688962992324336110e-01,5.471926694378783651e-01
2.960000000000000000e+02,4.442705296091977174e-01,9.650750046159801698e-01
2.970000000000000000e+02,9.628874819068465873e-01,1.357280537130645115e-01
2.980000000000000000e+02,1.393671984663611974e-01,4.557389396231492640e-01
2.990000000000000000e+02,4.677815315861964529e-01,9.666189263063538206e-01
3.000000000000000000e+02,9.709516841429681744e-01,1.231141878110335597e-01
3.010000000000000000e+02,1.099975936913175495e-01,4.212326564582000721e-01
3.020000000000000000e+02,3.818026799864057130e-01,9.521352331814139092e-01
3.030000000000000000e+02,9.205146348122554834e-01,1.735762188596892130e-01
3.040000000000000000e+02,2.853530234439901059e-01,5.613024786157732038e-01
3.050000000000000000e+02,7.953140342759186243e-01,9.628680730296479418e-01
3.060000000000000000e+02,6.348795225227580330e-01,1.451323175251553188e-01
3.070000000000000000e+02,9.040493061757278737e-01,4.843239293329730799e-01
3.080000000000000000e+02,3.383022168977603550e-01,9.735918626476491866e-01
3.090000000000000000e+02,8.730299250653021925e-01,1.017787178218716448e-01
3.100000000000000000e+02,4.323098325225225858e-01,3.576077678075044730e-01
3.110000000000000000e+02,9.571303607847971850e-01,8.963182565401544011e-01
3.120000000000000000e+02,1.600241496701685362e-01,3.621384984041062793e-01
3.130000000000000000e+02,5.242240426507813744e-01,8.990682763531463451e-01
3.140000000000000000e+02,9.727114634548471583e-01,3.547173508234617856e-01
3.150000000000000000e+02,1.035211020416691302e-01,8.896920389783051775e-01
3.160000000000000000e+02,3.619374855476150676e-01,3.813670343652608707e-01
3.170000000000000000e+02,9.006610942020315536e-01,9.184446302126190176e-01
3.180000000000000000e+02,3.489356816120400828e-01,2.915635649260819307e-01
3.190000000000000000e+02,8.860003296689260566e-01,8.050949723731761765e-01
3.200000000000000000e+02,3.939146074323735536e-01,6.103255191291365733e-01
3.210000000000000000e+02,9.311089689867130259e-01,9.293295772389758014e-01
3.220000000000000000e+02,2.501657217509318798e-01,2.542063701879850868e-01
3.230000000000000000e+02,7.315730503058920364e-01,7.337032368584370801e-01
3.240000000000000000e+02,7.658582972508967135e-01,7.626593346834589227e-01
3.250000000000000000e+02,6.993455265531299814e-01,7.053288351136748346e-01
3.260000000000000000e+02,8.200193080686958291e-01,8.088466016950448534e-01
3.270000000000000000e+02,5.755918056066092747e-01,6.015526695654997980e-01
3.280000000000000000e+02,9.527149278080170314e-01,9.381729721310678727e-01
3.290000000000000000e+02,1.756918571451495104e-01,2.265303295173080045e-01
3.300000000000000000e+02,5.648144910643477790e-01,6.808791416994175449e-01
3.310000000000000000e+02,9.586164188174712830e-01,8.441055820394662845e-01
3.320000000000000000e+02,1.547168235250473145e-01,5.070038960726837018e-01
3.330000000000000000e+02,5.100401593691300528e-01,9.762882318800816250e-01
3.340000000000000000e+02,9.746068612793856722e-01,9.380587038234278197e-02
3.350000000000000000e+02,9.651847618346685864e-02,3.290119026944222647e-01
3.360000000000000000e+02,3.400903737608847455e-01,8.572933954129484668e-01
3.370000000000000000e+02,8.752727546006593418e-01,4.777560616806195704e-01
3.380000000000000000e+02,4.257644026522899305e-01,9.751133302858905338e-01
3.390000000000000000e+02,9.535073967370716330e-01,9.145040336265086722e-02
3.400000000000000000e+02,1.728910603085807851e-01,3.264837400101630038e-01
3.410000000000000000e+02,5.576989921384263305e-01,8.507447149108475770e-01
3.420000000000000000e+02,9.620162225942182621e-01,4.935446480944971626e-01
3.430000000000000000e+02,1.425099392331020676e-01,9.739617092489436523e-01
3.440000000000000000e+02,4.765833401662305513e-01,1.033495801281407722e-01
3.450000000000000000e+02,9.728614741646952613e-01,3.639833938696050986e-01
3.460000000000000000e+02,1.029679023780858127e-01,8.945398919227862677e-01
3.470000000000000000e+02,3.602255024859769006e-01,3.687272800436831588e-01
3.480000000000000000e+02,8.988060503943391399e-01,9.069360494631011349e-01
3.490000000000000000e+02,3.547195632585845027e-01,3.361522608960187952e-01
3.500000000000000000e+02,8.926850193308719650e-01,8.714633131942712829e-01
3.510000000000000000e+02,3.736140548131395844e-01,4.353026695874584462e-01
3.520000000000000000e+02,9.127037121509732343e-01,9.582374253602763403e-01
3.530000000000000000e+02,3.107350193095458346e-01,1.600174128980524912e-01
3.540000000000000000e+02,8.352971916285437670e-01,5.281196033607482576e-01
3.550000000000000000e+02,5.365455938154451987e-01,9.742891519108294318e-01
3.560000000000000000e+02,9.697912363334383334e-01,9.952345657107208865e-02
3.570000000000000000e+02,1.142551576307680172e-01,3.496283801862549723e-01
3.580000000000000000e+02,3.946835746835918313e-01,8.865805119904024423e-01
3.590000000000000000e+02,9.317429571784363596e-01,3.917822662715084725e-01
3.600000000000000000e+02,2.480322738145935568e-01,9.233164092708534554e-01
3.610000000000000000e+02,7.273978333477285618e-01,2.750203260924406479e-01
3.620000000000000000e+02,7.733318790161587408e-01,7.765293609320433887e-01
3.630000000000000000e+02,6.836297672626342470e-01,6.749154240401038507e-01
3.640000000000000000e+02,8.434924234427760847e-01,8.552050898245333599e-01
3.650000000000000000e+02,5.148505246458935369e-01,4.795835933213972169e-01
3.660000000000000000e+02,9.741399014791926048e-01,9.721990193137202141e-01
3.670000000000000000e+02,9.824627991867597443e-02,1.056639922005571108e-01
3.680000000000000000e+02,3.455163987631868494e-01,3.703007527064086091e-01
3.690000000000000000e+02,8.819257861007305799e-01,9.095121125490042147e-01
3.700000000000000000e+02,4.061175062542220493e-01,3.224962130828612494e-01
3.710000000000000000e+02,9.406257017354884287e-01,8.501621665462368860e-01
3.720000000000000000e+02,2.178110647834227143e-01,4.918510385818990471e-01
3.730000000000000000e+02,6.644406788812039499e-01,9.759242438074187120e-01
3.740000000000000000e+02,8.695411262034461464e-01,9.131225562623601633e-02
3.750000000000000000e+02,4.424134885727258881e-01,3.265206192690115472e-01
3.760000000000000000e+02,9.620667954363820717e-01,8.549627850880843205e-01
3.770000000000000000e+02,1.423276785650953169e-01,4.887272977257959283e-01
3.780000000000000000e+02,4.760749908695283139e-01,9.714851586791195537e-01
3.790000000000000000e+02,9.727676163586167490e-01,1.075473211700561649e-01
3.800000000000000000e+02,1.033140455981079037e-01,3.731069633411463471e-01
3.810000000000000000e+02,3.612969889630139320e-01,9.065364596575635758e-01
3.820000000000000000e+02,8.999697514441674651e-01,3.296596385286894026e-01
3.830000000000000000e+02,3.510943719257944573e-01,8.570391738075864296e-01
3.840000000000000000e+02,8.885257443185228254e-01,4.809228289715381521e-01
3.850000000000000000e+02,3.862862094067774921e-01,9.729111383457551554e-01
3.860000000000000000e+02,9.245697779327908261e-01,1.071847277573967361e-01
3.870000000000000000e+02,2.719879642977926504e-01,3.747970646130314165e-01
