t,original,RCoutput
3.950000000000000000e+02,8.996143835155135937e-01,2.383940464017912930e-01
3.960000000000000000e+02,3.522025435013124706e-01,7.052256033755499587e-01
3.970000000000000000e+02,8.898080562248223968e-01,8.094157481926691489e-01
3.980000000000000000e+02,3.823937492786802506e-01,5.988853080038722965e-01
3.990000000000000000e+02,9.210582021859690105e-01,9.382679363962411756e-01
4.000000000000000000e+02,2.835689624504865725e-01,2.251026951401842169e-01
4.010000000000000000e+02,7.923146633424402729e-01,6.777911305506867379e-01
4.020000000000000000e+02,6.417533366204836165e-01,8.512410144810811374e-01
4.030000000000000000e+02,8.966333670721434723e-01,4.952472228506659135e-01
4.040000000000000000e+02,3.614596912875557289e-01,9.768480884036847556e-01
4.050000000000000000e+02,9.001456731612564877e-01,8.856942454036431656e-02
4.060000000000000000e+02,3.505454169762671213e-01,3.136826475657126245e-01
4.070000000000000000e+02,8.878869776914882772e-01,8.337996603886050906e-01
4.080000000000000000e+02,3.882204008957152452e-01,5.470010534453679796e-01
4.090000000000000000e+02,9.262707527739328928e-01,9.673533535517773174e-01
4.100000000000000000e+02,2.663436567852238701e-01,1.227380522649212935e-01
4.110000000000000000e+02,7.620783817744450905e-01,4.256007695818126990e-01
4.120000000000000000e+02,7.071281950453039977e-01,9.541629213068256732e-01
4.130000000000000000e+02,8.076818521873705414e-01,1.709391065176761870e-01
4.140000000000000000e+02,6.057943235547412764e-01,5.513626758123937321e-01
4.150000000000000000e+02,9.313494883040193129e-01,9.650010210954693690e-01
4.160000000000000000e+02,2.493567138654567694e-01,1.361303849404844613e-01
4.170000000000000000e+02,7.299939781511421977e-01,4.592419999868981861e-01
4.180000000000000000e+02,7.687008030554264293e-01,9.699811852575024318e-01
4.190000000000000000e+02,6.934195259057388538e-01,1.131838757690655228e-01
4.200000000000000000e+02,8.290966592937568658e-01,3.954478239817076357e-01
4.210000000000000000e+02,5.526120164825867320e-01,9.344384704736214964e-01
4.220000000000000000e+02,9.642047053143804058e-01,2.372385415638751383e-01
4.230000000000000000e+02,1.346045670995580645e-01,7.036399056086599657e-01
4.240000000000000000e+02,4.542960927004447425e-01,8.108497830778311766e-01
4.250000000000000000e+02,9.668534961444593678e-01,5.934076056219854678e-01
4.260000000000000000e+02,1.249864712370115094e-01,9.432724584700089565e-01
4.270000000000000000e+02,4.265229276544517112e-01,2.109485588401005529e-01
4.280000000000000000e+02,9.539443673741554441e-01,6.484441556989160027e-01
4.290000000000000000e+02,1.713445941841834075e-01,8.899338836880605896e-01
4.300000000000000000e+02,5.537439344893595461e-01,3.821101084025491090e-01
4.310000000000000000e+02,9.637351990718533434e-01,9.205653123488630740e-01
4.320000000000000000e+02,1.363036940529753493e-01,2.825366476458910370e-01
4.330000000000000000e+02,4.591274884579041871e-01,7.875830138327204466e-01
4.340000000000000000e+02,9.684848074209408963e-01,6.525754589142316320e-01
4.350000000000000000e+02,1.190357423414792892e-01,8.848132852250181202e-01
4.360000000000000000e+02,4.089783141080997053e-01,3.935911410213170925e-01
4.370000000000000000e+02,9.426887055198454046e-01,9.299349957314877457e-01
4.380000000000000000e+02,2.107041690201380268e-01,2.546718197922732685e-01
4.390000000000000000e+02,6.486008964929174114e-01,7.399982292318183497e-01
4.400000000000000000e+02,8.888793168898547759e-01,7.494586541313754680e-01
4.410000000000000000e+02,3.852142198915916027e-01,7.334508305011206986e-01
4.420000000000000000e+02,9.236144762711261391e-01,7.623841494675813735e-01
4.430000000000000000e+02,2.751480244248040719e-01,7.055509349183468615e-01
4.440000000000000000e+02,7.778221974117327520e-01,8.124834103729581258e-01
4.450000000000000000e+02,6.739778238387331699e-01,5.920858052539248462e-01
4.460000000000000000e+02,8.569536955681210655e-01,9.400506399819903436e-01
4.470000000000000000e+02,4.780778309590184572e-01,2.180626732842299020e-01
4.480000000000000000e+02,9.731257321677007077e-01,6.654211766680839801e-01
4.490000000000000000e+02,1.019929620870308334e-01,8.684206657978483790e-01
4.500000000000000000e+02,3.572025513098028848e-01,4.457113386165527658e-01
4.510000000000000000e+02,8.954746657255249209e-01,9.643093312966044550e-01
4.520000000000000000e+02,3.650391762002088702e-01,1.330116214825212140e-01
4.530000000000000000e+02,9.039637465531987770e-01,4.502025591206018085e-01
4.540000000000000000e+02,3.385718367357416492e-01,9.643715537988013509e-01
4.550000000000000000e+02,8.733696976099990517e-01,1.326506838770491470e-01
4.560000000000000000e+02,4.313207687358096565e-01,4.488842890902189353e-01
4.570000000000000000e+02,9.566043364525435022e-01,9.646910717199932428e-01
4.580000000000000000e+02,1.618986717376565687e-01,1.334107507483839328e-01
4.590000000000000000e+02,5.291812181262324222e-01,4.526452407052694582e-01
4.600000000000000000e+02,9.716789803838100648e-01,9.667090157775337644e-01
4.610000000000000000e+02,1.073238639099483444e-01,1.291704126811037412e-01
4.620000000000000000e+02,3.736412633670102013e-01,4.383739632112302331e-01
4.630000000000000000e+02,9.127305317384073469e-01,9.593302080027328316e-01
4.640000000000000000e+02,3.106486818666329697e-01,1.532073417100399126e-01
4.650000000000000000e+02,8.351697054525100139e-01,5.061475189756672322e-01
4.660000000000000000e+02,5.368789473328229311e-01,9.744993411075246748e-01
4.670000000000000000e+02,9.696957786501292365e-01,9.655937975125183925e-02
4.680000000000000000e+02,1.146049145211703313e-01,3.429384029089783681e-01
4.690000000000000000e+02,3.957354495461857802e-01,8.803106241290570289e-01
4.700000000000000000e+02,9.326027237227897393e-01,4.079139428626987751e-01
4.710000000000000000e+02,2.451340453677322562e-01,9.424623390345727714e-01
4.720000000000000000e+02,7.216690461605931306e-01,2.097212528500280726e-01
4.730000000000000000e+02,7.833650524995859898e-01,6.483297890477519587e-01
4.740000000000000000e+02,6.618465633854367924e-01,8.915018606837588067e-01
4.750000000000000000e+02,8.728421906892627202e-01,3.746525031446807930e-01
4.760000000000000000e+02,4.328559332839226337e-01,9.135643661280035133e-01
4.770000000000000000e+02,9.574175297888252167e-01,3.071666635945762280e-01
4.780000000000000000e+02,1.589998934233678440e-01,8.296255151722418120e-01
4.790000000000000000e+02,5.215038165274294979e-01,5.521839960597381136e-01
4.800000000000000000e+02,9.731965849115431499e-01,9.665678599579967667e-01
4.810000000000000000e+02,1.017314689094056673e-01,1.254496831781777288e-01
4.820000000000000000e+02,3.563904908574671571e-01,4.290343494123494139e-01
4.830000000000000000e+02,8.945676046469790421e-01,9.550078092822911202e-01
