t,original,RCoutput
5.530000000000000000e+03,9.161952470684848748e-01,9.676809901536689296e-01
5.531000000000000000e+03,2.994479136386510310e-01,1.257039529324810445e-01
5.532000000000000000e+03,8.181375565588291376e-01,4.316292504587977419e-01
5.533000000000000000e+03,5.802751309164333460e-01,9.639271191042890763e-01
5.534000000000000000e+03,9.498680230897629251e-01,1.346985505263909033e-01
5.535000000000000000e+03,1.857131710251032908e-01,4.548595195187052909e-01
5.536000000000000000e+03,5.897727776183256942e-01,9.699952494203243347e-01
5.537000000000000000e+03,9.435693087548934210e-01,1.187291715002380954e-01
5.538000000000000000e+03,2.076604464897535141e-01,4.159426716861007733e-01
5.539000000000000000e+03,6.416965832683758642e-01,9.508988097682795626e-01
5.540000000000000000e+03,8.966961053312660912e-01,1.820348756829908154e-01
5.541000000000000000e+03,3.612655800585196642e-01,5.796618269948563551e-01
5.542000000000000000e+03,8.999357668216538819e-01,9.529235656559915668e-01
5.543000000000000000e+03,3.512003914254251957e-01,1.715625300235377182e-01
5.544000000000000000e+03,8.886488383034080174e-01,5.544576552886848475e-01
5.545000000000000000e+03,3.859131138931044536e-01,9.669762850885152972e-01
5.546000000000000000e+03,9.242383114318858395e-01,1.239646776357243851e-01
5.547000000000000000e+03,2.730852349423467107e-01,4.223649215873752638e-01
5.548000000000000000e+03,7.741877886554370258e-01,9.560796319837177037e-01
5.549000000000000000e+03,6.818021205537414531e-01,1.684656042971734990e-01
5.550000000000000000e+03,8.460971569524351477e-01,5.432542011393781678e-01
5.551000000000000000e+03,5.078453560028217684e-01,9.707825822760973722e-01
5.552000000000000000e+03,9.747599565178369785e-01,1.142131299931001820e-01
5.553000000000000000e+03,9.595163638000800410e-02,3.950817716474697150e-01
5.554000000000000000e+03,3.383051874384261914e-01,9.322342358427899711e-01
5.555000000000000000e+03,8.730336716036423139e-01,2.426333350463885097e-01
5.556000000000000000e+03,4.322989314146331585e-01,7.151834155922864866e-01
5.557000000000000000e+03,9.571246047183578076e-01,7.948591800697997201e-01
5.558000000000000000e+03,1.600446734682319794e-01,6.292837381202183167e-01
5.559000000000000000e+03,5.242784662544479612e-01,9.086370038368052349e-01
5.560000000000000000e+03,9.727011686976934079e-01,3.235860328415736120e-01
5.561000000000000000e+03,1.035590599361557035e-01,8.543680364103494185e-01
5.562000000000000000e+03,3.620548660610521385e-01,4.835924904260959778e-01
5.563000000000000000e+03,9.007874460880064271e-01,9.711681554326681010e-01
5.564000000000000000e+03,3.485407499271879761e-01,1.108755245178407733e-01
5.565000000000000000e+03,8.855343727127873432e-01,3.829095269977198512e-01
5.566000000000000000e+03,3.953166650821345329e-01,9.203519633595158567e-01
