t,original,RCoutput
3.000000000000000000e+01,6.631585130379011872e-01,2.651382021496662134e-01
3.100000000000000000e+01,8.711792685307180317e-01,7.602880018307542898e-01
3.200000000000000000e+01,4.376812073907043743e-01,7.091766010735911507e-01
3.300000000000000000e+01,9.598538355421063484e-01,8.029446538357500884e-01
3.400000000000000000e+01,1.502843547551322712e-01,6.121023154243108166e-01
3.500000000000000000e+01,4.980259731367667198e-01,9.253971224413186647e-01
3.600000000000000000e+01,9.749848025499787685e-01,2.715396170231016981e-01
3.700000000000000000e+01,9.511880565157496137e-02,7.663431685359558543e-01
3.800000000000000000e+01,3.356777520056721809e-01,6.978005607534445431e-01
3.900000000000000000e+01,8.696929753749534919e-01,8.238157198698479178e-01
4.000000000000000000e+01,4.419757054378147254e-01,5.633550785373238057e-01
4.100000000000000000e+01,9.618694068381868911e-01,9.594228823621397950e-01
4.200000000000000000e+01,1.430389390050714471e-01,1.518696384781232922e-01
4.300000000000000000e+01,4.780573236401621240e-01,5.020860107252449467e-01
4.400000000000000000e+01,9.731222239212528047e-01,9.777907804716718942e-01
4.500000000000000000e+01,1.020059088040508877e-01,8.229169556150672804e-02
4.600000000000000000e+01,3.572427431551311039e-01,2.972621297884145974e-01
4.700000000000000000e+01,8.955194259106997734e-01,8.102208905425527519e-01
4.800000000000000000e+01,3.649010965363548298e-01,6.079162093710710479e-01
4.900000000000000000e+01,9.038183165033907285e-01,9.375633855861753574e-01
5.000000000000000000e+01,3.390299922998326609e-01,2.095046394360782216e-01
5.100000000000000000e+01,8.739457608219314277e-01,6.409965398493628896e-01
5.200000000000000000e+01,4.296418150568966920e-01,8.895883903083392497e-01
5.300000000000000000e+01,9.556939306648969401e-01,3.719696619866059706e-01
5.400000000000000000e+01,1.651378620651867968e-01,9.053239756537561078e-01
5.500000000000000000e+01,5.376826594531319836e-01,3.319763330210498964e-01
5.600000000000000000e+01,9.694620669885032349e-01,8.627083639500208179e-01
5.700000000000000000e+01,1.154609338696401949e-01,4.594349930998777864e-01
5.800000000000000000e+01,3.983058558164039864e-01,9.688449204973332840e-01
5.900000000000000000e+01,9.346673740511872719e-01,1.186977036543694908e-01
6.000000000000000000e+01,2.381506683482364495e-01,4.084509763924888404e-01
6.100000000000000000e+01,7.075962173027464663e-01,9.449710706113192416e-01
6.200000000000000000e+01,8.069248611902043455e-01,2.016240528395787379e-01
6.300000000000000000e+01,6.076088053751578233e-01,6.266453551521635745e-01
6.400000000000000000e+01,9.298393455223523674e-01,9.135220722445458463e-01
6.500000000000000000e+01,2.544287344595715372e-01,3.069433884143553115e-01
6.600000000000000000e+01,7.398095388094022562e-01,8.290282545658733682e-01
6.700000000000000000e+01,7.507164018744849621e-01,5.514746864945934135e-01
6.800000000000000000e+01,7.298510147413357352e-01,9.650417735174716682e-01
6.900000000000000000e+01,7.689571929872751621e-01,1.301834732005033857e-01
7.000000000000000000e+01,6.928819105275818568e-01,4.404487078728056559e-01
7.100000000000000000e+01,8.299066175057966399e-01,9.611641781643891491e-01
7.200000000000000000e+01,5.505303325309475193e-01,1.461788934587868738e-01
7.300000000000000000e+01,9.650420734278162271e-01,4.841790904906169146e-01
7.400000000000000000e+01,1.315698927736345669e-01,9.737163402051978167e-01
7.500000000000000000e+01,4.456110987477586161e-01,1.000616914209508934e-01
7.600000000000000000e+01,9.634632049402384046e-01,3.512706594720960140e-01
7.700000000000000000e+01,1.372872448994380545e-01,8.867680919672515927e-01
7.800000000000000000e+01,4.619138834207031641e-01,3.913354835274747145e-01
7.900000000000000000e+01,9.693428461232419524e-01,9.285861208983403614e-01
8.000000000000000000e+01,1.158974418924458155e-01,2.604490730307791324e-01
8.100000000000000000e+01,3.996143769354085773e-01,7.509523292912803072e-01
8.200000000000000000e+01,9.356986340595416785e-01,7.268213967968719658e-01
8.300000000000000000e+01,2.346501310867333823e-01,7.724646919613729068e-01
8.400000000000000000e+01,7.003988435640776666e-01,6.817115212052993201e-01
8.500000000000000000e+01,8.183771836429033497e-01,8.441128935547546064e-01
8.600000000000000000e+01,5.796802788488906177e-01,5.157278296487870506e-01
8.700000000000000000e+01,9.502391073339957472e-01,9.749494584164768440e-01
8.800000000000000000e+01,1.844105102856379574e-01,9.748673460092049936e-02
8.900000000000000000e+01,5.865727685291314275e-01,3.472211142510186477e-01
9.000000000000000000e+01,9.457701074218854975e-01,8.844723221967614180e-01
9.100000000000000000e+01,2.000271441834145791e-01,3.984083855695592646e-01
9.200000000000000000e+01,6.240635145156440133e-01,9.346164274399155758e-01
9.300000000000000000e+01,9.149721530275036763e-01,2.413839637993184795e-01
9.400000000000000000e+01,3.034126376257004765e-01,7.145597081945425089e-01
9.500000000000000000e+01,8.242782949233916634e-01,7.963123167163264071e-01
9.600000000000000000e+01,5.648899910221534260e-01,6.332565868025215039e-01
9.700000000000000000e+01,9.585782273540648379e-01,9.074884198655173151e-01
9.800000000000000000e+01,1.548534366475341206e-01,3.232572480891366951e-01
9.900000000000000000e+01,5.104080142433308209e-01,8.502199497561608865e-01
1.000000000000000000e+02,9.745775256340913906e-01,4.941866038315279042e-01
1.010000000000000000e+02,9.662707143579098157e-02,9.729246134976747840e-01
1.020000000000000000e+02,3.404320939559807857e-01,1.030548056177025273e-01
1.030000000000000000e+02,8.756985251068354348e-01,3.588217315339452540e-01
1.040000000000000000e+02,4.245174111069393019e-01,8.948408637835605361e-01
1.050000000000000000e+02,9.527792772186046699e-01,3.662554737420000706e-01
1.060000000000000000e+02,1.754646118734519700e-01,9.032696138220073223e-01
1.070000000000000000e+02,5.642394492288481667e-01,3.389091788588931564e-01
1.080000000000000000e+02,9.589058433348194299e-01,8.721430263297049734e-01
1.090000000000000000e+02,1.536811651173168591e-01,4.330156423986224468e-01
1.100000000000000000e+02,5.072467319614533121e-01,9.567765394499003762e-01
1.110000000000000000e+02,9.747951910159274869e-01,1.645436280758190151e-01
1.120000000000000000e+02,9.582115369378083058e-02,5.359543530761499142e-01
1.130000000000000000e+02,3.378938947744372645e-01,9.734253850766547700e-01
1.140000000000000000e+02,8.725142815295353627e-01,1.021527462713649470e-01
1.150000000000000000e+02,4.338091292204828697e-01,3.582955322412466614e-01
1.160000000000000000e+02,9.579131976392520897e-01,8.961732085234181966e-01
1.170000000000000000e+02,1.572304633684014907e-01,3.607301234939246370e-01
1.180000000000000000e+02,5.167852745537010462e-01,8.988709293048167126e-01
1.190000000000000000e+02,9.739011927768118637e-01,3.554595073587716314e-01
1.200000000000000000e+02,9.912887199038848685e-02,8.926625188157712998e-01
1.210000000000000000e+02,3.482791210403764492e-01,3.732995583193812195e-01
1.220000000000000000e+02,8.852250220621051824e-01,9.113957499161857712e-01
1.230000000000000000e+02,3.962465612712772201e-01,3.166758272243832550e-01
1.240000000000000000e+02,9.330173734126641083e-01,8.424738688868824710e-01
1.250000000000000000e+02,2.437342218589099163e-01,5.132292481576907761e-01
1.260000000000000000e+02,7.188786187195922439e-01,9.754023869452401740e-01
1.270000000000000000e+02,7.881593860428730558e-01,9.635218330187100833e-02
1.280000000000000000e+02,6.511602561180384052e-01,3.436002668531710214e-01
1.290000000000000000e+02,8.858872501842831593e-01,8.803257824464782999e-01
1.300000000000000000e+02,3.942550175663285805e-01,4.096749405483448569e-01
1.310000000000000000e+02,9.313901948913997364e-01,9.426702478828801191e-01
1.320000000000000000e+02,2.492197490310845975e-01,2.103215330393659599e-01
1.330000000000000000e+02,7.297261363234744946e-01,6.445164446597129171e-01
1.340000000000000000e+02,7.691810189305647860e-01,8.946869417768645860e-01
1.350000000000000000e+02,6.924121582852613699e-01,3.663778048889323458e-01
1.360000000000000000e+02,8.306124892416293370e-01,9.053784153436446047e-01
1.370000000000000000e+02,5.487119896340687530e-01,3.332337281084285507e-01
1.380000000000000000e+02,9.657458540569724414e-01,8.662554347173099245e-01
1.390000000000000000e+02,1.290151177720911813e-01,4.501576149465353893e-01
1.400000000000000000e+02,4.382438469175440332e-01,9.654073983001136838e-01
1.410000000000000000e+02,9.601260924701793265e-01,1.327997837850656282e-01
1.420000000000000000e+02,1.493075182096835207e-01,4.474182638874069085e-01
1.430000000000000000e+02,4.953576545414193344e-01,9.660903767209179094e-01
1.440000000000000000e+02,9.749159496517084689e-01,1.280384954953106558e-01
1.450000000000000000e+02,9.537387898902202621e-02,4.361138109424391729e-01
1.460000000000000000e+02,3.364830385628766463e-01,9.610495821719275966e-01
1.470000000000000000e+02,8.707225929572443013e-01,1.443854015303731586e-01
1.480000000000000000e+02,4.390025603771237073e-01,4.821893704310244999e-01
1.490000000000000000e+02,9.604893182018688913e-01,9.766422310200377765e-01
1.500000000000000000e+02,1.480033925057139543e-01,9.265355826685350848e-02
1.510000000000000000e+02,4.917837144188027532e-01,3.312600036581105911e-01
1.520000000000000000e+02,9.747367213398679953e-01,8.665125883702273768e-01
1.530000000000000000e+02,9.603767710474284125e-02,4.536693434950844761e-01
1.540000000000000000e+02,3.385763225561651546e-01,9.675336466829644877e-01
1.550000000000000000e+02,8.733753458059841934e-01,1.255614089851952997e-01
1.560000000000000000e+02,4.313043194626206556e-01,4.302353101919003109e-01
1.570000000000000000e+02,9.565955235544745250e-01,9.558376616687533911e-01
1.580000000000000000e+02,1.619300586930596531e-01,1.647462753041182282e-01
1.590000000000000000e+02,5.292639876604154914e-01,5.344086616361582998e-01
1.600000000000000000e+02,9.716601142022229798e-01,9.684944394966352732e-01
1.610000000000000000e+02,1.073932730159093130e-01,1.246908436299918321e-01
1.620000000000000000e+02,3.738538359146747481e-01,4.289693251687385356e-01
1.630000000000000000e+02,9.129398666175768673e-01,9.536871934490278591e-01
1.640000000000000000e+02,3.099745995756454930e-01,1.717671423942039866e-01
1.650000000000000000e+02,8.341723540548984239e-01,5.550672346375797872e-01
1.660000000000000000e+02,5.394824673630896905e-01,9.649863630373856083e-01
1.670000000000000000e+02,9.689204256065980791e-01,1.367712210229345970e-01
1.680000000000000000e+02,1.174431743508149717e-01,4.614780580162296530e-01
1.690000000000000000e+02,4.042360730819542503e-01,9.701770331514962820e-01
1.700000000000000000e+02,9.392341541748171485e-01,1.124374061300379424e-01
1.710000000000000000e+02,2.225860954446985396e-01,3.890263847737536196e-01
1.720000000000000000e+02,6.748619496815900787e-01,9.261639803473959986e-01
1.730000000000000000e+02,8.557508643588569441e-01,2.667911087050143237e-01
1.740000000000000000e+02,4.814211577809119902e-01,7.633147539467550757e-01
1.750000000000000000e+02,9.736538238250130872e-01,7.016570111093463069e-01
1.760000000000000000e+02,1.000430151861795014e-01,8.120690730414263925e-01
1.770000000000000000e+02,3.511342001646856614e-01,5.907230658548954239e-01
1.780000000000000000e+02,8.885719971936292261e-01,9.416963601304990661e-01
1.790000000000000000e+02,3.861460316881213939e-01,2.143278460737487734e-01
1.800000000000000000e+02,9.244453682085872481e-01,6.530929804424356888e-01
1.810000000000000000e+02,2.723999046844794991e-01,8.837503058881299722e-01
1.820000000000000000e+02,7.729729667882273558e-01,3.973995981663183130e-01
1.830000000000000000e+02,6.843944616710498918e-01,9.352488950179642657e-01
1.840000000000000000e+02,8.423948617696703778e-01,2.374696131989804115e-01
1.850000000000000000e+02,5.177864586715403838e-01,7.038719253339884574e-01
1.860000000000000000e+02,9.737662033629097547e-01,8.168891331503482789e-01
1.870000000000000000e+02,9.962777974926674551e-02,5.835066752263609047e-01
1.880000000000000000e+02,3.498381324808435555e-01,9.501051889701743747e-01
1.890000000000000000e+02,8.870605128183213228e-01,1.844507979202365533e-01
1.900000000000000000e+02,3.907182217255906198e-01,5.847474497826787854e-01
1.910000000000000000e+02,9.284242224550129929e-01,9.495697064375958618e-01
1.920000000000000000e+02,2.591654738938883873e-01,1.878958246809929733e-01
1.930000000000000000e+02,7.487950510374541402e-01,5.948243735690788014e-01
1.940000000000000000e+02,7.335939880591552109e-01,9.400846289202187123e-01
1.950000000000000000e+02,7.621920100962150668e-01,2.207829473572395784e-01
1.960000000000000000e+02,7.068958643826543931e-01,6.659778610545608046e-01
1.970000000000000000e+02,8.080569950752817254e-01,8.682952635603191638e-01
1.980000000000000000e+02,6.048934623622326257e-01,4.427764814483499123e-01
1.990000000000000000e+02,9.320897100592853146e-01,9.639771883371777150e-01
2.000000000000000000e+02,2.468640815974427194e-01,1.384008448690572379e-01
2.010000000000000000e+02,7.250966065765259705e-01,4.654613210560452075e-01
2.020000000000000000e+02,7.773929190601573946e-01,9.729721121487093782e-01
2.030000000000000000e+02,6.749073569756113278e-01,1.030209913762831775e-01
2.040000000000000000e+02,8.556889242556435793e-01,3.629668965096364275e-01
2.050000000000000000e+02,4.815930177312658378e-01,9.017936582940553336e-01
2.060000000000000000e+02,9.736786137146581366e-01,3.449043333574950410e-01
2.070000000000000000e+02,9.995142654650275571e-02,8.824468116037991194e-01
2.080000000000000000e+02,3.508484416235050918e-01,4.047406149927219587e-01
2.090000000000000000e+02,8.882398692720656630e-01,9.431010253491010076e-01
2.100000000000000000e+02,3.871522352396765121e-01,2.119285368446011120e-01
2.110000000000000000e+02,9.253349897555348536e-01,6.483675500357151122e-01
2.120000000000000000e+02,2.694515713096703458e-01,8.890021602969451209e-01
2.130000000000000000e+02,7.677049459108378215e-01,3.840616000908916305e-01
2.140000000000000000e+02,6.955028415460140501e-01,9.238612801153625043e-01
2.150000000000000000e+02,8.259366918949929692e-01,2.746921188888560295e-01
2.160000000000000000e+02,5.606845642185388501e-01,7.762152751497346514e-01
2.170000000000000000e+02,9.606377962958635441e-01,6.769322664577774873e-01
2.180000000000000000e+02,1.474700004323930280e-01,8.561299447808190521e-01
2.190000000000000000e+02,4.903181376789657597e-01,4.752640319677166048e-01
2.200000000000000000e+02,9.746344200137863067e-01,9.733803989976435034e-01
2.210000000000000000e+02,9.641645261888907859e-02,1.039019987756137908e-01
2.220000000000000000e+02,3.397692491047865082e-01,3.660185609328063805e-01
2.230000000000000000e+02,8.748718152234684631e-01,9.045880185593491163e-01
2.240000000000000000e+02,4.269373763891406992e-01,3.360525119250494797e-01
2.250000000000000000e+02,9.541812268212819248e-01,8.730784727533311695e-01
2.260000000000000000e+02,1.705057114921494921e-01,4.327357837450893641e-01
2.270000000000000000e+02,5.515907039787509847e-01,9.589993577896738230e-01
2.280000000000000000e+02,9.646197571256097669e-01,1.557505530798852789e-01
2.290000000000000000e+02,1.331010770253036324e-01,5.141866839848301396e-01
2.300000000000000000e+02,4.500022032480305301e-01,9.787008379452295515e-01
2.310000000000000000e+02,9.652508592478001859e-01,8.363757199514942897e-02
2.320000000000000000e+02,1.308123880798161276e-01,3.006931223857325364e-01
2.330000000000000000e+02,4.434319780982196590e-01,8.247437775849117969e-01
2.340000000000000000e+02,9.625202297026667075e-01,5.709191249507181709e-01
2.350000000000000000e+02,1.406926447515904621e-01,9.628533506633232264e-01
2.360000000000000000e+02,4.715030754111335098e-01,1.264000258451734027e-01
2.370000000000000000e+02,9.718329086270079964e-01,4.257717063353538833e-01
2.380000000000000000e+02,1.067574547126523415e-01,9.457748908904655138e-01
2.390000000000000000e+02,3.719051722461204634e-01,1.913299832348585028e-01
2.400000000000000000e+02,9.110076889005453982e-01,5.937010204216353060e-01
2.410000000000000000e+02,3.161834506920667143e-01,9.336656804042604563e-01
2.420000000000000000e+02,8.432247571820441490e-01,2.411148210324576269e-01
2.430000000000000000e+02,5.155673876235745690e-01,7.091473465608224558e-01
2.440000000000000000e+02,9.740548601260516914e-01,7.990296198289410512e-01
2.450000000000000000e+02,9.856075940439129601e-02,6.201934490322047466e-01
2.460000000000000000e+02,3.465014908290818263e-01,9.184336799568306731e-01
2.470000000000000000e+02,8.831090099609916200e-01,2.897085162976491546e-01
2.480000000000000000e+02,4.025871972981643898e-01,7.966184147838983876e-01
2.490000000000000000e+02,9.379919088921155890e-01,6.321614001908457681e-01
2.500000000000000000e+02,2.268360422056587833e-01,9.078748358097037396e-01
2.510000000000000000e+02,6.839876634323123206e-01,3.222808649697359584e-01
2.520000000000000000e+02,8.429793048484007789e-01,8.483546969508974911e-01
2.530000000000000000e+02,5.162242661382602238e-01,4.971004424812424105e-01
2.540000000000000000e+02,9.739734154342720718e-01,9.752336081696100223e-01
2.550000000000000000e+02,9.886188570012666155e-02,9.590912302826026803e-02
2.560000000000000000e+02,3.474440316981728394e-01,3.425698586399779089e-01
2.570000000000000000e+02,8.842340384884183058e-01,8.787949178997891408e-01
2.580000000000000000e+02,3.992203943008346134e-01,4.134352078708349865e-01
2.590000000000000000e+02,9.353895371929710212e-01,9.456089391473252448e-01
2.600000000000000000e+02,2.357002085212729636e-01,2.002393830431028476e-01
2.610000000000000000e+02,7.025679188747754322e-01,6.228820297585819787e-01
2.620000000000000000e+02,8.149683291466953694e-01,9.174276300574621956e-01
2.630000000000000000e+02,5.881003113747019784e-01,2.943368898029117275e-01
2.640000000000000000e+02,9.447295070291541474e-01,8.087623302603237363e-01
2.650000000000000000e+02,2.036410957526615662e-01,5.999017773375623364e-01
2.660000000000000000e+02,6.324684595059358871e-01,9.378041820803311168e-01
2.670000000000000000e+02,9.065632182208844814e-01,2.284423114177531744e-01
2.680000000000000000e+02,3.303547634005221112e-01,6.832340475513767331e-01
2.690000000000000000e+02,8.627599254265179152e-01,8.416650871418100976e-01
2.700000000000000000e+02,4.617804223677339226e-01,5.201298309947954834e-01
2.710000000000000000e+02,9.693031291538835026e-01,9.768338224511330381e-01
2.720000000000000000e+02,1.160428345688560292e-01,9.246412668626113884e-02
2.730000000000000000e+02,4.000498909449164420e-01,3.263957540216644304e-01
2.740000000000000000e+02,9.360389052295200463e-01,8.570696996271021106e-01
2.750000000000000000e+02,2.334932851923423591e-01,4.801200800509661804e-01
2.760000000000000000e+02,6.979992667534763440e-01,9.726329497482844033e-01
2.770000000000000000e+02,8.221055324238342177e-01,1.001115386599895629e-01
2.780000000000000000e+02,5.703673013296373107e-01,3.556065014374194533e-01
2.790000000000000000e+02,9.556889273239775884e-01,8.877239408921733244e-01
2.800000000000000000e+02,1.651556459058584059e-01,3.859300105844560846e-01
2.810000000000000000e+02,5.377291082719807269e-01,9.159850985172610649e-01
2.820000000000000000e+02,9.694484061171044775e-01,2.935846386485057025e-01
2.830000000000000000e+02,1.155109565770295610e-01,8.093511439304554855e-01
2.840000000000000000e+02,3.984558844019877033e-01,5.980598574953699398e-01
2.850000000000000000e+02,9.347862910909284784e-01,9.347030553189670243e-01
2.860000000000000000e+02,2.377474362096381744e-01,2.373597915588874230e-01
2.870000000000000000e+02,7.067720118629905457e-01,7.023230510127795867e-01
2.880000000000000000e+02,8.082568069295120727e-01,8.137566782455474268e-01
2.890000000000000000e+02,6.044131898283239268e-01,5.888672291465182340e-01
2.900000000000000000e+02,9.324817545805100805e-01,9.480109210759311011e-01
2.910000000000000000e+02,2.455421746243574288e-01,1.936866554949574493e-01
2.920000000000000000e+02,7.224797389098860378e-01,6.019934754926836717e-01
2.930000000000000000e+02,7.819607865208968445e-01,9.391472974720915801e-01
2.940000000000000000e+02,6.649426479716171734e-01,2.216618635258189585e-01
2.950000000000000000e+02,8.688962992324336110e-01,6.727233722396945836e-01
2.960000000000000000e+02,4.442705296091977174e-01,8.584648006407498144e-01
2.970000000000000000e+02,9.628874819068465873e-01,4.724342851472229654e-01
2.980000000000000000e+02,1.393671984663611974e-01,9.730284306193688337e-01
2.990000000000000000e+02,4.677815315861964529e-01,1.032171944522097817e-01
3.000000000000000000e+02,9.709516841429681744e-01,3.606835657133924400e-01
3.010000000000000000e+02,1.099975936913175495e-01,8.995971217465452696e-01
3.020000000000000000e+02,3.818026799864057130e-01,3.513980331126251855e-01
3.030000000000000000e+02,9.205146348122554834e-01,8.869156317703374981e-01
3.040000000000000000e+02,2.853530234439901059e-01,3.904386229857799151e-01
3.050000000000000000e+02,7.953140342759186243e-01,9.303172609549994476e-01
3.060000000000000000e+02,6.348795225227580330e-01,2.518062982448157072e-01
3.070000000000000000e+02,9.040493061757278737e-01,7.313428786936899684e-01
3.080000000000000000e+02,3.383022168977603550e-01,7.657414285879440285e-01
3.090000000000000000e+02,8.730299250653021925e-01,6.988756600733205815e-01
3.100000000000000000e+02,4.323098325225225858e-01,8.207960438539272374e-01
3.110000000000000000e+02,9.571303607847971850e-01,5.699612328179224363e-01
3.120000000000000000e+02,1.600241496701685362e-01,9.575461496566060049e-01
3.130000000000000000e+02,5.242240426507813744e-01,1.585272832679809341e-01
3.140000000000000000e+02,9.727114634548471583e-01,5.202637344067415626e-01
3.150000000000000000e+02,1.035211020416691302e-01,9.744474200551911380e-01
3.160000000000000000e+02,3.619374855476150676e-01,9.830255256314579526e-02
3.170000000000000000e+02,9.006610942020315536e-01,3.460244229272237959e-01
3.180000000000000000e+02,3.489356816120400828e-01,8.793061658110232770e-01
3.190000000000000000e+02,8.860003296689260566e-01,4.143436145441983243e-01
3.200000000000000000e+02,3.939146074323735536e-01,9.490252434862664899e-01
3.210000000000000000e+02,9.311089689867130259e-01,1.899232599769185015e-01
3.220000000000000000e+02,2.501657217509318798e-01,5.993756936084260190e-01
3.230000000000000000e+02,7.315730503058920364e-01,9.359487835534423539e-01
3.240000000000000000e+02,7.658582972508967135e-01,2.316015580228807380e-01
3.250000000000000000e+02,6.993455265531299814e-01,6.921340273704110757e-01
3.260000000000000000e+02,8.200193080686958291e-01,8.299555502936462048e-01
3.270000000000000000e+02,5.755918056066092747e-01,5.487376344415499929e-01
3.280000000000000000e+02,9.527149278080170314e-01,9.683955046085852558e-01
3.290000000000000000e+02,1.756918571451495104e-01,1.210124927390996419e-01
3.300000000000000000e+02,5.648144910643477790e-01,4.144430188497043588e-01
3.310000000000000000e+02,9.586164188174712830e-01,9.502881787186678864e-01
3.320000000000000000e+02,1.547168235250473145e-01,1.817964298450522875e-01
3.330000000000000000e+02,5.100401593691300528e-01,5.780810234687727700e-01
3.340000000000000000e+02,9.746068612793856722e-01,9.513658243560945138e-01
3.350000000000000000e+02,9.651847618346685864e-02,1.815987127680074309e-01
3.360000000000000000e+02,3.400903737608847455e-01,5.762318968380562012e-01
3.370000000000000000e+02,8.752727546006593418e-01,9.517977262429564433e-01
3.380000000000000000e+02,4.257644026522899305e-01,1.794340868751600482e-01
3.390000000000000000e+02,9.535073967370716330e-01,5.716080819313464900e-01
3.400000000000000000e+02,1.728910603085807851e-01,9.587997534744614470e-01
3.410000000000000000e+02,5.576989921384263305e-01,1.539125314506577524e-01
3.420000000000000000e+02,9.620162225942182621e-01,5.052185064623024857e-01
3.430000000000000000e+02,1.425099392331020676e-01,9.769461639637633255e-01
3.440000000000000000e+02,4.765833401662305513e-01,8.687996519047125332e-02
3.450000000000000000e+02,9.728614741646952613e-01,3.088279982996269268e-01
3.460000000000000000e+02,1.029679023780858127e-01,8.287546383229971170e-01
3.470000000000000000e+02,3.602255024859769006e-01,5.587935067461433647e-01
3.480000000000000000e+02,8.988060503943391399e-01,9.628969743297117745e-01
3.490000000000000000e+02,3.547195632585845027e-01,1.245328553350741885e-01
3.500000000000000000e+02,8.926850193308719650e-01,4.184731180896115177e-01
3.510000000000000000e+02,3.736140548131395844e-01,9.403555343806395683e-01
3.520000000000000000e+02,9.127037121509732343e-01,2.096554431934585239e-01
3.530000000000000000e+02,3.107350193095458346e-01,6.371584485774448581e-01
3.540000000000000000e+02,8.352971916285437670e-01,8.963779314518864894e-01
3.550000000000000000e+02,5.365455938154451987e-01,3.616386561299869129e-01
3.560000000000000000e+02,9.697912363334383334e-01,8.983939066661941197e-01
3.570000000000000000e+02,1.142551576307680172e-01,3.519907115360894068e-01
3.580000000000000000e+02,3.946835746835918313e-01,8.883552652817758855e-01
3.590000000000000000e+02,9.317429571784363596e-01,3.843666776562084664e-01
3.600000000000000000e+02,2.480322738145935568e-01,9.241709767075532156e-01
3.610000000000000000e+02,7.273978333477285618e-01,2.762940723082323302e-01
3.620000000000000000e+02,7.733318790161587408e-01,7.764294846858970089e-01
3.630000000000000000e+02,6.836297672626342470e-01,6.728295024850403649e-01
3.640000000000000000e+02,8.434924234427760847e-01,8.595936615883195131e-01
3.650000000000000000e+02,5.148505246458935369e-01,4.680724966547309407e-01
3.660000000000000000e+02,9.741399014791926048e-01,9.725557423443209615e-01
3.670000000000000000e+02,9.824627991867597443e-02,1.058376079174454532e-01
3.680000000000000000e+02,3.455163987631868494e-01,3.718469604024026154e-01
3.690000000000000000e+02,8.819257861007305799e-01,9.123756725520619781e-01
3.700000000000000000e+02,4.061175062542220493e-01,3.094277679758548061e-01
3.710000000000000000e+02,9.406257017354884287e-01,8.341207433352284539e-01
3.720000000000000000e+02,2.178110647834227143e-01,5.381155271185154021e-01
3.730000000000000000e+02,6.644406788812039499e-01,9.699661514126853845e-01
3.740000000000000000e+02,8.695411262034461464e-01,1.158920108456200637e-01
3.750000000000000000e+02,4.424134885727258881e-01,4.042664978455992042e-01
3.760000000000000000e+02,9.620667954363820717e-01,9.404442540405888451e-01
3.770000000000000000e+02,1.423276785650953169e-01,2.169450252363525067e-01
3.780000000000000000e+02,4.760749908695283139e-01,6.583958661588997785e-01
3.790000000000000000e+02,9.727676163586167490e-01,8.770783526267962316e-01
3.800000000000000000e+02,1.033140455981079037e-01,4.173242298288908358e-01
3.810000000000000000e+02,3.612969889630139320e-01,9.500775484832315598e-01
3.820000000000000000e+02,8.999697514441674651e-01,1.842671049378417081e-01
3.830000000000000000e+02,3.510943719257944573e-01,5.862724655305946442e-01
3.840000000000000000e+02,8.885257443185228254e-01,9.464470783988581104e-01
3.850000000000000000e+02,3.862862094067774921e-01,1.976225056966409710e-01
3.860000000000000000e+02,9.245697779327908261e-01,6.190544955882444356e-01
3.870000000000000000e+02,2.719879642977926504e-01,9.220021347356057717e-01
