t,original,RCoutput
5.400000000000000000e+01,1.651378620651867968e-01,2.704454795454647176e-01
5.500000000000000000e+01,5.376826594531319836e-01,7.701931729115560898e-01
5.600000000000000000e+01,9.694620669885032349e-01,6.882578078546326417e-01
5.700000000000000000e+01,1.154609338696401949e-01,8.369034778367705485e-01
5.800000000000000000e+01,3.983058558164039864e-01,5.268789576020287413e-01
5.900000000000000000e+01,9.346673740511872719e-01,9.751576265087438244e-01
6.000000000000000000e+01,2.381506683482364495e-01,9.564259259295226911e-02
6.100000000000000000e+01,7.075962173027464663e-01,3.368807030068579067e-01
6.200000000000000000e+01,8.069248611902043455e-01,8.640518452163350460e-01
6.300000000000000000e+01,6.076088053751578233e-01,4.668263740787899074e-01
6.400000000000000000e+01,9.298393455223523674e-01,9.684685544096081067e-01
6.500000000000000000e+01,2.544287344595715372e-01,1.151959437586009827e-01
6.600000000000000000e+01,7.398095388094022562e-01,3.933062614618294539e-01
6.700000000000000000e+01,7.507164018744849621e-01,9.322867163159420656e-01
6.800000000000000000e+01,7.298510147413357352e-01,2.461391493188767043e-01
6.900000000000000000e+01,7.689571929872751621e-01,7.279611556763927460e-01
7.000000000000000000e+01,6.928819105275818568e-01,7.739927817707985547e-01
7.100000000000000000e+01,8.299066175057966399e-01,6.908454095871219280e-01
7.200000000000000000e+01,5.505303325309475193e-01,8.323808377769181810e-01
7.300000000000000000e+01,9.650420734278162271e-01,5.449475993490695558e-01
7.400000000000000000e+01,1.315698927736345669e-01,9.719485651361510214e-01
7.500000000000000000e+01,4.456110987477586161e-01,1.077571943698050205e-01
7.600000000000000000e+01,9.634632049402384046e-01,3.784484301330692801e-01
7.700000000000000000e+01,1.372872448994380545e-01,9.145204159103830222e-01
7.800000000000000000e+01,4.619138834207031641e-01,3.020334654144538611e-01
7.900000000000000000e+01,9.693428461232419524e-01,8.234487659406508619e-01
8.000000000000000000e+01,1.158974418924458155e-01,5.664615450889227688e-01
8.100000000000000000e+01,3.996143769354085773e-01,9.555678535594447354e-01
8.200000000000000000e+01,9.356986340595416785e-01,1.660633434359692906e-01
8.300000000000000000e+01,2.346501310867333823e-01,5.338319396825168539e-01
8.400000000000000000e+01,7.003988435640776666e-01,9.755467654467899763e-01
8.500000000000000000e+01,8.183771836429033497e-01,9.077693917220042152e-02
8.600000000000000000e+01,5.796802788488906177e-01,3.287609614996429563e-01
8.700000000000000000e+01,9.502391073339957472e-01,8.597630127714630532e-01
8.800000000000000000e+01,1.844105102856379574e-01,4.737861201358000152e-01
8.900000000000000000e+01,5.865727685291314275e-01,9.698056770908216606e-01
9.000000000000000000e+01,9.457701074218854975e-01,1.141639307914452672e-01
9.100000000000000000e+01,2.000271441834145791e-01,3.950041374203689948e-01
9.200000000000000000e+01,6.240635145156440133e-01,9.318009894932455239e-01
9.300000000000000000e+01,9.149721530275036763e-01,2.455012326245702425e-01
9.400000000000000000e+01,3.034126376257004765e-01,7.198412717408584349e-01
9.500000000000000000e+01,8.242782949233916634e-01,7.864128697556247438e-01
9.600000000000000000e+01,5.648899910221534260e-01,6.569636383218275810e-01
9.700000000000000000e+01,9.585782273540648379e-01,8.765492060854569445e-01
9.800000000000000000e+01,1.548534366475341206e-01,4.201424473327355358e-01
9.900000000000000000e+01,5.104080142433308209e-01,9.520398556640836674e-01
1.000000000000000000e+02,9.745775256340913906e-01,1.812387882512083159e-01
1.010000000000000000e+02,9.662707143579098157e-02,5.784552825566815493e-01
1.020000000000000000e+02,3.404320939559807857e-01,9.524271640866652788e-01
1.030000000000000000e+02,8.756985251068354348e-01,1.789662223327606050e-01
1.040000000000000000e+02,4.245174111069393019e-01,5.704996317852670806e-01
1.050000000000000000e+02,9.527792772186046699e-01,9.571119536231535996e-01
1.060000000000000000e+02,1.754646118734519700e-01,1.607623203156669511e-01
1.070000000000000000e+02,5.642394492288481667e-01,5.265415223947167433e-01
1.080000000000000000e+02,9.589058433348194299e-01,9.726767364303952057e-01
1.090000000000000000e+02,1.536811651173168591e-01,1.057970657537694592e-01
1.100000000000000000e+02,5.072467319614533121e-01,3.694894374868398224e-01
1.110000000000000000e+02,9.747951910159274869e-01,9.100044279538348491e-01
1.120000000000000000e+02,9.582115369378083058e-02,3.229972907051914532e-01
1.130000000000000000e+02,3.378938947744372645e-01,8.515001474627954536e-01
1.140000000000000000e+02,8.725142815295353627e-01,4.917124647591695208e-01
1.150000000000000000e+02,4.338091292204828697e-01,9.727885122220021330e-01
1.160000000000000000e+02,9.579131976392520897e-01,1.083523600165525735e-01
1.170000000000000000e+02,1.572304633684014907e-01,3.760608791660149386e-01
1.180000000000000000e+02,5.167852745537010462e-01,9.129787477250324024e-01
1.190000000000000000e+02,9.739011927768118637e-01,3.047947724482860110e-01
1.200000000000000000e+02,9.912887199038848685e-02,8.264199976093014044e-01
1.210000000000000000e+02,3.482791210403764492e-01,5.558169351389503632e-01
1.220000000000000000e+02,8.852250220621051824e-01,9.614239145622853755e-01
1.230000000000000000e+02,3.962465612712772201e-01,1.436080554123453368e-01
1.240000000000000000e+02,9.330173734126641083e-01,4.802665691352463462e-01
1.250000000000000000e+02,2.437342218589099163e-01,9.765412657711665112e-01
1.260000000000000000e+02,7.188786187195922439e-01,8.975148961623879984e-02
1.270000000000000000e+02,7.881593860428730558e-01,3.208577449253846581e-01
1.280000000000000000e+02,6.511602561180384052e-01,8.495103108544959092e-01
1.290000000000000000e+02,8.858872501842831593e-01,4.991653053522262518e-01
