t,RCoutput
1.142000000000000000e+03,-7.415125400526285659e-01
1.143000000000000000e+03,-1.769778722064021537e-01
1.144000000000000000e+03,7.411791142620383077e-01
1.145000000000000000e+03,1.749774413172993093e-01
1.146000000000000000e+03,1.210397546283875192e+00
1.147000000000000000e+03,-9.314056519920059785e-01
1.148000000000000000e+03,1.687164197202122295e-01
1.149000000000000000e+03,6.922816617559233165e-01
1.150000000000000000e+03,4.364627016798134918e-01
1.151000000000000000e+03,9.500078987032272160e-01
1.152000000000000000e+03,-1.355686700689306967e-01
1.153000000000000000e+03,1.288793431737005335e+00
1.154000000000000000e+03,-1.329464184596109710e+00
1.155000000000000000e+03,-1.076501996976404030e+00
1.156000000000000000e+03,-8.612926678646672940e-01
1.157000000000000000e+03,-2.720863474048620390e-01
1.158000000000000000e+03,1.077496794568226779e+00
1.159000000000000000e+03,2.844548345564241743e-01
1.160000000000000000e+03,1.707762662144421739e+00
1.161000000000000000e+03,-1.223957561990628662e+00
1.162000000000000000e+03,-1.216344407679930129e+00
1.163000000000000000e+03,-4.077941173569037403e-01
1.164000000000000000e+03,-5.683040576772189212e-01
1.165000000000000000e+03,1.275398075013791654e+00
1.166000000000000000e+03,4.376658374828217291e-01
1.167000000000000000e+03,1.308920601816616625e+00
1.168000000000000000e+03,-9.781480637570023617e-01
1.169000000000000000e+03,-3.946702775273394082e-01
1.170000000000000000e+03,3.651501390904652311e-01
1.171000000000000000e+03,3.952747345493650144e-01
1.172000000000000000e+03,5.250772538630839037e-01
1.173000000000000000e+03,3.077572513587161218e-01
1.174000000000000000e+03,6.538405798203072994e-01
1.175000000000000000e+03,2.961025985958385398e-01
1.176000000000000000e+03,1.324794371990464459e+00
1.177000000000000000e+03,-1.065095713945755307e+00
1.178000000000000000e+03,-4.201278148350553465e-01
1.179000000000000000e+03,4.544480780894897265e-01
1.180000000000000000e+03,5.662855582748100858e-01
1.181000000000000000e+03,7.111939969343064050e-01
1.182000000000000000e+03,4.801647832726847476e-01
1.183000000000000000e+03,8.634967798585138077e-01
1.184000000000000000e+03,7.678026480964961209e-02
1.185000000000000000e+03,1.249291358105455885e+00
1.186000000000000000e+03,-1.207725561702222006e+00
1.187000000000000000e+03,-6.346870851549013537e-01
1.188000000000000000e+03,-1.617578646227002537e-02
1.189000000000000000e+03,8.313742978141618334e-01
1.190000000000000000e+03,4.803792075293955577e-02
1.191000000000000000e+03,1.241935053248566678e+00
1.192000000000000000e+03,-1.221147313591269601e+00
1.193000000000000000e+03,-5.382289132394930675e-01
1.194000000000000000e+03,1.252425870275928332e-01
1.195000000000000000e+03,8.375530579841798939e-01
1.196000000000000000e+03,7.561236113648739376e-02
1.197000000000000000e+03,1.082775785293025539e+00
1.198000000000000000e+03,-9.034625319938385246e-01
1.199000000000000000e+03,2.466999975513228804e-01
1.200000000000000000e+03,6.030259708257936779e-01
1.201000000000000000e+03,5.415350339399154223e-01
1.202000000000000000e+03,6.705700284534508171e-01
1.203000000000000000e+03,4.702612937930084058e-01
1.204000000000000000e+03,9.177999378966288369e-01
1.205000000000000000e+03,-5.688972111690748790e-02
1.206000000000000000e+03,1.332027658750257970e+00
1.207000000000000000e+03,-1.450173363051235231e+00
1.208000000000000000e+03,-1.521711164304672792e+00
1.209000000000000000e+03,-1.953309981232177250e+00
1.210000000000000000e+03,-1.585376629583532093e+00
1.211000000000000000e+03,1.166426935772241436e+00
1.212000000000000000e+03,2.021785921320741863e+00
1.213000000000000000e+03,3.126132692642038080e+00
1.214000000000000000e+03,2.785352834581026116e+00
1.215000000000000000e+03,1.265698392151826113e-02
1.216000000000000000e+03,-2.889734855110877021e+00
1.217000000000000000e+03,-5.675278097331496241e+00
1.218000000000000000e+03,-5.095469510660535661e+00
1.219000000000000000e+03,1.368357488612737427e+00
1.220000000000000000e+03,7.925438975129956987e-01
1.221000000000000000e+03,7.443799915217041985e-02
1.222000000000000000e+03,1.604440870937257291e+00
1.223000000000000000e+03,-1.773441205834494383e+00
1.224000000000000000e+03,-3.179406881287849984e+00
1.225000000000000000e+03,-3.100369704594985620e+00
1.226000000000000000e+03,-1.946457559088422329e+00
1.227000000000000000e+03,-1.529937172029800507e-01
1.228000000000000000e+03,2.845253544335663243e+00
1.229000000000000000e+03,5.146188421950206759e+00
1.230000000000000000e+03,5.127868975438175880e+00
1.231000000000000000e+03,-1.206457478919389814e+00
1.232000000000000000e+03,-6.741676496609834146e-01
1.233000000000000000e+03,-2.355983962610253002e-02
1.234000000000000000e+03,-1.762216652718239907e+00
1.235000000000000000e+03,1.585483955610673235e+00
1.236000000000000000e+03,2.799620216581846677e+00
1.237000000000000000e+03,2.787214015435569792e+00
1.238000000000000000e+03,2.653748700858468368e+00
1.239000000000000000e+03,-1.177678986383828175e+00
1.240000000000000000e+03,-1.532452207212912754e+00
1.241000000000000000e+03,-1.997074237401399444e+00
1.242000000000000000e+03,-3.511033291054889816e+00
1.243000000000000000e+03,1.358722308446679961e+00
1.244000000000000000e+03,2.659458101351251713e+00
1.245000000000000000e+03,3.741669371829260626e+00
1.246000000000000000e+03,2.881162502356378496e+00
1.247000000000000000e+03,5.679675001059898420e-01
1.248000000000000000e+03,-2.456425011992377172e+00
1.249000000000000000e+03,-4.697704613273451457e+00
1.250000000000000000e+03,-5.282305682484491172e+00
1.251000000000000000e+03,8.612076088813847008e-01
1.252000000000000000e+03,3.746981190051421606e-01
1.253000000000000000e+03,2.225684342012712591e-01
1.254000000000000000e+03,1.334776326816321301e+00
1.255000000000000000e+03,-6.806107573701289937e-01
1.256000000000000000e+03,2.986625971221137377e-01
1.257000000000000000e+03,1.344351680399435978e-02
1.258000000000000000e+03,7.632543459034696331e-01
1.259000000000000000e+03,-4.556186643881954268e-01
1.260000000000000000e+03,7.441216710909994703e-01
1.261000000000000000e+03,-6.300756857718612380e-01
1.262000000000000000e+03,4.335949289298692833e-01
1.263000000000000000e+03,-2.285953493660100033e-01
1.264000000000000000e+03,6.702901876156786010e-01
1.265000000000000000e+03,-6.740446899844974027e-01
1.266000000000000000e+03,6.290883936030429169e-01
1.267000000000000000e+03,-4.856618839795259213e-01
1.268000000000000000e+03,7.059186448078049736e-01
1.269000000000000000e+03,-5.982505121271666226e-01
1.270000000000000000e+03,6.185961765304845983e-01
1.271000000000000000e+03,-4.368722980954853341e-01
1.272000000000000000e+03,7.783060541731883220e-01
1.273000000000000000e+03,-5.678461954381859300e-01
1.274000000000000000e+03,7.768826273298596874e-01
1.275000000000000000e+03,-3.672528369283987182e-01
1.276000000000000000e+03,9.404768494391113620e-01
1.277000000000000000e+03,-6.332048768452347431e-01
1.278000000000000000e+03,7.206063759075380659e-01
1.279000000000000000e+03,-4.098529970743514106e-02
1.280000000000000000e+03,1.185615143453156328e+00
1.281000000000000000e+03,-1.008103745128983597e+00
1.282000000000000000e+03,-1.187511120327151559e-01
1.283000000000000000e+03,6.512100215558653815e-01
1.284000000000000000e+03,4.131881329962228122e-01
1.285000000000000000e+03,9.975979221656754437e-01
1.286000000000000000e+03,-1.796152324169799641e-01
1.287000000000000000e+03,1.229270558660287449e+00
1.288000000000000000e+03,-1.165649918996598089e+00
1.289000000000000000e+03,-5.428201219339108263e-01
1.290000000000000000e+03,1.937877173787114771e-01
1.291000000000000000e+03,7.882873723808629940e-01
1.292000000000000000e+03,1.663076585750227210e-01
1.293000000000000000e+03,1.142436319623343799e+00
1.294000000000000000e+03,-8.750027809839924231e-01
1.295000000000000000e+03,2.487713239432167711e-01
1.296000000000000000e+03,6.321408248501878546e-01
1.297000000000000000e+03,4.944788690139461096e-01
1.298000000000000000e+03,8.336451121724177682e-01
1.299000000000000000e+03,1.649587254738391628e-01
1.300000000000000000e+03,1.246547001228873519e+00
1.301000000000000000e+03,-1.069941956466295974e+00
1.302000000000000000e+03,-2.910965837655403732e-01
1.303000000000000000e+03,5.584479083184987758e-01
1.304000000000000000e+03,4.239130436724458662e-01
1.305000000000000000e+03,8.834004123486929316e-01
1.306000000000000000e+03,-3.966872203054006008e-02
1.307000000000000000e+03,1.244254017963351444e+00
1.308000000000000000e+03,-1.146088370658352673e+00
1.309000000000000000e+03,-4.940296200271490079e-01
1.310000000000000000e+03,2.766639808381050614e-01
1.311000000000000000e+03,7.988323646472847983e-01
1.312000000000000000e+03,2.575023021553164426e-01
1.313000000000000000e+03,1.135567841528884347e+00
1.314000000000000000e+03,-7.220509579502847330e-01
1.315000000000000000e+03,5.360759351714197152e-01
1.316000000000000000e+03,3.801817426532927424e-01
1.317000000000000000e+03,8.953316890464073641e-01
1.318000000000000000e+03,-6.571766066501871784e-02
1.319000000000000000e+03,1.333650674688971804e+00
1.320000000000000000e+03,-1.416954677965833298e+00
1.321000000000000000e+03,-1.366824401896991503e+00
1.322000000000000000e+03,-1.527032760128744115e+00
1.323000000000000000e+03,-1.419486044085212839e+00
1.324000000000000000e+03,1.289753167949083235e+00
1.325000000000000000e+03,1.775471871172438654e+00
1.326000000000000000e+03,2.861884882139584363e+00
1.327000000000000000e+03,2.250409683399816174e+00
1.328000000000000000e+03,2.665431763558174794e-01
1.329000000000000000e+03,-3.101982997288014410e+00
1.330000000000000000e+03,-6.077069452457170229e+00
1.331000000000000000e+03,-5.059940857911751522e+00
1.332000000000000000e+03,1.216269870683715837e+00
1.333000000000000000e+03,5.766403459669895426e-01
1.334000000000000000e+03,-1.094106754038293161e-01
1.335000000000000000e+03,1.727051951739366320e+00
1.336000000000000000e+03,-1.467562154017890919e+00
1.337000000000000000e+03,-2.415419043277911015e+00
1.338000000000000000e+03,-2.256417290816060017e+00
1.339000000000000000e+03,-3.032097097447501000e+00
1.340000000000000000e+03,2.901109357808744349e+00
1.341000000000000000e+03,6.015780371628373757e+00
1.342000000000000000e+03,3.997674087194070580e+00
1.343000000000000000e+03,7.494304800738120775e-01
1.344000000000000000e+03,1.081009510006927243e-01
1.345000000000000000e+03,-2.273718590053597666e+00
1.346000000000000000e+03,-2.796072187521644992e+00
1.347000000000000000e+03,-4.190681444626420671e+00
1.348000000000000000e+03,1.830606673992472011e+00
1.349000000000000000e+03,2.963941391799110647e+00
1.350000000000000000e+03,3.505454521432561421e+00
1.351000000000000000e+03,2.168774319308660381e+00
1.352000000000000000e+03,8.902790259477608714e-01
1.353000000000000000e+03,-2.995281906796060323e+00
1.354000000000000000e+03,-6.386034429000147838e+00
1.355000000000000000e+03,-4.690801255364391409e+00
1.356000000000000000e+03,3.490705589592959512e-01
1.357000000000000000e+03,3.583421862499829302e-01
1.358000000000000000e+03,8.015570772213642670e-01
1.359000000000000000e+03,9.129518724308010036e-01
1.360000000000000000e+03,5.933115398568009624e-01
1.361000000000000000e+03,9.561895225628394002e-01
1.362000000000000000e+03,-6.664302618416293456e-01
1.363000000000000000e+03,4.743005622127860477e-01
1.364000000000000000e+03,-1.776240255314949223e-01
1.365000000000000000e+03,1.081221827595604701e+00
1.366000000000000000e+03,-1.034665104322522566e+00
1.367000000000000000e+03,-2.054407665742488120e-01
1.368000000000000000e+03,-1.098621998141107170e-01
1.369000000000000000e+03,3.949846323016776850e-01
1.370000000000000000e+03,-2.621642398371779592e-01
1.371000000000000000e+03,3.724182821999821869e-01
1.372000000000000000e+03,-7.363750319003243838e-01
1.373000000000000000e+03,8.108284843160316058e-01
1.374000000000000000e+03,-5.005722606887896831e-01
1.375000000000000000e+03,5.526415277669025627e-01
1.376000000000000000e+03,-4.525811641570038901e-01
1.377000000000000000e+03,7.499824382198854167e-01
1.378000000000000000e+03,-5.520121216035676071e-01
1.379000000000000000e+03,8.148829247856221869e-01
1.380000000000000000e+03,-4.567807350827077784e-01
1.381000000000000000e+03,8.584295607935175099e-01
1.382000000000000000e+03,-4.885866582936562175e-01
1.383000000000000000e+03,9.123875773543606016e-01
1.384000000000000000e+03,-4.673661243651285879e-01
1.385000000000000000e+03,9.230792896310617834e-01
1.386000000000000000e+03,-4.682865817549117793e-01
1.387000000000000000e+03,9.209791057734850739e-01
1.388000000000000000e+03,-4.376626552588178676e-01
1.389000000000000000e+03,9.777099460223439564e-01
1.390000000000000000e+03,-5.482044102272483066e-01
1.391000000000000000e+03,8.418042057096997155e-01
1.392000000000000000e+03,-2.184222698879634272e-01
1.393000000000000000e+03,1.203966526858751607e+00
1.394000000000000000e+03,-1.065934177787143611e+00
1.395000000000000000e+03,-2.578781706620247860e-01
1.396000000000000000e+03,5.749618131104998753e-01
1.397000000000000000e+03,4.918913765401793370e-01
1.398000000000000000e+03,8.827287676184161214e-01
1.399000000000000000e+03,1.361727551736224839e-01
1.400000000000000000e+03,1.223120826518010240e+00
1.401000000000000000e+03,-1.061626499751789687e+00
1.402000000000000000e+03,-2.522012222957208394e-01
1.403000000000000000e+03,5.619861554060001652e-01
1.404000000000000000e+03,4.665745531966516424e-01
1.405000000000000000e+03,8.361574729667062833e-01
1.406000000000000000e+03,1.045281408920004651e-01
1.407000000000000000e+03,1.224308889042629467e+00
1.408000000000000000e+03,-1.042243270336414618e+00
1.409000000000000000e+03,-2.018181116787367557e-01
1.410000000000000000e+03,6.190054764565804390e-01
1.411000000000000000e+03,4.101997357322568760e-01
1.412000000000000000e+03,9.783650780656993895e-01
1.413000000000000000e+03,-1.945537090035283079e-01
1.414000000000000000e+03,1.231974001574366540e+00
1.415000000000000000e+03,-1.159660094642402939e+00
1.416000000000000000e+03,-5.464467632974780997e-01
1.417000000000000000e+03,2.070724903626377511e-01
1.418000000000000000e+03,7.858285034304515193e-01
1.419000000000000000e+03,2.046199713515397534e-01
1.420000000000000000e+03,1.142437797333758720e+00
1.421000000000000000e+03,-8.145604631412082242e-01
1.422000000000000000e+03,3.707206021564122267e-01
1.423000000000000000e+03,5.777572767383465369e-01
1.424000000000000000e+03,6.002328268755050544e-01
1.425000000000000000e+03,6.440500915645488433e-01
1.426000000000000000e+03,6.143861033370736635e-01
1.427000000000000000e+03,6.789544615726006427e-01
1.428000000000000000e+03,5.471958850842137956e-01
1.429000000000000000e+03,7.824114483879780479e-01
1.430000000000000000e+03,2.739197077422663718e-01
1.431000000000000000e+03,1.104921072235525159e+00
1.432000000000000000e+03,-5.803096740573407963e-01
1.433000000000000000e+03,9.009272586896592827e-01
1.434000000000000000e+03,-3.409932378477056325e-01
1.435000000000000000e+03,1.146948687188629634e+00
1.436000000000000000e+03,-9.007579752882628465e-01
1.437000000000000000e+03,1.498754878629959819e-01
1.438000000000000000e+03,6.935717768519236159e-01
1.439000000000000000e+03,3.088989192639512993e-01
1.440000000000000000e+03,1.044202776078425376e+00
1.441000000000000000e+03,-4.456996466681188984e-01
1.442000000000000000e+03,1.080211150294486444e+00
1.443000000000000000e+03,-7.376417407715116781e-01
1.444000000000000000e+03,5.421286676593144449e-01
1.445000000000000000e+03,4.116101696946419253e-01
1.446000000000000000e+03,9.298250005230962456e-01
1.447000000000000000e+03,-8.922283776613770812e-02
1.448000000000000000e+03,1.307150744249737429e+00
1.449000000000000000e+03,-1.369059559089176759e+00
1.450000000000000000e+03,-1.181166136209679252e+00
1.451000000000000000e+03,-1.080996941923391574e+00
1.452000000000000000e+03,-7.709001994361663890e-01
1.453000000000000000e+03,1.212432312114521071e+00
1.454000000000000000e+03,8.201952455582883772e-01
1.455000000000000000e+03,1.802159368332036493e+00
1.456000000000000000e+03,-2.906853116072127818e-02
1.457000000000000000e+03,8.229519711871713383e-02
1.458000000000000000e+03,-2.807928100463819021e-02
1.459000000000000000e+03,-3.160664941378232839e-02
1.460000000000000000e+03,1.393525820241503510e-01
1.461000000000000000e+03,-3.138654247733825287e-01
1.462000000000000000e+03,-2.598485286879732570e-01
1.463000000000000000e+03,-1.018873547971436366e+00
1.464000000000000000e+03,-3.204491848500516937e-01
1.465000000000000000e+03,-1.249415189121367398e+00
1.466000000000000000e+03,9.802560825178021631e-01
1.467000000000000000e+03,-2.808705126254196216e-02
1.468000000000000000e+03,-7.625144884316386040e-01
1.469000000000000000e+03,-3.245655680274381893e-01
1.470000000000000000e+03,-1.186886124873278714e+00
1.471000000000000000e+03,6.669299605367435824e-01
1.472000000000000000e+03,-6.130218376634317679e-01
1.473000000000000000e+03,-3.125060521882478959e-01
1.474000000000000000e+03,-1.039642631852906174e+00
1.475000000000000000e+03,4.631366266178749136e-01
1.476000000000000000e+03,-9.141543831257621378e-01
1.477000000000000000e+03,3.781023176286599785e-01
1.478000000000000000e+03,-1.042907584976564550e+00
1.479000000000000000e+03,7.458801526496516843e-01
1.480000000000000000e+03,-5.580872068521678386e-01
1.481000000000000000e+03,-2.822623167922473364e-01
1.482000000000000000e+03,-1.017907070578858875e+00
1.483000000000000000e+03,4.421924112516451011e-01
1.484000000000000000e+03,-1.016188164747951816e+00
1.485000000000000000e+03,6.171431045160020723e-01
1.486000000000000000e+03,-8.142416126673559518e-01
1.487000000000000000e+03,1.327684104889605976e-01
1.488000000000000000e+03,-1.250757445488754449e+00
1.489000000000000000e+03,1.220528378852391072e+00
1.490000000000000000e+03,6.396462636907394028e-01
1.491000000000000000e+03,-5.181884354328225584e-02
1.492000000000000000e+03,-8.080169700945551980e-01
1.493000000000000000e+03,-9.747588368204240794e-02
1.494000000000000000e+03,-1.234914769136244539e+00
1.495000000000000000e+03,1.063035338724139578e+00
1.496000000000000000e+03,2.947283880763471586e-01
1.497000000000000000e+03,-5.094239961062214661e-01
1.498000000000000000e+03,-4.994875185004925555e-01
1.499000000000000000e+03,-7.299727715803696615e-01
1.500000000000000000e+03,-2.804495524927204109e-01
1.501000000000000000e+03,-1.078599385286702628e+00
1.502000000000000000e+03,5.301765788587111672e-01
1.503000000000000000e+03,-9.804416309982233457e-01
1.504000000000000000e+03,5.027318063575998419e-01
1.505000000000000000e+03,-9.204334477137869897e-01
1.506000000000000000e+03,3.431331666213797149e-01
1.507000000000000000e+03,-1.178203484617217356e+00
1.508000000000000000e+03,9.946762831229838397e-01
1.509000000000000000e+03,8.584458475739964456e-02
1.510000000000000000e+03,-6.631450095250803756e-01
1.511000000000000000e+03,-3.514743531323727410e-01
1.512000000000000000e+03,-1.053568183294465666e+00
1.513000000000000000e+03,4.207870383657366098e-01
1.514000000000000000e+03,-1.042822928597839649e+00
1.515000000000000000e+03,6.730827082604684541e-01
1.516000000000000000e+03,-6.835253647074281957e-01
1.517000000000000000e+03,-1.502112772340082891e-01
1.518000000000000000e+03,-1.189601256472434532e+00
1.519000000000000000e+03,9.269149268734206970e-01
1.520000000000000000e+03,-1.529296945741052127e-01
1.521000000000000000e+03,-7.335642835669675677e-01
1.522000000000000000e+03,-3.168355097394455200e-01
1.523000000000000000e+03,-1.097036657781928604e+00
1.524000000000000000e+03,5.711121090831845493e-01
1.525000000000000000e+03,-8.779877793887287396e-01
1.526000000000000000e+03,2.650241155059962495e-01
1.527000000000000000e+03,-1.227021031376949622e+00
1.528000000000000000e+03,1.156371571350563343e+00
1.529000000000000000e+03,4.723539596684531716e-01
1.530000000000000000e+03,-2.886026634471470231e-01
1.531000000000000000e+03,-7.110618758210396351e-01
1.532000000000000000e+03,-2.913915822707568992e-01
1.533000000000000000e+03,-9.979814485086699882e-01
1.534000000000000000e+03,4.302479615898517906e-01
1.535000000000000000e+03,-1.029182041295152672e+00
1.536000000000000000e+03,6.708569380032205487e-01
1.537000000000000000e+03,-7.175161930617388606e-01
1.538000000000000000e+03,-4.351258989039985536e-02
1.539000000000000000e+03,-1.232039281678286358e+00
1.540000000000000000e+03,1.098805120494099619e+00
1.541000000000000000e+03,3.200565845871352622e-01
1.542000000000000000e+03,-5.104952642015945230e-01
1.543000000000000000e+03,-5.095872591369881022e-01
1.544000000000000000e+03,-7.699809023245798301e-01
1.545000000000000000e+03,-3.101773680856947379e-01
1.546000000000000000e+03,-1.111166228134310430e+00
1.547000000000000000e+03,6.117267838985078754e-01
1.548000000000000000e+03,-7.935481596031532803e-01
1.549000000000000000e+03,6.621346518739334996e-02
1.550000000000000000e+03,-1.236094567466976102e+00
1.551000000000000000e+03,1.164958705297230779e+00
1.552000000000000000e+03,4.593481400677426052e-01
1.553000000000000000e+03,-3.373457407689475218e-01
1.554000000000000000e+03,-7.223742949621021481e-01
1.555000000000000000e+03,-3.826669070300177111e-01
1.556000000000000000e+03,-1.012761741008241012e+00
1.557000000000000000e+03,3.266081136206606672e-01
1.558000000000000000e+03,-1.059403331834516848e+00
1.559000000000000000e+03,7.743181076527103635e-01
1.560000000000000000e+03,-5.369440012203270385e-01
1.561000000000000000e+03,-3.304327542183322919e-01
1.562000000000000000e+03,-9.632691158046740032e-01
1.563000000000000000e+03,2.700438299817999876e-01
1.564000000000000000e+03,-1.201342805081695886e+00
1.565000000000000000e+03,1.105212495318759203e+00
1.566000000000000000e+03,3.297289473641811242e-01
1.567000000000000000e+03,-5.043100273752187945e-01
1.568000000000000000e+03,-5.388440300480699108e-01
1.569000000000000000e+03,-7.589008333212663437e-01
1.570000000000000000e+03,-3.665300536164521894e-01
1.571000000000000000e+03,-1.053963937475838275e+00
1.572000000000000000e+03,4.582323319007128859e-01
1.573000000000000000e+03,-1.052080582088693816e+00
1.574000000000000000e+03,6.914131422117797410e-01
1.575000000000000000e+03,-6.564208154074080426e-01
1.576000000000000000e+03,-1.906397141234545956e-01
1.577000000000000000e+03,-1.143089544002861224e+00
1.578000000000000000e+03,7.900998101114820038e-01
1.579000000000000000e+03,-4.451767715459808983e-01
1.580000000000000000e+03,-5.029662297412489380e-01
1.581000000000000000e+03,-7.855261214452604612e-01
1.582000000000000000e+03,-3.303544692896949186e-01
1.583000000000000000e+03,-1.132611511727883880e+00
1.584000000000000000e+03,7.071157841102246877e-01
1.585000000000000000e+03,-6.427073271094272400e-01
1.586000000000000000e+03,-1.826691024758866355e-01
1.587000000000000000e+03,-1.150612599978992456e+00
1.588000000000000000e+03,8.329480427909143891e-01
1.589000000000000000e+03,-4.118511423354149770e-01
1.590000000000000000e+03,-5.075797437518438926e-01
1.591000000000000000e+03,-7.157985389024068557e-01
1.592000000000000000e+03,-3.744654049291300524e-01
1.593000000000000000e+03,-1.034577829109792901e+00
1.594000000000000000e+03,4.233831493318749306e-01
1.595000000000000000e+03,-1.089124540254081452e+00
1.596000000000000000e+03,8.254176728516906536e-01
1.597000000000000000e+03,-4.069197603677316977e-01
1.598000000000000000e+03,-5.230890026811216842e-01
1.599000000000000000e+03,-7.275526544883710311e-01
1.600000000000000000e+03,-3.895713320325406848e-01
1.601000000000000000e+03,-1.018155744671991769e+00
1.602000000000000000e+03,3.726849152438549417e-01
1.603000000000000000e+03,-1.163475355097283170e+00
1.604000000000000000e+03,1.007678329681408691e+00
1.605000000000000000e+03,8.534176187654907153e-02
1.606000000000000000e+03,-6.868397111435822211e-01
1.607000000000000000e+03,-3.616435456331581477e-01
1.608000000000000000e+03,-1.040937442582881012e+00
1.609000000000000000e+03,4.116345605720415080e-01
1.610000000000000000e+03,-1.087098152929016237e+00
1.611000000000000000e+03,7.709754795014802653e-01
1.612000000000000000e+03,-4.934449658795401206e-01
1.613000000000000000e+03,-4.566000083631696072e-01
1.614000000000000000e+03,-8.290918616662996676e-01
1.615000000000000000e+03,-1.603563454779375341e-01
1.616000000000000000e+03,-1.275760172119175806e+00
1.617000000000000000e+03,1.164503150314221802e+00
1.618000000000000000e+03,5.395726817212143089e-01
1.619000000000000000e+03,-1.868762099671581467e-01
1.620000000000000000e+03,-7.851591975076226415e-01
1.621000000000000000e+03,-1.964766747915556167e-01
1.622000000000000000e+03,-1.138896700188222866e+00
1.623000000000000000e+03,8.230126548184939494e-01
1.624000000000000000e+03,-3.453210136931126328e-01
1.625000000000000000e+03,-6.054694746367665914e-01
1.626000000000000000e+03,-5.537994985177743246e-01
1.627000000000000000e+03,-7.418931816876965790e-01
1.628000000000000000e+03,-4.266818416962490090e-01
1.629000000000000000e+03,-1.009659551235577268e+00
1.630000000000000000e+03,2.759066445635216525e-01
1.631000000000000000e+03,-1.215394876340578634e+00
1.632000000000000000e+03,1.150156065360921076e+00
1.633000000000000000e+03,4.789037971271170591e-01
1.634000000000000000e+03,-2.618209119074759172e-01
1.635000000000000000e+03,-7.264430483478490075e-01
1.636000000000000000e+03,-2.761794660510252797e-01
1.637000000000000000e+03,-1.030750418366340293e+00
1.638000000000000000e+03,5.103463879603138409e-01
1.639000000000000000e+03,-9.648233440031628305e-01
1.640000000000000000e+03,4.743169684279111564e-01
1.641000000000000000e+03,-1.020865760843745917e+00
1.642000000000000000e+03,6.004929823526241606e-01
1.643000000000000000e+03,-8.045499460663148028e-01
1.644000000000000000e+03,1.044593082842086851e-01
1.645000000000000000e+03,-1.217640249948344078e+00
1.646000000000000000e+03,1.127666984297502228e+00
1.647000000000000000e+03,3.767647323602183462e-01
1.648000000000000000e+03,-4.388331985584574824e-01
1.649000000000000000e+03,-6.046671787224235928e-01
1.650000000000000000e+03,-6.202862359323342289e-01
1.651000000000000000e+03,-6.501129113757153632e-01
1.652000000000000000e+03,-5.926106101585197905e-01
1.653000000000000000e+03,-7.234794968229034673e-01
1.654000000000000000e+03,-4.178999997289365442e-01
1.655000000000000000e+03,-9.770592718788808639e-01
1.656000000000000000e+03,2.193420137801673775e-01
1.657000000000000000e+03,-1.252532298455538040e+00
1.658000000000000000e+03,1.252858471604415991e+00
1.659000000000000000e+03,7.872395056921845935e-01
1.660000000000000000e+03,2.428721717171491434e-01
1.661000000000000000e+03,-6.590864479857088121e-01
1.662000000000000000e+03,-2.521232319361086383e-01
1.663000000000000000e+03,-1.077258017106144994e+00
1.664000000000000000e+03,6.172202180418899786e-01
1.665000000000000000e+03,-8.035523944528435436e-01
1.666000000000000000e+03,1.250334830512973561e-01
1.667000000000000000e+03,-1.253996313321960265e+00
1.668000000000000000e+03,1.137754933545722213e+00
1.669000000000000000e+03,5.278224279646437367e-01
1.670000000000000000e+03,-3.141929529773683782e-01
1.671000000000000000e+03,-7.406206545806348629e-01
1.672000000000000000e+03,-3.657830451280421613e-01
1.673000000000000000e+03,-1.100914676675154524e+00
1.674000000000000000e+03,4.379719879685692874e-01
1.675000000000000000e+03,-8.908303994651181057e-01
1.676000000000000000e+03,3.543511931377869573e-01
1.677000000000000000e+03,-1.149910460009786917e+00
1.678000000000000000e+03,9.732851800097197525e-01
1.679000000000000000e+03,-3.762565307956577954e-02
1.680000000000000000e+03,-6.582704935147969394e-01
1.681000000000000000e+03,-3.689592895283384522e-01
1.682000000000000000e+03,-9.905876986900372660e-01
1.683000000000000000e+03,2.756142396850629339e-01
1.684000000000000000e+03,-1.212322352186266272e+00
1.685000000000000000e+03,1.138552913049603710e+00
1.686000000000000000e+03,4.443526116561180572e-01
1.687000000000000000e+03,-3.649503940485310238e-01
1.688000000000000000e+03,-6.859887220810385600e-01
1.689000000000000000e+03,-4.514885497828373673e-01
1.690000000000000000e+03,-9.355526489588887884e-01
1.691000000000000000e+03,9.495816440124826840e-02
1.692000000000000000e+03,-1.278000813551173565e+00
1.693000000000000000e+03,1.285834095787259379e+00
1.694000000000000000e+03,9.274407300060474313e-01
1.695000000000000000e+03,5.324893867515783086e-01
1.696000000000000000e+03,-3.387147111200903282e-01
1.697000000000000000e+03,-7.463198950776170904e-01
1.698000000000000000e+03,-4.749879772033374081e-01
1.699000000000000000e+03,-1.078216973978581628e+00
1.700000000000000000e+03,2.707112783949803259e-01
1.701000000000000000e+03,-1.015117497390971124e+00
1.702000000000000000e+03,7.393607218227136180e-01
1.703000000000000000e+03,-6.338948085021876011e-01
1.704000000000000000e+03,-1.554600259005289864e-01
1.705000000000000000e+03,-1.132139465277059109e+00
1.706000000000000000e+03,8.224664987467442678e-01
1.707000000000000000e+03,-3.780033570928047482e-01
1.708000000000000000e+03,-5.061950544453286405e-01
1.709000000000000000e+03,-7.320864887630862405e-01
1.710000000000000000e+03,-3.816652823496011759e-01
1.711000000000000000e+03,-1.044723461740874271e+00
