t,original,RCoutput
5.200000000000000000e+01,-1.061179697225142604e+00,1.265448945548419246e+00
5.300000000000000000e+01,-2.182643295682788476e-01,-1.232754615687905897e+00
5.400000000000000000e+01,6.149510462458109838e-01,-6.459448931885312106e-01
5.500000000000000000e+01,4.050899961391718485e-01,1.414492069432924382e-01
5.600000000000000000e+01,9.547482469128953930e-01,7.180015731489417519e-01
5.700000000000000000e+01,-1.546349021347943609e-01,3.075891490969127062e-01
5.800000000000000000e+01,1.252947739932336102e+00,1.141046761915601948e+00
5.900000000000000000e+01,-1.244219725242606600e+00,-6.367341628817939636e-01
6.000000000000000000e+01,-7.914314925762013786e-01,6.350098194792117567e-01
6.100000000000000000e+01,-2.501752479907333737e-01,1.513676639302214966e-01
6.200000000000000000e+01,6.749478356370246512e-01,1.212045678408777416e+00
6.300000000000000000e+01,2.871710124392343744e-01,-9.715513188796949251e-01
6.400000000000000000e+01,1.087030284151582649e+00,-4.788877480820019628e-02
6.500000000000000000e+01,-5.681374703959682915e-01,7.279112180496376538e-01
6.600000000000000000e+01,8.742168258703731931e-01,1.923910765575289616e-01
6.700000000000000000e+01,-2.403983232076089271e-01,1.244182201858939685e+00
6.800000000000000000e+01,1.181357152439669989e+00,-9.748350039110054155e-01
6.900000000000000000e+01,-1.025966107230794622e+00,1.254599230614950045e-01
7.000000000000000000e+01,-1.192418887289336538e-01,7.527047231102130809e-01
7.100000000000000000e+01,6.723040885920608112e-01,2.636246262907864235e-01
7.200000000000000000e+01,3.314375308286777733e-01,1.109865729803650058e+00
7.300000000000000000e+01,1.047900054999083341e+00,-6.850054068105571048e-01
7.400000000000000000e+01,-4.379010761253112616e-01,6.711191865239101162e-01
7.500000000000000000e+01,1.045909723039337047e+00,1.926742088656729912e-01
7.600000000000000000e+01,-6.628683310851049004e-01,1.138785678423073433e+00
7.700000000000000000e+01,6.986207228140279835e-01,-8.368549333330532747e-01
7.800000000000000000e+01,1.178402205911956435e-01,4.187615459811766527e-01
7.900000000000000000e+01,1.190145372219634012e+00,5.754136044237503356e-01
8.000000000000000000e+01,-9.476723436447768156e-01,5.520952907728515768e-01
8.100000000000000000e+01,9.972759239303258250e-02,6.622923147778401187e-01
8.200000000000000000e+01,7.017744671482517571e-01,5.187650983817961858e-01
8.300000000000000000e+01,3.404359138802121043e-01,8.636088572066356051e-01
8.400000000000000000e+01,1.048277084101238099e+00,1.007004838897378463e-01
8.500000000000000000e+01,-4.363080089084482860e-01,1.268786000250367252e+00
8.600000000000000000e+01,1.047972575137654960e+00,-1.166113791230369845e+00
8.700000000000000000e+01,-6.684375282094412452e-01,-5.357183872869590857e-01
8.800000000000000000e+01,6.888595517750499830e-01,2.493060728155143124e-01
8.900000000000000000e+01,1.351302666367557581e-01,7.394416750872898625e-01
9.000000000000000000e+01,1.181093600986665937e+00,3.200834808779884355e-01
9.100000000000000000e+01,-9.124358520172827225e-01,1.116854038176230191e+00
9.200000000000000000e+01,1.887732226308933003e-01,-6.452439413013308922e-01
9.300000000000000000e+01,6.763797829793812832e-01,6.881922822538619755e-01
9.400000000000000000e+01,4.161465116367391026e-01,1.438962743279565970e-01
9.500000000000000000e+01,9.604648480874170557e-01,1.239428032925403045e+00
9.600000000000000000e+01,-1.666458606851974888e-01,-1.091254263754477094e+00
9.700000000000000000e+01,1.249260274389310865e+00,-3.141667217005199575e-01
9.800000000000000000e+01,-1.234905484639717832e+00,6.246527041721972040e-01
9.900000000000000000e+01,-7.602100960737658841e-01,3.457918249520304244e-01
1.000000000000000000e+02,-1.795587916333933887e-01,1.088705442256537204e+00
1.010000000000000000e+02,7.267990676638880210e-01,-4.481201552319511450e-01
1.020000000000000000e+02,2.066007238500463250e-01,1.117867918747878164e+00
1.030000000000000000e+02,1.158282317565658026e+00,-8.119252442370807898e-01
1.040000000000000000e+02,-8.162848809043665721e-01,2.985937912137579531e-01
1.050000000000000000e+02,4.146352857594191033e-01,6.612609337225983097e-01
1.060000000000000000e+02,5.144231474531768544e-01,4.472776497632109383e-01
1.070000000000000000e+02,7.539069412379395541e-01,8.838036636218111752e-01
1.080000000000000000e+02,3.586009977705085783e-01,-7.267786678661458666e-03
1.090000000000000000e+02,1.046139536528575942e+00,1.314346694530652115e+00
1.100000000000000000e+02,-4.245908025123605878e-01,-1.421973259382163235e+00
1.110000000000000000e+02,1.061453571549246133e+00,-1.349291941483034662e+00
1.120000000000000000e+02,-7.047343991302188471e-01,-1.317418658083205685e+00
1.130000000000000000e+02,6.231252688203710033e-01,-1.002690105276091259e+00
1.140000000000000000e+02,2.449805393614908622e-01,3.303348794870633043e-01
1.150000000000000000e+02,1.102915930113925524e+00,-2.282993074240025067e-01
1.160000000000000000e+02,-6.294988066502442692e-01,-3.091809950431034792e-02
1.170000000000000000e+02,7.760985324304634503e-01,-1.328429697576856583e+00
1.180000000000000000e+02,-3.211014685207994046e-02,1.280187489469410522e+00
1.190000000000000000e+02,1.231386073585932106e+00,1.249113564881046301e+00
1.200000000000000000e+02,-1.132469371165553795e+00,6.200892021640243001e-01
1.210000000000000000e+02,-4.260658052035671828e-01,4.735304885816100651e-01
1.220000000000000000e+02,4.061142901410643158e-01,-9.352451244462018920e-01
1.230000000000000000e+02,6.412799151194370495e-01,-1.999288536179477660e-01
1.240000000000000000e+02,5.460983856924900293e-01,-1.099695905458624168e+00
1.250000000000000000e+02,7.748711489375100792e-01,8.502506928792605834e-01
1.260000000000000000e+02,3.232340992697153026e-01,-4.395395395173515851e-01
1.270000000000000000e+02,1.086188948578267199e+00,-1.373276432081347309e-01
1.280000000000000000e+02,-5.547587750380716942e-01,-1.060510487849139594e+00
1.290000000000000000e+02,8.949964666990416484e-01,4.344042012856306201e-01
1.300000000000000000e+02,-2.878537780766978194e-01,-9.375998349568011037e-01
1.310000000000000000e+02,1.152495223435472171e+00,6.065708025653329116e-01
1.320000000000000000e+02,-9.458994694812196125e-01,-9.392358813390586647e-01
1.330000000000000000e+02,9.313243811984811549e-02,3.629055843534683135e-01
1.340000000000000000e+02,7.040870477134278937e-01,-9.250084125161972537e-01
1.350000000000000000e+02,3.339057323750191930e-01,5.123348603977646576e-01
1.360000000000000000e+02,1.055135860955971339e+00,-1.056811858235933599e+00
1.370000000000000000e+02,-4.584646393929126540e-01,7.271513750776614771e-01
1.380000000000000000e+02,1.022275002483648665e+00,-3.813753127779122565e-01
1.390000000000000000e+02,-6.006040448019951405e-01,-4.015269001392320902e-01
1.400000000000000000e+02,8.016671946595708143e-01,-9.462085871148802063e-01
1.410000000000000000e+02,-7.991962083128309469e-02,-1.131482440669007161e-02
1.420000000000000000e+02,1.231558154286528817e+00,-1.250616487277748767e+00
1.430000000000000000e+02,-1.147405568594882963e+00,1.201493053707530123e+00
1.440000000000000000e+02,-4.736879080936065023e-01,6.291703012407197093e-01
1.450000000000000000e+02,3.416460014377993293e-01,-2.094809608000502976e-02
1.460000000000000000e+02,6.944828411541066338e-01,-7.650206509429335888e-01
1.470000000000000000e+02,4.272648171108677229e-01,-1.729883532334390850e-01
1.480000000000000000e+02,9.527675388291355629e-01,-1.191547908828373803e+00
1.490000000000000000e+02,-1.426929311318793914e-01,9.134068515671955879e-01
1.500000000000000000e+02,1.257324480015730384e+00,-1.440901407247103805e-01
1.510000000000000000e+02,-1.256018666605121181e+00,-7.060570468154523383e-01
1.520000000000000000e+02,-8.314187031999900057e-01,-3.414593264543706042e-01
1.530000000000000000e+02,-3.445654840245905848e-01,-1.031242597754508772e+00
1.540000000000000000e+02,5.843588671464623463e-01,4.050939894625997795e-01
1.550000000000000000e+02,4.185649549348472998e-01,-1.094672419455161361e+00
1.560000000000000000e+02,9.300323900444836811e-01,7.874224379302781074e-01
1.570000000000000000e+02,-8.537485866414229463e-02,-4.507680973698420246e-01
1.580000000000000000e+02,1.268805303924653849e+00,-5.125718905109604151e-01
1.590000000000000000e+02,-1.279426116573509020e+00,-8.085734706980423070e-01
1.600000000000000000e+02,-9.110620717011221892e-01,-2.117280801201086859e-01
1.610000000000000000e+02,-5.458755728613295943e-01,-1.128177814464693007e+00
1.620000000000000000e+02,3.095091810243047470e-01,7.920447312755838354e-01
1.630000000000000000e+02,7.021230217479309532e-01,-4.796315959950874230e-01
1.640000000000000000e+02,4.026853215714677470e-01,-5.011291470086858268e-01
1.650000000000000000e+02,9.836192510316162929e-01,-6.467278910774560963e-01
1.660000000000000000e+02,-2.337039669285565224e-01,-5.115573763076595171e-01
1.670000000000000000e+02,1.218621213488083388e+00,-8.214451514524068187e-01
1.680000000000000000e+02,-1.149163916827003362e+00,-2.405338933517375821e-01
1.690000000000000000e+02,-4.832224267856266020e-01,-1.197140112509805121e+00
1.700000000000000000e+02,3.283453457038726375e-01,8.890224204426475652e-01
1.710000000000000000e+02,7.040983395007581747e-01,-2.063981219654777988e-01
1.720000000000000000e+02,4.044473433483469216e-01,-6.950958675830190003e-01
1.730000000000000000e+02,9.822207868920775908e-01,-3.021981881431932138e-01
1.740000000000000000e+02,-2.293265408795447102e-01,-1.060718178578557769e+00
1.750000000000000000e+02,1.221039308775134780e+00,5.346976918599199990e-01
1.760000000000000000e+02,-1.156109753267546170e+00,-9.132712550171540045e-01
1.770000000000000000e+02,-5.049138736079444856e-01,3.482737374165996158e-01
1.780000000000000000e+02,2.962538463532451427e-01,-1.170483247938888027e+00
1.790000000000000000e+02,7.256529598468877129e-01,1.034514480325798402e+00
1.800000000000000000e+02,3.516750485176052821e-01,1.039338710431394475e-01
1.810000000000000000e+02,1.044550412304262155e+00,-7.073748380697750804e-01
1.820000000000000000e+02,-4.220172748277241093e-01,-2.852037972314054315e-01
1.830000000000000000e+02,1.064027111337052300e+00,-1.120706242592170110e+00
1.840000000000000000e+02,-7.116203535726977059e-01,6.841146061945568846e-01
1.850000000000000000e+02,6.102431947346118601e-01,-6.639147072947189088e-01
1.860000000000000000e+02,2.651584345203231718e-01,-2.387506565988410934e-01
1.870000000000000000e+02,1.084640364864207562e+00,-1.112025976009799244e+00
1.880000000000000000e+02,-5.674750791737687150e-01,7.116263996443787931e-01
1.890000000000000000e+02,8.745529577826771650e-01,-6.148752654770390791e-01
1.900000000000000000e+02,-2.410225501051313501e-01,-3.230080527409642244e-01
1.910000000000000000e+02,1.181037269811950452e+00,-1.028798751217590901e+00
1.920000000000000000e+02,-1.025095410790351602e+00,4.486727309957538878e-01
1.930000000000000000e+02,-1.168376607692304670e-01,-1.070876879288286787e+00
1.940000000000000000e+02,6.733599221992585537e-01,7.703591955638229294e-01
1.950000000000000000e+02,3.301696830153627582e-01,-4.545813404537142333e-01
1.960000000000000000e+02,1.049391149244326416e+00,-4.767836965440004349e-01
1.970000000000000000e+02,-4.426595928526504964e-01,-8.526373705266747649e-01
1.980000000000000000e+02,1.040490823571033729e+00,-1.613849880539213189e-01
1.990000000000000000e+02,-6.484674933655342199e-01,-1.226684567434722872e+00
2.000000000000000000e+02,7.234331211388191907e-01,1.026211728243724863e+00
2.010000000000000000e+02,7.276207892542499445e-02,1.759062957401908989e-01
2.020000000000000000e+02,1.209617888160276156e+00,-6.698230301868441927e-01
2.030000000000000000e+02,-1.026616985822629502e+00,-2.885606520394219388e-01
2.040000000000000000e+02,-1.126340433632744831e-01,-1.124459067607901375e+00
2.050000000000000000e+02,6.742539054391072373e-01,6.360560207971950319e-01
2.060000000000000000e+02,3.297441263911737863e-01,-7.668373882422958587e-01
2.070000000000000000e+02,1.050052507186462591e+00,-3.434505722071734546e-02
2.080000000000000000e+02,-4.447311370706543698e-01,-1.274771261025120950e+00
2.090000000000000000e+02,1.038115654163718649e+00,1.276618872315908426e+00
2.100000000000000000e+02,-6.421770971088678337e-01,7.781070078705774051e-01
2.110000000000000000e+02,7.340867025774744370e-01,5.188694436677465660e-02
2.120000000000000000e+02,5.291026920584249171e-02,-6.767193390157815180e-01
2.130000000000000000e+02,1.216306715550833584e+00,-3.275094796184117030e-01
2.140000000000000000e+02,-1.055289756049926142e+00,-1.068097106234548122e+00
2.150000000000000000e+02,-1.941990422482274270e-01,4.586352487788065702e-01
2.160000000000000000e+02,6.306144979708419029e-01,-9.191103953671806437e-01
2.170000000000000000e+02,3.849957842541081310e-01,4.640081246030627327e-01
2.180000000000000000e+02,9.816738939404425768e-01,-1.041742985683567824e+00
2.190000000000000000e+02,-2.336583523856352596e-01,6.093563112571929175e-01
2.200000000000000000e+02,1.218067452286735186e+00,-6.457795803121868516e-01
2.210000000000000000e+02,-1.147261151364107556e+00,-1.050586069313328430e-01
2.220000000000000000e+02,-4.772711735149961498e-01,-1.279154517817501446e+00
2.230000000000000000e+02,3.369187722950335862e-01,1.136707706964250164e+00
2.240000000000000000e+02,6.978986851707913441e-01,4.812934120912863989e-01
2.250000000000000000e+02,4.191880270201431280e-01,-3.755536481596806198e-01
2.260000000000000000e+02,9.633635627553810421e-01,-6.535128908356790944e-01
2.270000000000000000e+02,-1.735406875565943530e-01,-4.375741147216043458e-01
2.280000000000000000e+02,1.246846150493952532e+00,-7.992794899307145151e-01
2.290000000000000000e+02,-1.228537658469201377e+00,-1.090661422695236027e-01
2.300000000000000000e+02,-7.389728444395972096e-01,-1.265759654216181751e+00
2.310000000000000000e+02,-1.330745082875690599e-01,1.136507487331992472e+00
2.320000000000000000e+02,7.535157920097512729e-01,5.310974615925658782e-01
2.330000000000000000e+02,1.651771791824133973e-01,-2.112592797138468370e-01
2.340000000000000000e+02,1.187857836871202721e+00,-8.123832603541263353e-01
2.350000000000000000e+02,-9.258555831081418663e-01,-1.618399022034857637e-01
2.360000000000000000e+02,1.562653659798364236e-01,-1.167282167160354156e+00
2.370000000000000000e+02,6.880569146208204145e-01,9.844375626953691949e-01
2.380000000000000000e+02,3.840883649334188576e-01,-5.381822606387487440e-02
2.390000000000000000e+02,9.998836534781281316e-01,-7.252214590187104903e-01
2.400000000000000000e+02,-2.844477392098515578e-01,-3.054134380300599361e-01
2.410000000000000000e+02,1.186690373165204315e+00,-1.124036485540953478e+00
2.420000000000000000e+02,-1.056861980231115883e+00,5.895888116586647243e-01
2.430000000000000000e+02,-2.077330314116883625e-01,-8.207716483146878517e-01
2.440000000000000000e+02,6.225271886553800371e-01,1.265080452167199887e-01
2.450000000000000000e+02,3.951239497152539970e-01,-1.278776819404312981e+00
2.460000000000000000e+02,9.681860467025983352e-01,1.270951703992511561e+00
2.470000000000000000e+02,-1.938007245268720258e-01,7.129146019211489715e-01
2.480000000000000000e+02,1.237873604852782750e+00,-5.025383471394917478e-02
2.490000000000000000e+02,-1.203403703585774309e+00,-6.917962243332693717e-01
2.500000000000000000e+02,-6.560905818697065905e-01,-2.982200319239982633e-01
2.510000000000000000e+02,3.634209665888560314e-02,-1.111334930829275258e+00
2.520000000000000000e+02,8.013237782536988263e-01,5.439537191405801053e-01
2.530000000000000000e+02,1.119349123649694272e-01,-7.674681797074498490e-01
2.540000000000000000e+02,1.222855939027494898e+00,1.382640924227422907e-01
2.550000000000000000e+02,-1.059946832951251583e+00,-1.295802330574245431e+00
2.560000000000000000e+02,-2.060254224484951435e-01,1.265047859750917603e+00
2.570000000000000000e+02,6.225908855415112075e-01,8.623092622580479372e-01
2.580000000000000000e+02,3.955251982023431090e-01,1.162215756877564843e-01
2.590000000000000000e+02,9.677610102842494344e-01,-5.782747203978444439e-01
2.600000000000000000e+02,-1.925283627762445771e-01,-4.834671833449455391e-01
2.610000000000000000e+02,1.238434264422652920e+00,-8.464487175720467604e-01
2.620000000000000000e+02,-1.204965707047381596e+00,-1.582147350285882936e-01
2.630000000000000000e+02,-6.611890178974788590e-01,-1.065831041601938978e+00
2.640000000000000000e+02,2.647100354225989660e-02,6.411866955886562636e-01
2.650000000000000000e+02,8.006622949908083209e-01,-7.832182408211103564e-01
2.660000000000000000e+02,1.104571461947506522e-01,8.290485077548925830e-03
2.670000000000000000e+02,1.223117594893558646e+00,-1.205013371079737716e+00
2.680000000000000000e+02,-1.061286167455059548e+00,1.092697300918971770e+00
2.690000000000000000e+02,-2.099243824559606231e-01,2.323367255939032816e-01
2.700000000000000000e+02,6.199186048741591737e-01,-5.633879595687272257e-01
2.710000000000000000e+02,3.990039779264384356e-01,-4.730356353413007753e-01
2.720000000000000000e+02,9.630897373006772622e-01,-8.723412961687415645e-01
2.730000000000000000e+02,-1.788573855535109114e-01,-8.754975511982543424e-02
2.740000000000000000e+02,1.244140971076351132e+00,-1.198551595688818416e+00
2.750000000000000000e+02,-1.220698673941181589e+00,9.856202200163055593e-01
2.760000000000000000e+02,-7.129050622635574319e-01,4.688738716942353335e-02
2.770000000000000000e+02,-7.773668110376380502e-02,-7.158396709049092976e-01
2.780000000000000000e+02,7.776682930962932616e-01,-2.642923255395626114e-01
2.790000000000000000e+02,1.300038319466476910e-01,-1.144928033013634217e+00
2.800000000000000000e+02,1.209639093079750927e+00,6.556519881548759088e-01
2.810000000000000000e+02,-1.009516280125528631e+00,-7.080364122792293102e-01
2.820000000000000000e+02,-6.388063984995334676e-02,-1.489256581122386791e-01
2.830000000000000000e+02,6.914320853556461532e-01,-1.205343485330959474e+00
2.840000000000000000e+02,3.115261479220534646e-01,1.005418175028898631e+00
2.850000000000000000e+02,1.071561668431879388e+00,2.950977114694808279e-02
2.860000000000000000e+02,-5.140843285769018944e-01,-7.637602526162865502e-01
2.870000000000000000e+02,9.514727248858543263e-01,-1.416994078829709736e-01
2.880000000000000000e+02,-4.216457832554680873e-01,-1.260477846230043220e+00
2.890000000000000000e+02,1.036542584313792315e+00,1.103632032243577754e+00
2.900000000000000000e+02,-6.306824757109217305e-01,2.501062688194544137e-01
2.910000000000000000e+02,7.540982360577372923e-01,-6.088519431117092040e-01
2.920000000000000000e+02,1.466544781117637419e-02,-4.781152953295002561e-01
2.930000000000000000e+02,1.225928365314017832e+00,-8.386101058760937477e-01
2.940000000000000000e+02,-1.099660865290746914e+00,-8.346446562281073511e-02
2.950000000000000000e+02,-3.251771165185864954e-01,-1.210598060666757902e+00
2.960000000000000000e+02,5.220655204624965462e-01,1.081286603981466143e+00
2.970000000000000000e+02,5.208734943263356731e-01,3.494302940468649865e-01
2.980000000000000000e+02,7.767867802103308739e-01,-3.970159073614993872e-01
2.990000000000000000e+02,3.115052656245546059e-01,-6.834688053554742737e-01
3.000000000000000000e+02,1.097186291346545328e+00,-4.682339522174423507e-01
3.010000000000000000e+02,-5.918932813989342678e-01,-9.044188365114789185e-01
3.020000000000000000e+02,8.386831682126862919e-01,5.426829358320262031e-02
3.030000000000000000e+02,-1.623132237202568329e-01,-1.335536489579409292e+00
3.040000000000000000e+02,1.214721134831558969e+00,1.485159189000706093e+00
3.050000000000000000e+02,-1.114460376685135756e+00,1.534882193226653868e+00
3.060000000000000000e+02,-3.744143632321769166e-01,1.636958918289831644e+00
3.070000000000000000e+02,4.694013254420801307e-01,1.533671129459847293e+00
3.080000000000000000e+02,5.792030449728526875e-01,1.137065428270229717e-01
3.090000000000000000e+02,6.711537634044698608e-01,5.211038462933110793e-01
3.100000000000000000e+02,5.431345897070793960e-01,6.651543183717443242e-01
3.110000000000000000e+02,7.883528734705524954e-01,9.223189308454733393e-01
3.120000000000000000e+02,2.928400225591361039e-01,3.123403462927676344e-01
3.130000000000000000e+02,1.116448471703756162e+00,6.102648914130242019e-01
3.140000000000000000e+02,-6.571880591897729662e-01,1.961845231025214353e-01
3.150000000000000000e+02,7.302799383128582011e-01,1.098938248068463075e+00
3.160000000000000000e+02,5.621127861994329455e-02,-7.637326839885187901e-01
3.170000000000000000e+02,1.214660390512133148e+00,2.918728065889624190e-01
3.180000000000000000e+02,-1.048696426404739812e+00,2.532996452296814027e-01
3.190000000000000000e+02,-1.752717555020603668e-01,1.161145996341105935e+00
3.200000000000000000e+02,6.423828084910944147e-01,-6.169131741581441730e-01
3.210000000000000000e+02,3.697005316465133973e-01,5.289008832605333055e-01
3.220000000000000000e+02,1.001364966207727969e+00,1.090859722143537880e-01
3.230000000000000000e+02,-2.929143542735318517e-01,1.314603117994078474e+00
3.240000000000000000e+02,1.180291143347046212e+00,-1.269918818460002541e+00
3.250000000000000000e+02,-1.038196362570928066e+00,-9.471156399293683137e-01
3.260000000000000000e+02,-1.549050191535942811e-01,-2.990828757726902154e-01
3.270000000000000000e+02,6.549473002861561088e-01,3.962608342052242882e-01
3.280000000000000000e+02,3.529901416409476633e-01,5.784807886253009457e-01
3.290000000000000000e+02,1.022041333951872133e+00,4.693887990031981872e-01
3.300000000000000000e+02,-3.564988411362868259e-01,6.033348891135519310e-01
3.310000000000000000e+02,1.128684406961439901e+00,2.732315035346424281e-01
3.320000000000000000e+02,-8.904495390659422638e-01,1.098359420022413602e+00
3.330000000000000000e+02,2.285447878165833835e-01,-6.554860114815959093e-01
3.340000000000000000e+02,6.597393302268392823e-01,6.891010336743121911e-01
3.350000000000000000e+02,4.592050589575532027e-01,1.991811720834846255e-03
3.360000000000000000e+02,9.027047984269578329e-01,1.301088150828265455e+00
3.370000000000000000e+02,-3.064816657010416279e-03,-1.280640098555309692e+00
3.380000000000000000e+02,1.270798289186489738e+00,-8.495982080105299872e-01
3.390000000000000000e+02,-1.261819053516135769e+00,-2.085062391464909126e-01
3.400000000000000000e+02,-8.478227665869524365e-01,5.069873980909438416e-01
3.410000000000000000e+02,-3.848705370152561422e-01,3.790169937190359661e-01
3.420000000000000000e+02,5.382777076565380403e-01,7.851423186825901013e-01
3.430000000000000000e+02,4.788987921114548074e-01,1.254642063691324694e-01
3.440000000000000000e+02,8.404016379768268763e-01,1.128847437992377856e+00
3.450000000000000000e+02,1.548847592736495304e-01,-6.453759596790700215e-01
3.460000000000000000e+02,1.218535487275689277e+00,7.245035419087919593e-01
3.470000000000000000e+02,-1.032294799468187252e+00,9.850252542782866882e-02
3.480000000000000000e+02,-1.263249280299840738e-01,1.208476666381283149e+00
3.490000000000000000e+02,6.679703777410508359e-01,-9.638254795709837452e-01
3.500000000000000000e+02,3.374443258356737974e-01,5.628186045034766494e-02
3.510000000000000000e+02,1.040974971068145960e+00,7.438961782782342880e-01
3.520000000000000000e+02,-4.158471487957561274e-01,2.279654724411681599e-01
3.530000000000000000e+02,1.070192099694260213e+00,1.214896191184233754e+00
3.540000000000000000e+02,-7.281897269859398669e-01,-8.707902872238513226e-01
3.550000000000000000e+02,5.786932400252773334e-01,2.997124227378193950e-01
3.560000000000000000e+02,3.127028694328836123e-01,6.554807729691383145e-01
3.570000000000000000e+02,1.036711653635400632e+00,4.294458835556032028e-01
3.580000000000000000e+02,-4.108686130669605974e-01,9.293360689896212889e-01
3.590000000000000000e+02,1.074675272005625182e+00,-8.798838889573534772e-02
3.600000000000000000e+02,-7.401583002845983916e-01,1.269070223145412513e+00
3.610000000000000000e+02,5.554345483294275132e-01,-1.247490114118656734e+00
3.620000000000000000e+02,3.460419574455393388e-01,-8.132396828440207059e-01
3.630000000000000000e+02,9.989873136609916937e-01,-2.583674203829247062e-01
3.640000000000000000e+02,-2.933533267641846853e-01,5.968055504175011627e-01
3.650000000000000000e+02,1.179217550045237317e+00,3.915915852432583222e-01
3.660000000000000000e+02,-1.034781640497823840e+00,9.241278798754990476e-01
3.670000000000000000e+02,-1.453169959023432600e-01,-1.208967628782069426e-01
3.680000000000000000e+02,6.600016668333384962e-01,1.258051801404688419e+00
3.690000000000000000e+02,3.465618209173978448e-01,-1.209606183091872289e+00
3.700000000000000000e+02,1.029853366045385910e+00,-6.830043229428746088e-01
3.710000000000000000e+02,-3.808685915017968604e-01,-6.510459783221733687e-03
3.720000000000000000e+02,1.105870772224028187e+00,7.515444883103747920e-01
3.730000000000000000e+02,-8.263908082536547406e-01,2.171272235868926259e-01
3.740000000000000000e+02,3.756707565146282790e-01,1.143616445734281228e+00
3.750000000000000000e+02,5.545028333035211254e-01,-7.827927031307329031e-01
3.760000000000000000e+02,6.822384779561029289e-01,4.789821996926821868e-01
3.770000000000000000e+02,5.147217728656524605e-01,4.241495325998752008e-01
3.780000000000000000e+02,8.337576385400864432e-01,8.942143856402697821e-01
