t,original,RCoutput
2.520000000000000000e+02,-6.114287188526659200e-01,-6.206757771542985580e-01
2.530000000000000000e+02,8.075052855425632892e-01,4.790155196900869328e-01
2.540000000000000000e+02,-9.631931630664697375e-02,-8.851629739228528138e-02
2.550000000000000000e+02,1.229263210691477148e+00,1.662362665279353280e+00
2.560000000000000000e+02,-1.144419052515320390e+00,-7.486073922294202987e-01
2.570000000000000000e+02,-4.647939916566459773e-01,-8.111429240273082542e-01
2.580000000000000000e+02,3.542274476932383842e-01,3.373287329887872943e-01
2.590000000000000000e+02,6.848938839240339416e-01,9.156695332418998134e-01
2.600000000000000000e+02,4.495567491768042157e-01,6.824625154082308853e-01
2.610000000000000000e+02,9.225263861546277866e-01,8.819531705367218422e-01
2.620000000000000000e+02,-5.660988165908295566e-02,1.623086849793224928e-01
2.630000000000000000e+02,1.272271365664350729e+00,1.197926541942141654e+00
2.640000000000000000e+02,-1.283127163542929328e+00,-1.759444839214506118e+00
2.650000000000000000e+02,-9.233000352511074871e-01,-5.054973086431360230e-01
2.660000000000000000e+02,-5.784142861954535419e-01,-6.025256729655055210e-01
2.670000000000000000e+02,2.546216683596733699e-01,2.370162946877734100e-01
2.680000000000000000e+02,7.357106425437951458e-01,4.926662540172870308e-01
2.690000000000000000e+02,3.186082911348166458e-01,8.672718412196029902e-01
2.700000000000000000e+02,1.078597452311351290e+00,6.576609959320798282e-01
2.710000000000000000e+02,-5.331389624451077225e-01,-5.837149605257536678e-01
2.720000000000000000e+02,9.256472211055408739e-01,8.002699551244525367e-01
2.730000000000000000e+02,-3.594935778501062718e-01,-1.716950302401585304e-01
2.740000000000000000e+02,1.096764280810003767e+00,1.698072923615583818e+00
2.750000000000000000e+02,-7.918967160799904592e-01,-8.010944840113793930e-01
2.760000000000000000e+02,4.510887117294189452e-01,1.069657087342932300e-01
2.770000000000000000e+02,4.775575489864133938e-01,6.957774684048771974e-01
2.780000000000000000e+02,8.160409158873508373e-01,1.534872500753569291e+00
2.790000000000000000e+02,2.109753777327510182e-01,3.428065818384489205e-01
2.800000000000000000e+02,1.182497420752937511e+00,1.271766353111569714e+00
2.810000000000000000e+02,-8.943275968024642086e-01,-1.507976606940477637e+00
2.820000000000000000e+02,2.349986356624219619e-01,-2.491744030546101385e-01
2.830000000000000000e+02,6.543876186907811032e-01,9.571284826658992273e-01
2.840000000000000000e+02,4.709871730046190086e-01,1.356253548783595164e+00
2.850000000000000000e+02,8.857558016183982863e-01,8.183088937753444370e-01
2.860000000000000000e+02,4.290747576047385103e-02,-8.574290591907640646e-01
2.870000000000000000e+02,1.263149268418929605e+00,9.147769246253254494e-01
2.880000000000000000e+02,-1.220892261302045423e+00,-1.254868762887511480e+00
2.890000000000000000e+02,-7.078642986644316792e-01,-5.003785366657211853e-01
2.900000000000000000e+02,-6.776828984377641918e-02,-2.005376242362046924e-01
2.910000000000000000e+02,7.812111528489803502e-01,9.067342328666825324e-01
2.920000000000000000e+02,1.252623015769809001e-01,6.620069863260837906e-01
2.930000000000000000e+02,1.212396443979786742e+00,9.123426980983175838e-01
2.940000000000000000e+02,-1.020288501851670526e+00,-1.105771430337334493e+00
2.950000000000000000e+02,-9.366514462108088690e-02,-4.045518500527194306e-01
2.960000000000000000e+02,6.816310264008555997e-01,8.666562284162040442e-01
2.970000000000000000e+02,3.214312580004783371e-01,8.876979315944222293e-01
2.980000000000000000e+02,1.059844032852578666e+00,1.024531241069428944e+00
2.990000000000000000e+02,-4.761477461623612739e-01,-4.728978423422418587e-01
3.000000000000000000e+02,1.000549863210078438e+00,9.808932085136774504e-01
3.010000000000000000e+02,-5.443843641262976485e-01,-3.314725329834082856e-01
3.020000000000000000e+02,8.852688886957527092e-01,1.043006876272222883e+00
3.030000000000000000e+02,-2.604967166475474771e-01,-3.360225078070921967e-01
3.040000000000000000e+02,1.170578711470912081e+00,1.039957396592512850e+00
3.050000000000000000e+02,-9.965053426427255001e-01,-8.878950008014925288e-01
3.060000000000000000e+02,-3.905844364042032613e-02,-2.482451122228610529e-01
3.070000000000000000e+02,6.989126103797257406e-01,2.657239100933175280e-01
3.080000000000000000e+02,3.044120951809506925e-01,7.368521262343428191e-01
3.090000000000000000e+02,1.079940369944479173e+00,1.126036384175009175e+00
3.100000000000000000e+02,-5.414560551358605922e-01,-7.061199965946158841e-01
3.110000000000000000e+02,9.135375874827403875e-01,9.139844638242351493e-01
3.120000000000000000e+02,-3.308081097820578798e-01,-8.237856896716344579e-02
3.130000000000000000e+02,1.120853668548212889e+00,1.547638687179219374e+00
3.140000000000000000e+02,-8.580805577517991445e-01,-9.720218279114760662e-01
3.150000000000000000e+02,3.054329595361696681e-01,1.075386044515056483e-01
3.160000000000000000e+02,6.119708227950274582e-01,7.012470139366122623e-01
3.170000000000000000e+02,5.673182847274588214e-01,7.606542413797470203e-01
3.180000000000000000e+02,7.330011961779597796e-01,1.317221147009419724e-01
3.190000000000000000e+02,4.179884303805899148e-01,2.661303324939296999e-01
3.200000000000000000e+02,9.753002997485469283e-01,9.509428706973928058e-01
3.210000000000000000e+02,-2.062984154512705892e-01,-2.891200358902992207e-01
3.220000000000000000e+02,1.233007439219776957e+00,1.194157436131519034e+00
3.230000000000000000e+02,-1.190319807875217961e+00,-8.472454523056001108e-01
3.240000000000000000e+02,-6.137035112622009070e-01,-5.274454071550280787e-01
3.250000000000000000e+02,1.156192580076585985e-01,2.770329740579740019e-01
3.260000000000000000e+02,7.971740086702016059e-01,7.250687633161376766e-01
3.270000000000000000e+02,1.450048172632515120e-01,5.876502893199813116e-01
3.280000000000000000e+02,1.209715246759691887e+00,8.663656982009158014e-01
3.290000000000000000e+02,-1.005273924361031579e+00,-7.481536684937708515e-01
3.300000000000000000e+02,-5.189135417241313997e-02,2.596540932621564934e-01
3.310000000000000000e+02,6.946480249987050382e-01,9.022528806966576553e-01
3.320000000000000000e+02,3.088823636598339029e-01,1.152076219601880780e+00
3.330000000000000000e+02,1.074822767087491249e+00,1.418289118471861343e+00
3.340000000000000000e+02,-5.246768638115058003e-01,-5.294914346604500111e-01
3.350000000000000000e+02,9.370466941395390048e-01,8.604271272430565887e-01
3.360000000000000000e+02,-3.866821689404259521e-01,-3.021427222791182032e-01
3.370000000000000000e+02,1.071781668554800726e+00,1.038568306107087835e+00
3.380000000000000000e+02,-7.242069737522853767e-01,-7.302800293265931941e-01
3.390000000000000000e+02,5.872684634024194494e-01,3.774067709930619685e-01
3.400000000000000000e+02,2.998999605244599964e-01,4.065611746578206009e-01
3.410000000000000000e+02,1.050264558169124118e+00,9.998234344295049425e-01
3.420000000000000000e+02,-4.543079108473215277e-01,-6.331572614703944168e-01
3.430000000000000000e+02,1.026125418448896376e+00,7.627122704748501292e-01
3.440000000000000000e+02,-6.103990973958881572e-01,8.026951569897633476e-02
3.450000000000000000e+02,7.862157441922679180e-01,3.952897344392027890e-01
3.460000000000000000e+02,-4.850900420088880005e-02,2.584175146705796067e-01
3.470000000000000000e+02,1.232570350373693779e+00,1.561336706666882179e+00
3.480000000000000000e+02,-1.141474237328728991e+00,-7.853616022862510704e-01
3.490000000000000000e+02,-4.543777031671767941e-01,-7.143538719519568758e-01
3.500000000000000000e+02,3.685149928117107399e-01,-1.154870794307569781e-01
3.510000000000000000e+02,6.735620691520256553e-01,5.606789966036700434e-01
3.520000000000000000e+02,4.753942924430117900e-01,-2.308716061072288994e-01
3.530000000000000000e+02,8.856689941432591695e-01,7.704954462521858005e-01
3.540000000000000000e+02,4.444489367147819170e-02,2.510958807667940107e-01
3.550000000000000000e+02,1.262935210240121231e+00,1.372904360833260284e+00
3.560000000000000000e+02,-1.219674015268519485e+00,-1.608606256914534072e+00
3.570000000000000000e+02,-7.037660218576891058e-01,-5.913071499753925764e-01
3.580000000000000000e+02,-5.930346351051202225e-02,-1.226429209569346312e-01
3.590000000000000000e+02,7.839465323446135336e-01,5.901151307252732181e-01
3.600000000000000000e+02,1.218079291416446219e-01,2.233103162171516942e-01
3.610000000000000000e+02,1.214411919460897771e+00,1.419695537978618916e+00
3.620000000000000000e+02,-1.028172455437689203e+00,-9.053818190046278858e-01
3.630000000000000000e+02,-1.156704615308045692e-01,9.318237007157392782e-02
3.640000000000000000e+02,6.728167454296442029e-01,6.531153899941699592e-01
3.650000000000000000e+02,3.315435394380045198e-01,6.001105325671218793e-01
3.660000000000000000e+02,1.047955457668581891e+00,8.635413937767761894e-01
3.670000000000000000e+02,-4.380318359289122054e-01,-6.049733235191041558e-01
3.680000000000000000e+02,1.045765992298419711e+00,9.867715292926533266e-01
3.690000000000000000e+02,-6.624866656857315572e-01,-6.766677748306619833e-01
3.700000000000000000e+02,6.992857825935684390e-01,6.462218488246378456e-01
3.710000000000000000e+02,1.166531522617813288e-01,-4.714022885710988930e-03
3.720000000000000000e+02,1.190734593672416075e+00,1.299416743588709622e+00
3.730000000000000000e+02,-9.499924759169647848e-01,-9.096150883406082244e-01
3.740000000000000000e+02,9.374039208334206119e-02,-2.099475888695110370e-01
3.750000000000000000e+02,7.027000916737964342e-01,5.161170551383591487e-01
3.760000000000000000e+02,3.368197312512959396e-01,2.654605725928576021e-01
3.770000000000000000e+02,1.051983483597865643e+00,9.082671352925757446e-01
3.780000000000000000e+02,-4.482910302923923673e-01,-5.292075300004484006e-01
3.790000000000000000e+02,1.034244258102499092e+00,1.000481686686470084e+00
