t,original,RCoutput
1.560000000000000000e+02,4.313043194626206556e-01,3.287244193623948263e-01
1.570000000000000000e+02,9.565955235544745250e-01,8.592939203808214188e-01
1.580000000000000000e+02,1.619300586930596531e-01,4.739012777647957364e-01
1.590000000000000000e+02,5.292639876604154914e-01,9.700182295830188650e-01
1.600000000000000000e+02,9.716601142022229798e-01,1.111155349489436617e-01
1.610000000000000000e+02,1.073932730159093130e-01,3.903699644832343552e-01
1.620000000000000000e+02,3.738538359146747481e-01,9.262228536231269516e-01
1.630000000000000000e+02,9.129398666175768673e-01,2.642910556003315037e-01
1.640000000000000000e+02,3.099745995756454930e-01,7.601267139920224736e-01
1.650000000000000000e+02,8.341723540548984239e-01,7.130620538362535399e-01
1.660000000000000000e+02,5.394824673630896905e-01,7.964193186305195127e-01
1.670000000000000000e+02,9.689204256065980791e-01,6.311560235459978685e-01
1.680000000000000000e+02,1.174431743508149717e-01,9.060169497979728703e-01
1.690000000000000000e+02,4.042360730819542503e-01,3.323458006910513518e-01
1.700000000000000000e+02,9.392341541748171485e-01,8.629630597952910875e-01
1.710000000000000000e+02,2.225860954446985396e-01,4.609708710884632410e-01
1.720000000000000000e+02,6.748619496815900787e-01,9.706548759380808633e-01
1.730000000000000000e+02,8.557508643588569441e-01,1.126964691405092367e-01
1.740000000000000000e+02,4.814211577809119902e-01,3.934928251845306590e-01
1.750000000000000000e+02,9.736538238250130872e-01,9.284165740856948901e-01
1.760000000000000000e+02,1.000430151861795014e-01,2.588576649137621644e-01
1.770000000000000000e+02,3.511342001646856614e-01,7.489390360645344913e-01
1.780000000000000000e+02,8.885719971936292261e-01,7.327610315591783774e-01
1.790000000000000000e+02,3.861460316881213939e-01,7.614593801262117267e-01
1.800000000000000000e+02,9.244453682085872481e-01,7.056672686526823668e-01
1.810000000000000000e+02,2.723999046844794991e-01,8.121075977908702725e-01
1.820000000000000000e+02,7.729729667882273558e-01,5.939947801864349231e-01
1.830000000000000000e+02,6.843944616710498918e-01,9.423944335932645799e-01
1.840000000000000000e+02,8.423948617696703778e-01,2.118096521847405711e-01
1.850000000000000000e+02,5.177864586715403838e-01,6.517692559217707071e-01
