t,original,RCoutput
7.900000000000000000e+01,9.693428461232419524e-01,3.870492195161094884e-01
8.000000000000000000e+01,1.158974418924458155e-01,9.277336912656188872e-01
8.100000000000000000e+01,3.996143769354085773e-01,2.564677844897662595e-01
8.200000000000000000e+01,9.356986340595416785e-01,7.461109092850719549e-01
8.300000000000000000e+01,2.346501310867333823e-01,7.378520812495850123e-01
8.400000000000000000e+01,7.003988435640776666e-01,7.552481738770957520e-01
8.500000000000000000e+01,8.183771836429033497e-01,7.212684683774419625e-01
8.600000000000000000e+01,5.796802788488906177e-01,7.826709224113557184e-01
8.700000000000000000e+01,9.502391073339957472e-01,6.657670939154662904e-01
8.800000000000000000e+01,1.844105102856379574e-01,8.700012108379198139e-01
8.900000000000000000e+01,5.865727685291314275e-01,4.394303656748910214e-01
9.000000000000000000e+01,9.457701074218854975e-01,9.616222219630259360e-01
9.100000000000000000e+01,2.000271441834145791e-01,1.428404221682253450e-01
9.200000000000000000e+01,6.240635145156440133e-01,4.744136976033068720e-01
9.300000000000000000e+01,9.149721530275036763e-01,9.755460363371444288e-01
9.400000000000000000e+01,3.034126376257004765e-01,9.306712792360904984e-02
9.500000000000000000e+01,8.242782949233916634e-01,3.304248383321066740e-01
9.600000000000000000e+01,5.648899910221534260e-01,8.599487403101715444e-01
9.700000000000000000e+01,9.585782273540648379e-01,4.749909571610473336e-01
9.800000000000000000e+01,1.548534366475341206e-01,9.709378514919997372e-01
9.900000000000000000e+01,5.104080142433308209e-01,1.045959921953247829e-01
1.000000000000000000e+02,9.745775256340913906e-01,3.650372810144979496e-01
1.010000000000000000e+02,9.662707143579098157e-02,9.009244044481761193e-01
1.020000000000000000e+02,3.404320939559807857e-01,3.478184015973404541e-01
1.030000000000000000e+02,8.756985251068354348e-01,8.846644072413987203e-01
1.040000000000000000e+02,4.245174111069393019e-01,4.007790690092285502e-01
1.050000000000000000e+02,9.527792772186046699e-01,9.352842034406236849e-01
1.060000000000000000e+02,1.754646118734519700e-01,2.380071868048965200e-01
1.070000000000000000e+02,5.642394492288481667e-01,7.086961654372210262e-01
1.080000000000000000e+02,9.589058433348194299e-01,8.063573460920050451e-01
1.090000000000000000e+02,1.536811651173168591e-01,6.053353581220051183e-01
1.100000000000000000e+02,5.072467319614533121e-01,9.306691490709084746e-01
1.110000000000000000e+02,9.747951910159274869e-01,2.481529486145124253e-01
1.120000000000000000e+02,9.582115369378083058e-02,7.308505777896066036e-01
1.130000000000000000e+02,3.378938947744372645e-01,7.661227054813597448e-01
1.140000000000000000e+02,8.725142815295353627e-01,6.966346844658133364e-01
1.150000000000000000e+02,4.338091292204828697e-01,8.236112571392695259e-01
1.160000000000000000e+02,9.579131976392520897e-01,5.672574136013643908e-01
1.170000000000000000e+02,1.572304633684014907e-01,9.575816713335925101e-01
1.180000000000000000e+02,5.167852745537010462e-01,1.593554379771120466e-01
1.190000000000000000e+02,9.739011927768118637e-01,5.231864626973532495e-01
1.200000000000000000e+02,9.912887199038848685e-02,9.706276256215566889e-01
1.210000000000000000e+02,3.482791210403764492e-01,1.177905470829774259e-01
1.220000000000000000e+02,8.852250220621051824e-01,3.993211984810969284e-01
1.230000000000000000e+02,3.962465612712772201e-01,9.388072740876136635e-01
1.240000000000000000e+02,9.330173734126641083e-01,2.228885501700510474e-01
1.250000000000000000e+02,2.437342218589099163e-01,6.696879119438676753e-01
1.260000000000000000e+02,7.188786187195922439e-01,8.687664072702627749e-01
1.270000000000000000e+02,7.881593860428730558e-01,4.401346446762666176e-01
1.280000000000000000e+02,6.511602561180384052e-01,9.651567729736179047e-01
1.290000000000000000e+02,8.858872501842831593e-01,1.319232532520064893e-01
1.300000000000000000e+02,3.942550175663285805e-01,4.437850537657297423e-01
1.310000000000000000e+02,9.313901948913997364e-01,9.654014714979801681e-01
1.320000000000000000e+02,2.492197490310845975e-01,1.250028160646170505e-01
1.330000000000000000e+02,7.297261363234744946e-01,4.279676882869907217e-01
1.340000000000000000e+02,7.691810189305647860e-01,9.538778878840119546e-01
1.350000000000000000e+02,6.924121582852613699e-01,1.717177413201866898e-01
1.360000000000000000e+02,8.306124892416293370e-01,5.517481667626960018e-01
1.370000000000000000e+02,5.487119896340687530e-01,9.655781946552082218e-01
1.380000000000000000e+02,9.657458540569724414e-01,1.286515250722946035e-01
1.390000000000000000e+02,1.290151177720911813e-01,4.421018529968208099e-01
1.400000000000000000e+02,4.382438469175440332e-01,9.583118262606102888e-01
1.410000000000000000e+02,9.601260924701793265e-01,1.564144030942795638e-01
1.420000000000000000e+02,1.493075182096835207e-01,5.178601089523695578e-01
1.430000000000000000e+02,4.953576545414193344e-01,9.681472444956007450e-01
1.440000000000000000e+02,9.749159496517084689e-01,1.257444218836702987e-01
1.450000000000000000e+02,9.537387898902202621e-02,4.268634567382285638e-01
1.460000000000000000e+02,3.364830385628766463e-01,9.520089973743548484e-01
