 (5.676564098268768755e-16+0.000000000000000000e+00j)
 (3.937425746076265458e-16+3.700622352399445518e-16j)
 (3.937425746076265458e-16-3.700622352399445518e-16j)
 (-4.723104330602128241e-16+2.390583987166480710e-16j)
 (-4.723104330602128241e-16-2.390583987166480710e-16j)
 (-5.235716312395952678e-16+0.000000000000000000e+00j)
 (-3.954478443330376684e-16+3.019526120978811895e-16j)
 (-3.954478443330376684e-16-3.019526120978811895e-16j)
 (1.739268966077323375e-16+4.786877194677360333e-16j)
 (1.739268966077323375e-16-4.786877194677360333e-16j)
 (-2.167698070812917173e-16+4.037592780080624733e-16j)
 (-2.167698070812917173e-16-4.037592780080624733e-16j)
 (4.740642497625305624e-16+0.000000000000000000e+00j)
 (4.369017984102032741e-16+0.000000000000000000e+00j)
 (9.258253987158169448e-17+4.033320939062505730e-16j)
 (9.258253987158169448e-17-4.033320939062505730e-16j)
 (-2.481905860168988392e-17+4.094479754403650806e-16j)
 (-2.481905860168988392e-17-4.094479754403650806e-16j)
 (3.765699617434900145e-16+1.606143232578827777e-16j)
 (3.765699617434900145e-16-1.606143232578827777e-16j)
 (-4.053873313945626101e-16+3.045786229116113256e-17j)
 (-4.053873313945626101e-16-3.045786229116113256e-17j)
 (-3.820740145501624038e-16+8.055006257307378650e-17j)
 (-3.820740145501624038e-16-8.055006257307378650e-17j)
 (3.054816829578042627e-16+2.515304531553327216e-16j)
 (3.054816829578042627e-16-2.515304531553327216e-16j)
 (3.778502303586955215e-16+7.786588727881280400e-17j)
 (3.778502303586955215e-16-7.786588727881280400e-17j)
 (-1.079388322797941108e-16+3.612043337814232791e-16j)
 (-1.079388322797941108e-16-3.612043337814232791e-16j)
 (-1.543624111071189909e-16+3.377259780134543794e-16j)
 (-1.543624111071189909e-16-3.377259780134543794e-16j)
 (-3.265947651698406463e-16+1.795830761150646170e-16j)
 (-3.265947651698406463e-16-1.795830761150646170e-16j)
 (-2.143168978885427559e-16+2.918005904321833346e-16j)
 (-2.143168978885427559e-16-2.918005904321833346e-16j)
 (-2.654929399931383046e-16+2.423480250729713044e-16j)
 (-2.654929399931383046e-16-2.423480250729713044e-16j)
 (-3.379183854596975216e-16+1.085913845078633213e-16j)
 (-3.379183854596975216e-16-1.085913845078633213e-16j)
 (-5.932732266499137610e-18+3.533492423558885243e-16j)
 (-5.932732266499137610e-18-3.533492423558885243e-16j)
 (3.375426549665760852e-17+3.461978098804687238e-16j)
 (3.375426549665760852e-17-3.461978098804687238e-16j)
 (2.506524411446154748e-16+2.223339280318951241e-16j)
 (2.506524411446154748e-16-2.223339280318951241e-16j)
 (3.153238758432276769e-16+0.000000000000000000e+00j)
 (1.571981631100291021e-16+2.960132689030627850e-16j)
 (1.571981631100291021e-16-2.960132689030627850e-16j)
 (2.267275785218150612e-16+2.421025386002751034e-16j)
 (2.267275785218150612e-16-2.421025386002751034e-16j)
 (-6.703653375045673431e-17+3.246611542284622072e-16j)
 (-6.703653375045673431e-17-3.246611542284622072e-16j)
 (-2.594681561905949680e-16+1.917884776574595303e-16j)
 (-2.594681561905949680e-16-1.917884776574595303e-16j)
 (3.309058497948745151e-16+9.636797131948334885e-18j)
 (3.309058497948745151e-16-9.636797131948334885e-18j)
 (8.124379501920779850e-17+3.012892897228132505e-16j)
 (8.124379501920779850e-17-3.012892897228132505e-16j)
 (2.743809666484073539e-16+1.592135444708247638e-16j)
 (2.743809666484073539e-16-1.592135444708247638e-16j)
 (2.313934694808434059e-16+2.072464880502098296e-16j)
 (2.313934694808434059e-16-2.072464880502098296e-16j)
 (-2.830260343601966899e-16+0.000000000000000000e+00j)
 (1.682604141032752056e-16+2.276597843435762928e-16j)
 (1.682604141032752056e-16-2.276597843435762928e-16j)
 (-6.473400107435520200e-17+2.587251583931191288e-16j)
 (-6.473400107435520200e-17-2.587251583931191288e-16j)
 (-2.513278434262728600e-16+1.032069403123104771e-16j)
 (-2.513278434262728600e-16-1.032069403123104771e-16j)
 (-1.362014609597446032e-16+2.187532538125900590e-16j)
 (-1.362014609597446032e-16-2.187532538125900590e-16j)
 (-2.613318064909823324e-16+6.032714134483168914e-17j)
 (-2.613318064909823324e-16-6.032714134483168914e-17j)
 (-8.499150215075207560e-17+2.428024370435325654e-16j)
 (-8.499150215075207560e-17-2.428024370435325654e-16j)
 (1.167815044433100017e-16+2.288577210134735189e-16j)
 (1.167815044433100017e-16-2.288577210134735189e-16j)
 (8.011037771416360969e-17+2.408857170044565983e-16j)
 (8.011037771416360969e-17-2.408857170044565983e-16j)
 (2.334155735385456989e-16+8.767665775285171206e-17j)
 (2.334155735385456989e-16-8.767665775285171206e-17j)
 (-3.397143408623429875e-17+2.452967505543523838e-16j)
 (-3.397143408623429875e-17-2.452967505543523838e-16j)
 (-1.716285860512212498e-16+1.699103490462263864e-16j)
 (-1.716285860512212498e-16-1.699103490462263864e-16j)
 (-1.635437389400282186e-16+1.708190839733618979e-16j)
 (-1.635437389400282186e-16-1.708190839733618979e-16j)
 (2.313193575765358739e-16+3.925533602659853963e-17j)
 (2.313193575765358739e-16-3.925533602659853963e-17j)
 (1.692332283549958248e-16+1.344676451624820000e-16j)
 (1.692332283549958248e-16-1.344676451624820000e-16j)
 (1.921680933818711785e-16+9.595700993045575437e-17j)
 (1.921680933818711785e-16-9.595700993045575437e-17j)
 (-6.861508788702631826e-17+2.009179999965207626e-16j)
 (-6.861508788702631826e-17-2.009179999965207626e-16j)
 (-2.118040398500136518e-16+1.059595805296328781e-17j)
 (-2.118040398500136518e-16-1.059595805296328781e-17j)
 (-1.716043389946608962e-16+1.108236796488200025e-16j)
 (-1.716043389946608962e-16-1.108236796488200025e-16j)
 (7.070462875423231263e-17+1.963724248599274972e-16j)
 (7.070462875423231263e-17-1.963724248599274972e-16j)
 (-2.053382041531368912e-16+2.776171380995038409e-17j)
 (-2.053382041531368912e-16-2.776171380995038409e-17j)
 (-3.567463126541818799e-19+2.025350297475542217e-16j)
 (-3.567463126541818799e-19-2.025350297475542217e-16j)
 (1.868546518293511533e-16+5.790448594574153316e-17j)
 (1.868546518293511533e-16-5.790448594574153316e-17j)
 (1.926028860983358574e-16+2.515946286374788014e-17j)
 (1.926028860983358574e-16-2.515946286374788014e-17j)
 (1.934506304676136732e-16+0.000000000000000000e+00j)
 (-1.460310651009676226e-16+1.152250086702299042e-16j)
 (-1.460310651009676226e-16-1.152250086702299042e-16j)
 (1.781526078525989592e-17+1.811705635294719032e-16j)
 (1.781526078525989592e-17-1.811705635294719032e-16j)
 (-1.021890936483404496e-16+1.523515457418450353e-16j)
 (-1.021890936483404496e-16-1.523515457418450353e-16j)
 (-1.920817563112949968e-16+0.000000000000000000e+00j)
 (-1.766041336118185341e-16+6.112821671345675067e-17j)
 (-1.766041336118185341e-16-6.112821671345675067e-17j)
 (-2.281273589626974879e-17+1.714156641429626778e-16j)
 (-2.281273589626974879e-17-1.714156641429626778e-16j)
 (-1.474448606175974754e-16+8.581644700725632070e-17j)
 (-1.474448606175974754e-16-8.581644700725632070e-17j)
 (1.420200469611491129e-16+9.580116355109543910e-17j)
 (1.420200469611491129e-16-9.580116355109543910e-17j)
 (8.354638814671608966e-17+1.494000001508926453e-16j)
 (8.354638814671608966e-17-1.494000001508926453e-16j)
 (1.210611908251881192e-16+1.015165223251711235e-16j)
 (1.210611908251881192e-16-1.015165223251711235e-16j)
 (6.533792170678068466e-17+1.513469445101253817e-16j)
 (6.533792170678068466e-17-1.513469445101253817e-16j)
 (-1.252225774179737953e-16+9.105426564617185974e-17j)
 (-1.252225774179737953e-16-9.105426564617185974e-17j)
 (-1.365397798630750325e-16+3.629618317533688410e-17j)
 (-1.365397798630750325e-16-3.629618317533688410e-17j)
 (-1.843059633148720710e-17+1.374897690528836710e-16j)
 (-1.843059633148720710e-17-1.374897690528836710e-16j)
 (7.935542026569396907e-17+1.114115716948943610e-16j)
 (7.935542026569396907e-17-1.114115716948943610e-16j)
 (1.221746589039510577e-16+6.061018717459608804e-17j)
 (1.221746589039510577e-16-6.061018717459608804e-17j)
 (1.399232741048950524e-16+2.735199999800365858e-17j)
 (1.399232741048950524e-16-2.735199999800365858e-17j)
 (1.340785078448925752e-16+1.810565657670706366e-17j)
 (1.340785078448925752e-16-1.810565657670706366e-17j)
 (-3.677038012032496328e-17+1.223770914600519997e-16j)
 (-3.677038012032496328e-17-1.223770914600519997e-16j)
 (-8.962271015303203422e-17+8.720809989668319591e-17j)
 (-8.962271015303203422e-17-8.720809989668319591e-17j)
 (8.676319602722646441e-17+7.966276690368153201e-17j)
 (8.676319602722646441e-17-7.966276690368153201e-17j)
 (1.710234433467984618e-17+1.127110427978404212e-16j)
 (1.710234433467984618e-17-1.127110427978404212e-16j)
 (5.775973535473154446e-17+9.757029067968032286e-17j)
 (5.775973535473154446e-17-9.757029067968032286e-17j)
 (1.023775405204661168e-16+3.102967250059412259e-17j)
 (1.023775405204661168e-16-3.102967250059412259e-17j)
 (5.232554571076933839e-18+1.024400816178013599e-16j)
 (5.232554571076933839e-18-1.024400816178013599e-16j)
 (-3.755812794541580725e-17+9.367396059165977097e-17j)
 (-3.755812794541580725e-17-9.367396059165977097e-17j)
 (8.246925017220259068e-17+5.172075143796620135e-17j)
 (8.246925017220259068e-17-5.172075143796620135e-17j)
 (-9.466344613426386446e-17+2.982079641507810688e-17j)
 (-9.466344613426386446e-17-2.982079641507810688e-17j)
 (-7.530045594255820335e-17+6.002767455368060490e-17j)
 (-7.530045594255820335e-17-6.002767455368060490e-17j)
 (-1.018880653222670528e-16+3.927484280623373094e-19j)
 (-1.018880653222670528e-16-3.927484280623373094e-19j)
 (-4.739554166280233796e-17+7.017671726731550462e-17j)
 (-4.739554166280233796e-17-7.017671726731550462e-17j)
 (-5.572172413598429784e-17+6.277443555950096286e-17j)
 (-5.572172413598429784e-17-6.277443555950096286e-17j)
 (8.064264809869255510e-17+0.000000000000000000e+00j)
 (-8.591911679348548421e-17+1.871323281250461625e-17j)
 (-8.591911679348548421e-17-1.871323281250461625e-17j)
 (4.207277239748808501e-17+6.490756930623034548e-17j)
 (4.207277239748808501e-17-6.490756930623034548e-17j)
 (6.302491481001353915e-17+0.000000000000000000e+00j)
 (5.312290121159554794e-17+4.609272751595822718e-17j)
 (5.312290121159554794e-17-4.609272751595822718e-17j)
 (1.045308827638135161e-17+7.351430871891219834e-17j)
 (1.045308827638135161e-17-7.351430871891219834e-17j)
 (-5.207819376731918110e-17+2.058331386490375490e-17j)
 (-5.207819376731918110e-17-2.058331386490375490e-17j)
 (-2.798076786594740733e-17+4.248063268595728044e-17j)
 (-2.798076786594740733e-17-4.248063268595728044e-17j)
 (-8.343918822769882870e-19+4.837634138712629440e-17j)
 (-8.343918822769882870e-19-4.837634138712629440e-17j)
 (1.739361038241893076e-17+4.062038593557270129e-17j)
 (1.739361038241893076e-17-4.062038593557270129e-17j)
 (3.964073030132182828e-17+1.461808283265510422e-17j)
 (3.964073030132182828e-17-1.461808283265510422e-17j)
 (5.460625877797626958e-18+1.527679505096935656e-17j)
 (5.460625877797626958e-18-1.527679505096935656e-17j)
 (2.422838897648990242e-17+0.000000000000000000e+00j)
 (-1.100692282168349196e-17+0.000000000000000000e+00j)
 (-7.776665564933552649e-18+0.000000000000000000e+00j)
 (2.730684167842417507e-17+0.000000000000000000e+00j)
