t,original,RCoutput
5.300000000000000000e+01,9.120093193721398039e-01,5.719624728533503344e-01
5.400000000000000000e+01,-3.272301818061773560e-01,-6.850810815735983716e-01
5.500000000000000000e+01,1.123691367172776623e+00,9.249966966647602540e-01
5.600000000000000000e+01,-8.659242586639266381e-01,-1.170119056987216410e+00
5.700000000000000000e+01,2.873526597120936721e-01,6.386455282451843907e-01
5.800000000000000000e+01,6.246225509397620446e-01,-7.571124748061863752e-02
5.900000000000000000e+01,5.399911343141343689e-01,-3.124879895332872692e-01
6.000000000000000000e+01,7.791601700889168036e-01,7.443670185509043691e-01
6.100000000000000000e+01,3.120705413800546335e-01,2.226194117857080990e-01
6.200000000000000000e+01,1.097404819110538554e+00,9.553768022321862396e-01
6.300000000000000000e+01,-5.923951093958308434e-01,-3.003176372420170992e-01
6.400000000000000000e+01,8.379166938426236833e-01,1.049431024098245846e+00
6.500000000000000000e+01,-1.606646729669636009e-01,-1.016670408752753385e+00
6.600000000000000000e+01,1.215236616157373106e+00,4.717361864561220308e-01
6.700000000000000000e+01,-1.115719448439560502e+00,-1.440955188520240071e+00
6.800000000000000000e+01,-3.781908578295760104e-01,1.160665858471213063e+00
6.900000000000000000e+01,4.650445105439130478e-01,2.701095003647617787e-01
7.000000000000000000e+01,5.837697871492885104e-01,-1.886150193350242255e-01
7.100000000000000000e+01,6.624113230195181057e-01,3.234332684832268434e-01
7.200000000000000000e+01,5.608266709345308687e-01,1.086495619159367543e+00
7.300000000000000000e+01,7.583862201417433946e-01,5.541538188038570567e-01
7.400000000000000000e+01,3.630384788191259871e-01,4.964495894880913696e-01
7.500000000000000000e+01,1.043000154097895926e+00,8.695581396317120237e-01
7.600000000000000000e+01,-4.140775063817904722e-01,-6.636587563713067794e-01
7.700000000000000000e+01,1.072855792421462340e+00,8.847335124565605113e-01
7.800000000000000000e+01,-7.356506237797343362e-01,-1.364406678556662200e-01
7.900000000000000000e+01,5.642021613519216938e-01,1.403968255003813503e+00
8.000000000000000000e+01,3.336511024422278426e-01,7.776358957643858538e-01
8.100000000000000000e+01,1.013408366980296904e+00,9.835383313201766509e-01
8.200000000000000000e+01,-3.376997948392726490e-01,-7.180584320273717402e-01
8.300000000000000000e+01,1.144364898085807436e+00,8.370970973159185258e-01
8.400000000000000000e+01,-9.347093664110984745e-01,-2.186422458496798171e+00
8.500000000000000000e+01,1.201552299064503893e-01,7.208640139697557458e-01
8.600000000000000000e+01,6.993749990932497385e-01,-6.883127529611110518e-02
8.700000000000000000e+01,3.512710238725789136e-01,-3.468540157081281272e-01
8.800000000000000000e+01,1.037064634630489035e+00,1.080392658327436139e+00
8.900000000000000000e+01,-4.003229718000039239e-01,6.140456088059398354e-02
9.000000000000000000e+01,1.086757515938045149e+00,9.439578241005417425e-01
9.100000000000000000e+01,-7.735555493669636906e-01,-1.221255512088520234e+00
9.200000000000000000e+01,4.882837916424186964e-01,6.393142008714869373e-01
9.300000000000000000e+01,4.341438495369351891e-01,-1.718332551851293744e-01
9.400000000000000000e+01,8.826119025656770090e-01,7.924587782733165664e-01
9.500000000000000000e+01,3.963787609023475267e-02,-7.142270815000673068e-02
9.600000000000000000e+01,1.262583945060380408e+00,9.461508395547895134e-01
9.700000000000000000e+01,-1.219874142826856467e+00,-1.472938237648114157e+00
9.800000000000000000e+01,-7.045549105544668400e-01,8.995575845451937447e-01
9.900000000000000000e+01,-6.091891362903473217e-02,-8.634645463591370529e-01
1.000000000000000000e+02,7.834379671808214818e-01,-9.592812786502804556e-01
1.010000000000000000e+02,1.224392581227045362e-01,-1.058375808146073904e+00
1.020000000000000000e+02,1.214043469452752877e+00,2.281170964151504776e+00
1.030000000000000000e+02,-1.026730386572416442e+00,-8.724764775075106726e-01
1.040000000000000000e+02,-1.116323605597754343e-01,9.385766684788081626e-01
1.050000000000000000e+02,6.745343865344682888e-01,-2.963568648606837996e-01
1.060000000000000000e+02,3.295149977676633535e-01,-4.203695100030664378e-01
1.070000000000000000e+02,1.050348128704988060e+00,1.230425609099526696e+00
1.080000000000000000e+02,-4.456691687333990126e-01,-1.343308669373364239e-01
1.090000000000000000e+02,1.037035027468169890e+00,6.244330321499607095e-01
1.100000000000000000e+02,-6.393190580942905710e-01,-9.086814232821094350e-01
1.110000000000000000e+02,7.388901069808517796e-01,8.538498644496330670e-01
1.120000000000000000e+02,4.386225629986839625e-02,-1.052409122226398708e-01
1.130000000000000000e+02,1.218973575555454048e+00,1.063066729874571736e+00
1.140000000000000000e+02,-1.067096532173466672e+00,-1.606389616827478939e+00
1.150000000000000000e+02,-2.284809399006574870e-01,5.380838357169324127e-01
1.160000000000000000e+02,6.067860844909169771e-01,-2.977360073511823302e-01
1.170000000000000000e+02,4.159906247652572775e-01,-3.913338258068561615e-01
1.180000000000000000e+02,9.397683454976504258e-01,8.542059065964355824e-01
1.190000000000000000e+02,-1.116331730495705998e-01,1.693704475218069661e-01
1.200000000000000000e+02,1.264483752194133670e+00,9.105948118535227565e-01
1.210000000000000000e+02,-1.271976775303008456e+00,-1.341757978173480303e+00
1.220000000000000000e+02,-8.857497580160957895e-01,-5.689889362577815746e-02
1.230000000000000000e+02,-4.799667199467035350e-01,-1.833848459899799721e+00
1.240000000000000000e+02,4.117597994362150460e-01,-1.882493262101738729e+00
1.250000000000000000e+02,6.186453986115361126e-01,7.901627422200103723e-01
1.260000000000000000e+02,5.877169589183476317e-01,2.446613914858080108e+00
1.270000000000000000e+02,7.020179062631377587e-01,1.586505364596905387e+00
1.280000000000000000e+02,4.863542906757928330e-01,1.244533667329815962e+00
1.290000000000000000e+02,8.794486773966863069e-01,-2.433876342264813530e-01
1.300000000000000000e+02,6.310432055804476859e-02,-4.435120605780102920e-01
1.310000000000000000e+02,1.258259585836676298e+00,2.187439545471242752e+00
1.320000000000000000e+02,-1.197572763322424017e+00,-4.650290241017334125e-01
1.330000000000000000e+02,-6.303748570813862973e-01,2.425202081287709532e-01
1.340000000000000000e+02,8.440672638674334705e-02,-9.366734974387576074e-01
1.350000000000000000e+02,8.009132492325270469e-01,-1.681318648333106847e+00
1.360000000000000000e+02,1.272751720013375887e-01,-7.968677081227699688e-01
1.370000000000000000e+02,1.217595417598599905e+00,1.072394004316108429e+00
1.380000000000000000e+02,-1.037371489739550956e+00,-1.034763167968955955e+00
1.390000000000000000e+02,-1.413168255346574642e-01,-1.744752345482538658e-01
1.400000000000000000e+02,6.608299298272648503e-01,-1.726799137419030572e-01
1.410000000000000000e+02,3.462302777218918548e-01,1.001007947767886819e-01
1.420000000000000000e+02,1.030423411652249710e+00,1.097408757686279657e+00
1.430000000000000000e+02,-3.826122868769187280e-01,-1.236043604350385294e-01
1.440000000000000000e+02,1.104177996598814993e+00,8.102856398611919531e-01
1.450000000000000000e+02,-8.216763535052372669e-01,-8.100345909946966572e-01
1.460000000000000000e+02,3.860405571061154562e-01,4.199881030235541601e-01
1.470000000000000000e+02,5.448588575253088262e-01,2.574643823244304741e-02
1.480000000000000000e+02,7.001925226585359319e-01,4.316297747187256562e-01
1.490000000000000000e+02,4.770802609558986163e-01,5.813863086914423661e-01
1.500000000000000000e+02,8.914099512463131703e-01,1.132465970152226831e+00
1.510000000000000000e+02,3.066769663343341112e-02,-7.062763226199386679e-02
1.520000000000000000e+02,1.266106274710373514e+00,1.300898376493881514e+00
1.530000000000000000e+02,-1.235034829415341262e+00,-1.213715622482592238e+00
1.540000000000000000e+02,-7.556035594034616887e-01,-9.359032399198277119e-01
1.550000000000000000e+02,-1.698218834010551959e-01,-9.870749597378543072e-01
1.560000000000000000e+02,7.329436712643273566e-01,1.799205936830627905e-01
1.570000000000000000e+02,1.969644396346809379e-01,3.638694154512371881e-01
1.580000000000000000e+02,1.165570114706452776e+00,1.852602184890812964e+00
1.590000000000000000e+02,-8.428858373251343350e-01,-8.398134423400165360e-01
1.600000000000000000e+02,3.550318857433258923e-01,3.197482999655250069e-01
1.610000000000000000e+02,5.706675529502128752e-01,-6.130518671734037639e-01
1.620000000000000000e+02,6.505835273367401861e-01,-1.038901199758111460e+00
1.630000000000000000e+02,5.786377694263830085e-01,-6.615530156284066265e-02
1.640000000000000000e+02,7.264247227115860905e-01,6.976987559581111498e-01
1.650000000000000000e+02,4.348213019546682823e-01,3.487550900868363613e-01
1.660000000000000000e+02,9.532300263265018891e-01,1.561603232058835999e+00
1.670000000000000000e+02,-1.416600857401923153e-01,1.061801192833669916e+00
1.680000000000000000e+02,1.257874396049264432e+00,1.095455440034122319e+00
1.690000000000000000e+02,-1.257645220452879853e+00,-1.301132832995691047e+00
1.700000000000000000e+02,-8.369777819243821027e-01,-6.668499861412229279e-01
1.710000000000000000e+02,-3.580380965449458941e-01,-8.731018220070936309e-01
1.720000000000000000e+02,5.694388754141461728e-01,-1.742748253766549738e+00
1.730000000000000000e+02,4.386236850704177126e-01,-1.811458483996659652e-01
1.740000000000000000e+02,9.014846306775896601e-01,1.634167567316030301e+00
1.750000000000000000e+02,-6.157249565948735848e-03,7.193402688901961994e-01
1.760000000000000000e+02,1.270392312792172573e+00,1.195999836970084829e+00
1.770000000000000000e+02,-1.261302454631807901e+00,-1.764791813410013788e+00
1.780000000000000000e+02,-8.461197410466614333e-01,-3.325097856067598556e+00
1.790000000000000000e+02,-3.806767990539595692e-01,-1.835273464408023969e+00
1.800000000000000000e+02,5.432833222128453654e-01,1.270173552640429193e+00
1.810000000000000000e+02,4.725774848113352133e-01,1.556147753134698775e+00
1.820000000000000000e+02,8.503237258530027542e-01,1.666309734804592324e+00
1.830000000000000000e+02,1.295026311954549370e-01,-5.507173605339374944e-01
1.840000000000000000e+02,1.231617813674736439e+00,-3.022870027474908738e-01
1.850000000000000000e+02,-1.084784625186676399e+00,-1.291578441412838174e+00
1.860000000000000000e+02,-2.779754121555361723e-01,-2.318906210499079634e+00
1.870000000000000000e+02,5.663861507757408376e-01,1.104062300516503115e+00
1.880000000000000000e+02,4.674967958465548468e-01,2.662476487669644953e+00
1.890000000000000000e+02,8.639412894552087607e-01,1.476121253327853822e+00
1.900000000000000000e+02,9.529666647822632175e-02,2.853463555391755335e-02
1.910000000000000000e+02,1.246468350337955444e+00,1.170381441916248377e-01
1.920000000000000000e+02,-1.146567687808445646e+00,-1.273447012816674828e+00
1.930000000000000000e+02,-4.665239427155805640e-01,-1.212224524358564537e+00
1.940000000000000000e+02,3.513272688798199095e-01,1.447202162946155113e-01
1.950000000000000000e+02,6.872396273833512037e-01,1.764961561262900602e+00
1.960000000000000000e+02,4.441805530395355750e-01,1.479347191909941017e-01
1.970000000000000000e+02,9.299569790370946221e-01,7.296768786085028324e-01
1.980000000000000000e+02,-7.749381009185829505e-02,-3.880888351767453059e-01
1.990000000000000000e+02,1.270579686867554070e+00,1.611551816420622174e+00
2.000000000000000000e+02,-1.283369979980189868e+00,-2.557512099571113140e-01
2.010000000000000000e+02,-9.246800016598279992e-01,-1.088633407416878640e+00
2.020000000000000000e+02,-5.820573416515242293e-01,-1.102146596137883350e+00
2.030000000000000000e+02,2.482889509434367814e-01,1.329109953606554484e+00
2.040000000000000000e+02,7.390764330797134907e-01,1.536625896480671827e+00
2.050000000000000000e+02,3.097591217756660020e-01,1.649728681764003113e+00
2.060000000000000000e+02,1.087391930991389311e+00,1.115528005548767965e+00
2.070000000000000000e+02,-5.624619596865555460e-01,9.178555786444064779e-02
2.080000000000000000e+02,8.833087407652001621e-01,1.271099702945015508e-01
2.090000000000000000e+02,-2.610666520230515708e-01,-5.485310715588411767e-01
2.100000000000000000e+02,1.169574506711624995e+00,-2.049017262930803440e-01
2.110000000000000000e+02,-9.933863330565527727e-01,-2.073537233647442690e+00
2.120000000000000000e+02,-3.067061737147463996e-02,-4.200105349459697379e-01
2.130000000000000000e+02,7.006671386051077643e-01,-1.936506976970200355e-01
2.140000000000000000e+02,3.034906000190606967e-01,-9.997948458369521063e-02
2.150000000000000000e+02,1.081250979561631187e+00,1.666079713759926584e+00
2.160000000000000000e+02,-5.456979731184634641e-01,-4.153928112081857194e-01
2.170000000000000000e+02,9.074745048566503769e-01,6.288483615973596841e-01
2.180000000000000000e+02,-3.166233596862908506e-01,-1.015143825797146349e+00
2.190000000000000000e+02,1.131891858798347084e+00,1.397011743734688949e+00
2.200000000000000000e+02,-8.886378599254551869e-01,-1.551333286677937906e+00
2.210000000000000000e+02,2.340194131094540109e-01,6.271598994961564699e-01
2.220000000000000000e+02,6.567375220254328960e-01,7.169260304022273544e-01
2.230000000000000000e+02,4.663799819622879705e-01,6.698858373539593458e-01
2.240000000000000000e+02,8.925068540024283514e-01,1.240976158248074057e+00
2.250000000000000000e+02,2.471811637084955771e-02,1.718221460275586310e-01
2.260000000000000000e+02,1.266896676813036526e+00,1.155727918239747964e+00
2.270000000000000000e+02,-1.239622630696626704e+00,-1.059021298947328660e+00
2.280000000000000000e+02,-7.712609701054045086e-01,-4.813092664539926346e-01
2.290000000000000000e+02,-2.046676668200894111e-01,-1.393004509518593892e-01
2.300000000000000000e+02,7.099773135901679133e-01,1.137948230846618003e+00
2.310000000000000000e+02,2.329047998161769550e-01,1.109294467718576982e+00
2.320000000000000000e+02,1.137050689988671426e+00,1.712631079921465016e+00
2.330000000000000000e+02,-7.401665403003460098e-01,-1.146394570230881982e+00
2.340000000000000000e+02,5.741300966643443360e-01,4.627070703767941495e-01
2.350000000000000000e+02,3.164745228557631074e-01,-2.609462943794653711e-01
2.360000000000000000e+02,1.032020455935807268e+00,1.555592619202812443e-01
2.370000000000000000e+02,-3.961503532012031759e-01,-1.205644348923421205e+00
2.380000000000000000e+02,1.089896993502728950e+00,9.595424955697726688e-01
2.390000000000000000e+02,-7.818707449851632907e-01,-9.619654398624888358e-01
2.400000000000000000e+02,4.711184914417027580e-01,2.405728918484397738e+00
2.410000000000000000e+02,4.547050903348229811e-01,8.338721544578859834e-01
2.420000000000000000e+02,8.518761405855515001e-01,6.207803371284938976e-01
2.430000000000000000e+02,1.204413846419389589e-01,5.192631702966288287e-01
2.440000000000000000e+02,1.235254264187410911e+00,1.890848110374451441e+00
2.450000000000000000e+02,-1.100061920677873006e+00,-1.666628354171194815e+00
2.460000000000000000e+02,-3.236144417994639699e-01,2.835264958541916513e-01
2.470000000000000000e+02,5.233645940789879436e-01,2.513022769108488319e-01
2.480000000000000000e+02,5.194409697905115753e-01,4.697400216932621220e-01
2.490000000000000000e+02,7.792628886880264005e-01,2.733672701745959444e-01
2.500000000000000000e+02,3.056813813761831700e-01,9.519072101931413954e-02
2.510000000000000000e+02,1.102961316918335655e+00,5.301466185818934918e-01
2.520000000000000000e+02,-6.114287188526659200e-01,-7.878399646746103713e-01
2.530000000000000000e+02,8.075052855425632892e-01,5.810570249660793607e-01
2.540000000000000000e+02,-9.631931630664697375e-02,-1.177094865055735795e+00
2.550000000000000000e+02,1.229263210691477148e+00,7.792905298682679671e-01
2.560000000000000000e+02,-1.144419052515320390e+00,-2.320581725298261233e+00
2.570000000000000000e+02,-4.647939916566459773e-01,2.479480271247709311e-01
2.580000000000000000e+02,3.542274476932383842e-01,2.864124011821900240e-02
2.590000000000000000e+02,6.848938839240339416e-01,-1.700327078965155891e-01
2.600000000000000000e+02,4.495567491768042157e-01,-2.643045214705530555e-01
2.610000000000000000e+02,9.225263861546277866e-01,1.031312246528766075e+00
2.620000000000000000e+02,-5.660988165908295566e-02,1.638610738538659461e-02
2.630000000000000000e+02,1.272271365664350729e+00,1.745928397484355798e+00
2.640000000000000000e+02,-1.283127163542929328e+00,-1.937513065796792944e+00
2.650000000000000000e+02,-9.233000352511074871e-01,-1.033078042220651582e+00
2.660000000000000000e+02,-5.784142861954535419e-01,-4.936400267493645799e-01
2.670000000000000000e+02,2.546216683596733699e-01,6.577817372849921185e-01
2.680000000000000000e+02,7.357106425437951458e-01,1.313172015336320442e+00
2.690000000000000000e+02,3.186082911348166458e-01,6.477953695996738759e-01
2.700000000000000000e+02,1.078597452311351290e+00,3.540388159229763687e-01
2.710000000000000000e+02,-5.331389624451077225e-01,-8.337600072433204446e-01
2.720000000000000000e+02,9.256472211055408739e-01,-2.185144669685730179e-01
2.730000000000000000e+02,-3.594935778501062718e-01,-6.901454463490566127e-01
2.740000000000000000e+02,1.096764280810003767e+00,7.807271891674858466e-01
2.750000000000000000e+02,-7.918967160799904592e-01,-8.799269288481639251e-01
2.760000000000000000e+02,4.510887117294189452e-01,1.095942667463454256e-01
2.770000000000000000e+02,4.775575489864133938e-01,2.475157838238501995e-01
2.780000000000000000e+02,8.160409158873508373e-01,3.225386280117401583e-01
2.790000000000000000e+02,2.109753777327510182e-01,6.826821706368235709e-02
2.800000000000000000e+02,1.182497420752937511e+00,6.475109153245277582e-01
2.810000000000000000e+02,-8.943275968024642086e-01,-1.083561815104296500e+00
2.820000000000000000e+02,2.349986356624219619e-01,4.677578565621196560e-01
2.830000000000000000e+02,6.543876186907811032e-01,8.473648115808032344e-01
2.840000000000000000e+02,4.709871730046190086e-01,9.099721517197778553e-01
2.850000000000000000e+02,8.857558016183982863e-01,1.393893508691537164e+00
2.860000000000000000e+02,4.290747576047385103e-02,6.212640492105236945e-02
2.870000000000000000e+02,1.263149268418929605e+00,9.596196110266070889e-01
2.880000000000000000e+02,-1.220892261302045423e+00,-1.088509666953655142e+00
2.890000000000000000e+02,-7.078642986644316792e-01,-5.778457211642660241e-01
2.900000000000000000e+02,-6.776828984377641918e-02,-7.008774075919923519e-01
2.910000000000000000e+02,7.812111528489803502e-01,7.807913727236872603e-01
2.920000000000000000e+02,1.252623015769809001e-01,4.313779226282719037e-01
2.930000000000000000e+02,1.212396443979786742e+00,1.770436782828049616e+00
2.940000000000000000e+02,-1.020288501851670526e+00,-1.067335605287524913e+00
2.950000000000000000e+02,-9.366514462108088690e-02,3.890234153238409931e-01
2.960000000000000000e+02,6.816310264008555997e-01,-9.255422367925447702e-02
2.970000000000000000e+02,3.214312580004783371e-01,-7.629389166935141020e-02
2.980000000000000000e+02,1.059844032852578666e+00,1.273642850017957073e+00
2.990000000000000000e+02,-4.761477461623612739e-01,-3.850466145712232446e-01
3.000000000000000000e+02,1.000549863210078438e+00,8.677112950461634000e-01
3.010000000000000000e+02,-5.443843641262976485e-01,-3.148275826865116755e-01
3.020000000000000000e+02,8.852688886957527092e-01,1.472341053419349066e+00
3.030000000000000000e+02,-2.604967166475474771e-01,-2.580305328086041072e-01
3.040000000000000000e+02,1.170578711470912081e+00,9.684044314337203474e-01
3.050000000000000000e+02,-9.965053426427255001e-01,-1.262386926931753806e+00
3.060000000000000000e+02,-3.905844364042032613e-02,4.077565230427921961e-01
3.070000000000000000e+02,6.989126103797257406e-01,6.607901373680462598e-01
3.080000000000000000e+02,3.044120951809506925e-01,-4.657182933424053317e-02
3.090000000000000000e+02,1.079940369944479173e+00,1.785109351256839005e+00
3.100000000000000000e+02,-5.414560551358605922e-01,-2.399750105918627696e-01
3.110000000000000000e+02,9.135375874827403875e-01,7.330150924516161126e-01
3.120000000000000000e+02,-3.308081097820578798e-01,-8.799527886182545444e-01
3.130000000000000000e+02,1.120853668548212889e+00,1.258181998052666728e+00
3.140000000000000000e+02,-8.580805577517991445e-01,-1.359626272254438106e+00
3.150000000000000000e+02,3.054329595361696681e-01,6.614900205101434949e-01
3.160000000000000000e+02,6.119708227950274582e-01,3.317135804468804849e-01
3.170000000000000000e+02,5.673182847274588214e-01,2.905796610034130367e-01
3.180000000000000000e+02,7.330011961779597796e-01,9.077226930147723749e-01
3.190000000000000000e+02,4.179884303805899148e-01,4.110344131680321311e-01
3.200000000000000000e+02,9.753002997485469283e-01,9.157420161900660105e-01
3.210000000000000000e+02,-2.062984154512705892e-01,1.604555313337669986e-01
3.220000000000000000e+02,1.233007439219776957e+00,1.267574959052609529e+00
3.230000000000000000e+02,-1.190319807875217961e+00,-1.458499281452425578e+00
3.240000000000000000e+02,-6.137035112622009070e-01,3.442597989293005867e-02
3.250000000000000000e+02,1.156192580076585985e-01,-7.087248158384653607e-01
3.260000000000000000e+02,7.971740086702016059e-01,-4.468129609274882341e-01
3.270000000000000000e+02,1.450048172632515120e-01,1.522772978630584362e-01
3.280000000000000000e+02,1.209715246759691887e+00,2.052041930752437793e+00
3.290000000000000000e+02,-1.005273924361031579e+00,-7.000730906326424474e-01
3.300000000000000000e+02,-5.189135417241313997e-02,-7.127916193665839728e-02
3.310000000000000000e+02,6.946480249987050382e-01,-2.155474294357944132e-01
3.320000000000000000e+02,3.088823636598339029e-01,-5.570157341340689072e-01
3.330000000000000000e+02,1.074822767087491249e+00,5.836280590309144145e-01
3.340000000000000000e+02,-5.246768638115058003e-01,-4.844295084938892160e-01
3.350000000000000000e+02,9.370466941395390048e-01,7.951449964126879877e-01
3.360000000000000000e+02,-3.866821689404259521e-01,-5.685067247641271138e-01
3.370000000000000000e+02,1.071781668554800726e+00,1.104468351224667799e+00
3.380000000000000000e+02,-7.242069737522853767e-01,-9.003354146244078038e-01
3.390000000000000000e+02,5.872684634024194494e-01,5.478453654048394128e-01
3.400000000000000000e+02,2.998999605244599964e-01,1.847171371476576951e-01
3.410000000000000000e+02,1.050264558169124118e+00,7.324441802739514173e-01
3.420000000000000000e+02,-4.543079108473215277e-01,-8.907973218641345170e-01
3.430000000000000000e+02,1.026125418448896376e+00,9.510888588473562777e-01
3.440000000000000000e+02,-6.103990973958881572e-01,-5.231075552821380370e-01
3.450000000000000000e+02,7.862157441922679180e-01,1.591939647367013322e+00
3.460000000000000000e+02,-4.850900420088880005e-02,-2.904931865608375574e-01
3.470000000000000000e+02,1.232570350373693779e+00,2.987923945724446639e-01
3.480000000000000000e+02,-1.141474237328728991e+00,-1.930632318595904451e+00
3.490000000000000000e+02,-4.543777031671767941e-01,4.797134103847895403e-01
3.500000000000000000e+02,3.685149928117107399e-01,-3.756277819470881241e-01
3.510000000000000000e+02,6.735620691520256553e-01,1.980121670653289812e-01
3.520000000000000000e+02,4.753942924430117900e-01,-1.220601013517423894e-01
3.530000000000000000e+02,8.856689941432591695e-01,9.825567879895515944e-01
3.540000000000000000e+02,4.444489367147819170e-02,3.691208190757890861e-01
3.550000000000000000e+02,1.262935210240121231e+00,1.649322838084344767e+00
3.560000000000000000e+02,-1.219674015268519485e+00,-1.229455218959770946e+00
3.570000000000000000e+02,-7.037660218576891058e-01,-7.430516381611909082e-01
3.580000000000000000e+02,-5.930346351051202225e-02,8.527185809987258835e-02
3.590000000000000000e+02,7.839465323446135336e-01,1.006115245435751149e+00
3.600000000000000000e+02,1.218079291416446219e-01,8.198612218858016831e-01
3.610000000000000000e+02,1.214411919460897771e+00,1.244248583277226317e+00
3.620000000000000000e+02,-1.028172455437689203e+00,-1.163674639414836065e+00
3.630000000000000000e+02,-1.156704615308045692e-01,-3.033552338184222208e-01
3.640000000000000000e+02,6.728167454296442029e-01,2.962764886726603208e-01
3.650000000000000000e+02,3.315435394380045198e-01,1.021072268393741211e+00
3.660000000000000000e+02,1.047955457668581891e+00,2.060469957472179203e+00
3.670000000000000000e+02,-4.380318359289122054e-01,1.420766705572873434e-02
3.680000000000000000e+02,1.045765992298419711e+00,9.270130945923540366e-01
3.690000000000000000e+02,-6.624866656857315572e-01,-3.456155792029385054e-01
3.700000000000000000e+02,6.992857825935684390e-01,1.056379541512143305e+00
3.710000000000000000e+02,1.166531522617813288e-01,-9.374313335896999888e-03
3.720000000000000000e+02,1.190734593672416075e+00,8.878661744942455414e-01
3.730000000000000000e+02,-9.499924759169647848e-01,-1.253949857029475368e+00
3.740000000000000000e+02,9.374039208334206119e-02,2.165405888791838152e-02
3.750000000000000000e+02,7.027000916737964342e-01,3.527084300193088495e-01
3.760000000000000000e+02,3.368197312512959396e-01,-3.353849572358100772e-01
3.770000000000000000e+02,1.051983483597865643e+00,1.491852363194077213e+00
3.780000000000000000e+02,-4.482910302923923673e-01,-4.508406534539943777e-01
3.790000000000000000e+02,1.034244258102499092e+00,9.471647708553803113e-01
