t,original,RCoutput
1.860000000000000000e+02,9.737662033629097547e-01,4.702926476189004390e-01
1.870000000000000000e+02,9.962777974926674551e-02,9.730424272714452982e-01
1.880000000000000000e+02,3.498381324808435555e-01,1.055085705923906048e-01
1.890000000000000000e+02,8.870605128183213228e-01,3.696488508098685344e-01
1.900000000000000000e+02,3.907182217255906198e-01,9.061746085955251218e-01
1.910000000000000000e+02,9.284242224550129929e-01,3.280148563020057750e-01
1.920000000000000000e+02,2.591654738938883873e-01,8.529184801151279416e-01
1.930000000000000000e+02,7.487950510374541402e-01,4.772939918141760884e-01
1.940000000000000000e+02,7.335939880591552109e-01,9.686268163257585329e-01
1.950000000000000000e+02,7.621920100962150668e-01,1.193964771789417512e-01
1.960000000000000000e+02,7.068958643826543931e-01,4.131735709531518808e-01
1.970000000000000000e+02,8.080569950752817254e-01,9.514775582360464057e-01
1.980000000000000000e+02,6.048934623622326257e-01,1.832200265141255002e-01
1.990000000000000000e+02,9.320897100592853146e-01,5.818809698722811063e-01
2.000000000000000000e+02,2.468640815974427194e-01,9.466749475190949781e-01
2.010000000000000000e+02,7.250966065765259705e-01,1.963479326922090706e-01
2.020000000000000000e+02,7.773929190601573946e-01,6.116134915991127130e-01
2.030000000000000000e+02,6.749073569756113278e-01,9.275607735783868435e-01
2.040000000000000000e+02,8.556889242556435793e-01,2.674840886555704955e-01
2.050000000000000000e+02,4.815930177312658378e-01,7.633336125389345028e-01
2.060000000000000000e+02,9.736786137146581366e-01,7.012759927995064757e-01
2.070000000000000000e+02,9.995142654650275571e-02,8.162560225552528692e-01
2.080000000000000000e+02,3.508484416235050918e-01,5.861947346184246399e-01
2.090000000000000000e+02,8.882398692720656630e-01,9.498324017973276412e-01
2.100000000000000000e+02,3.871522352396765121e-01,1.863711840567079392e-01
2.110000000000000000e+02,9.253349897555348536e-01,5.871255411715683437e-01
2.120000000000000000e+02,2.694515713096703458e-01,9.451394305837812482e-01
2.130000000000000000e+02,7.677049459108378215e-01,2.030050944213428465e-01
2.140000000000000000e+02,6.955028415460140501e-01,6.296573158616887156e-01
2.150000000000000000e+02,8.259366918949929692e-01,9.099786332806436562e-01
2.160000000000000000e+02,5.606845642185388501e-01,3.178102931379278573e-01
2.170000000000000000e+02,9.606377962958635441e-01,8.423642007521943142e-01
2.180000000000000000e+02,1.474700004323930280e-01,5.175936612244136370e-01
2.190000000000000000e+02,4.903181376789657597e-01,9.739423828669542260e-01
2.200000000000000000e+02,9.746344200137863067e-01,1.000879187003524962e-01
2.210000000000000000e+02,9.641645261888907859e-02,3.527163121466179163e-01
2.220000000000000000e+02,3.397692491047865082e-01,8.843995698458275712e-01
2.230000000000000000e+02,8.748718152234684631e-01,3.973114474155989839e-01
2.240000000000000000e+02,4.269373763891406992e-01,9.321323880461749312e-01
2.250000000000000000e+02,9.541812268212819248e-01,2.511910825692567073e-01
2.260000000000000000e+02,1.705057114921494921e-01,7.334848319317597287e-01
2.270000000000000000e+02,5.515907039787509847e-01,7.621357947575644332e-01
2.280000000000000000e+02,9.646197571256097669e-01,7.038375360051709606e-01
